,Unnamed: 0,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.0,0.7059304985823376,0.6708203932499369,0.0130069849546998,0.8934235438112413,0.8534361312564203,0.0,0.0,3.6247821755032463,3.0603024671668013,0.0,0.0,0.0,0.0043397650588303,0.0
1,1.0,0.8721789359385258,0.6123724356957946,0.007160150911659,0.8694372075848372,0.8534361312564248,0.0,0.0,3.446155232483037,3.726392507179672,0.0,0.0,0.0,0.0067246588878333,1.0
2,2.0,0.809367091254309,0.5,0.0077292239293456,0.8152461260137617,0.769172279838096,0.0,1.0,3.446155232483037,3.726392507179672,0.0,0.0,9.868649107779167e-17,0.006664338055998,4.0
3,3.0,0.8118488606876253,0.4743416490252569,0.0087224498856812,0.8811423720932465,0.8011654753530322,0.0,0.0,1.300429203984118,1.2940017185063533,0.0,0.0,5.329070518200751e-16,0.0082498379051685,5.0
4,4.0,0.7662825731801837,0.4008918628686366,0.0118792280554771,0.8015217567763716,0.7729327771784951,0.0,0.0,2.7098985783761087,1.98182808101674,0.0,0.0,2.379049338482478e-16,0.0332883019000291,9.0
5,5.0,0.7844353033670404,0.3872983346207416,0.072088565910235,0.7931518808469551,0.7729327771784983,0.0,0.0,1.611847037432636,1.3797192067292667,0.0,0.0,7.031412489292659e-16,0.0923094130121171,10.0
6,6.0,0.8096951018301011,0.3441236008058426,0.0833296808414161,0.8015217567763705,0.7650574942320328,0.0,0.0,1.5589795295462934,1.6236780170480691,0.0,0.0,2.746341166178019e-16,0.253174111014232,14.0
7,7.0,0.8158827127149015,0.3354101966249684,0.0330004398711025,0.8015217567763716,0.7323747047387417,1.0,1.0,1.0310617040393806,0.9421801632584564,0.0,0.0,4.440892098500626e-17,0.1074451298918575,15.0
8,8.0,0.8416992163816421,0.3061862178478973,0.099212811794132,0.7880216643267027,0.804817172849324,0.0,0.0,1.113932155997921,0.9670320731337774,0.0,0.0,1.480297366166875e-16,1.323753757867962,19.0
9,9.0,0.8365137014620914,0.3,0.0148178960662335,0.79797622908894,0.7945976985527322,0.0,1.0,1.5309402917542851,1.1722084560408523,0.0,0.0,0.0,1.5211256358306855,20.0
10,10.0,0.7185145583535746,0.1463850109422799,0.0985168081242591,0.6044105725395026,0.5276816975895097,1.0,1.0,0.2363277634920063,0.183707128746958,0.0,0.0,0.1276805584049465,0.3391925471369177,100.0
11,11.0,0.7128981390191795,0.1456928793535896,0.1304409720469266,0.5984856931365123,0.5276816975895139,1.0,1.0,0.2363277634920035,0.1837071287469632,0.0,0.0,0.1264760248350893,0.2600135700777173,101.0
