,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,online_pca_time,online_pca_k,MRO_pca_time,MRO_pca_k,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
10,10.0,0.004339966754985875,0.004706656165926275,0.0083041275113152,0.006556327244842499,0.0074307054217834,0.00028336048126215,19.0,0.00028336048126215,19.0,0.09753466192492617,0.01577860658926035,0.00096138797911885,0.09726665401300791,0.01694666101833405,0.001062708573133475,0.021735598103890023,0.022278331501720625,0.000104215,0.00010715024999999999,0.022755618531687873,0.023754254238837223,0.000105155,0.00010564999999999999,20.0,0.05225127829160995,0.0527505121214034,0.02080685713875025,0.021071980183946626,0.0,0.0,0.0212652377066134,0.022999728444965548,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,0.004304044659634075,0.004605887895491025,0.0082959891567904,0.0061174563198547,0.006648393525299025,0.0,19.0,0.0,19.0,0.1022890997771759,0.016565645472794224,0.0010373560015305,0.10160485901459818,0.0180371524945802,0.0011361959182699748,0.024033366449775374,0.02347185651659885,0.0001074175,0.0001124625,0.024044357847238875,0.023355437867067175,0.00011831750000000001,0.00011698025,21.0,0.050814550268041575,0.05190025211626427,0.021167494814867998,0.02115844669320275,0.0,0.0,0.023184457497410726,0.022656827605064427,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,0.0069643306521357,0.0069020898011657,0.0082345677740582,0.007853881692932099,0.008422292479492175,0.000346243381500175,25.0,0.000346243381500175,25.0,0.1333480107055104,0.024273060560148326,0.00127203153087505,0.13310102304674057,0.02569811348275715,0.0012738513408017248,0.0230525610813802,0.0227662954948088,0.000133925,0.000137265,0.02819822960729335,0.028734238937279926,0.0001376,0.00013906,30.0,0.03748002640955038,0.03793191823429022,0.017599524421845973,0.018335204744027278,0.0,0.0,0.017875642177623476,0.020533071227166876,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,0.00695347808240775,0.006886757689175825,0.0082287704408564,0.007328593495544375,0.0075734830583801,0.0,25.0,0.0,25.0,0.13630505967991818,0.02598804499943025,0.001308568972113025,0.13502606311242318,0.026458556017501876,0.001386329348081825,0.022959657070569475,0.023039214741607375,0.00012898749999999998,0.0001343375,0.0232876177990511,0.023050988696980024,0.00013159750000000002,0.000135985,31.0,0.0368769033242754,0.037313838168776696,0.017633815826031227,0.018345028014385274,0.0,0.0,0.017929382631163174,0.020470864778038424,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,0.007450490913224675,0.007925770855635126,0.0081829933189655,0.009709108572357125,0.00910681239440915,0.0005029439926147251,30.75,0.0005029439926147251,30.75,0.1493080960317341,0.0297080601339959,0.0015325284013754,0.1516764586832933,0.029824624042940326,0.00177206093059565,0.022761499647723976,0.023832838170651825,0.00015542325,0.00015884,0.023986161593258573,0.02319733764313655,0.000157715,0.000160725,40.0,0.0295773894604753,0.029842205523810176,0.017241444609623,0.0180434051614425,0.0,0.0,0.018110688217094426,0.0178487723156069,0.0,0.0,0.75,1.0,0.0,0.0
15,15.0,0.007435648361755176,0.007841417444827374,0.0081784982228738,0.008547816221130326,0.0092271315799255,0.0,30.75,0.0,30.75,0.15144723374085134,0.0302288762215639,0.00155769137524135,0.15317129617454767,0.03044286121139345,0.001775368964379325,0.022833332861559974,0.023669149681648398,0.00015916275,0.0001567025,0.022741581138562998,0.0237176587054092,0.00016256999999999998,0.00016369,41.0,0.029290731545527773,0.02955180622633575,0.01729108463296555,0.01817504074797045,0.0,0.0,0.0181989883590549,0.017766667482196477,0.0,0.0,0.75,0.75,0.0,0.75
16,16.0,0.007654935335186375,0.008167815226231926,0.0081420439475782,0.010173575637054424,0.010971904265930124,0.000630736351013125,35.0,0.000630736351013125,35.0,0.15871068257686838,0.03201087588189577,0.0015221432011357,0.1649598507632815,0.033956592718537376,0.0018226607680473,0.021336605122399474,0.02192045166249395,0.0001890175,0.00019195775000000002,0.024422736884155152,0.024245560561560676,0.0001885,0.000189975,50.0,0.024552075893837774,0.0248322056057237,0.01648512747928925,0.01728686337203485,0.0,0.0,0.017034712983905624,0.017822900432073276,0.0,0.0,1.0,1.0,0.75,1.0
17,17.0,0.007339640116939349,0.008109504924685276,0.0081383770869403,0.0095111476933593,0.010754272570617625,0.0,35.0,0.0,35.0,0.15947532243628515,0.03236239917511863,0.0015063545594189,0.16762380710805802,0.034758651494627923,0.001834382442831775,0.021841303666529602,0.022599598300911426,0.00018610275,0.00018758000000000002,0.021540248686742175,0.022242458258332147,0.0001974225,0.0001824425,51.0,0.024397401224497572,0.0246540981549459,0.01649223334299695,0.0171972281859504,0.0,0.0,0.017040101214873652,0.01798074507476385,0.0,0.0,1.0,1.0,0.75,1.0
18,18.0,0.008796706911037126,0.00861651687296665,0.0081081108127857,0.012362321473266526,0.01314213652035515,0.0008306503295898001,39.0,0.0008306503295898001,39.0,0.16910488758347483,0.034197283081444825,0.0017476900037376249,0.17456172428694466,0.03645306472571162,0.0019554556426158,0.023478783428459698,0.021546780329315278,0.0002051825,0.00021200025,0.025174001140042177,0.02423129460581875,0.0002126175,0.000207985,60.0,0.021184372469197323,0.0213896611071496,0.015861536403864198,0.017046699156738575,0.0,0.0,0.016501626504785323,0.019262887151364424,0.0,0.0,1.0,1.0,1.0,1.0
19,19.0,0.008860016595135,0.008618295792769699,0.0081050166444282,0.011748912794891299,0.012480119574706999,0.0,39.0,0.0,39.0,0.1696734415296977,0.03448597342234315,0.0017283880318011249,0.17566891877375915,0.03648039683824765,0.0019458043831422998,0.0231541154377493,0.021585700672482624,0.0002102185,0.00021673325,0.02342578236821415,0.0215349972968394,0.000210165,0.00021168,61.0,0.021112472989143927,0.021340141433051074,0.0156071268330254,0.017039602407891798,0.0,0.0,0.016555756301566724,0.019998055129737548,0.0,0.0,1.0,1.0,1.0,1.0
20,20.0,0.0095671194938412,0.009038289511418624,0.0080791556999902,0.013234683725311225,0.01435206353857415,0.00108700990676875,43.0,0.00108700990676875,43.0,0.1786473221659305,0.03680118700073995,0.0018052724189978001,0.17859945302517435,0.0373045977650432,0.001999817962866675,0.022183937494761323,0.021688049753549002,0.00022625325,0.00024055275,0.02463240676852645,0.02227422006927235,0.000241235,0.000242535,70.0,0.018811952861323974,0.018977764045615325,0.01611855887415825,0.0177863201270686,0.0,0.0,0.0170255183581799,0.019469778613408574,0.0,0.0,1.0,1.0,1.0,1.0
21,21.0,0.009653365593857925,0.009326449654623824,0.0080764808866411,0.01104815839117425,0.0127462369637756,0.0,43.0,0.0,43.0,0.1788902924445135,0.036753809773679126,0.001814802848431925,0.1788033994697001,0.0381636372792825,0.0020352136584533753,0.022058815965512225,0.021686902629405203,0.00023251024999999999,0.0002374775,0.02224165158673175,0.021924263276953078,0.00023559325,0.0002366875,71.0,0.018789370250656426,0.01895836062369365,0.016383646537194,0.018181553342993498,0.0,0.0,0.016930074311959673,0.0195153322639394,0.0,0.0,1.0,1.0,1.0,1.0
22,22.0,0.0094340549137839,0.00937123699273285,0.0080539148978159,0.01410268383700555,0.014674001072784375,0.001189470291137625,46.0,0.001189470291137625,46.0,0.1823122380645531,0.03778490762540032,0.001892343160840525,0.1822110496005799,0.038708198953982975,0.0021114161440225,0.021315438221551075,0.021675157683474798,0.00025680574999999996,0.0002783435,0.0219992805622105,0.021595300019876952,0.00026169075,0.00026108275,80.0,0.0175429476519689,0.017067036608370126,0.0159415346111189,0.017559964394277476,0.0,0.0,0.01574828431259475,0.019039055333804573,0.0,0.0,1.0,1.0,1.0,1.0
23,23.0,0.0094119025318478,0.009336090016285499,0.0080515602693581,0.01215645161056515,0.013394374074951126,0.0,46.0,0.0,46.0,0.1821743123954923,0.0377408412246857,0.001892642621510475,0.1821482374887629,0.038628698779282725,0.0020906614818235,0.02141165891387025,0.021624076505890925,0.00025655575,0.00027353100000000003,0.021375371506147177,0.0216344812024809,0.0002611925,0.00027835825,81.0,0.017526320904491324,0.017054525605665075,0.015972992704000075,0.0174367700263447,0.0,0.0,0.01578042260779305,0.019256533792122974,0.0,0.0,1.0,1.0,1.0,1.0
24,24.0,0.009437648875349525,0.0092144614056518,0.0080315509602743,0.01494654388610835,0.017094361440307602,0.00139677524566645,49.75,0.00139677524566645,49.75,0.1841999169142682,0.038385024137410725,0.001968290552208275,0.18518597116061625,0.039330651301773926,0.0021763663498445,0.022610672627790623,0.020653924387002774,0.00029656325,0.00030779500000000003,0.021486976019729827,0.022117466586423724,0.00030368800000000004,0.000300295,90.0,0.0159963716579239,0.0155937906095328,0.016204628063587575,0.017574956940593627,0.0,0.0,0.016680336875201675,0.019504059003610276,0.0,0.0,1.0,1.0,1.0,1.0
25,25.0,0.00941746092884255,0.009187894293911075,0.008029448715989,0.013832388327239925,0.0160085833233032,0.0,49.75,0.0,49.75,0.18450739145617054,0.0383268847425634,0.0019822560197342,0.18543703641986867,0.03932125859989383,0.0021726655648822498,0.022682447375760726,0.020603043973221876,0.00029350525,0.00030261074999999996,0.022661294501715626,0.0205776089614533,0.00031336,0.0003131575,91.0,0.015998097590861002,0.01560111806769445,0.016215120187297375,0.01751956317548305,0.0,0.0,0.016726551104779323,0.019488082114086328,0.0,0.0,1.0,1.0,1.0,1.0
26,26.0,0.0094952068886717,0.0091785474245747,0.0080114804448855,0.016086357117278998,0.017808449291564873,0.00158077478408805,53.0,0.00158077478408805,53.0,0.1864883005282253,0.038945201274046,0.0020331998318266,0.18799034427224057,0.04036277014532438,0.002213909800818925,0.022497692480952097,0.020869596284427226,0.00032625325,0.00032671525,0.02312316998897085,0.02171315977714705,0.00032329575,0.000331125,100.0,0.014728383321321599,0.014406915502776325,0.015728153839891325,0.016486475123286874,0.0,0.0,0.015468170256492025,0.018695837537278173,0.0,0.0,1.0,1.0,1.0,1.0
27,27.0,0.009461155295052023,0.009320695000251225,0.0080095822005107,0.014883864604827825,0.016238474804717948,0.0,53.0,0.0,53.0,0.18678839446737977,0.0388188272132816,0.00203421814610825,0.18785912456086623,0.040357367429090525,0.0022203333067229002,0.022415373594875325,0.020848656067252724,0.00033329525000000003,0.000328495,0.02243948126262385,0.0208828757835827,0.00033806825,0.0003305775,101.0,0.0147410855968978,0.0144255109512185,0.0156189985362329,0.016501809747205873,0.0,0.0,0.0155232932064105,0.0188607778384926,0.0,0.0,1.0,1.0,1.0,1.0
28,28.0,0.009732922297842126,0.009724465739356425,0.0079932806829857,0.0169996404571838,0.01800167238433835,0.0017408728599548002,55.75,0.0017408728599548002,55.75,0.18827820279455526,0.04080554713367372,0.0020304944346795,0.19088049386894648,0.041353219630204774,0.002156247339658,0.021424950413164324,0.020791602210606074,0.00036145325,0.00035913325,0.023088825798261825,0.021429944322458,0.0003635595,0.00036085025,110.0,0.01381029652664635,0.013419475472041725,0.014324212623048225,0.015200403136237627,0.0,0.0,0.014984824943113624,0.01795363609508565,0.0,0.0,1.0,1.0,1.0,1.0
29,29.0,0.009684435021763301,0.00968368249113225,0.007991550712078,0.01561700005313105,0.016691064117309525,0.0,55.75,0.0,55.75,0.18857620487501142,0.040866086676455776,0.0020123148867805,0.19141250143616603,0.04151919896747285,0.0021613735067678498,0.021351994906989476,0.02060302072534655,0.00036638275,0.00036802099999999995,0.02133769303948285,0.0207228834047966,0.00038046,0.0003671325,111.0,0.013832409489706675,0.013459524703115476,0.014329637327889725,0.015164814700206324,0.0,0.0,0.014969277028282674,0.01789948672265905,0.0,0.0,1.0,1.0,1.0,1.0
30,30.0,0.01017602233005495,0.009801457202266625,0.0079766357224567,0.018213859515533424,0.02006387893753045,0.0019976496696472,58.0,0.0019976496696472,58.0,0.19067380180884647,0.04091104772395685,0.00206571301049555,0.19202115868040723,0.04183474741248368,0.00221276088348665,0.020806340707679376,0.02079851817889445,0.0003872435,0.0003780325,0.0216413013641508,0.020928458693864477,0.00040356775,0.00040363275,120.0,0.012929353829685101,0.012606518897939374,0.01470285341445445,0.015002544617943526,0.0,0.0,0.01498464310271465,0.015270198482138524,0.0,0.0,1.0,1.0,1.0,1.0
31,31.0,0.0101976578710734,0.00976222474883065,0.0079750469010453,0.01648161253979485,0.017653732355560274,0.0,58.0,0.0,58.0,0.19060383818962484,0.040823801920397154,0.00206163971652205,0.1921642710472211,0.04178128471598558,0.002212877534513575,0.020769783472029277,0.020794335979061048,0.00038536775,0.00037790125,0.02075266545590115,0.020790148122238474,0.000392095,0.00036788850000000003,121.0,0.01295320084405465,0.01263349177657835,0.014866083542090975,0.015013017778743601,0.0,0.0,0.014860025999398625,0.01524122605708485,0.0,0.0,1.0,1.0,1.0,1.0
32,32.0,0.010197341314614175,0.00991340062933375,0.007961303222502,0.019573167917297324,0.021707815902679426,0.002228438854217475,60.0,0.002228438854217475,60.0,0.19070856638065162,0.0409322337554442,0.0019881044313409,0.19351679359866678,0.042107971552895,0.0023026046698876,0.020827139724872726,0.020168837428374123,0.0004072985,0.00041428775,0.02109120411143425,0.0209608327480836,0.0004146315,0.0004166315,130.0,0.01218294349638575,0.011899979061267425,0.01453187715341895,0.0147032322962859,0.0,0.0,0.014927748717748601,0.015167752127631625,0.0,0.0,1.0,1.0,1.0,1.0
33,33.0,0.01018751548775015,0.009871485549952751,0.0079598344761997,0.01807665081384275,0.01938600610989375,0.0,60.0,0.0,60.0,0.19096408726402628,0.040857157193210626,0.001979669381020875,0.1937303990684559,0.04212039605219455,0.00228981700220325,0.02068007704880775,0.020129590864254476,0.00041312775,0.0004301715,0.020765768080218072,0.020151647289224424,0.000425525,0.00042464275,131.0,0.012211651190313975,0.0119323571352811,0.014532537885127001,0.014707466847417576,0.0,0.0,0.014935551114064374,0.01517014971250385,0.0,0.0,1.0,1.0,1.0,1.0
34,34.0,0.010433160947571725,0.009771776926679,0.0079470932571431,0.020536491709472575,0.02177037587756345,0.0025117397308349002,62.0,0.0025117397308349002,62.0,0.19214215958176042,0.04083278208601465,0.001995795503170075,0.19483798243109834,0.04228683804641563,0.0022944222647676748,0.021501577805298076,0.0203492656660286,0.00041059325,0.00044627275,0.0216919435192818,0.020390523397366852,0.00045918325000000003,0.00045156099999999995,140.0,0.01167586825732945,0.011314880862182351,0.01430636911495365,0.0148715622261411,0.0,0.0,0.01475281333695215,0.0151886306049165,0.0,0.0,1.0,1.0,1.0,1.0
35,35.0,0.01041626729879405,0.010039651909176375,0.0079457278891304,0.017992112134887623,0.01955287980715935,0.0,62.0,0.0,62.0,0.19235035693653374,0.040747878586279276,0.0019913761998910503,0.195020337718181,0.04222130422048648,0.00229294347289245,0.021534704354896177,0.02061771424453485,0.00043741325,0.00045171075,0.021470375603080502,0.02056792503877725,0.00042700275000000004,0.00045032275,141.0,0.011703872608530626,0.011352133831152975,0.01432542260983395,0.014873354145602825,0.0,0.0,0.014781642769286,0.015190819339956625,0.0,0.0,1.0,1.0,1.0,1.0
36,36.0,0.0103058314286331,0.010342160272931951,0.0079338542325046,0.021273553002838078,0.022016547411407402,0.0026113390922546,63.75,0.0026113390922546,63.75,0.1935356763222704,0.0417843411474708,0.0019781874983996503,0.19703238244350335,0.0434699998424243,0.0022271641026539502,0.021675849720767602,0.020445003136369926,0.000478261,0.00047894025,0.021968027026560373,0.020447992724580824,0.00047830524999999997,0.0004726725,150.0,0.011118695428991725,0.010777407984831575,0.014357807091171675,0.014324564917552724,0.0,0.0,0.01438028128147255,0.0142029650539152,0.0,0.0,1.0,1.0,1.0,1.0
37,37.0,0.01050508959193885,0.010307736545223475,0.0079325787913735,0.019294042169036803,0.018957890822753898,0.0,63.75,0.0,63.75,0.19373293199487596,0.041856046002726174,0.0019783889761900253,0.19719334296030894,0.043469485472498924,0.002227768823854425,0.021632973162360798,0.020510921460609902,0.00048381075000000003,0.00048889675,0.021591222921548026,0.020433612976267824,0.0004951535000000001,0.00048377675000000004,151.0,0.011148281368836426,0.0108108285839577,0.014229728446831876,0.014351081107396,0.0,0.0,0.0143264813999579,0.014282340864681775,0.0,0.0,1.0,1.0,1.0,1.0
38,38.0,0.0103965979781781,0.010340125768332774,0.0079214632336768,0.021748871706390324,0.021909426878204276,0.002704024314880325,65.0,0.002704024314880325,65.0,0.19495709815802287,0.042240559171068975,0.0020999888737663,0.19847662487988058,0.04411926668553435,0.0022708211258148,0.021509635864908824,0.020347378628819725,0.000501036,0.000505675,0.022306872256175274,0.020545690655379575,0.000511811,0.0005155185,160.0,0.010631230649338401,0.010317562871550974,0.01413346562040905,0.014177717710779825,0.0,0.0,0.01490784332145945,0.0141235095743233,0.0,0.0,1.0,1.0,1.0,1.0
39,39.0,0.010709251423178301,0.010620732583598625,0.0079202667247548,0.01890975901629635,0.020668635940185476,0.0,65.0,0.0,65.0,0.1959669119316449,0.04277549052990615,0.00210400560122975,0.2001955252801524,0.04405885275001805,0.002263283990670375,0.021562523654481625,0.020326482911659848,0.000493725,0.00051530325,0.021915499209681326,0.020305332204506074,0.00052229775,0.00051380925,161.0,0.010666421355707601,0.01035199493552485,0.014114769816034899,0.0141832963020251,0.0,0.0,0.014915235120501075,0.014126488410831375,0.0,0.0,1.0,1.0,1.0,1.0
40,40.0,0.0109458481442415,0.010766114980468025,0.0079098192285754,0.02266392687304685,0.023269002176147375,0.0027511119842529,66.75,0.0027511119842529,66.75,0.19629848597816787,0.042594353300022175,0.002074350551737275,0.20036924973848266,0.04444457716276995,0.0021895490081095,0.021005013414355973,0.020351694779488325,0.000540191,0.00053879525,0.021662844969763975,0.020457418562304125,0.00053930075,0.000541291,170.0,0.010199610648835601,0.009911150208816024,0.014070469440253076,0.014216780201705276,0.0,0.0,0.014161140729492176,0.014020034139768576,0.0,0.0,1.0,1.0,1.0,1.0
41,41.0,0.0109335237267496,0.0107374886749282,0.0079086925509008,0.019801887198547273,0.0200342371669921,0.0,66.75,0.0,66.75,0.1962580441338137,0.04254378017600913,0.002075045066760275,0.20045693599841435,0.0443719368948757,0.002171685969633275,0.0210148109011334,0.020373258917095776,0.0005306485,0.00054138525,0.020997291621945673,0.02030593129703055,0.0005372485,0.0005428525,171.0,0.01023188740192085,0.009947445013431474,0.014068239380907399,0.014161662456904475,0.0,0.0,0.014164636662264776,0.01402075787749995,0.0,0.0,1.0,1.0,1.0,1.0
42,42.0,0.010971149305686349,0.0106649915488709,0.0078988381711083,0.023669571247558523,0.023210337434692325,0.002845883369445725,68.0,0.002845883369445725,68.0,0.19652563642886536,0.04256206456862913,0.00211611669519245,0.20052013741144545,0.04457615473761855,0.0022053010546127,0.0211208921735818,0.019512532688201224,0.00056331275,0.00057523425,0.0208655719143379,0.020215499407496226,0.0005730759999999999,0.0005754535,180.0,0.009808545379790425,0.00954480611255005,0.014486169290558725,0.014244123889838325,0.0,0.0,0.014279587320301225,0.0142308317019984,0.0,0.0,1.0,1.0,1.0,1.0
43,43.0,0.010964605124696276,0.010626156292008426,0.0078977737068152,0.02032402183023065,0.02169417909622185,0.0,68.0,0.0,68.0,0.19651115358109839,0.04251175040880492,0.00211419077482685,0.20044144640771566,0.044594501873266024,0.0022288285227690502,0.021155745547746775,0.019486958504710602,0.00057034525,0.00056218325,0.021072172070865352,0.01970108563343225,0.00056642125,0.00058479575,181.0,0.009845107598741399,0.0095812818749045,0.01453860366801855,0.01423194426687935,0.0,0.0,0.014395481726406676,0.01422433466482065,0.0,0.0,1.0,1.0,1.0,1.0
44,44.0,0.011143344020145725,0.0107500786452493,0.0078884494006155,0.02402473187072745,0.025261576286132775,0.00293260812759395,69.75,0.00293260812759395,69.75,0.19790484787039686,0.043133915529047426,0.002126248443656425,0.20191349973928108,0.0447131082708041,0.0021995906759834,0.02093185566356185,0.0198004888827533,0.00060017275,0.000599806,0.0208820270928466,0.019802406525791398,0.0005950855,0.00059176525,190.0,0.009461773209498375,0.009212774428885899,0.01467208811606105,0.014366376062204075,0.0,0.0,0.0147987603242989,0.0149027575301912,0.0,0.0,1.0,1.0,1.0,1.0
45,45.0,0.011131978240462675,0.010754212723729426,0.0078874407097916,0.020913934319854676,0.02282181800271605,0.0,69.75,0.0,69.75,0.1979119052175498,0.0431197116802253,0.0021297437800571,0.20216874104702506,0.04481050984032367,0.0021928585731503,0.020988210814134024,0.019774301914270702,0.0005898135,0.0005967275,0.02089922237534965,0.0197668438815518,0.0006082209999999999,0.00060019825,191.0,0.009495073490926376,0.009248935604489575,0.014806618285950675,0.014366862709499124,0.0,0.0,0.014869562179454926,0.014988240134115476,0.0,0.0,1.0,1.0,1.0,1.0
