,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,online_pca_time,online_pca_k,MRO_pca_time,MRO_pca_k,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
421,421.0,0.0031885618082156896,0.00318856180820615,0.007381446676724702,0.01073008775567623,0.010538185883911089,0.00032191276550287,18.3,0.00032191276550287,18.3,1.8750220488147125e-09,1.0226168363818896e-34,7.433587288190967e-20,1.8167198102973963e-09,2.9419154090475316e-35,1.151966042950526e-20,0.017344423921078128,0.01734442392089691,0.00011157929999999999,0.00011558540000000003,0.019810864239014882,0.019810864239127316,0.00011753149999999999,0.0001188795,20.0,0.06285377655518906,0.06173469539849341,0.01846492648616125,0.01915952739404751,0.0,0.0,0.0184649264861439,0.019159527394160075,0.0,0.0,0.0,0.0,0.0,0.0
422,422.0,0.00316209913571781,0.0031620991357147895,0.0073742125838136986,0.00872115397282709,0.00911964663254389,0.0,18.3,0.0,18.3,0.010543651969375522,0.00147349090622041,0.00019215412806136323,0.010543651944724182,0.00147349090622041,0.0001921541280617646,0.01885968250975045,0.018859682509688773,0.0001213656,0.00012621890000000003,0.01880089144556409,0.01880089144537578,0.0001265802,0.00012796660000000002,21.0,0.0610135547152202,0.05996593025534055,0.01846812002259779,0.01906785058721542,0.0,0.0,0.018468120022573517,0.019067850587173498,0.0,0.0,0.0,0.0,0.0,0.0
423,423.0,0.0062823681624434805,0.00620301108025359,0.007319615799162798,0.01019214654509273,0.01097180317291254,0.00037374496459955,24.3,0.00037374496459955,24.3,0.0694241806604598,0.011037117274553,0.0006045225751137801,0.06604702843872103,0.01087282119316947,0.00053111144397473,0.018514353528208245,0.018801112221492063,0.0001420039,0.00014335379999999998,0.023780206800239678,0.023780206800276607,0.0001478529,0.0001446527,30.0,0.045123527851562206,0.0443381948702678,0.01496242279803472,0.015154408217659867,0.0,0.0,0.014785077156189968,0.015044110178045581,0.0,0.0,0.0,0.0,0.1,0.0
424,424.0,0.006413155437054739,0.00632979806133067,0.0073144626140946006,0.00940329741043695,0.01019823632774654,0.0,24.3,0.0,24.3,0.07432426288153608,0.01198057969425499,0.0006689630617592399,0.0712046142902967,0.01188866212219654,0.0006164949980461199,0.01920378482669627,0.019460051702893513,0.00014194080000000001,0.0001484531,0.01891371052394436,0.019205250814142164,0.0001525187,0.00015090999999999998,31.0,0.04428312635633675,0.043559307292564825,0.014957197552809828,0.01531964190263201,0.0,0.0,0.014751022012788228,0.01520488768278402,0.0,0.0,0.1,0.0,0.1,0.0
425,425.0,0.007156409568166361,0.007121774507846489,0.007273771839080399,0.01215900392379146,0.01281951808851314,0.0005422592163085401,29.5,0.0005422592163085401,29.5,0.10119173246140312,0.01739488054731802,0.0008853038299691298,0.10005571753956514,0.01801400174368973,0.00093285039878647,0.0190665005018958,0.01903445090833248,0.0001691757,0.0001753047,0.02034475381276974,0.0206434391309815,0.00017809599999999998,0.0001766489,40.0,0.0354359191377676,0.03486975243026992,0.014588689747494252,0.01442246187210934,0.0,0.0,0.01479952146144104,0.01457731620669711,0.0,0.0,0.2,0.1,0.1,0.3
426,426.0,0.00710341484666447,0.00707350523150019,0.007269776198110102,0.01193299311796869,0.012067518087194768,0.0,29.5,0.0,29.5,0.10367495409666387,0.0179651027926372,0.0009185976686552401,0.10263838139282877,0.01860211774065415,0.00095660522898514,0.01916813620228844,0.01913313935075455,0.00016349799999999999,0.0001685899,0.01916879303479049,0.019123004248553472,0.00016784710000000003,0.0001703623,41.0,0.034995860912443395,0.034450470506453605,0.014664087459175598,0.014486045826138341,0.0,0.0,0.01488545157288732,0.01465338030141138,0.0,0.0,0.2,0.2,0.1,0.2
427,427.0,0.007411849448566689,0.00744043112080014,0.007237372397847301,0.013215362884057561,0.014282543974706968,0.00066058635711664,34.3,0.00066058635711664,34.3,0.12016517565952148,0.021603415138043293,0.00110330847471166,0.12001413846079545,0.02248059001623611,0.0010977510967270098,0.01835375236627572,0.01856602594296868,0.000186484,0.000195517,0.01999455065155091,0.02008402146390837,0.00019391710000000003,0.00019706610000000003,50.0,0.029289411251606917,0.028877462392810638,0.014475461012760668,0.01373298986506824,0.0,0.0,0.014757551841985659,0.013882321617300112,0.0,0.0,0.4,0.6,0.3,0.5
428,428.0,0.00746062166629777,0.007519410859383009,0.0072341129661691,0.01250837490589595,0.01333704949974362,0.0,34.3,0.0,34.3,0.1219282026823281,0.02200201639538687,0.0011061353311836298,0.12193035667313387,0.022932880352819228,0.00111559960325958,0.018341419326905563,0.01859028703756761,0.00018817309999999998,0.0001955202,0.018432305947060513,0.01862991587919065,0.00019458019999999998,0.00019833020000000002,51.0,0.029023257107352467,0.028632731188707062,0.014562553771237361,0.0138261403204088,0.0,0.0,0.01467568374919552,0.013803096296544939,0.0,0.0,0.3,0.5,0.3,0.5
429,429.0,0.00821292148500986,0.008272013002947779,0.007207209611365001,0.0148702991208984,0.016033178596423298,0.00083870887756342,38.5,0.00083870887756342,38.5,0.13545631500450256,0.025251929391358757,0.00122674570588579,0.13544847839613325,0.026230057310125787,0.00122965876786882,0.01864993379913771,0.018682079592879142,0.000213694,0.00021675309999999998,0.019956147229393893,0.020157507741383113,0.00021912700000000003,0.000221149,60.0,0.02543799355534656,0.02482271520931832,0.014237548506398912,0.01397004325342131,0.0,0.0,0.014508503958147078,0.01419453610461171,0.0,0.0,0.4,0.4,0.5,0.5
430,430.0,0.008228437995993489,0.00826921321769384,0.007204459239491699,0.014819296441809033,0.01513738361435541,0.0,38.5,0.0,38.5,0.13647905491841264,0.025434028312024997,0.00123945824840283,0.136466877659619,0.026395859523320058,0.0012259111731577799,0.01864748198389239,0.01879806847528593,0.00022567720000000002,0.00022850640000000004,0.018743740265454643,0.018776788089566322,0.00023084240000000004,0.00022755910000000004,61.0,0.02526716611386916,0.02466844097362062,0.01418034247066866,0.01396063826724711,0.0,0.0,0.014501753025415579,0.01420943722053663,0.0,0.0,0.4,0.4,0.5,0.5
431,431.0,0.00847417905005594,0.00866466775450729,0.0071814717333246,0.017137892851123,0.017336735278735308,0.00111362934112544,42.6,0.00111362934112544,42.6,0.1447398895205031,0.02754190260455961,0.00133168062912345,0.14477400765290907,0.028383247979594857,0.0013705014760104397,0.01820996603066781,0.017862216447441556,0.000237012,0.00025191710000000003,0.019342948667601233,0.019478913111491577,0.000243765,0.00024985999999999997,70.0,0.02265891261038638,0.021830907802147144,0.01405267785987715,0.01371310067049574,0.0,0.0,0.014448279288620821,0.01412799405860531,0.0,0.0,0.6,0.7,0.6,0.6
432,432.0,0.00849239396392934,0.00867135916394856,0.0071790941214588,0.015352506486010688,0.016450142534643507,0.0,42.6,0.0,42.6,0.14591649254973943,0.027927479976377345,0.0013586876619593002,0.14602382516789678,0.02878295437787416,0.00139556436198031,0.01839810810577688,0.01798101763132264,0.00023948529999999997,0.0002549422,0.0183655822825253,0.01800896402313926,0.00025687630000000006,0.0002563083,71.0,0.022550497093136924,0.021737520935070007,0.013982673207645352,0.01370426245916769,0.0,0.1,0.01446132526642371,0.014149160778032872,0.0,0.0,0.6,0.7,0.6,0.7
433,433.0,0.008652311120250361,0.00882802659295601,0.007159035464725199,0.01691319448702388,0.01862951031816402,0.00120904445648189,45.7,0.00120904445648189,45.7,0.1526540888670441,0.029833392335445914,0.00151945091181684,0.15296398332366007,0.03055266671022731,0.00153656183105419,0.01851659193879675,0.018483100727162322,0.0002693732,0.00027629429999999995,0.018599241871716393,0.01816070569098737,0.0002777784,0.0002820074,80.0,0.020389499216156362,0.01956014171388956,0.014383777904292381,0.01391900523787988,0.0,0.0,0.014489018306567968,0.01408123974260653,0.0,0.0,0.7,0.8,0.7,0.8
434,434.0,0.00860631137433983,0.00877946046942354,0.007156942461651701,0.01586593150533441,0.01698296107187494,0.0,45.7,0.0,45.7,0.15297240198373155,0.02987220137481878,0.0015267276468460202,0.15326498797208593,0.030587497233521256,0.0015417303588700102,0.01856042669326943,0.01851259123641865,0.00026679930000000007,0.0002690233,0.018536567495850913,0.01849054432502937,0.00027794049999999997,0.00027235030000000003,81.0,0.02031588494475215,0.01949492016739744,0.014439664130890767,0.013972053964603553,0.0,0.0,0.014543753021903352,0.014133090737432161,0.0,0.0,0.7,0.8,0.7,0.7
435,435.0,0.00866487973196773,0.00888142836888581,0.007139156409132699,0.018271244445507758,0.01973246437476802,0.0013903617858886201,49.2,0.0013903617858886201,49.2,0.1577070620933267,0.030950146405379454,0.0015213322105455097,0.15869485672480182,0.03184693786049056,0.00156878367429268,0.0182221641909575,0.01787568092419213,0.0002965406,0.00029127929999999997,0.01878060639800424,0.018806644571725088,0.00030653950000000005,0.00029677269999999996,90.0,0.01849291524773554,0.01776414733945087,0.014115298403741238,0.01366942968042174,0.0,0.0,0.01461059808069878,0.014115298345142292,0.0,0.0,0.8,0.8,0.8,0.8
436,436.0,0.008628188432555469,0.008847167025205698,0.0071372877475458,0.017234173111474564,0.018678711107043423,0.0,49.2,0.0,49.2,0.15808643961257593,0.031020562504771542,0.0015391795922302099,0.15904788827431543,0.03190749741524833,0.0015736694651241501,0.018168687756225023,0.01783713545478969,0.00030056960000000003,0.00030627469999999996,0.018153718422207626,0.01781531140459415,0.0003150196,0.000306756,91.0,0.01844919797627316,0.0177285938240654,0.01414701500021224,0.01369865369577528,0.0,0.0,0.014634052552687928,0.014131097016017441,0.0,0.0,0.8,0.8,0.8,0.8
437,437.0,0.00902794227710876,0.0093126093489526,0.0071213159510093,0.01940687108522947,0.020501508892468205,0.0015928745269775002,52.2,0.0015928745269775002,52.2,0.16218994281858037,0.03197081256907131,0.0016063750429986402,0.16341164029066374,0.03296600432756958,0.0016615074619326798,0.018462978657461916,0.018070294290055623,0.0003213156,0.000322799,0.018874079134598522,0.01850927796119933,0.00035266590000000003,0.0003362597,100.0,0.016972576975076793,0.016322675033256552,0.01388258037210131,0.013295401904388307,0.1,0.2,0.01448565016280782,0.0138849384674056,0.1,0.1,0.8,0.8,0.8,0.9
438,438.0,0.009003228960346018,0.00929012818368472,0.0071196286226762,0.01804277985202632,0.01864515419414057,0.0,52.2,0.0,52.2,0.16257594315474727,0.0320880376350957,0.0016143865401621299,0.16384742247636208,0.03306914493109781,0.00167019139076601,0.018461585786610175,0.01803615344418474,0.000331691,0.0003301891,0.018489111490960542,0.01809933180035838,0.00033525279999999997,0.0003253806,101.0,0.016948574261200784,0.01630466607957328,0.013866790560358649,0.01331474926074735,0.1,0.2,0.01448925795127494,0.01389744245452621,0.0,0.1,0.8,0.8,0.8,0.9
439,439.0,0.009289091304513069,0.009560214208543071,0.007105138384876199,0.02132265643652338,0.02283334783275142,0.0018189191818236798,54.8,0.0018189191818236798,54.8,0.1664689755231888,0.03316780655686357,0.0016169948285044502,0.1677913490012657,0.034236770059166144,0.00170074045819434,0.018648661723168584,0.018161012531696562,0.00035241160000000005,0.00035974970000000005,0.01892296433776873,0.01844599953058941,0.00036622560000000007,0.00035719549999999994,110.0,0.01574944217338317,0.0151761515799266,0.01347746928844061,0.01303129357467494,0.1,0.2,0.01385548462243658,0.01323529350354384,0.0,0.2,0.9,1.0,1.0,1.0
440,440.0,0.00925721064956403,0.009522401935220132,0.0071036006329583,0.01976099872399898,0.020126485243322712,0.0,54.8,0.0,54.8,0.16674375302880506,0.033227956230971814,0.00161717272263158,0.1679706056966623,0.03430353045326542,0.0017005669607416702,0.018600988868658498,0.01811374466789379,0.0003676609,0.00038571899999999997,0.01859945476488991,0.018111777221369307,0.0003807141,0.00039328080000000003,111.0,0.01573718855833172,0.01516963339520494,0.01349454635049284,0.013061989017102812,0.1,0.2,0.01388314053097972,0.013268757731967052,0.0,0.2,0.9,1.0,1.0,1.0
441,441.0,0.009332385100911892,0.009678874189202259,0.007090342864405899,0.022323828123144467,0.023255448795434532,0.0020799636840819796,57.1,0.0020799636840819796,57.1,0.16933707867405262,0.03384002734640265,0.0016634364250952,0.17079310410667287,0.035025698834303606,0.0017549305295389002,0.01876254907148528,0.018119839975041158,0.0003856352,0.00039150710000000007,0.01886305584714543,0.01842834862939151,0.00039934300000000003,0.00039135289999999996,120.0,0.01470373525471672,0.01417404254797604,0.01332694757657657,0.01290555299519924,0.1,0.2,0.013758649204893761,0.013280005998206751,0.0,0.2,1.0,1.0,1.0,1.0
442,442.0,0.009334558291090849,0.00966905805183919,0.0070889305787069,0.02070931734355465,0.021396369284851023,0.0,57.1,0.0,57.1,0.16981346360454355,0.034025532198015004,0.0016665278379783197,0.17111904495423946,0.035173529011835444,0.0017618835096508303,0.018705972474463962,0.018095850183478188,0.0003982111,0.00039647200000000004,0.018771089780227977,0.01811690413047707,0.00040171079999999995,0.00039863680000000007,121.0,0.014702206761369841,0.014176847739658651,0.01331050730620097,0.012893894422961391,0.1,0.2,0.01374235786384948,0.013270763815022199,0.0,0.2,1.0,1.0,1.0,1.0
443,443.0,0.00952354756484451,0.009838563725108839,0.0070767139755573,0.02274765352718503,0.02365500313094476,0.00229167938232418,59.3,0.00229167938232418,59.3,0.17242215646902936,0.03466462213893133,0.0016793568941156402,0.1740020572384789,0.03589045412245745,0.00179126560367182,0.01885835207374539,0.01802013917316998,0.00040558399999999996,0.00042097710000000004,0.018996192095066762,0.01834448020198492,0.0004214982,0.0004178064,130.0,0.013810111408131731,0.013323523437311042,0.01308146336549316,0.01261753544902498,0.1,0.2,0.01364792180535393,0.01318682761542193,0.1,0.2,1.0,1.0,1.0,1.0
444,444.0,0.00948716337773111,0.009806475393113221,0.007075408423288602,0.020389715774865667,0.02103309962954096,0.0,59.3,0.0,59.3,0.17273931250891456,0.03476158535036729,0.0016862138780670902,0.17429844511111975,0.03597880110110291,0.0017951739581815803,0.01886851734402176,0.01800388542261363,0.0004102762,0.0004288632,0.01883318669524796,0.01798859905069014,0.0004218843000000001,0.000428597,131.0,0.01381367918138839,0.01333099347036813,0.0130986048849976,0.012633376354780129,0.1,0.2,0.01368342156373566,0.013208592351314042,0.1,0.2,1.0,1.0,1.0,1.0
445,445.0,0.009519920274065261,0.00998389110482164,0.007064082895238301,0.02350545487709956,0.025124925299877882,0.00254194736480708,61.0,0.00254194736480708,61.0,0.17518072429656867,0.03551521667715283,0.0017060396421338,0.1766909122518382,0.03677360502016659,0.0018640134632685699,0.018969215947362717,0.018109793331848388,0.0006682737,0.00045563570000000005,0.01917059264510061,0.01837033326373742,0.0004440574,0.00045536329999999996,140.0,0.013059806067134269,0.012596570665321688,0.012740489877775468,0.01252732200041364,0.1,0.2,0.01331716391393863,0.013139880538616427,0.1,0.1,1.0,1.0,1.0,1.0
446,446.0,0.009580372946915598,0.01002754518250877,0.0070628692347826,0.02064531201442866,0.02253167189826655,0.0,61.0,0.0,61.0,0.17525926190144395,0.03551555848212896,0.0016958108403208802,0.17678650216703273,0.03677733873238001,0.0018534594626365302,0.01895573944891312,0.018127757586031593,0.00043881150000000006,0.00045852870000000006,0.01899287847552062,0.018142816697116152,0.0004490995,0.00045748279999999994,141.0,0.01306769694116868,0.012607014611593758,0.01271602437367995,0.01248903443763653,0.1,0.2,0.01325257247044639,0.013104629598030978,0.0,0.1,1.0,1.0,1.0,1.0
