,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,online_pca_time,online_pca_k,MRO_pca_time,MRO_pca_k,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
10,10.0,0.0053991745516265,0.005399174551643725,0.0083041275113152,0.011302301803833001,0.010786398155059775,0.0003478527069091,19.0,0.0003478527069091,19.0,2.1681824839542845e-09,1.2738699380669933e-34,1.2103235354896785e-19,2.117476630343339e-09,3.598466871200676e-35,2.1156138550731986e-20,0.022416396653970674,0.022416396653997677,0.0001167885,0.00012010025000000001,0.024409597570775748,0.0244095975707738,0.00013172825,0.000119215,20.0,0.06443082236678575,0.0659128252340679,0.020040701572479627,0.021740986894784448,0.0,0.0,0.020040701572478,0.02174098689478335,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,0.0053458866964667005,0.005345886696472125,0.0082959891567904,0.0083061852129821,0.008925551417297275,0.0,19.0,0.0,19.0,0.011692182203441625,0.001777766521171225,0.0002541589632845,0.0116921822008607,0.001777766521171225,0.00025415896329735,0.023298874750027426,0.023298874749835802,0.000119706,0.00012164074999999999,0.0234863094070729,0.023486309407072803,0.0001242515,0.00012324675,21.0,0.06253420786028398,0.06398251308150328,0.01995454826359415,0.02122101886509705,0.0,0.0,0.019954548263666026,0.021221018865096697,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,0.0081204084335843,0.008120408444112225,0.0082345677740582,0.01085964903469845,0.01145889024633785,0.000377833843231125,25.0,0.000377833843231125,25.0,0.07107733462969518,0.01171361922782955,0.000792713182692075,0.06830357533428723,0.012049348633467499,0.0006398769014189,0.021828121025215825,0.022310565072350998,0.00014062525,0.0001451705,0.028043584199384502,0.028043584199254498,0.00014841375,0.000148157,30.0,0.04613786304904978,0.046948046892367125,0.016027470166899326,0.016472546918749924,0.0,0.0,0.015864230378214026,0.016418926953032476,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,0.0081611088871117,0.0081611095465067,0.0082287704408564,0.010313317169555625,0.011142001265136675,0.0,25.0,0.0,25.0,0.07600527728081342,0.012464806688245924,0.000769493804052275,0.07363347181114875,0.0128737082090557,0.000719470312788675,0.021668269170131975,0.022224224364578972,0.000143671,0.00014202100000000001,0.021759890501732475,0.02217592111039285,0.00015622525,0.00014566325,31.0,0.0452773590246316,0.046078644027604226,0.016095586479722777,0.016786430262808925,0.0,0.0,0.0159163801978685,0.016712006354667724,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,0.008670997839685675,0.00861399252478125,0.0081829933189655,0.013207008316833425,0.013250377915649375,0.0005615353584288751,30.75,0.0005615353584288751,30.75,0.10405438074945647,0.018399671296349278,0.00092631683597285,0.10343677439882615,0.019131151786163175,0.00102391201804385,0.0218472441138758,0.021583079990374725,0.00016799575,0.00017220125,0.022866017869497074,0.02286602972250875,0.00017360824999999999,0.00017210575000000002,40.0,0.0361907076733921,0.03691559539423457,0.01451498841824605,0.016141889622449723,0.0,0.0,0.015333480090850624,0.016197732071179624,0.0,0.0,0.0,0.75,0.0,1.0
15,15.0,0.008609951238541701,0.008576666248374075,0.0081784982228738,0.012943587252532925,0.012505061881805375,0.0,30.75,0.0,30.75,0.10561662854307043,0.01867398127449415,0.0009550533899094,0.1055819813723754,0.0194593083401077,0.001028420224241275,0.021872657963545674,0.0213531513464027,0.0001759135,0.000182759,0.021880864493535074,0.021470125029667424,0.0001769275,0.00018180074999999999,41.0,0.03575437594952957,0.03645964085395895,0.014629961979829926,0.016151687266669178,0.0,0.0,0.0153752251285099,0.016212107394477974,0.0,0.0,0.0,0.75,0.0,1.0
16,16.0,0.008936295701753076,0.008879733605106424,0.0081420439475782,0.0133560050443725,0.014565819408355676,0.000672578811645475,35.0,0.000672578811645475,35.0,0.12049059137762044,0.022271106168018275,0.0011150765030121749,0.12396192121397878,0.023355437032342625,0.0011066449734257,0.020380191294441852,0.0209466496041258,0.000198806,0.00020337375,0.0222671047150254,0.022160931989100123,0.00020051325,0.00020344350000000002,50.0,0.029961541247189374,0.030623641170622225,0.015892463940893276,0.015275933703403126,0.0,0.0,0.015821680056138526,0.015411529218241,0.0,0.0,1.0,1.0,0.75,1.0
17,17.0,0.00890603522569355,0.008983671262159,0.0081383770869403,0.012742060025573699,0.013317577562103226,0.0,35.0,0.0,35.0,0.12159643641662476,0.022620961282149202,0.0011516318902666251,0.12563628942055188,0.02373617889438025,0.001121482082560975,0.020333496934062903,0.020815493973094925,0.0001984635,0.00020349375,0.0203333123775633,0.0208964669010122,0.00021480625,0.00020350750000000002,51.0,0.0297424277149651,0.030349046995789074,0.01608165100650055,0.01534308021252565,0.0,0.0,0.01583530845663165,0.015097177783150149,0.0,0.0,1.0,1.0,0.75,1.0
18,18.0,0.010040574767461225,0.01010336910313575,0.0081081108127857,0.015337338000579799,0.0154988066635742,0.000854611396789525,39.0,0.000854611396789525,39.0,0.13629544190816564,0.026287082533717275,0.00129262715544105,0.13846871650250037,0.0272261895905243,0.00129039630703795,0.02120725921096765,0.021203637910044527,0.00022073925,0.00023135675,0.022481953967638024,0.0223728177540892,0.0002392945,0.00023311175,60.0,0.027012726118539075,0.02629118854328175,0.01534993769566175,0.0152247837373907,0.0,0.0,0.015541527980264824,0.015224851374342076,0.0,0.0,1.0,1.0,1.0,1.0
19,19.0,0.010026121634393625,0.010194640794623025,0.0081050166444282,0.014842910223113974,0.015097780416686926,0.0,39.0,0.0,39.0,0.13716857580603706,0.026236060439925275,0.001300691312753,0.13988493839351054,0.0273380227753168,0.00127816896263825,0.021151091284453125,0.0213212961168296,0.0002302095,0.00024256849999999998,0.021204391382850223,0.021402502003725375,0.0002357045,0.00023542449999999998,61.0,0.026860950781863575,0.0261492984305752,0.015361074787035599,0.015215706161703299,0.0,0.0,0.015466458557325976,0.015215805709470776,0.0,0.0,1.0,1.0,1.0,1.0
20,20.0,0.010050553122519625,0.0102622768241868,0.0080791556999902,0.016311498309448176,0.017658715659301723,0.001093327999114925,43.0,0.001093327999114925,43.0,0.14732671256711857,0.028777044259459025,0.001395801236858975,0.14771767995179652,0.029530565753695625,0.001439336859901225,0.0207670253273546,0.020437517799599774,0.0002488795,0.000259786,0.02173330205737995,0.022115980286277575,0.00025568375,0.0002522545,70.0,0.023749077159864473,0.023242419901333952,0.0153588964106192,0.0149888122488598,0.0,0.0,0.0152949604407322,0.015039586072897525,0.0,0.0,1.0,1.0,1.0,1.0
21,21.0,0.009998116232182951,0.010219263396933924,0.0080764808866411,0.015019888594696,0.015239791012664775,0.0,43.0,0.0,43.0,0.14824338364507844,0.029000131708806075,0.00141741627289975,0.14858327606509084,0.029850890651964425,0.00145323383698615,0.02089564452915705,0.020502302473587024,0.000244291,0.00025006675,0.0208433837701738,0.0205088406594869,0.00025604925000000003,0.00025327125,71.0,0.0236602064922748,0.023153917246248427,0.015298510162304824,0.015013631355576075,0.0,0.0,0.015206212796529023,0.015079930726562225,0.0,0.0,1.0,1.0,1.0,1.0
22,22.0,0.009959154484165775,0.01008018081013015,0.0080539148978159,0.017214616591888353,0.019813920974945023,0.001250147819519,46.0,0.001250147819519,46.0,0.15430315537543948,0.031175312857111125,0.001597960689616375,0.15732262451148993,0.03211926719370047,0.0016059461708033,0.021019247782668626,0.0211290159761464,0.00027095175,0.000288811,0.020983642380181827,0.020859812840154653,0.0002879995,0.0002780185,80.0,0.02171995191084125,0.020827056691412126,0.01543226607292485,0.01505898474160505,0.0,0.0,0.015135879532931374,0.015616348484328925,0.0,0.0,1.0,1.0,1.0,1.0
23,23.0,0.0098892165185415,0.010029636079862125,0.0080515602693581,0.016591891278015074,0.0176107712164001,0.0,46.0,0.0,46.0,0.15454685207864138,0.031173538447260198,0.0016147991425776,0.15735313617744642,0.03219705261979285,0.0016246707542422751,0.020948120240169753,0.021239284893878926,0.0002810195,0.0002845745,0.0209617916010485,0.021055978554423174,0.00028384449999999996,0.00028102625,81.0,0.02164842178811465,0.020767838401175,0.015659813288856374,0.0151251641178482,0.0,0.0,0.015218795528316474,0.01567700951022025,0.0,0.0,1.0,1.0,1.0,1.0
24,24.0,0.00994479553190205,0.010438449712910426,0.0080315509602743,0.0204797168150634,0.021804983171112024,0.00145536661148065,49.75,0.00145536661148065,49.75,0.15931845992025448,0.03232649208322697,0.0015598139592469498,0.161820279715443,0.033254903929913995,0.0015783986515306,0.0199968522367092,0.019921903868942124,0.00031289425,0.0003198785,0.0209763644101667,0.021283525274501253,0.0003167035,0.00031272475,90.0,0.01972814024878715,0.018946183518708123,0.015393202320499975,0.014936048925338175,0.0,0.0,0.015689567389678624,0.0154376464718105,0.0,0.0,1.0,1.0,1.0,1.0
25,25.0,0.0099335006640212,0.01040141206431015,0.008029448715989,0.017989402035675,0.019716845423767,0.0,49.75,0.0,49.75,0.15986400297054604,0.032452914230893824,0.00155864897447155,0.16201477501903724,0.03328393689218985,0.001573600282180475,0.019932848506559252,0.01989085476071495,0.00030271925,0.00032278,0.019922536989386674,0.019870073489696077,0.00032839625,0.00032142849999999997,91.0,0.019688543570815176,0.018918963901386622,0.0154167314659646,0.014945585964302024,0.0,0.0,0.015706548976919425,0.015473020536714,0.0,0.0,1.0,1.0,1.0,1.0
26,26.0,0.010364295382655549,0.010716593411987151,0.0080114804448855,0.0210208747089233,0.022499892594787525,0.00162768363952635,53.0,0.00162768363952635,53.0,0.16332338029616567,0.03283820309968505,0.00153393722846285,0.1660338779279289,0.0341488500305202,0.001638064727961225,0.02048607784145745,0.020191022156304576,0.000346882,0.00034821625,0.02121297105994445,0.0207067166322568,0.00034471475,0.00035059775,100.0,0.018105257779655153,0.0174168189026548,0.014982247208559426,0.014428036968301675,0.0,0.0,0.015771411635436324,0.014938008215438175,0.0,0.0,1.0,1.0,1.0,1.0
27,27.0,0.010371695975196476,0.0107024145244754,0.0080095822005107,0.018712902731597876,0.0188404321787414,0.0,53.0,0.0,53.0,0.16339423636274766,0.03281626186859143,0.0015482901084541748,0.16633742673763113,0.034114134446832846,0.001650973627417475,0.020514264685564575,0.020153510233120325,0.000335957,0.00036076125,0.02041855073695635,0.020132428293508652,0.00035000425,0.00036501375,101.0,0.01808462123586875,0.01740460444114205,0.0146501888950719,0.0144345736199346,0.0,0.0,0.015743827252587127,0.014959398559103299,0.0,0.0,1.0,1.0,1.0,1.0
28,28.0,0.0104923309513903,0.01085112838040555,0.0079932806829857,0.023188875193389826,0.0242489964097595,0.0019192695617675,55.75,0.0019192695617675,55.75,0.16762920388691566,0.0337900851217313,0.001652678579509675,0.16895429533817935,0.0349766547160072,0.00172410280589615,0.020536069169142426,0.020071480322398097,0.00038651450000000003,0.00038863175,0.020929055284746298,0.020193258671545478,0.00037047174999999997,0.00037593925,110.0,0.016858803754596776,0.016169624857291523,0.0153677997122492,0.014886819490173925,0.0,0.75,0.01443918082093535,0.014464677810326475,0.0,0.0,1.0,1.0,1.0,1.0
29,29.0,0.010476099908600475,0.0108146823436,0.007991550712078,0.019777188436218174,0.020839900027069,0.0,55.75,0.0,55.75,0.16856170611767035,0.034125669528629825,0.00164140909580585,0.1689027844383352,0.03500234286846795,0.0017146047048715,0.020460663344154875,0.020004196938000575,0.000362357,0.0003764715,0.020476332429469474,0.02001342510150465,0.000380052,0.00038309025,111.0,0.016862665952173,0.016168759101425227,0.0154164999160902,0.01491796880002815,0.0,0.75,0.014463909154707575,0.014504324553569575,0.0,0.0,1.0,1.0,1.0,1.0
30,30.0,0.010685130959237876,0.01088198993150205,0.0079766357224567,0.02374062552059935,0.02470461887100215,0.0021150112152099002,58.0,0.0021150112152099002,58.0,0.17080379286773495,0.03485854412254698,0.001674769436636925,0.17295674633123803,0.0365310170206366,0.001757407278692725,0.020956019862109702,0.020461020971648675,0.0004047395,0.00041334725,0.02109382866588445,0.02056171452441925,0.00041060725,0.000402041,120.0,0.015744358347584374,0.015120831920287226,0.014813351276695075,0.0141861728647306,0.0,0.0,0.014703468265867724,0.014068762885272326,0.0,0.0,1.0,1.0,1.0,1.0
31,31.0,0.010673765293956576,0.010876892399395025,0.0079750469010453,0.02149446369879145,0.022275016759612975,0.0,58.0,0.0,58.0,0.17105392367464697,0.03492910246329345,0.001676914903740025,0.1734937899937226,0.03676796844199048,0.001785094759766825,0.020859745433339273,0.020422702273667576,0.000383857,0.0004058005,0.020904240063368322,0.02042488103333685,0.000411453,0.00042029775,121.0,0.0157446241895811,0.0151275548908321,0.014816785303978475,0.014199142326657125,0.0,0.0,0.014775957001727475,0.014099868673257675,0.0,0.0,1.0,1.0,1.0,1.0
32,32.0,0.010687829352329675,0.010792095438943251,0.007961303222502,0.0218106706888427,0.024036094473876925,0.0023108720779418247,60.0,0.0023108720779418247,60.0,0.1730004988369429,0.035244001509428094,0.001716931702686475,0.17630176137015005,0.03695384423760465,0.00186567338811275,0.02097674752119265,0.0201908730303982,0.00043173699999999996,0.00040300275,0.021078716552161824,0.020749366129337227,0.00040952625,0.00041243025,130.0,0.01479154493231355,0.014228686286816975,0.014428427620703675,0.013892358384496751,0.0,0.0,0.015828444481649374,0.01477979929688105,0.0,0.0,1.0,1.0,1.0,1.0
33,33.0,0.010673294831419025,0.010765709511827424,0.0079598344761997,0.020156229195251424,0.022688352416442847,0.0,60.0,0.0,60.0,0.17346284405182827,0.035287607622618226,0.001720706164337425,0.1761939365146013,0.036896976287244254,0.00186421249822815,0.0209118273632051,0.020143795113232926,0.000401597,0.00043935975,0.020928327575223424,0.02014248131703755,0.00045303725,0.00042662975,131.0,0.014801031376449999,0.014244416137192524,0.01443193648889515,0.01389591127984095,0.0,0.0,0.015769146895386374,0.014734653986715324,0.0,0.0,1.0,1.0,1.0,1.0
34,34.0,0.0110116642701912,0.011435161221724324,0.0079470932571431,0.02388051823321525,0.0260214092428588,0.002558529376983575,62.0,0.002558529376983575,62.0,0.1757235652658781,0.03610278620539467,0.0017627065377520748,0.1791843135305125,0.037417035554507976,0.001911884815532925,0.0204420316373768,0.02002350688889095,0.00046361950000000003,0.00047678300000000005,0.020820640452989526,0.0199981736622896,0.000469457,0.00047487525,140.0,0.013981736609640725,0.0134663533638452,0.014105425855661399,0.014054923155460124,0.0,0.0,0.013786336526683875,0.013730880151663625,0.0,0.0,1.0,1.0,1.0,1.0
35,35.0,0.0110988715759124,0.011410961292420776,0.0079457278891304,0.0211399774143676,0.023583096183624225,0.0,62.0,0.0,62.0,0.1756898316782142,0.036087191960177525,0.0017479946044573,0.1791296395072458,0.03740972135076842,0.0018657622379431751,0.020358209393564825,0.019977373392701826,0.0004662895,0.00047588774999999996,0.0203875517276593,0.0199836611192175,0.00046118200000000003,0.0004781995,141.0,0.01400208625135705,0.013484897507894625,0.014110444743152425,0.014061162322376124,0.0,0.0,0.0134010793123838,0.013727342082559026,0.0,0.0,1.0,1.0,1.0,1.0
36,36.0,0.010939149009955951,0.01143076765079125,0.0079338542325046,0.024686408201660126,0.02778277003286735,0.002767682075500425,63.75,0.002767682075500425,63.75,0.17821604549324238,0.03648838480976688,0.001747922575264325,0.18154617905442855,0.0386608241202511,0.001876579645813,0.020328580877653976,0.019801721590662902,0.000492628,0.00046978725,0.020852659766379674,0.0199775249804388,0.00049070975,0.0004966275,150.0,0.0132748783258207,0.012790569567487075,0.01405322074414115,0.013588280288982825,0.0,0.0,0.014195937406276025,0.0136732565836915,0.0,0.0,1.0,1.0,1.0,1.0
37,37.0,0.011132270342829001,0.01153095259171535,0.0079325787913735,0.023028901775299024,0.0246927344333496,0.0,63.75,0.0,63.75,0.1783469080739054,0.036428615734200996,0.00174133886444105,0.18195537278920648,0.038817028449455795,0.001897629942964925,0.020334548121742,0.020094783497863325,0.000497218,0.0005246355,0.020278370089919173,0.019814810563155823,0.00049370975,0.0005025105,151.0,0.013292158730580199,0.012814995469729926,0.014022123766269625,0.01354393556646,0.0,0.0,0.014185899093581,0.01368220926421105,0.0,0.0,1.0,1.0,1.0,1.0
38,38.0,0.0109479624150811,0.011601163735129975,0.0079214632336768,0.025712690264831473,0.027512311990173274,0.00278073549270625,65.0,0.00278073549270625,65.0,0.18037012042914602,0.03769638129426885,0.0017475056686990001,0.18465469856627026,0.03967158510874455,0.0019442611722763,0.020387352175671874,0.019753831530420225,0.00052247025,0.00052868725,0.020453356438801973,0.0199388849160162,0.00055272025,0.0005475759999999999,160.0,0.012647442403897476,0.012221868909541826,0.01447050896761305,0.0133800447377664,0.0,0.0,0.015014357675499475,0.013997500253683175,0.0,0.0,1.0,1.0,1.0,1.0
39,39.0,0.011358367707720224,0.011580500256739899,0.0079202667247548,0.022738859440582248,0.024271162864440872,0.0,65.0,0.0,65.0,0.1813723826499291,0.03775267332200207,0.0017472448974356,0.18534736831209067,0.0402613861680605,0.0019431186023597,0.0204573911900914,0.01974764854007425,0.000536048,0.00053085275,0.020489120104277826,0.019748459459931852,0.00053391625,0.0005386672499999999,161.0,0.012666359120030625,0.012243435632533524,0.014475513017392926,0.0133834248929021,0.75,0.0,0.014979110209856924,0.014005628684274475,0.0,0.0,1.0,1.0,1.0,1.0
40,40.0,0.011286013705266624,0.0114927604494436,0.0079098192285754,0.0251024349101562,0.02856829399423215,0.0029230713844299,66.75,0.0029230713844299,66.75,0.1822307536816839,0.03851808758280588,0.00177682420504325,0.1870744992848043,0.0405051826949202,0.001881244515269525,0.0201096094330144,0.019239183669254825,0.00054838475,0.000555491,0.020443945713168474,0.020101860666394453,0.00056162725,0.000544408,170.0,0.0122768496825404,0.011700383708244949,0.014372485515911875,0.01337373495943815,0.75,0.0,0.015250334829988499,0.013331585028100501,0.0,0.0,1.0,1.0,1.0,1.0
41,41.0,0.011275450999409926,0.011472340781697624,0.0079086925509008,0.0214349986075439,0.025653298485534624,0.0,66.75,0.0,66.75,0.18238811783499465,0.0385456857637155,0.00176705528151545,0.18735001425570166,0.04047944695726548,0.001879103413422325,0.020081549787453225,0.019228675935425224,0.000576808,0.00055978825,0.020069402667278025,0.019213404645655276,0.0005960387499999999,0.00057045025,171.0,0.01229651902927975,0.011724144986890474,0.014384608604443525,0.013376631336284375,0.75,0.0,0.015261257910272325,0.013334935866745225,0.0,0.0,1.0,1.0,1.0,1.0
42,42.0,0.011332429338972676,0.0116527800966535,0.0078988381711083,0.026231377264312676,0.032305103773406896,0.003036141395568825,68.0,0.003036141395568825,68.0,0.18313021164011448,0.03846750460292912,0.0018039115841526,0.18829945652657612,0.0406429296051175,0.0019106250844921,0.019673838195900874,0.019304712302673825,0.0005748979999999999,0.0006198637499999999,0.0199481937179076,0.019167034485180076,0.00062616725,0.000597924,180.0,0.011772048284765,0.0112718084276819,0.014852562147432274,0.013981174483577824,0.75,0.0,0.01501127464319785,0.013717230604252225,0.0,0.0,1.0,1.0,1.0,1.0
43,43.0,0.011356906480913,0.011760716972994925,0.0078977737068152,0.0249047299761047,0.026882236980804424,0.0,68.0,0.0,68.0,0.18315383582600603,0.03838579955763163,0.00180540552848535,0.18837298331257782,0.040598239860291346,0.0019271683508592752,0.01969480802380595,0.019261265691123877,0.000614208,0.000606898,0.019629121267425376,0.019316700000425673,0.000610837,0.0006198530000000001,181.0,0.011798168485134224,0.01129919542184935,0.014859731688511676,0.013932972249868374,1.0,0.0,0.015482362833460125,0.0137019337381063,0.0,0.0,1.0,1.0,1.0,1.0
44,44.0,0.01115189812148455,0.011783128390959451,0.0078884494006155,0.02730326431896965,0.030216258878387376,0.0032224655151367,69.75,0.0032224655151367,69.75,0.18557863842438654,0.039127100091637695,0.0018669093933298248,0.18883204443293836,0.041306690434126846,0.0019362619653834,0.020348407392107123,0.01918018485910565,0.00062361825,0.000675534,0.01987180431485935,0.019396102487354426,0.00065625825,0.0006599432499999999,190.0,0.011339869563095451,0.010849944758036975,0.01455386972248305,0.01283187613814575,1.0,0.0,0.01529673773597155,0.0133996708553895,0.0,0.0,1.0,1.0,1.0,1.0
45,45.0,0.011109084954969626,0.012003055570488174,0.0078874407097916,0.024077741809387175,0.028269649306121775,0.0,69.75,0.0,69.75,0.1854813457166096,0.039118215856071774,0.00192778501507065,0.18899527720423798,0.04130784447426595,0.0019315937415496,0.02035784624563355,0.020051043796773724,0.00065553875,0.00064871025,0.020365732051771127,0.019204600594048722,0.00063886125,0.00066561875,191.0,0.0113641279860365,0.010876831614814324,0.0145477982326971,0.0128324032541359,1.0,0.0,0.01519499685333655,0.013400014756446376,0.0,0.0,1.0,1.0,1.0,1.0
