,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_pca_time,DRO_pca_k,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
15,15.0,0.0035672606993268,0.007453511605560849,0.0045436101238188,0.017387633,0.0,31.0,0.014940013325726325,0.01504063682155845,0.0,0.0,0.01611183860726145,0.01597979441198185,0.0,0.0,0.0048136154663815005,0.00879451925,0.00327884988341325,41.0
16,16.0,0.003789435515129325,0.008186207285455275,0.0045233577486545,0.02269017607443235,0.00087118148803705,35.75,0.014999876903559474,0.01425157210317625,0.0,0.0,0.01635276840367845,0.0153951263920874,0.0,0.0,0.004791927712610275,0.0104534255,0.003265436572796975,50.0
17,17.0,0.00369091554807695,0.008148348516634225,0.0045213206038557,0.0210248535,0.0,35.75,0.0150157250893663,0.014279139459714575,0.0,0.0,0.016352767579619325,0.0153951261602723,0.0,0.0,0.00476334333647505,0.010187640500000001,0.003240531317943925,51.0
18,18.0,0.0041933941856733496,0.008361215733396175,0.0045045060071031,0.0263572468722839,0.001136958599090525,39.75,0.014219847905633926,0.013931327680482351,0.0,0.0,0.0144819631469168,0.013240928920092675,0.0,0.0,0.005186715150179725,0.01308318325,0.004304014519342475,60.0
19,19.0,0.004098911436855125,0.0087631601439009,0.0045027870246823,0.027636923,0.0,39.75,0.014368212728623701,0.013967881801764176,0.0,0.0,0.014382554608552325,0.013183583733195725,0.0,0.0,0.0056283488455679005,0.013226447249999999,0.004236917370328475,61.0
20,20.0,0.0037821895553080253,0.0094926997573575,0.0044884198333279,0.035053311157562196,0.00139462947845455,43.75,0.01469569693815615,0.014447478241887225,0.0,0.0,0.0142243733252209,0.0134596817583154,0.0,0.0,0.00586133349678165,0.01715280275,0.004258946659853749,70.0
21,21.0,0.00392261499389605,0.009809912859297474,0.0044869338259117,0.03612734925,0.0,43.75,0.014425685100651425,0.0139044648480394,0.0,0.0,0.01402987137530495,0.013955111708173274,0.0,0.0,0.005873535305591625,0.016625089250000002,0.0041369448061062,71.0
22,22.0,0.0035648749709901,0.009687233250757,0.0044743971654532,0.045273463129760674,0.00144541263580315,46.0,0.014889595888974575,0.014030191762144876,0.0,0.0,0.014313033770121825,0.0144207312479991,0.0,0.0,0.006393684684432975,0.018919270999999998,0.0039869791847986,80.0
23,23.0,0.0037269950117460498,0.00963486463232305,0.0044730890385323,0.04565544075,0.0,46.0,0.014935927988781,0.014070035548679876,0.0,0.0,0.014107960356196424,0.014449315251005075,0.0,0.0,0.0063958190734623496,0.01863604075,0.00398697911264215,81.0
24,24.0,0.004008189835844775,0.00978115441430015,0.0044619727557079,0.05238541837362662,0.001576900482177675,50.75,0.014827529686728675,0.0138754653772918,0.0,0.0,0.0137693560374984,0.014954302157579976,0.0,0.0,0.00659079030537045,0.02214024275,0.00428858682558495,90.0
25,25.0,0.00393272090991285,0.009747544291491324,0.0044608048422161,0.051591858750000004,0.0,50.75,0.014859942241672775,0.013947010142488524,0.0,0.0,0.013782874907473576,0.014971560894647374,0.0,0.0,0.00657106327309555,0.023215861749999997,0.004273872109042725,91.0
26,26.0,0.004240457751289351,0.010255758767051175,0.0044508224693808,0.07530415713870237,0.00186449289321895,53.0,0.014897525477606775,0.012337658145333325,0.0,0.0,0.013275061650473175,0.013447695714818476,0.0,0.0,0.006816726116809675,0.02509450525,0.0041648805501429504,100.0
27,27.0,0.0042060167310402005,0.010216084125124099,0.0044497678891726,0.0751586855,0.0,53.0,0.014935647470023225,0.012445187568787326,0.0,0.0,0.0132713036992353,0.01357657352466015,0.0,0.0,0.0068813250204994,0.027595999,0.0041516084511026,101.0
28,28.0,0.0041522556543066,0.0102696760223606,0.0044407114905476,0.08087132454794305,0.0019921064376831,56.0,0.013832742493924799,0.012405701202905326,0.0,0.0,0.013138757316711875,0.012109984121835076,0.0,0.0,0.00697021408955935,0.03164004125,0.00430398717383525,110.0
29,29.0,0.004115381727516725,0.01023510594886225,0.0044397503955989,0.07888571224999999,0.0,56.0,0.0138941401447795,0.012419775401648774,0.0,0.0,0.013131762511589026,0.012262337731114549,0.0,0.0,0.006949055036196225,0.03201926,0.004175457023594875,111.0
30,30.0,0.004381058501633325,0.010151958027731226,0.0044314642902537,0.0884567357711486,0.0022982358932494753,58.0,0.0140257754105932,0.011967057029908525,0.0,0.0,0.012777547146302776,0.011825407185188225,0.0,0.0,0.0069554648838523,0.03657040775,0.004604602320620675,120.0
31,31.0,0.004344624329597075,0.0102291477119313,0.0044305816116918,0.08624020275,0.0,58.0,0.0139782831125136,0.01203203275771905,0.0,0.0,0.012755992826973424,0.011948865308442025,0.0,0.0,0.0070589770084668255,0.03748421775,0.0045435711351275495,121.0
32,32.0,0.0043979641293026,0.0104733137194687,0.0044229462347233,0.0914598282235412,0.002803027629852275,60.0,0.014340398548704326,0.01213577804240375,0.0,0.75,0.01270749581174435,0.011661034328186326,0.0,0.0,0.007255010366897275,0.040889256,0.004382433900826,130.0
33,33.0,0.004390707759976925,0.01045241208827815,0.0044221302645554,0.08596566324999999,0.0,60.0,0.01437576948106525,0.0121529539877845,0.0,0.75,0.012707495041319825,0.011661038022555999,0.0,0.0,0.007234779561565825,0.0390718575,0.004381039999814775,131.0
34,34.0,0.00434195671322115,0.01059691827517805,0.0044150518095239,0.09860785733285518,0.002706348896026575,62.0,0.013800671403404175,0.011994735896725676,0.0,0.0,0.012569496522160151,0.011476780038652476,0.0,0.0,0.007272885531552375,0.0472538925,0.004632780761598225,140.0
35,35.0,0.0043231871258989,0.010627167546796525,0.0044142932717391,0.0966789655,0.0,62.0,0.013805534925630025,0.01198835225564445,0.0,0.75,0.012458213091335974,0.0115923406913973,0.0,0.0,0.007302642304038225,0.04651664125,0.004562769344568075,141.0
36,36.0,0.004104098585987774,0.01046761835917665,0.0044076967958359,0.1065180936612243,0.003168582916259725,64.0,0.014295375304361825,0.012137009833702025,0.0,0.0,0.0126938085982378,0.01185514890312225,0.0,0.0,0.00741089760282395,0.06364048900000001,0.004293210451855975,150.0
37,37.0,0.0041344209617619,0.010659348235714074,0.0044069882174297,0.11570876325,0.0,64.0,0.01407642900727235,0.011978778819566226,0.0,0.0,0.0126723400184445,0.01125000320575835,0.0,0.0,0.007432051594428,0.060739457499999996,0.00440069578079735,151.0
38,38.0,0.00441750158287725,0.010758438801511625,0.0044008129075982,0.10701315577304074,0.00303500890731805,65.75,0.0139355894094709,0.012122529284126726,0.0,0.75,0.0126882759130331,0.0114822034447736,0.0,0.0,0.0074052950501663495,0.065690323,0.004111064671558575,160.0
39,39.0,0.004375403174470075,0.010906613363146075,0.0044001481804193,0.10021914775,0.0,65.75,0.01395813852971305,0.012151423868293074,0.0,0.75,0.012617437759018175,0.011407897688720475,0.0,0.0,0.007669949425595875,0.06459877425,0.004019782019674725,161.0
40,40.0,0.00450747516876835,0.01081584827605715,0.0043943440158752,0.10453752073001096,0.0031750202178954497,67.0,0.01374564744552125,0.011928559738028225,0.0,0.75,0.012922143459082575,0.011269329859397575,0.0,0.0,0.007515858352795275,0.07260175999999999,0.004203543401129675,170.0
41,41.0,0.004478305203553975,0.010793688126007775,0.0043937180838337,0.1075470495,0.0,67.0,0.013757807547388649,0.0119433218813777,0.0,0.75,0.01293220826821395,0.011306829993823174,0.0,0.0,0.0074931060489798005,0.0787225165,0.0042035422721968755,171.0
42,42.0,0.00452705886572215,0.01091405600039945,0.0043882434283935,0.11281714017315668,0.0038036704063415,68.75,0.013897877498296626,0.0120630305409668,0.0,0.75,0.013374265344730024,0.01122275963275635,0.0,0.0,0.007544105832838625,0.07999808074999999,0.004107432528972525,180.0
43,43.0,0.004516927921921025,0.0109448654731115,0.0043876520593417,0.10593268750000001,0.0,68.75,0.0139237246078488,0.011939700426841324,0.0,0.75,0.0132442753249301,0.011370532652913724,0.0,0.0,0.0075620121427743756,0.07722476875,0.00400652837739405,181.0
44,44.0,0.004558920760583425,0.011377835636439099,0.0043824718892308,0.12057798287628166,0.003303408622741675,70.0,0.013914131089660374,0.0122271884436384,0.0,0.75,0.012912653792994624,0.011486397477501974,0.0,0.0,0.007878223576811349,0.07903029175000001,0.0043495350029011,190.0
45,45.0,0.0045616801939534005,0.01135652625921415,0.0043819115054398,0.115806411,0.0,70.0,0.0139176860070074,0.01226273756881425,0.0,0.75,0.01292631134527255,0.011486329134955,0.0,0.0,0.0079173328015355,0.076562353,0.004202404828318275,191.0
46,46.0,0.004663155728591125,0.011422609407767525,0.0043769960814788,0.12804657862207028,0.0035286545753478752,71.0,0.01365840023361505,0.012429397327199476,0.0,1.0,0.012565631871053825,0.011851390082007425,0.0,0.0,0.008041360057825875,0.090598078,0.004359863116171925,200.0
47,47.0,0.004637996766580775,0.011403186887117351,0.0043764636315411,0.11963264575,0.0,71.0,0.013677343160261075,0.012432080469599874,0.0,1.0,0.012565630266886176,0.01185001366359835,0.0,0.0,0.008023393957340625,0.088387641,0.0043539349558796,201.0
48,48.0,0.0044638309530216245,0.0112743718919478,0.0043717874884384,0.11702405375,0.0,71.0,0.013630118532581025,0.012436097147829225,0.0,1.0,0.012914305578258749,0.0117457233233377,0.0,0.0,0.007926418524223777,0.09137085950000001,0.004319974762322425,210.0
49,49.0,0.004446122699060225,0.011253079509466898,0.0043712803490233,0.11908044325,0.0,71.0,0.0136442972373363,0.012444127265988874,0.0,1.0,0.012874355421858824,0.011761839887051824,0.0,0.0,0.007910691789182049,0.09458753925,0.004264324924267026,211.0
50,50.0,0.004291205818923199,0.011257387697148624,0.0043668215150801,0.12047093325,0.0,71.0,0.0138270657966251,0.012498032495162851,0.0,1.0,0.012848263006982549,0.0118514111100897,0.0,0.0,0.007973762262060025,0.09623975125,0.004531650782267626,220.0
51,51.0,0.0042712100042163,0.011238584620287725,0.0043663374145683,0.1171214,0.0,71.0,0.013856553782724549,0.01250426510829445,0.0,1.0,0.01289342214662095,0.011893917092392051,0.0,0.0,0.007958166013208874,0.09571596225000001,0.004519334069088474,221.0
52,52.0,0.004400558858872925,0.011258253771482525,0.0043620768015423,0.12318143275,0.0,71.0,0.013720992959686025,0.012328884711135975,0.0,1.0,0.013520317977386748,0.011794912054383024,0.0,0.0,0.008082021422111601,0.0933487975,0.004435267454483475,230.0
53,53.0,0.0043759502305808495,0.011251318641792699,0.0043616137599467,0.12126658975,0.0,71.0,0.013727265587905851,0.012335591923139575,0.0,1.0,0.01353115026268055,0.011780901127138975,0.0,0.0,0.008066882328139026,0.098606756,0.004441908829672375,231.0
54,54.0,0.0045578840735829,0.01124743858836325,0.0043575346804279,0.1252661385,0.0,71.0,0.013749097353349499,0.012404525120941074,0.0,1.0,0.013900361401306974,0.011581617500843525,0.0,0.0,0.0081921804586622,0.10539820225,0.004395554268877401,240.0
55,55.0,0.004569003498571625,0.011230190679353075,0.0043570909616049,0.1234367015,0.0,71.0,0.013759839042746575,0.01244340627104745,0.0,1.0,0.01351866647927695,0.011671096870282949,0.0,0.0,0.008176688555796674,0.10629202825,0.004429418188592525,241.0
56,56.0,0.004517595731358575,0.0112228832561704,0.0043531787432255,0.1243165085,0.0,71.0,0.013772277027131324,0.012376062363378024,0.0,1.0,0.013133274594910075,0.011950851756174875,0.0,0.0,0.008106251509984425,0.10574695825,0.004389268431957625,250.0
57,57.0,0.0044738589008507,0.01126090459168255,0.0043527528164806,0.12828877375,0.0,71.0,0.013790812516931025,0.012384490823441474,0.0,1.0,0.01312776397266,0.011910297172447874,0.0,0.0,0.008090616441159,0.11208676375000001,0.004354167643021125,251.0
58,58.0,0.004444633475954875,0.011342119336437424,0.0043489944905552,0.126674671,0.0,71.0,0.0136282626896045,0.012385032047729476,0.0,1.0,0.01324539085693945,0.01192476452957785,0.0,0.0,0.0083002194039278,0.11111489,0.004549176972492125,260.0
59,59.0,0.0044278239354051,0.011326099618882975,0.0043485849995116,0.127365161,0.0,71.0,0.013651415685010975,0.0124022337695051,0.0,1.0,0.013276133659263775,0.01192582444075045,0.0,0.0,0.008286303951890776,0.1120686295,0.004491393656643375,261.0
60,60.0,0.004510210229238425,0.011354438305982924,0.0043449690475254,0.1310317475,0.0,71.0,0.01366556052204635,0.012365789949355326,0.0,1.0,0.013205509906609875,0.011885822154543126,0.0,0.0,0.00836165722568015,0.12090675725,0.004552753293697625,270.0
61,61.0,0.004499958496689475,0.011336342459853425,0.0043445747846685,0.133183356,0.0,71.0,0.01367110132369225,0.01234540385118985,0.0,1.0,0.013232538640755775,0.011865208473740901,0.0,0.0,0.008347095105487149,0.12735775975,0.004562248209097875,271.0
62,62.0,0.00450968110597655,0.0114573710745676,0.004341090930186,0.12937245625000002,0.0,71.0,0.0138282147938478,0.0122598749377764,0.0,1.0,0.012631665881521925,0.01163922425658105,0.0,0.0,0.008482793954774975,0.12891116925,0.004764507919897425,280.0
63,63.0,0.004528744599670925,0.011465962662021826,0.0043407108158858,0.13664091574999998,0.0,71.0,0.01383171181286935,0.012250607739730149,0.0,1.0,0.012577319135559675,0.01165283136520755,0.0,0.0,0.008518557315109775,0.13074046,0.0047387056790795246,281.0
64,64.0,0.004568125923890776,0.01135208723247605,0.004337349852457,0.14142584600000002,0.0,71.0,0.013389843878294325,0.012235223329995699,0.0,1.0,0.01245304755779705,0.011510622958059874,0.0,0.0,0.008478189821438975,0.12324199625,0.0049270045744609255,290.0
65,65.0,0.004557079616302575,0.011362934065138275,0.0043369829175567,0.13931147775,0.0,71.0,0.01339228120296305,0.012242920448114526,0.0,1.0,0.012434614459547225,0.01150866806611555,0.0,0.0,0.008464933863230375,0.11970533675,0.004843577196171125,291.0
66,66.0,0.0052717730098507005,0.01198118324616065,0.0043337365654037,0.15915492286639402,0.0053700208663940005,79.75,0.01271548719534245,0.011963152239978,0.75,1.0,0.012471505553611876,0.0117857629756467,0.0,0.0,0.00866015762122745,0.117206446,0.0051820989153667,300.0
67,67.0,0.0052494176232964,0.01196505043379545,0.0043333819366706,0.14904697925,0.0,79.75,0.012724736480934749,0.011963473967964275,0.75,1.0,0.01249412688924255,0.011785005097854101,0.0,0.0,0.008649150899698876,0.11737272274999999,0.0051725462525562,301.0
68,68.0,0.0052494176232964,,0.0043302427225672,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.0124460037663406,0.011811064916213525,0.0,0.0,0.00869507874432275,0.13877821025,0.005101728740030575,310.0
69,69.0,0.0052494176232964,,0.0043298996104602,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.01244616499108295,0.0118110706280699,0.0,0.0,0.0086833197409251,0.16792007175,0.005100909500999749,311.0
70,70.0,0.0052494176232964,,0.0043268607664466,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.012463370377223075,0.011923149808114349,0.0,0.0,0.008612863475458326,0.13477997725,0.00499950828267065,320.0
71,71.0,0.0052494176232964,,0.0043265284547713,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.0125145509407917,0.011898588431828599,0.0,0.0,0.008601987522385925,0.14891402125,0.0050151791230089995,321.0
72,72.0,0.0052494176232964,,0.0043235838322677,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.012605129260942,0.0114811090167055,0.0,0.0,0.008746946137467175,0.13956890375,0.005024504133696325,330.0
73,73.0,0.0052494176232964,,0.0043232616693802,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.012627431717263101,0.0115318361111824,0.0,0.0,0.0087357525608184,0.14722001425,0.005098486255204575,331.0
74,74.0,0.0052494176232964,,0.0043204056659755,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.01264299468098915,0.01144806962962095,0.0,0.0,0.008666204456820325,0.147910922,0.004979137690670875,340.0
75,75.0,0.0052494176232964,,0.0043200930572653,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.012549146761329925,0.011439243897411924,0.0,0.0,0.0086555432725543,0.15920479724999997,0.00496088853744595,341.0
76,76.0,0.0052494176232964,,0.0043173205540023,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.012499145796284574,0.011372760241854775,0.0,0.0,0.008628509473716175,0.159587819,0.00489995494593595,350.0
77,77.0,0.0052494176232964,,0.0043170169554369,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.012440198946185126,0.01136303573506475,0.0,0.0,0.008618528255182525,0.144034721,0.004922864820431625,351.0
78,78.0,0.0052494176232964,,0.0043143232628383,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.012496121014739226,0.011875423775417799,0.0,0.0,0.0086730099403084,0.14947843300000002,0.00482811398293685,360.0
79,79.0,0.0052494176232964,,0.0043140281753958,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.01249293032705715,0.011757891677273426,0.0,0.0,0.008662902613147526,0.1385761775,0.004866440232920275,361.0
80,80.0,0.0052494176232964,,0.0043114089868107,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.0124276896668873,0.011769088127810374,0.0,0.0,0.008808218299125925,0.15289695125,0.004900037524286225,370.0
81,81.0,0.0052494176232964,,0.0043111219516565,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.012413667699157374,0.011586347662291024,0.0,0.0,0.008797626003390875,0.15129889625,0.0048986518123963,371.0
82,82.0,0.0052494176232964,,0.0043085733027679,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.01242871329767985,0.011141900684703875,0.0,0.0,0.008725635291770225,0.15853028425,0.004814702662340775,380.0
83,83.0,0.0052494176232964,,0.0043082938970601,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.012465269756642776,0.011140880156543,0.0,0.0,0.008715892907210376,0.151410865,0.004819089186999526,381.0
84,84.0,0.0052494176232964,,0.0043058121306031,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.01234231210836825,0.0113782942540183,0.0,0.0,0.008829512746910649,0.16495578325,0.004893849746279375,390.0
85,85.0,0.0052494176232964,,0.0043055399638306,,0.0,79.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.012361518002543325,0.0113782981826086,0.0,0.0,0.008825914263577525,0.159854471,0.004893848722262875,391.0
86,86.0,0.0052494176232964,,0.0043031216987365,,0.006153047084808299,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.012148000450784874,0.01143757189704225,0.0,0.0,0.00874524743033955,0.15694801549999998,0.0048363961467029,400.0
87,87.0,0.0052494176232964,,0.0043028564095112,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.012122248707457324,0.011437685276904575,0.0,0.0,0.008775305224613776,0.15231127125,0.00481823477398305,401.0
88,88.0,0.0052494176232964,,0.0043004985138288,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.01193851167824145,0.011176735295089975,0.0,0.0,0.008758923959576675,0.1677074235,0.0047340559391300255,410.0
89,89.0,0.0052494176232964,,0.004300239767065,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.01181072027852795,0.011198676936641899,0.0,0.0,0.00874918277647005,0.160488652,0.0049173524320167755,411.0
90,90.0,0.0052494176232964,,0.004297939334118,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.011974336539876826,0.011290057954718625,0.0,0.0,0.008838421253237775,0.159943584,0.004738654081178125,420.0
91,91.0,0.0052494176232964,,0.004297686818545,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.011974336400322225,0.01129005531904145,0.0,0.0,0.008828741419978149,0.1660904395,0.004735400530796125,421.0
92,92.0,0.0052494176232964,,0.0042954411458715,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.0119717209074605,0.011418194607053976,0.0,0.0,0.008898576206687275,0.16488496625,0.004850477738602625,430.0
93,93.0,0.0052494176232964,,0.0042951945718334,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.011990756063149526,0.01142568907272795,0.0,0.0,0.008915076963164025,0.16280108324999998,0.004837836752034275,431.0
94,94.0,0.0052494176232964,,0.0042930011425285,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.0120486611843726,0.01142699412454325,0.0,0.0,0.008940719469486574,0.1816830835,0.00477144444591455,440.0
95,95.0,0.0052494176232964,,0.0042927602400317,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.012048667900439299,0.01136038004962585,0.0,0.0,0.008980654925383174,0.1702567075,0.0048882203224518,441.0
96,96.0,0.0052494176232964,,0.0042906167061703,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.011800757952339225,0.011661791565990676,0.0,0.0,0.008909137227463051,0.1695006295,0.00496476659635705,450.0
97,97.0,0.0052494176232964,,0.0042903812231469,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.011703040335249576,0.011665810537932876,0.0,0.0,0.008910292635893874,0.16698080925,0.0049313950079062,451.0
98,98.0,0.0052494176232964,,0.0042882853910159,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.012132685182315625,0.011404055980664674,0.0,0.0,0.008887462633658125,0.18337704524999998,0.00497738780364895,460.0
99,99.0,0.0052494176232964,,0.0042880550917737,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.012132685235571249,0.011353319364972326,0.0,0.0,0.008878844379682276,0.17532354025,0.0049737878387519745,461.0
100,100.0,0.0052494176232964,,0.0042860049086808,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.01198664095537415,0.011475058456316526,0.0,0.0,0.0088935481946833,0.18006441625,0.004889193778560274,470.0
101,101.0,0.0052494176232964,,0.0042857795725178,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.011994398240331,0.01147505833195205,0.0,0.0,0.008884642182593525,0.18169825725,0.004889193118762975,471.0
102,102.0,0.0052494176232964,,0.0042837731149802,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.0119477145549626,0.011499084889339475,0.0,0.0,0.0089018267026,0.18291769549999998,0.005126337070076301,480.0
103,103.0,0.0052494176232964,,0.0042835525349422,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.011916871216722625,0.0115579779065464,0.0,0.0,0.008893097711636624,0.18008509350000002,0.005056395739039925,481.0
104,104.0,0.0052494176232964,,0.0042815879980847,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.01185201657823535,0.0114806449487275,0.0,0.0,0.008866418537987825,0.17887857675000002,0.00499043440849045,490.0
105,105.0,0.0052494176232964,,0.0042813719798485,,0.0,84.75,0.012724736480934749,0.011963473967964275,0.0,0.0,0.0118520165793722,0.011571660729637875,0.0,0.0,0.00885785525595615,0.18345007225,0.004949882179242375,491.0
106,106.0,0.0052494176232964,,0.0042794476678666,,0.005781531333923275,87.0,0.012724736480934749,0.011963473967964275,0.0,0.0,0.011881267707784025,0.0116733053288283,0.0,0.0,0.009050199473391026,0.178146052,0.004947020578866075,500.0
107,107.0,0.0052494176232964,,0.0042792360287349,,0.0,87.0,0.012724736480934749,0.011963473967964275,0.0,0.0,0.011884559442724325,0.01166573856622245,0.0,0.0,0.00905155487700965,0.1763270305,0.0049470196760859,501.0
