,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_pca_time,DRO_pca_k,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
10,10.0,0.0010489837362940666,0.0034143192605608167,0.0046134041729529,0.008877328462483666,0.000313917795817,18.5,0.01811627901964483,0.016364204549657316,0.0,0.0,0.020395465211794583,0.018133144833269867,0.0,0.0,0.0017332681110697335,0.0041083506666666665,0.0010345680236913668,20.0
11,11.0,0.0009948796988018332,0.00337755550521155,0.0046088828648835,0.008090503833333332,0.0,18.5,0.018175302322196198,0.016433962255351982,0.0,0.0,0.019295539070159465,0.01734113886572945,0.0,0.0,0.0018745602875814334,0.0041281105000000005,0.0012984437751602832,21.0
12,12.0,0.0029700973566295003,0.0055619040162532656,0.0045747598744768,0.012412091698628683,0.00049746036529535,24.666666666666668,0.015267316850459048,0.01384034021306165,0.0,0.0,0.01623810859589823,0.014654529669223933,0.0,0.0,0.0033497449621370666,0.006066401333333333,0.0025660805291167215,30.0
13,13.0,0.002808228455468333,0.005655611342774667,0.004571539133809101,0.012700225666666667,0.0,24.666666666666668,0.015393793534718618,0.013984813276362501,0.0,0.0,0.015490379982155198,0.0147470047936693,0.0,0.0,0.0036355305222004496,0.006170733166666667,0.0032878261738850337,31.0
14,14.0,0.002991670738320767,0.006872832828861084,0.004546107399425201,0.017361884486267035,0.0007791916529337,30.0,0.014565133338970382,0.0135484998520149,0.0,0.0,0.015230754174964866,0.014225019866845767,0.0,0.0,0.004295464736056133,0.0078932,0.0028426838446058505,40.0
15,15.0,0.0028816184604553326,0.006832784429617218,0.0045436101238188,0.016504612499999998,0.0,30.0,0.01462215021372795,0.013593770948794033,0.0,0.0,0.01533680830978295,0.014088434645233119,0.0,0.0,0.004270325805642684,0.008141176833333333,0.0027478985396483667,41.0
16,16.0,0.0029792478604433003,0.00725472121003435,0.004523357748654499,0.021642317585510218,0.00082965691884355,34.833333333333336,0.01489964413761185,0.013081828597326218,0.0,0.0,0.01507547016278595,0.013841265692619016,0.0,0.0,0.0044087031588840005,0.010245623,0.0027394134929523335,50.0
17,17.0,0.0029106876430288835,0.00721754749413565,0.0045213206038557,0.020619597,0.0,34.833333333333336,0.014947441126984951,0.013108274756284866,0.0,0.0,0.015121108850768684,0.013843786230866316,0.0,0.0,0.004378684129275949,0.0100033175,0.0027228016218652164,51.0
18,18.0,0.0035194350469395,0.008140528986371165,0.0045045060071031,0.025571053115437784,0.0010567506154377834,39.0,0.013906814439512733,0.012418555908662499,0.0,0.16666666666666666,0.013955614771934648,0.012285138746343733,0.0,0.0,0.005362536304524716,0.012637314666666665,0.0036319262530245,60.0
19,19.0,0.0034711280607153503,0.008202452327398817,0.0045027870246823,0.02619151533333333,0.0,39.0,0.013952596932348134,0.012439065969300651,0.0,0.16666666666666666,0.01369750205504335,0.012286761894248066,0.0,0.0,0.005442717466591016,0.012439283166666667,0.0039086098294651,61.0
20,20.0,0.00330816831824555,0.008558013152175184,0.0044884198333279,0.03376138900292965,0.0012747446695963165,43.0,0.014017091526811349,0.012629277963008181,0.0,0.0,0.01347552227706335,0.012641696877884448,0.0,0.0,0.0056908131354659825,0.016112963999999997,0.0036153762642537994,70.0
21,21.0,0.003401887764930183,0.008625482228165433,0.0044869338259116995,0.03301338783333333,0.0,43.0,0.013987913821563747,0.012500520810730933,0.0,0.0,0.013464392834694782,0.012539385692483416,0.0,0.0,0.0057547374296897,0.015911659666666668,0.0035424654090263834,71.0
22,22.0,0.0030717067355226003,0.008732517008778284,0.0044743971654532,0.04283132207590734,0.001389463742574,46.0,0.013961966359661565,0.012553490250461466,0.0,0.0,0.013517105094779436,0.012354233868767835,0.0,0.0,0.005846688092624334,0.018333998666666667,0.0034124604695526996,80.0
23,23.0,0.0031510743305320503,0.008720010651415066,0.004473089038532301,0.04295805,0.0,46.0,0.013896002915725382,0.012557770458230885,0.0,0.0,0.013548708735400499,0.012497910708271,0.0,0.0,0.00582947465048035,0.018171842,0.0034324478601728665,81.0
24,24.0,0.0032346325803882504,0.008931214041364632,0.0044619727557079,0.049277634890380784,0.0015654563903807833,49.5,0.013849367013115366,0.0127019401776102,0.0,0.0,0.013573718054362284,0.012931707130622883,0.0,0.0,0.005962741166215033,0.021314927166666667,0.0036999815288696336,90.0
25,25.0,0.003181632475153,0.008896967487758,0.0044608048422161,0.047645998833333335,0.0,49.5,0.013875728918525017,0.012728932065981734,0.0,0.0,0.013582819765665617,0.01294045964664925,0.0,0.0,0.005939117582945433,0.02234928883333333,0.003684893277193933,91.0
26,26.0,0.0035895808461844834,0.009409774414143332,0.004450822469380799,0.07106649363399248,0.00175166130065915,52.666666666666664,0.013803807188053867,0.012165098036091617,0.0,0.0,0.013296091379061481,0.012461557946358682,0.0,0.0,0.006373185585107684,0.024638466166666664,0.003900878955672983,100.0
27,27.0,0.00354605946425815,0.009398208736213215,0.0044497678891726,0.06997925766666667,0.0,52.666666666666664,0.013854236422068586,0.012209121581473916,0.0,0.0,0.013285589074035884,0.012520100173318815,0.0,0.0,0.006440490938223284,0.02597962133333333,0.0038148359531282668,101.0
28,28.0,0.0039589889316412,0.009659567989453017,0.0044407114905476,0.0793783033934326,0.0019710063934325664,55.166666666666664,0.013238439938757647,0.011825434476496534,0.0,0.16666666666666666,0.013350539953297316,0.012050395062603783,0.0,0.0,0.006611258110877116,0.02966575433333334,0.00386142116067005,110.0
29,29.0,0.003914191035281366,0.009631786854851115,0.0044397503955989,0.07580027116666667,0.0,55.166666666666664,0.013261217611861033,0.011837208697624167,0.0,0.0,0.013370636042120515,0.012096357264915784,0.0,0.0,0.0065874162508976165,0.030125378000000005,0.00381849987987105,111.0
30,30.0,0.0039099905315573835,0.009715273931037766,0.0044314642902537,0.08488285901841224,0.002251505851745533,57.166666666666664,0.013087693817165366,0.011704455752251234,0.0,0.0,0.013159343310967133,0.011992224440879634,0.0,0.0,0.006655178501934884,0.035077554000000004,0.003943996114884,120.0
31,31.0,0.00385994194385335,0.009731299895226949,0.0044305816116918,0.08331594733333335,0.0,57.166666666666664,0.013085835966019534,0.011737918773912066,0.0,0.0,0.013115118843956884,0.011983421449612182,0.0,0.0,0.006661651966827016,0.034989570666666664,0.003947047431281917,121.0
32,32.0,0.0038482986665964673,0.0098969955586816,0.0044229462347233,0.08786611285337316,0.0025980075200398166,59.5,0.013272778548450484,0.011587910502154386,0.0,0.3333333333333333,0.012794628797114233,0.011538036569055566,0.0,0.0,0.006801515121892816,0.03907553016666667,0.003988371173922833,130.0
33,33.0,0.0038318473037342164,0.009871891881026449,0.004422130264555401,0.08729907883333332,0.0,59.5,0.013284934881381766,0.011595980687769932,0.0,0.3333333333333333,0.012796169770508015,0.01153572499844035,0.0,0.0,0.006780824219049133,0.03815854566666666,0.003986837095715666,131.0
34,34.0,0.003984198880376883,0.01021482930539625,0.0044150518095239,0.09348816055983473,0.0027691920598347497,61.166666666666664,0.0127172519162172,0.01147352471523355,0.0,0.16666666666666666,0.012365488331713352,0.011214817775013182,0.0,0.0,0.007136758900431167,0.04461158516666667,0.004371320147705034,140.0
35,35.0,0.004071755943310733,0.01027233728100185,0.0044142932717391,0.09116937266666668,0.0,61.166666666666664,0.012716200693102702,0.0114645743927367,0.0,0.3333333333333333,0.012428852291525615,0.011377628731798817,0.0,0.0,0.007168324893519067,0.045958762666666673,0.0043514881545574004,141.0
36,36.0,0.0038838786538031,0.010386646338271898,0.0044076967958359,0.10052174610906976,0.002996961275736433,63.0,0.013153523523427415,0.011623201054916515,0.0,0.16666666666666666,0.012544593513483868,0.011389323130887733,0.0,0.0,0.0072673684996651,0.06164760366666667,0.004053106141901634,150.0
37,37.0,0.003938340275039317,0.010442160773029034,0.0044069882174297,0.10543239983333332,0.0,63.0,0.01308706713213903,0.011603302368633816,0.0,0.16666666666666666,0.012585357697153299,0.011383235748942832,0.0,0.0,0.007290023256734266,0.06054534266666666,0.004087713817893833,151.0
38,38.0,0.003953500165569449,0.0105765921987043,0.004400812907598201,0.10351982580997719,0.00300296147664385,64.66666666666667,0.01320989992965925,0.0116417569436047,0.0,0.3333333333333333,0.012446753001089534,0.0113765525523813,0.0,0.0,0.007339006047045601,0.06654677616666667,0.004052537360766433,160.0
39,39.0,0.00392849742969695,0.010662949351024067,0.0044001481804193,0.09758788983333333,0.0,64.66666666666667,0.013215892359182748,0.011641815841450466,0.0,0.3333333333333333,0.012350948110064599,0.011291501041809066,0.0,0.0,0.007418473498661517,0.06341270283333333,0.00398157053258095,161.0
40,40.0,0.004086658985077433,0.0106727071856645,0.004394344015875199,0.10273069858624262,0.003101468086242617,66.0,0.012838531586192616,0.011227860939254285,0.0,0.3333333333333333,0.012444445424805717,0.01114896018327935,0.0,0.0,0.007375568921534216,0.0706442685,0.004056719266060817,170.0
41,41.0,0.004067032458555066,0.01065102578749385,0.004393718083833701,0.10607262749999997,0.0,66.0,0.012846974576271182,0.011237520894632166,0.0,0.3333333333333333,0.012448212147596166,0.0111571514233915,0.0,0.0,0.0073566268468380006,0.07214509916666666,0.004036994273891166,171.0
42,42.0,0.00415877790630355,0.01065273511954605,0.0043882434283935,0.11216553338372798,0.003363649050394633,67.66666666666667,0.012853677156326166,0.011331460438277083,0.0,0.3333333333333333,0.012623248251032282,0.011170148838387984,0.0,0.0,0.007317679869594151,0.07433154816666666,0.004010593604652317,180.0
43,43.0,0.0041817129626211666,0.0106488588140526,0.0043876520593417,0.10784115133333333,0.0,67.66666666666667,0.012863809768294735,0.011320213423487782,0.0,0.3333333333333333,0.012664930260172484,0.011089868838604482,0.0,0.0,0.007334262256578833,0.073003525,0.004012914716494517,181.0
44,44.0,0.004218364523849067,0.010861583365022102,0.0043824718892308,0.11887051907010902,0.0032881895701089834,68.83333333333333,0.01298119773541425,0.01129135242199255,0.0,0.3333333333333333,0.01241677479075015,0.011180785693398634,0.0,0.0,0.007458454227070983,0.07639954216666667,0.004198006198794517,190.0
45,45.0,0.004216114841401584,0.01087363516331005,0.0043819115054398,0.11994790516666669,0.0,68.83333333333333,0.01301698497522045,0.011315852291151682,0.0,0.3333333333333333,0.012363491209241002,0.010959059399645367,0.0,0.0,0.00752525071996335,0.07669808883333333,0.004180720859755933,191.0
46,46.0,0.004211897738425484,0.010997718159056582,0.0043769960814788,0.11988992284090166,0.00340159734090165,69.66666666666667,0.012766631660409233,0.011279375053274117,0.0,0.5,0.0121909653978553,0.011084086329385298,0.0,0.0,0.007608610682428066,0.08376368116666666,0.00419232032390255,200.0
47,47.0,0.004185670535316533,0.01097818397713485,0.0043764636315411,0.11529712716666667,0.0,69.66666666666667,0.012778221194843516,0.0112865876024928,0.0,0.5,0.012197552217153714,0.0110950465035658,0.0,0.0,0.007592022914811684,0.08436524249999999,0.004186026763262717,201.0
48,48.0,0.00414125736425065,0.0109920314263705,0.0043717874884384,0.11571881133333334,0.0,69.66666666666667,0.012773285905611498,0.011267527179602999,0.0,0.5,0.012466916779617268,0.011264064048182018,0.0,0.0,0.0076033155089595674,0.08668805183333335,0.00418384136363525,210.0
49,49.0,0.0041168860557040665,0.01097294876129875,0.004371280349023301,0.11743110816666665,0.0,69.66666666666667,0.012784597570207482,0.011274131164742117,0.0,0.5,0.012445025911417168,0.011273177645750717,0.0,0.0,0.007589497126417116,0.08823790533333332,0.004200465226264501,211.0
50,50.0,0.0040488578047255495,0.01101664213606425,0.0043668215150801,0.11778668183333331,0.0,69.66666666666667,0.01280152845989975,0.011313905551957151,0.0,0.6666666666666666,0.01249174366908965,0.011243866830360933,0.0,0.0,0.007712263353147351,0.09429063950000001,0.004374272403039917,220.0
51,51.0,0.004027563911166916,0.010997752694363717,0.0043663374145683,0.11468804283333334,0.0,69.66666666666667,0.0128137895319202,0.011321130917009115,0.0,0.6666666666666666,0.012403859962192851,0.011213617231338367,0.0,0.0,0.0077137365344803,0.09476914033333333,0.004366172174717867,221.0
52,52.0,0.004079892119626084,0.011058881309061151,0.0043620768015423,0.12191256316666667,0.0,69.66666666666667,0.012717695323515849,0.011221494880749234,0.0,0.6666666666666666,0.012633783595063232,0.011194081282077216,0.0,0.0,0.0078640233632732,0.09342449783333333,0.004298189616381067,230.0
53,53.0,0.0040659148681123,0.011047774524191983,0.0043616137599467,0.11798471266666667,0.0,69.66666666666667,0.012718966808857734,0.011229488493153084,0.0,0.6666666666666666,0.01263993381267575,0.011180574731409416,0.0,0.0,0.007849048229217233,0.09537362216666667,0.004285140939487216,231.0
54,54.0,0.004064102286381782,0.011028845021291334,0.0043575346804279,0.12068442316666668,0.0,69.66666666666667,0.012745285490035417,0.01124651241827875,0.0,0.5,0.012598075257956566,0.0109617973386592,0.0,0.0,0.00793320178030555,0.09928395933333334,0.004304968556556917,240.0
55,55.0,0.004076943343845617,0.011025420358042185,0.0043570909616049,0.12611963483333333,0.0,69.66666666666667,0.012751358744848848,0.011260696331196285,0.0,0.5,0.012503070637571315,0.010964764815803467,0.0,0.0,0.0079387528324532,0.10268916083333333,0.004272659115830567,241.0
56,56.0,0.004008601196482084,0.010985323696561649,0.0043531787432255,0.121383674,0.0,69.66666666666667,0.0127590686991124,0.011218434823773568,0.0,0.5,0.012392545607709748,0.010928166602429984,0.0,0.0,0.007885981245310333,0.10301449833333333,0.0041651651613147005,250.0
57,57.0,0.004025105144706116,0.011029056473876718,0.0043527528164806,0.12862138483333332,0.0,69.66666666666667,0.012740523319830901,0.011237105126997266,0.0,0.6666666666666666,0.012397572826311916,0.010942288925056283,0.0,0.0,0.007936790268816685,0.10570944033333333,0.0041917230346964,251.0
58,58.0,0.004072242558452516,0.011063936203078398,0.0043489944905552,0.127385671,0.0,69.66666666666667,0.012679952042844583,0.0111856767973987,0.0,0.6666666666666666,0.0122137088374562,0.010838743935293564,0.0,0.0,0.0080111489695359,0.10579027983333333,0.004358908582902217,260.0
59,59.0,0.004048704716795633,0.011047784812538883,0.0043485849995116,0.12969813383333334,0.0,69.66666666666667,0.0126918037949821,0.011197444107374818,0.0,0.6666666666666666,0.012227358738472615,0.01079454749115215,0.0,0.0,0.007997378875503851,0.10955372233333334,0.0043163072262915,261.0
60,60.0,0.004122653978425051,0.011066279191513517,0.0043449690475254,0.12845499083333334,0.0,69.66666666666667,0.012665386336882281,0.011193831227652733,0.0,0.6666666666666666,0.012127264358264266,0.010875517305664733,0.0,0.0,0.008002567279739433,0.1148397285,0.00432344076996105,270.0
61,61.0,0.004105567829131083,0.011087567847752583,0.0043445747846685,0.12833074800000002,0.0,69.66666666666667,0.012675877005859433,0.011186187953522534,0.0,0.6666666666666666,0.012142971230422414,0.010858011316396599,0.0,0.0,0.008022976529854684,0.11514802583333335,0.0043325120426409335,271.0
62,62.0,0.004129577195685233,0.011114005672580583,0.004341090930186,0.129208093,0.0,69.66666666666667,0.012735937673371151,0.011176679678377049,0.0,0.6666666666666666,0.011884893527119314,0.010672064153107985,0.0,0.0,0.008094113557090683,0.11750411883333334,0.004426787680531067,280.0
63,63.0,0.004114841747155867,0.0111085395892321,0.0043407108158858,0.136351517,0.0,69.66666666666667,0.012741881611549368,0.011175731890183034,0.0,0.6666666666666666,0.011856548891843682,0.010681619142986,0.0,0.0,0.008092745700678182,0.11933305433333331,0.00439805732702565,281.0
64,64.0,0.0041177760295717835,0.01111700036385835,0.004337349852456999,0.1356013335,0.0,69.66666666666667,0.01268306422559095,0.011206607899434598,0.0,0.5,0.011817706686701802,0.010595935326816833,0.0,0.0,0.008133931984204217,0.11590854500000002,0.004446425690500634,290.0
65,65.0,0.004150421148127717,0.011108046707688515,0.0043369829175567,0.14224727066666665,0.0,69.66666666666667,0.01270340813418698,0.011214619942258868,0.0,0.5,0.011856298900838067,0.010598625116152451,0.0,0.0,0.008127192387380149,0.11584565299999999,0.004412046444790834,291.0
66,66.0,0.00469885992140125,0.01168864785500795,0.0043337365654037,0.15703786904709877,0.005022009213765417,78.66666666666667,0.012182182539323584,0.0111659668685795,0.3333333333333333,0.5,0.011730536559648648,0.010653465960098432,0.0,0.0,0.008326148951927933,0.11821761666666665,0.004624923458008034,300.0
67,67.0,0.004706931497115817,0.011677478235772601,0.0043333819366706,0.14755256116666668,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.3333333333333333,0.5,0.011757455780112516,0.010662324078189333,0.0,0.0,0.00831712026252095,0.11451591016666667,0.004621709170138916,301.0
68,68.0,0.004706931497115817,,0.004330242722567199,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011705747635734183,0.010692269866778584,0.0,0.0,0.008351675631310717,0.14443835333333335,0.0045651143611236,310.0
69,69.0,0.004706931497115817,,0.0043298996104602005,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011705790161715968,0.010693320988471382,0.0,0.0,0.008339691700683766,0.15396469216666667,0.0045645316315887,311.0
70,70.0,0.004706931497115817,,0.0043268607664466,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011765359627426383,0.010749760807610434,0.0,0.0,0.008336868700520401,0.13863507933333333,0.0045400854243763,320.0
71,71.0,0.004706931497115817,,0.0043265284547713,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011750795870742065,0.010709503442198584,0.0,0.0,0.008363836896677917,0.14617647516666668,0.004550200940237517,321.0
72,72.0,0.004706931497115817,,0.004323583832267699,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011803685610945665,0.010568299857939735,0.0,0.0,0.008411748119865567,0.14416791216666666,0.004623993317856666,330.0
73,73.0,0.004706931497115817,,0.0043232616693802,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011827351223372149,0.0105711308506038,0.0,0.0,0.008401377454045834,0.14839997516666667,0.004628659282793333,331.0
74,74.0,0.004706931497115817,,0.0043204056659755,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.0117954272332537,0.010515960751394533,0.0,0.0,0.008381748936416066,0.14092948016666668,0.0046318863367156,340.0
75,75.0,0.004706931497115817,,0.0043200930572653,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011774244492509365,0.010515893075050867,0.0,0.0,0.0083708972693558,0.146511325,0.00461309709544075,341.0
76,76.0,0.004706931497115817,,0.004317320554002301,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011779285421059818,0.010456037978901234,0.0,0.0,0.008407337674916799,0.14844190466666665,0.004606595105938434,350.0
77,77.0,0.004706931497115817,,0.0043170169554369,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011765722523076482,0.010438699087007735,0.0,0.0,0.008396737469076784,0.1390068575,0.004599468610140433,351.0
78,78.0,0.004706931497115817,,0.004314323262838301,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011747813430643133,0.010742106578276234,0.0,0.0,0.008488500702797665,0.14129795283333332,0.0046619184827004,360.0
79,79.0,0.004706931497115817,,0.0043140281753958,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011701990869654752,0.010717819538935783,0.0,0.0,0.008496534758618736,0.13673513783333335,0.0047009212826847,361.0
80,80.0,0.004706931497115817,,0.004311408986810699,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011727943708165633,0.010546987895430668,0.0,0.0,0.008556457190382616,0.14533384566666666,0.004713677836182001,370.0
81,81.0,0.004706931497115817,,0.0043111219516565,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.01172466371528555,0.01050636299536495,0.0,0.0,0.008570254161609217,0.14426662199999998,0.004712571488858316,371.0
82,82.0,0.004706931497115817,,0.0043085733027679,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.01177791857595975,0.010436070334717468,0.0,0.0,0.0085836930455224,0.15086146516666665,0.004712671894985333,380.0
83,83.0,0.004706931497115817,,0.0043082938970601,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.0118075578486994,0.01043871185896385,0.0,0.0,0.008574256618647667,0.14647253383333333,0.004696348826526983,381.0
84,84.0,0.004706931497115817,,0.0043058121306031,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011711708527006067,0.010532370913796385,0.0,0.0,0.008608218914853432,0.15210880983333333,0.004764435907667117,390.0
85,85.0,0.004706931497115817,,0.0043055399638306,,0.0,78.66666666666667,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011726843068484082,0.010543206064444767,0.0,0.0,0.008599867431714151,0.148255314,0.0047512549256090155,391.0
86,86.0,0.004706931497115817,,0.0043031216987365,,0.005788763364156017,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011664303238945966,0.010513410176857751,0.0,0.0,0.008586752171273283,0.1530556955,0.004654710753963749,400.0
87,87.0,0.004706931497115817,,0.0043028564095112,,0.0,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011647980986428033,0.010482589338058665,0.0,0.0,0.008587065365967051,0.15223389950000002,0.004639073392407517,401.0
88,88.0,0.004706931497115817,,0.0043004985138288,,0.0,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011554844331812033,0.010333729640848383,0.0,0.0,0.0086283189527053,0.15831650783333331,0.004696719791674434,410.0
89,89.0,0.004706931497115817,,0.004300239767065,,0.0,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011575103979836616,0.010384197772305268,0.0,0.0,0.008654617188225867,0.14999054583333335,0.00473555274036705,411.0
90,90.0,0.004706931497115817,,0.004297939334118,,0.0,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011625919333865099,0.01043155652209085,0.0,0.0,0.00870039471076795,0.15524842233333336,0.004664069631367333,420.0
91,91.0,0.004706931497115817,,0.004297686818545,,0.0,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.0116300605449724,0.01045395216119215,0.0,0.0,0.00869091564436425,0.16238252516666665,0.004656604368531999,421.0
92,92.0,0.004706931497115817,,0.0042954411458715,,0.0,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011535549328814449,0.010495307943231167,0.0,0.0,0.0086978982706331,0.16056867583333334,0.004657956751693666,430.0
93,93.0,0.004706931497115817,,0.0042951945718334,,0.0,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011532771561127668,0.010485769948819348,0.0,0.0,0.008700346945177717,0.16315029366666664,0.004647238671519117,431.0
94,94.0,0.004706931497115817,,0.0042930011425285,,0.0,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011458127430787066,0.0104253677314212,0.0,0.0,0.008757313052547518,0.17012096200000001,0.004650122105155633,440.0
95,95.0,0.004706931497115817,,0.0042927602400317,,0.0,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011433910787595217,0.010376749337079234,0.0,0.0,0.0087838498545762,0.16766057883333332,0.0046920511260254835,441.0
96,96.0,0.004706931497115817,,0.0042906167061703,,0.0,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011514384884151602,0.0104586469251134,0.0,0.0,0.008796313881997,0.16174548983333334,0.004781146743576333,450.0
97,97.0,0.004706931497115817,,0.0042903812231469,,0.0,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011486376336196133,0.010478234665038784,0.0,0.0,0.008804548756847067,0.16549826016666666,0.0047533573034346,451.0
98,98.0,0.004706931497115817,,0.0042882853910159,,0.0,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011575068105557682,0.010380891330185332,0.0,0.0,0.008811361456930867,0.18668740266666664,0.004753840706512667,460.0
99,99.0,0.004706931497115817,,0.0042880550917737,,0.0,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011620690038076366,0.01037222239597255,0.0,0.0,0.008823928389031033,0.17347614499999997,0.004792384175609966,461.0
100,100.0,0.004706931497115817,,0.0042860049086808,,0.0,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011644494801893767,0.010482224929276565,0.0,0.0,0.008835353697279483,0.17670826033333334,0.004722382931166217,470.0
101,101.0,0.004706931497115817,,0.0042857795725178,,0.0,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011660957887128199,0.010466072856675585,0.0,0.0,0.008827922866348049,0.1749934118333333,0.0047480231932929,471.0
102,102.0,0.004706931497115817,,0.0042837731149802,,0.0,83.5,0.012172928625218833,0.011176917691532166,0.0,0.0,0.011599301682707966,0.010489991690268567,0.0,0.0,0.008870435950296218,0.17389490649999997,0.0048320219629421,480.0
