,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_pca_time,DRO_pca_k,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
488,488.0,0.00423577968168885,,0.0034536135643495,,0.0,78.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011271726043602,0.009430434118540476,0.0,0.0,0.008271148119219276,0.12916652574999998,0.004355078009659225,351.0
489,489.0,0.00423577968168885,,0.0034514586102706,,0.0,78.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011138147110706775,0.009606786276783425,0.0,0.0,0.008462170665271525,0.12914594925,0.00463290934954025,360.0
490,490.0,0.00423577968168885,,0.0034512225403167,,0.0,78.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011147490006025326,0.009719756315714275,0.0,0.0,0.008496894384135,0.1326267385,0.004677314985763225,361.0
491,491.0,0.00423577968168885,,0.0034491271894485,,0.0,78.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0111298831281877,0.009452575809797525,0.0,0.0,0.0084141426829407,0.13880952575,0.0045972319792737,370.0
492,492.0,0.00423577968168885,,0.0034488975613252,,0.0,78.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01112988339499615,0.00945247993383735,0.0,0.0,0.008440268179850548,0.13787276825,0.004597181835171426,371.0
493,493.0,0.00423577968168885,,0.0034468586422143,,0.0,78.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01140249540132845,0.009514220479600276,0.0,0.0,0.0084871358702232,0.141199268,0.004706644435625125,380.0
494,494.0,0.00423577968168885,,0.0034466351176481,,0.0,78.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011402145003227974,0.0095372009342969,0.0,0.0,0.008479591737079024,0.14102798975,0.004690481141700925,381.0
495,495.0,0.00423577968168885,,0.0034446497044824,,0.0,78.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011364985907140501,0.009804478483789101,0.0,0.0,0.008444589909337224,0.13598127625,0.004675823225148425,390.0
496,496.0,0.00423577968168885,,0.0034444319710645,,0.0,78.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01137547965085325,0.009864364597252975,0.0,0.0,0.008435185635148876,0.1369858185,0.0046694193502672746,391.0
497,497.0,0.00423577968168885,,0.0034424973589892,,0.005336225032806376,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011447677243103777,0.0098070113459499,0.0,0.0,0.0084784164129489,0.140401165,0.0044635486955025006,400.0
498,498.0,0.00423577968168885,,0.003442285127609,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0114477573175602,0.0096743070383754,0.0,0.0,0.0084686429471617,0.14336068775,0.004459877256482,401.0
499,499.0,0.00423577968168885,,0.0034403988110631,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011272436241488475,0.00950128498890005,0.0,0.0,0.008498812025693825,0.15140453175000002,0.004697443122658175,410.0
500,500.0,0.00423577968168885,,0.003440191813652,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011344240636045074,0.009494851182780026,0.0,0.0,0.008507472738968624,0.142356417,0.0046912446172304246,411.0
501,501.0,0.00423577968168885,,0.0034383514672944,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011583057557287875,0.00942203414990595,0.0,0.0,0.0085673887564454,0.14833434650000002,0.00463994212636675,420.0
502,502.0,0.00423577968168885,,0.003438149454836,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0116016527889298,0.009453383702239975,0.0,0.0,0.008558687361709175,0.154338499,0.004629835316492175,421.0
503,503.0,0.00423577968168885,,0.0034363529166972,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01107051045249665,0.0094571435965673,0.0,0.0,0.008559431215023425,0.1497927175,0.004438431795143925,430.0
504,504.0,0.00423577968168885,,0.0034361556574667,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011032600269269076,0.009439196943977574,0.0,0.0,0.008550853794980474,0.15935974874999997,0.004434525378104675,431.0
505,505.0,0.00423577968168885,,0.0034344009140228,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0109600695058335,0.009453936352065925,0.0,0.0,0.008600800542656075,0.159253663,0.0045416633389470246,440.0
506,506.0,0.00423577968168885,,0.0034342081920253,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0109336935921378,0.00940321362064525,0.0,0.0,0.008591813374908299,0.15825678925,0.0045170733609443256,441.0
507,507.0,0.00423577968168885,,0.0034324933649362,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011098517914120474,0.009399300334555575,0.0,0.0,0.008649598517111,0.15659320675,0.004689851058499375,450.0
508,508.0,0.00423577968168885,,0.0034323049785175,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0110695217479508,0.009423072655783725,0.0,0.0,0.008656842766304775,0.1618434155,0.004656385406852125,451.0
509,509.0,0.00423577968168885,,0.0034306283128127,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01115304369193115,0.00931935331841695,0.0,0.0,0.0087086956382071,0.17052002524999998,0.004545584334983975,460.0
510,510.0,0.00423577968168885,,0.0034304440734189,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011159452499182525,0.009319352077209925,0.0,0.0,0.0087264830409559,0.17013082925,0.0046562003948513,461.0
511,511.0,0.00423577968168885,,0.0034288039269446,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011577972910623825,0.009592271024974626,0.0,0.0,0.008736177298795625,0.17358631900000002,0.0046292702535541495,470.0
512,512.0,0.00423577968168885,,0.0034286236580142,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01159490921665655,0.009569952507214725,0.0,0.0,0.0087335278379076,0.169609643,0.00462039254850865,471.0
513,513.0,0.00423577968168885,,0.0034270184919841,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011538629935495474,0.009441319156536801,0.0,0.0,0.008813643114667001,0.169424615,0.00463401890421375,480.0
514,514.0,0.00423577968168885,,0.0034268420279537,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011541487473062901,0.009435276387985225,0.0,0.0,0.008806076218842374,0.1729440125,0.004634011017012775,481.0
515,515.0,0.00423577968168885,,0.0034252703984677,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01167978184314565,0.009444830072747325,0.0,0.0,0.00874253260712245,0.176966786,0.00455759306067295,490.0
516,516.0,0.00423577968168885,,0.0034250975838788,,0.0,82.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011681579404470425,0.009444829364282026,0.0,0.0,0.0087350718307841,0.17265231749999999,0.004529237466997675,491.0
517,517.0,0.00423577968168885,,0.0034235581342932,,0.00555270910263055,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011636607938599051,0.0095335502091978,0.0,0.0,0.008699386329389625,0.1757971215,0.004510723889543875,500.0
518,518.0,0.00423577968168885,,0.0034233888229879,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0116301187657935,0.0095335449777236,0.0,0.0,0.008695651482629326,0.17066467375,0.004570465836962975,501.0
519,519.0,0.00423577968168885,,0.0034218802770365,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01145433604275495,0.009583629476310099,0.0,0.0,0.008688081095755324,0.17871939975,0.004628940929512999,510.0
520,520.0,0.00423577968168885,,0.0034217143314314,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011334558680825125,0.009589540147139175,0.0,0.0,0.0086918370181441,0.1798634525,0.004781912152223525,511.0
521,521.0,0.00423577968168885,,0.0034202354870105,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011496451337263274,0.009671098813359126,0.0,0.0,0.008767174567311575,0.18366821700000002,0.004660682453560075,520.0
522,522.0,0.00423577968168885,,0.0034200727774404,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011453332317086024,0.009623812735088775,0.0,0.0,0.008759686698872724,0.18594212675,0.0047356673390266755,521.0
523,523.0,0.00423577968168885,,0.0034186225009828,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011256138265024074,0.0096499151684742,0.0,0.0,0.008730867316121951,0.1838250715,0.0045304706371348,530.0
524,524.0,0.00423577968168885,,0.0034184629051054,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011260149728629175,0.00964991507614675,0.0,0.0,0.008723485918209999,0.18535909475,0.004529959049299975,531.0
525,525.0,0.00423577968168885,,0.0034170401264771,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011041441984338676,0.009816813762563374,0.0,0.0,0.008666166994599999,0.18676691075000001,0.00443414677665655,540.0
526,526.0,0.00423577968168885,,0.0034168835287327,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011041442154738675,0.00971663959520555,0.0,0.0,0.008666659097133825,0.18614192975,0.0044494280453777,541.0
527,527.0,0.00423577968168885,,0.0034154872365956,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0109569900941024,0.009769868087480225,0.0,0.0,0.0086940375299035,0.19228221375,0.0045543143958217,550.0
528,528.0,0.00423577968168885,,0.003415333527716,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010951747490883325,0.009780907611559376,0.0,0.0,0.0086884437825425,0.1945612345,0.0045604952433636,551.0
529,529.0,0.00423577968168885,,0.0034139627653061,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0109004207561639,0.0097111179639067,0.0,0.0,0.0086480310927158,0.199146706,0.0044908038458131,560.0
530,530.0,0.00423577968168885,,0.003413811841867,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0110407315475956,0.00972725989756935,0.0,0.0,0.00864040065510115,0.19437038275000001,0.00449048132224685,561.0
531,531.0,0.00423577968168885,,0.0034124657031443,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011014604096595725,0.00981401978381945,0.0,0.0,0.008722782271023126,0.20335361624999998,0.004486220900908925,570.0
532,532.0,0.00423577968168885,,0.0034123174671564,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010946263194805475,0.00979540662520715,0.0,0.0,0.008715494471541001,0.2069574625,0.004486220149536325,571.0
533,533.0,0.00423577968168885,,0.0034109950932888,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010761779265430201,0.009772626590957127,0.0,0.0,0.008725947093095125,0.205519272,0.0044868620579611,580.0
534,534.0,0.00423577968168885,,0.0034108494518242,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010761837292044876,0.009776254040210024,0.0,0.0,0.00871899725632655,0.20625606525,0.004515619798197999,581.0
535,535.0,0.00423577968168885,,0.0034095500279696,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0108221350321915,0.009691798507230325,0.0,0.0,0.008739041633488875,0.2128205805,0.004659958576464975,590.0
536,536.0,0.00423577968168885,,0.0034094068928201,,0.0,86.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010814959386006651,0.009648345276260826,0.0,0.0,0.00874058893145675,0.21841018625,0.0046398131621566245,591.0
537,537.0,0.00423577968168885,,0.0034081296451784,,0.006126582622528025,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010959085056418676,0.00970173781579335,0.0,0.0,0.008735761215867575,0.20920880675,0.004584666385406575,600.0
538,538.0,0.00423577968168885,,0.0034079889325416,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010959085038450875,0.00970173568236675,0.0,0.0,0.00872903787366465,0.214816336,0.004584666194977425,601.0
539,539.0,0.00423577968168885,,0.0034067331256491,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01082721410443925,0.009671542013936649,0.0,0.0,0.008777326868714224,0.217229685,0.004657171362033725,610.0
540,540.0,0.00423577968168885,,0.0034065947558404,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010854967254980299,0.009671545459952701,0.0,0.0,0.008770770625498525,0.21882023350000002,0.004706990355699,611.0
541,541.0,0.00423577968168885,,0.0034053596900831,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010769926477414826,0.009636113819961574,0.0,0.0,0.0087503025946311,0.22469691125,0.0046383127046457,620.0
542,542.0,0.00423577968168885,,0.0034052235872708,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010777616642494275,0.009624937518830475,0.0,0.0,0.008743839539913874,0.218457711,0.004636655697991175,621.0
543,543.0,0.00423577968168885,,0.0034040085965965,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010934336671260949,0.009548300609322324,0.0,0.0,0.008775939261795,0.22242108125,0.0047224119055385,630.0
544,544.0,0.00423577968168885,,0.0034038746885577,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01085270534586885,0.009596645304177176,0.0,0.0,0.008769663113878775,0.21697658225,0.004722397082065225,631.0
545,545.0,0.00423577968168885,,0.0034026791383668,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010835509567454325,0.0096328753002323,0.0,0.0,0.008926239006581625,0.2334474815,0.0046396244666195244,640.0
546,546.0,0.00423577968168885,,0.0034025473562627,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01085555086280365,0.0096273452145539,0.0,0.0,0.0089197433306329,0.22906435175,0.004637874900580125,641.0
547,547.0,0.00423577968168885,,0.0034013706414624,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010858266655433475,0.009707000610814299,0.0,0.0,0.008877709085634525,0.23152209075,0.0046819231440356004,650.0
548,548.0,0.00423577968168885,,0.0034012409196302,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01085826664430535,0.009707216966592176,0.0,0.0,0.008875194770673901,0.22614375175,0.0046882472316044,651.0
549,549.0,0.00423577968168885,,0.0034000824628366,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010854073568192676,0.009977566606802026,0.0,0.0,0.008820230168543101,0.234563211,0.0045162728286145,660.0
550,550.0,0.00423577968168885,,0.0033999547385977,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01085470351142345,0.0099726723563469,0.0,0.0,0.008814992830651125,0.22881130300000002,0.004629089141685375,661.0
551,551.0,0.00423577968168885,,0.0033988139884727,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010947257259911051,0.009764833453256076,0.0,0.0,0.00891947451265665,0.24849297174999999,0.0046511048534913,670.0
552,552.0,0.00423577968168885,,0.0033986882019547,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011105649276486875,0.009907906577380375,0.0,0.0,0.008913196157100449,0.24187665,0.004645413031508775,671.0
553,553.0,0.00423577968168885,,0.0033975646316655,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0110129480772976,0.009992650729619976,0.0,0.0,0.008879686680213526,0.25588782775,0.004633984580818325,680.0
554,554.0,0.00423577968168885,,0.0033974407256377,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01103599616080835,0.009984427974713425,0.0,0.0,0.00887349867563605,0.247679021,0.004633984342175125,681.0
555,555.0,0.00423577968168885,,0.0033963338314285,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011142059078648426,0.009980962435446175,0.0,0.0,0.008897055618535526,0.245616633,0.004734436744984025,690.0
556,556.0,0.00423577968168885,,0.003396211751149,,0.0,88.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011142059253478874,0.01000258377561675,0.0,0.0,0.008891128789348751,0.2502802055,0.0047344366007158,691.0
557,557.0,0.00423577968168885,,0.0033951210510151,,0.006740748882293625,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0111337027420206,0.01001341594187845,0.0,0.0,0.008883873017100901,0.25737776375,0.004696979274774575,700.0
558,558.0,0.00423577968168885,,0.0033950007440886,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011172499065810875,0.010024946279678273,0.0,0.0,0.008878083517002075,0.24657312925,0.0046940988048063,701.0
559,559.0,0.00423577968168885,,0.0033939257765448,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01082086890698505,0.0099089693942147,0.0,0.0,0.0090075123495912,0.24979256025,0.004796451537777125,710.0
560,560.0,0.00423577968168885,,0.0033938071927909,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010823866372465775,0.0099086498609691,0.0,0.0,0.00901614189564935,0.25249431499999997,0.0047666891357217005,711.0
561,561.0,0.00423577968168885,,0.0033927475157247,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010808430126762249,0.00990057125772645,0.0,0.0,0.0090930050658746,0.25221472,0.004705311285179675,720.0
562,562.0,0.00423577968168885,,0.0033926306070549,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01081844219637825,0.009900571294543276,0.0,0.0,0.00911659064695625,0.25858846300000005,0.004685692307849725,721.0
563,563.0,0.00423577968168885,,0.0033915857966596,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010798414213921175,0.009883088812282701,0.0,0.0,0.00910320947511885,0.25750669049999997,0.0046838390885310995,730.0
564,564.0,0.00423577968168885,,0.0033914705169628,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010835227923067299,0.009828224261176825,0.0,0.0,0.0090992296056644,0.26545704375,0.00469829285678665,731.0
565,565.0,0.00423577968168885,,0.0033904401667424,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01093115752192575,0.009828613421578975,0.0,0.0,0.009214720673264124,0.271896354,0.00472699831382,740.0
566,566.0,0.00423577968168885,,0.0033903264717783,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010931157673149826,0.009834292841967249,0.0,0.0,0.009208780952090075,0.27296006625,0.00471751187514365,741.0
567,567.0,0.00423577968168885,,0.0033893101916192,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010970437063324425,0.009824847624537574,0.0,0.0,0.009162784770510898,0.2723916695,0.004745239311614051,750.0
568,568.0,0.00423577968168885,,0.0033891980389187,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01097009734319035,0.009824881893171074,0.0,0.0,0.00915697370086085,0.27879318425,0.004741084697676749,751.0
569,569.0,0.00423577968168885,,0.0033881954542228,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0110389010061199,0.0097590932667664,0.0,0.0,0.0091412717272151,0.28216299125,0.00468282743749775,760.0
570,570.0,0.00423577968168885,,0.0033880848029946,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011043022289245325,0.009765247007484,0.0,0.0,0.00913555526377025,0.277215263,0.00466354787280715,761.0
571,571.0,0.00423577968168885,,0.0033870955538691,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01106272501305635,0.0097561777840805,0.0,0.0,0.009103284945431575,0.27423891850000004,0.004686547269290725,770.0
572,572.0,0.00423577968168885,,0.0033869863649127,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0110446627005867,0.009758890940567875,0.0,0.0,0.009097625939015275,0.283292716,0.004684861392326526,771.0
573,573.0,0.00423577968168885,,0.0033860101054114,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0111334885712401,0.009852621802821674,0.0,0.0,0.00916250308257205,0.2715250075,0.0047094320313874755,780.0
574,574.0,0.00423577968168885,,0.0033859023410359,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01113348780784975,0.009852622103338125,0.0,0.0,0.009156824382164325,0.2736357405,0.004709432039824175,781.0
575,575.0,0.00423577968168885,,0.0033849387384496,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011215550152463524,0.009905448557075324,0.0,0.0,0.00911103603007425,0.28383342300000003,0.004748250031569075,790.0
576,576.0,0.00423577968168885,,0.0033848323623969,,0.0,90.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011214663957400775,0.00990544797714235,0.0,0.0,0.009105549347782075,0.27980624775,0.00473381462657055,791.0
577,577.0,0.00423577968168885,,0.0033838810965874,,0.007489979267120325,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0111282846919362,0.0099073964065726,0.0,0.0,0.009096955630838274,0.25328110475,0.004689749750320475,800.0
578,578.0,0.00423577968168885,,0.0033837760739611,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0111428406890251,0.0098237953392719,0.0,0.0,0.009105645856430675,0.25687758825,0.00468336316660785,801.0
579,579.0,0.00423577968168885,,0.0033828368367375,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011157682076998549,0.0098610758127732,0.0,0.0,0.009133395934208999,0.2443842645,0.004657849177981825,810.0
580,580.0,0.00423577968168885,,0.0033827331339352,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011179340735593575,0.009920892124370875,0.0,0.0,0.009137194127769175,0.25716573374999996,0.00463754175581035,811.0
581,581.0,0.00423577968168885,,0.0033818056284674,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.011149239912616576,0.00999024264319455,0.0,0.0,0.009156291446331425,0.23208781075,0.004676058943516675,820.0
582,582.0,0.00423577968168885,,0.0033817032131181,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01111830655757805,0.00995029410839115,0.0,0.0,0.009165124812928,0.22340078575,0.00467268459322295,821.0
583,583.0,0.00423577968168885,,0.0033807871533866,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010857168637667624,0.009900466270955201,0.0,0.0,0.00915140096216785,0.23489777125,0.004824359115486525,830.0
584,584.0,0.00423577968168885,,0.0033806859942909,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010863562194353901,0.00990046626724235,0.0,0.0,0.009146224386553775,0.23309742175,0.004820344028847125,831.0
585,585.0,0.00423577968168885,,0.003379781104569,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010936817484075576,0.00993936298182345,0.0,0.0,0.009129402363225125,0.412850844,0.0048215269874509244,840.0
586,586.0,0.00423577968168885,,0.0033796811716438,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010861383993767824,0.00993992573469255,0.0,0.0,0.009143097724326175,0.4223732245,0.004819282914044325,841.0
587,587.0,0.00423577968168885,,0.0033787871860106,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010842100609623675,0.0099282189455288,0.0,0.0,0.009150170960437326,0.42795510425,0.0048304317481198495,850.0
588,588.0,0.00423577968168885,,0.0033786884502361,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010810662572169324,0.009923944079122525,0.0,0.0,0.009156573714734625,0.42955352575,0.0048533278553788495,851.0
589,589.0,0.00423577968168885,,0.003377805112118,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01084583575562415,0.009914767459631074,0.0,0.0,0.009159292458841499,0.41129585275,0.004810372629124225,860.0
590,590.0,0.00423577968168885,,0.0033777075454888,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010847116120023525,0.00993278339298515,0.0,0.0,0.00916277755384775,0.423307205,0.0048742057343316245,861.0
591,591.0,0.00423577968168885,,0.003376834607227,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01071448914561765,0.00989509655822325,0.0,0.0,0.00916753873828725,0.431124272,0.00485107519584225,870.0
592,592.0,0.00423577968168885,,0.0033767381827049,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0107270035488589,0.009895113672249625,0.0,0.0,0.0091623187568745,0.4394286085,0.00485107295759695,871.0
593,593.0,0.00423577968168885,,0.0033758754051482,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010759804513755026,0.0099148462552314,0.0,0.0,0.009285867824310474,0.4406029185,0.00482807067660415,880.0
594,594.0,0.00423577968168885,,0.0033757800966189,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010761438156514674,0.009914847889602275,0.0,0.0,0.009280721200767849,0.4508957595,0.004825042205551075,881.0
595,595.0,0.00423577968168885,,0.0033749272487391,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010784657298666026,0.00985539387413335,0.0,0.0,0.009259301021065251,0.43892959875000004,0.004868222674181424,890.0
596,596.0,0.00423577968168885,,0.00337483303097,,0.0,91.25,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010782687266805225,0.009876947881710224,0.0,0.0,0.009254570152878224,0.446205097,0.0048682220833508,891.0
597,597.0,0.00423577968168885,,0.0033739898894989,,0.007912039756774875,92.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0108136400662735,0.00975201593822925,0.0,0.0,0.009312908211425726,0.44101885900000004,0.004891857187379475,900.0
598,598.0,0.00423577968168885,,0.0033738967381003,,0.0,92.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01082392705644885,0.00981945632493725,0.0,0.0,0.009308030107735276,0.45411613625,0.0048661477992368,901.0
599,599.0,0.00423577968168885,,0.0033730630871868,,0.0,92.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01076814360589175,0.00983638207442705,0.0,0.0,0.009301875244237374,0.45294528975000004,0.005005717815025,910.0
600,600.0,0.00423577968168885,,0.0033729709785748,,0.0,92.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0107769497665921,0.009835820318325925,0.0,0.0,0.00929680541437945,0.44699600875,0.004967559597881675,911.0
601,601.0,0.00423577968168885,,0.0033721466094602,,0.0,92.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.01083365777902345,0.009805023937481725,0.0,0.0,0.0093487548020444,0.454053986,0.00500305734057635,920.0
602,602.0,0.00423577968168885,,0.0033720555208219,,0.0,92.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010834310673644175,0.009805174647180174,0.0,0.0,0.009344152504021225,0.464850567,0.0050079409280748,921.0
603,603.0,0.00423577968168885,,0.0033712402315336,,0.0,92.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010816720990759176,0.0098339883486884,0.0,0.0,0.009353390261296675,0.46950562525,0.0050285333967323,930.0
604,604.0,0.00423577968168885,,0.0033711501407932,,0.0,92.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010816720671084325,0.009833988791353226,0.0,0.0,0.009348840204480575,0.46493421125,0.0050285333113141,931.0
605,605.0,0.00423577968168885,,0.0033703437358542,,0.0,92.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.0108133491875794,0.009901032550164175,0.0,0.0,0.009364872292327775,0.44706705075000003,0.0050570364065499,940.0
606,606.0,0.00423577968168885,,0.0033702546216423,,0.0,92.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010791833977209925,0.009864467678200099,0.0,0.0,0.009377181499300925,0.44760720725,0.005078630469066,941.0
607,607.0,0.00423577968168885,,0.0033694569117959,,0.0,92.0,0.011849392791266476,0.0103718148385992,0.0,0.0,0.010833042647417124,0.0098849843750927,0.0,0.0,0.009386844458791625,0.479132746,0.0050373035261781,950.0
