,Unnamed: 0,Unnamed: 0.1,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
10,10.0,10.0,0.014581426069838971,0.01510232668765181,0.0054280292983854995,202.8204539014259,91.72081650423351,0.07902462304537103,0.007448824221989459,0.0017968613975224098,0.08393388886766096,0.00856111896112061,0.0020848775847040505,0.01991325850164375,0.01906673706789187,0.00018990568350996,0.00015537959989156,0.022681030151136476,0.022760367588127627,0.00014872543979431002,0.00013733142986887002,50.0,0.012857769623054122,0.02242599382324879,0.015338286049908523,0.014903940677838453,0.4,0.7,0.01608062786677451,0.015628123877951292,0.3,0.6,0.9,0.8,0.9,0.9
11,11.0,11.0,0.014527611814009241,0.015038988072746822,0.0054255847246268,132.58361008267383,88.81310953742359,0.07970889932609806,0.007552647605527481,0.0018266374430495596,0.08465456228112031,0.00866958355384683,0.00212111178069832,0.019839307189831908,0.01921824336688994,0.0009183878777548201,0.00014893535990263,0.01992449466236507,0.019057130027300438,0.00014780061319464002,0.00013872722629451,51.0,0.012828385230692482,0.022218999473899388,0.015155608516124052,0.01474647893261426,0.4,0.7,0.01607586524974839,0.015520653774551871,0.2,0.6,0.9,0.8,0.9,0.9
12,12.0,12.0,0.014921753484633241,0.01543093619471107,0.005340986963257,227.4141514965333,146.6167698366102,0.09352264380704027,0.00971944009704526,0.00224962261160712,0.09711298768527565,0.01058867490949604,0.0023775461333867,0.020643613994510437,0.02063891524654421,0.00019787386991079,0.00017393061425530998,0.0218227509874381,0.021022464614176867,0.00017212843522424,0.00016534938476974,100.0,0.006989254436207239,0.01171797424970102,0.014953483634981852,0.01456005946403903,0.6,0.7,0.015151574564033779,0.014849884740449942,0.6,0.7,1.0,1.0,1.0,1.0
13,13.0,13.0,0.014960541963316051,0.015460086738210279,0.005339721467007099,252.15640739537776,150.16715271631253,0.0935794791832226,0.009715436021488002,0.0022333951508892004,0.0971225109260003,0.010574623866858548,0.00237476334375664,0.02083869362354758,0.02059562403479438,0.00019325709436085,0.00018037760164584,0.02067250768165544,0.02065773809904402,0.00018300961237395,0.00017862173262977,101.0,0.00702657359455011,0.011709010006659819,0.014821409971568241,0.01454273187852835,0.5,0.7,0.01551466390801906,0.01521235439489193,0.6,0.7,1.0,1.0,1.0,1.0
14,14.0,14.0,0.015087988718241,0.016015854502448898,0.005289236155003099,242.83422591967974,106.95609860832337,0.0986528675087031,0.01060669447098332,0.00232301406008601,0.10218663901538894,0.011509575420876068,0.0026388314491554796,0.021992459138348013,0.02109896767797725,0.00022860909812147,0.00019756290130312003,0.022109609563670012,0.02181445691923907,0.00022351031657303998,0.00019395390991116,150.0,0.00493322329090338,0.00801029057623104,0.01480760646718349,0.01391301436444144,0.6,0.8,0.01514674128534774,0.01483564824536648,0.5,0.5,1.0,1.0,1.0,1.0
15,15.0,15.0,0.015081496818670912,0.01603880165125177,0.0052883858609157,189.67187772097532,158.21395886268002,0.09869068070580314,0.010611793191255662,0.00231516566341977,0.10222261783342972,0.011516176431055859,0.0026207905878925805,0.02190453246776164,0.02111329832585271,0.00024490249343210997,0.00021530622616406002,0.02202978840817863,0.021124945785665577,0.00021487418562168002,0.00020452109165484999,151.0,0.005010507284050111,0.00802840569672075,0.01479901440843292,0.013901716644562639,0.6,0.8,0.015081532932587119,0.01474589866635031,0.5,0.5,1.0,1.0,1.0,1.0
16,16.0,16.0,0.01523172064836773,0.016316348942704142,0.005252395297774601,248.97222662775312,181.35749559819232,0.10166306633752613,0.011229967816657149,0.00240570835005143,0.10525746229946094,0.01218300389005006,0.0026594931933609503,0.022335044298520474,0.02146992968869958,0.030622009746730273,0.00025681981351223,0.022425958188320154,0.02182806870779265,0.0002859038067981,0.00024675838649269996,200.0,0.003927537808434351,0.00615599434228072,0.01430454368545225,0.013361128446167289,0.6,0.9,0.014852816767677888,0.014880000595554502,0.5,0.5,1.0,1.0,1.0,1.0
17,17.0,17.0,0.015223637188296838,0.016299394286163997,0.0052517563578494,232.8954257865902,178.05182958592195,0.1017034882392939,0.011237141192560618,0.0024123154297518096,0.10527163783442486,0.01218413214822158,0.0026537036742191097,0.02230362019081817,0.02151091102945612,0.00027416970115150003,0.00024974527768786,0.02232403512874987,0.02146720193123141,0.00024399731773876998,0.00024074020329855998,201.0,0.00396061261500866,0.0061781305886683,0.014375781694142404,0.01345654500800278,0.7,0.9,0.014823882814313172,0.01483727372315417,0.5,0.6,1.0,1.0,1.0,1.0
18,18.0,18.0,0.01518971671954929,0.01643839704643404,0.0052238144918706,280.42836207132785,142.51506353071892,0.10246657515786002,0.011345200604033549,0.00240523784127824,0.10654747716915869,0.01241034491311452,0.00267161597003777,0.02235262766577479,0.02127701577687762,0.00035653740633275,0.00028859379235651,0.02260510272569987,0.021649220074128152,0.00029752780683333,0.00028585686814035,250.0,0.0032537861288006406,0.0050280072554776106,0.01401512914985786,0.013157231498314362,0.7,0.8,0.014475869494579621,0.01434161928040922,0.5,0.6,1.0,1.0,1.0,1.0
19,19.0,19.0,0.015186212979212988,0.016439562590376346,0.005223303379776701,317.4202162974514,129.6745015540626,0.10253403349863935,0.01136116287925125,0.00237904825798761,0.10662395305822929,0.01242860215139954,0.0026760337946663,0.02239718544036507,0.02121959466919638,0.0004277941770851099,0.0006277710665017099,0.02235764909107265,0.02129278772323526,0.00031424392946058995,0.00027512556407594,251.0,0.00328231528559869,0.0050495442610871705,0.01410924854868166,0.01314662939032669,0.7,0.9,0.01448806183383595,0.014541162370894051,0.5,0.6,1.0,1.0,1.0,1.0
20,20.0,20.0,0.015225558849482252,0.01654536199035342,0.005200483878484401,310.24027617620305,179.7993524953723,0.10367187432182981,0.011622984063954591,0.00234987699412877,0.10758266963712411,0.01264306454926665,0.0026661003298588297,0.02234973322993868,0.02107066654772904,0.00037710191681976,0.00033558132126924,0.02246949459060171,0.02140187415393672,0.00036744684912262,0.00030932009685779996,300.0,0.0028018848040312497,0.004271979915798739,0.013416301478728049,0.01304808735632416,0.9,1.0,0.01448230111104001,0.014515808400521801,0.6,0.7,1.0,1.0,1.0,1.0
21,21.0,21.0,0.015223811493163101,0.01655101175834706,0.005200058324004699,371.73572621659844,145.91166361724027,0.10366861446502881,0.011618533889292498,0.0023573069943818503,0.10761210673164556,0.012648854263363369,0.00265761511380026,0.022298068662570763,0.021166506390166297,0.00041644815355534,0.00035265444312239,0.02236306537450112,0.02108375659461069,0.00033814029302442,0.00031920808833087996,301.0,0.0028269438228119797,0.00429246772184221,0.01359591498138451,0.01307034755209444,0.9,1.0,0.01443117787534146,0.014477775806588197,0.6,0.7,1.0,1.0,1.0,1.0
22,22.0,22.0,0.01494457603412441,0.016417076066520188,0.005180784664802801,457.70851367798167,124.05245212239679,0.10424981032903383,0.01177779761298696,0.0023630709043618798,0.10854624775888422,0.012904453972459312,0.00270539793721402,0.022184623605140872,0.02112725450629873,0.00041971504688256996,0.00038863765075796005,0.022447456482711372,0.02123037949029864,0.00036061054561284,0.00035146640148009,350.0,0.00251159505202068,0.0037276247786894806,0.013613865695327469,0.013072455564778259,0.8,1.0,0.0143635200815924,0.014079641867692649,0.5,0.5,1.0,1.0,1.0,1.0
23,23.0,23.0,0.01499632585073464,0.016369894834866523,0.0051804203465243,467.7198273800779,86.82925483116415,0.10422897276706038,0.011771631689669042,0.0023772604080042996,0.10887119952652702,0.012952526564605982,0.00272733523878241,0.02250120770786726,0.021189879181771547,0.00042627688962961,0.00036534941755228,0.02216204427390124,0.02111458853782708,0.00036330262664701,0.00034616021439427006,351.0,0.00253378035373571,0.0037463628321682896,0.013685788823789888,0.013028940414215229,0.8,1.0,0.014761502745335008,0.01441207888993203,0.4,0.4,1.0,1.0,1.0,1.0
24,24.0,24.0,0.014849740857321122,0.01647020212695479,0.005163746038483799,473.38038788270205,77.06354664948303,0.10462917507281204,0.01184534173162306,0.0023842920593989004,0.10949693810122145,0.01315230635021796,0.0027187424425192596,0.022289027067017738,0.02143839569792059,0.00046210635919121,0.02512388201430435,0.02259433787672016,0.02142736032621165,0.00043193222954865005,0.00040936402510847,400.0,0.00230469787914577,0.00331759880365437,0.01393165376063506,0.01318607845654082,0.9,0.9,0.014297053064908489,0.014110587417990931,0.5,0.6,1.0,1.0,1.0,1.0
25,25.0,25.0,0.01484606948540273,0.016442383283155997,0.0051634276914135,507.8148875483777,82.97993169457186,0.1046794303249067,0.011861079060407651,0.0024059392927342,0.1095605620345957,0.013172526507197909,0.00271420288614018,0.022635914869714686,0.021499523041615724,0.0004614755045622,0.0004051389638333899,0.022314598372675628,0.021453893110572792,0.00044485630933190003,0.00039073075167829995,401.0,0.00232485159589387,0.00333521130972505,0.01371575560651645,0.013208210982715258,0.9,0.9,0.014674735184639012,0.014503339270341137,0.4,0.5,1.0,1.0,1.0,1.0
26,26.0,26.0,0.01530441838586585,0.0166129467016966,0.0051487400474044,526.2623274776619,102.945406885189,0.10514923339970753,0.01194938991395956,0.0024719439230324997,0.11009885944442788,0.01326590822356744,0.0027177164081781304,0.022809906011707667,0.02179893761612501,0.00047044570092106007,0.00043495229911056,0.023005022646672448,0.021838591065154286,0.00049638461787247,0.00043364109005773,450.0,0.0021245333088104395,0.0029994739804961304,0.013474251025911141,0.013386439428634822,0.9,0.9,0.01460901626306258,0.014429713237431507,0.6,0.6,1.0,1.0,1.0,1.0
27,27.0,27.0,0.015316153815689229,0.01661355800026908,0.0051484574677763,500.54326773630453,99.49215503456071,0.10517303936551577,0.011954926154128,0.0024807169058100502,0.11012267064690631,0.01327258888508993,0.00272442964531971,0.022822056663924513,0.02180896228154944,0.00048070279881351995,0.00045204942580308007,0.02281699051504703,0.021800949798718643,0.00045204618945714003,0.0004439341370016,451.0,0.00214268837381964,0.0030157012468024,0.01346261439024821,0.0134009972577529,0.9,0.9,0.014601066715450351,0.014457425676312387,0.5,0.6,1.0,1.0,1.0,1.0
28,28.0,28.0,0.015266777746118612,0.01679358030414733,0.005135337201439899,583.7173494291492,134.50559259250295,0.1052293038132917,0.01197024158797974,0.00245806866068418,0.1101844629929531,0.01329536992418216,0.00278071714499204,0.02312730671252302,0.02174550285762582,0.00325231328606601,0.0004867866868152699,0.02290496118314622,0.021946725671689652,0.00048471165355290995,0.00047639359254384,500.0,0.0019551166701839698,0.00274252066403578,0.01366698660554968,0.013129481120741299,0.9,0.9,0.015091749990154552,0.01479399447411649,0.5,0.5,1.0,1.0,1.0,1.0
29,29.0,29.0,0.015262852227970502,0.01678320245912735,0.0051350832344818,564.9938738177764,198.68011551047675,0.10523548213867873,0.01197176230745097,0.00246000712684792,0.11020313411612606,0.01330359652523816,0.00278165373922308,0.02312820596555716,0.021751807242626077,0.00052203896921123,0.00048222388140852,0.02312627344387916,0.02174670884216657,0.0017680309480055702,0.00047291645314539,501.0,0.0019717453875973804,0.0027575883928219703,0.013672806840038371,0.013127922708302143,0.9,0.9,0.015095369965968983,0.014795161866003732,0.5,0.5,1.0,1.0,1.0,1.0
30,30.0,30.0,0.015299659264450371,0.016752112435161982,0.0051232308548933994,541.2199917685241,183.056396116619,0.10574882869768779,0.012136490460668442,0.00248875122979091,0.1106393577917962,0.013431858875254752,0.00273038844724139,0.022663602703967677,0.02172658977016575,0.00251361611299211,0.0005321299657225201,0.023284353319037356,0.02184368178281321,0.0005220648599788,0.0008783636149018601,550.0,0.0018359602203839504,0.00253355529786273,0.013587112631927861,0.013068030976544836,1.0,1.0,0.01462313750639642,0.014156097026189899,0.6,0.6,1.0,1.0,1.0,1.0
31,31.0,31.0,0.01529708420726943,0.01674354833952519,0.0051230002915741,526.8594058833784,184.6047817396233,0.1057761879118763,0.012143950881659111,0.00248929436518027,0.11066348920812896,0.013440264279153308,0.00273119726028584,0.022649189707989,0.02171664176508007,0.0005493063712492199,0.0005059256684034499,0.022648214545350532,0.021715627686924772,0.0005070548737421,0.0004978887736797,551.0,0.00185131018454155,0.00254762562984044,0.01358662815474046,0.01306765995417275,1.0,1.0,0.014619374190431892,0.01415365942245744,0.6,0.6,1.0,1.0,1.0,1.0
32,32.0,32.0,0.01520585424533645,0.01690593152131661,0.0051121944677677,428.09440708949694,101.40069677177817,0.10595188913034152,0.01218923382321307,0.00243233323569426,0.11137251411261095,0.013595944297781378,0.00278220243803796,0.023281651106375232,0.021494216799076576,0.00138398539274925,0.00055239531211549,0.022746159274802138,0.0218067747671565,0.00061273789033288,0.0005354822147637,600.0,0.0017333486546100697,0.0023588184305506103,0.0130740263188325,0.012764364615092732,1.0,1.0,0.01503650253828119,0.01474502743096208,0.4,0.5,1.0,1.0,1.0,1.0
33,33.0,33.0,0.015198994372115391,0.016901206197182682,0.005111983398812499,440.4700997436186,135.87384631489402,0.10594428361794934,0.01218677393770789,0.0024328841917875695,0.1113636649879874,0.013592908321810631,0.00278129789957003,0.02327219353661728,0.02153099833351251,0.0006168981082737001,0.0005757225211709401,0.02326729013029126,0.02148446115208271,0.0005852646194397799,0.00054709829855706,601.0,0.00174746879643387,0.0023718983831754695,0.013157639278771971,0.01280659630051866,1.0,1.0,0.01503837483606793,0.0147516635526483,0.4,0.5,1.0,1.0,1.0,1.0
34,34.0,34.0,0.01544991301271365,0.017044205780512193,0.005102055962193599,466.73375871351453,162.3452811232768,0.10612112113467793,0.01222763610518172,0.00245188728337431,0.111986706229846,0.01374466920952594,0.00275485460346906,0.023435078892401925,0.021663676712969357,0.00066007848363365,0.00059230262413616,0.023480497448152553,0.021705336143127578,0.00065093815792346,0.005193733051419219,650.0,0.0016385422295897502,0.0022094869229471997,0.01306328227798408,0.012611263715888993,1.0,1.0,0.014979770667833677,0.014790664583171497,0.3,0.5,1.0,1.0,1.0,1.0
35,35.0,35.0,0.01544419179387406,0.01704848102967734,0.005101861379445399,468.97608590950256,161.82474698303267,0.10612241006295837,0.012227551492263991,0.0024526965060615996,0.1119937168219394,0.0137454033923125,0.0027570421376065797,0.023440724625285382,0.02166978988970876,0.054523794446140486,0.028790937201119908,0.02344903159401992,0.02166782003881042,0.0006041768239810599,0.0005830098409205101,651.0,0.00165168804680202,0.00222175107932809,0.013067364902234951,0.01261396962143902,1.0,1.0,0.014969339189097219,0.014785091650431051,0.3,0.5,1.0,1.0,1.0,1.0
36,36.0,36.0,0.015434886088717247,0.01709691921463683,0.0050926815765227,514.2876831877511,152.81025120478589,0.10621721962969474,0.012241716141200652,0.00240367921325636,0.11192992229834689,0.013713576669705532,0.00277593774803188,0.02346003451933488,0.021432892791071727,0.00208391498308624,0.0015744030708446499,0.023489693380031543,0.02167589808946714,0.00061845486052329,0.00061047098133707,700.0,0.00155163014734068,0.0020813875732570404,0.012893079922628439,0.012423762896911151,1.0,1.0,0.014824064856596538,0.01467862724639726,0.5,0.4,1.0,1.0,1.0,1.0
37,37.0,37.0,0.015428760734210062,0.01709284976339875,0.005092501116132999,488.24455601579973,134.0319580184063,0.10620663626431585,0.01223879321243068,0.00240223110540636,0.11191437642844304,0.013709560847945982,0.0027755711658167003,0.02345321770839951,0.021426466690453522,0.00433492781594392,0.0006234969943761301,0.023456156139424717,0.02142670436364255,0.0006395122269167899,0.00061156693845984,701.0,0.00156391650214306,0.0020929191267289203,0.01289440766883283,0.012423970777368797,1.0,1.0,0.014820655172128078,0.014676116815931109,0.5,0.4,1.0,1.0,1.0,1.0
38,38.0,38.0,0.01539047493837247,0.01700275915117889,0.0050839652874288,437.3435441046255,107.32106240354479,0.10633650809126519,0.01227299583394734,0.0024595656308666696,0.11199931022481283,0.013742347859395248,0.002825493759566,0.02373800460663251,0.021557175595735244,0.00072155003435905,0.00066368235275144,0.02345540154682941,0.021468393385590062,0.0006762796780093901,0.0006506052333861,750.0,0.0014760811771579202,0.00197016423827677,0.01288138408942012,0.01247987394045542,1.0,1.0,0.01484070653722026,0.014815111552014718,0.6,0.5,1.0,1.0,1.0,1.0
39,39.0,39.0,0.015382251726282641,0.01699168873844008,0.005083797058377999,454.49835991200524,125.39720287050586,0.10631834293688285,0.012268419337024442,0.00245944238301957,0.11198347275927593,0.013738146603596822,0.00281937782228607,0.023716219551855985,0.0215518483622277,0.00080517968162888,0.00074885732028629,0.02372359011099845,0.021547683156868454,0.0006985627813264099,0.0006588104646652401,751.0,0.00148761550743685,0.0019810520757806904,0.012882993020720629,0.01248293749351551,1.0,1.0,0.014836676093772472,0.014758020381945791,0.6,0.5,1.0,1.0,1.0,1.0
40,40.0,40.0,0.015229869642789547,0.01697290428547156,0.005075821644881199,463.1930279509863,123.46374003400561,0.10632807389918271,0.012263835023654369,0.00242144721208053,0.11216597542667983,0.013789039023201449,0.0028376827288803196,0.023663634115688562,0.021421020582604137,0.0020813817158340806,0.0006994578288867599,0.023693014243640478,0.02155083768890337,0.0007120747119187799,0.00068833762779828,800.0,0.00141077758809294,0.0018727591794902797,0.012956517297506858,0.012355323255918508,1.0,1.0,0.014961988836988469,0.014570986968533728,0.5,0.6,1.0,1.0,1.0,1.0
41,41.0,41.0,0.015224975897071369,0.016977530739376127,0.0050756641109417,437.3682227308629,109.11005528152455,0.10632396364025606,0.01226221365208853,0.00242268558683887,0.11215286232262037,0.013785151421231049,0.0028385653669837597,0.02367201017121419,0.02142483335655373,0.00076438027899708,0.0006872725440188601,0.023669258363169538,0.02142422768871074,0.0006910794880240701,0.0006743143312632699,801.0,0.0014216619534664497,0.00188306572025606,0.01296087803117916,0.01235619056998493,1.0,1.0,0.014968665448661139,0.014573864321814617,0.5,0.6,1.0,1.0,1.0,1.0
42,42.0,42.0,0.015285291653365729,0.01698107691777063,0.005068180779016001,405.53208081303165,112.98573201524559,0.10667254255227039,0.012349286186582351,0.00246267725268912,0.11234799730651027,0.01385853765437762,0.0028412917207627304,0.02321251488816955,0.02154560133866507,0.00505229278933253,0.0007285001222043801,0.02370467959116269,0.02145539489634788,0.00074986624531444,0.0007214502198621,850.0,0.00135222404185761,0.00178684485927885,0.012864298221438081,0.01242647762981355,1.0,1.0,0.01435288439868403,0.01400321547608902,0.7,0.7,1.0,1.0,1.0,1.0
43,43.0,43.0,0.015284909897367301,0.016997011288459908,0.005068032675354201,391.15944348156916,127.43600433252286,0.10668726863603376,0.012352360688400671,0.00246405397237608,0.11236047318097268,0.01386140794109941,0.00285132226985515,0.023267337223785062,0.021558395118475397,0.0012671893695369103,0.0010502540273591402,0.02322146850989056,0.021557601787145268,0.0007361062103882,0.00071518686600025,851.0,0.00136253753926138,0.0017966476850366498,0.012864692281857912,0.01242328971675275,1.0,1.0,0.014339389077472797,0.014141531354083147,0.7,0.6,1.0,1.0,1.0,1.0
44,44.0,44.0,0.015376621452194789,0.017032614175748577,0.005060984834248399,402.532761836634,108.2074680950027,0.10684885026855902,0.012385432889101421,0.0024501900570519696,0.11240357458443664,0.013879000957342031,0.00284141182524094,0.02306144528682694,0.021470027131619582,0.0008262309711426101,0.0007696424145251102,0.02329327877640993,0.02159191453470611,0.0007869466906413001,0.0007696523796766599,900.0,0.0012997631631267098,0.0017101525952089298,0.012843872438175249,0.012365696145419158,1.0,1.0,0.014124015845015492,0.014076760230601759,0.7,0.6,1.0,1.0,1.0,1.0
45,45.0,45.0,0.015374677550943062,0.017032933364393578,0.005060845107150499,415.31218416146004,101.7183357983362,0.10684452256676939,0.01238400579317626,0.0024496545687869705,0.11239773497337772,0.01387767702557415,0.00283969431538109,0.023054458393629445,0.02146620262739351,0.0008660903666168,0.00079872370697553,0.023057326457943603,0.02146641512507406,0.0007936588255688,0.0007836458040400898,901.0,0.0013095347136343302,0.0017194664291047697,0.012843338372390791,0.012366039883770458,1.0,1.0,0.01412182743387474,0.01407429426646289,0.7,0.6,1.0,1.0,1.0,1.0
46,46.0,46.0,0.01542698333479885,0.017034853070497062,0.0050541853676939,437.2608216441702,139.4046929334989,0.10699228671121552,0.01243433094028559,0.0024909734260727097,0.1124740236093396,0.0139258261534296,0.0028382033371538396,0.0230648805974804,0.02166517654040334,0.0009007995715364401,0.00084266923367973,0.023093855606573836,0.02150611943222726,0.0015507838921620999,0.00082074999809261,950.0,0.0012529358546252301,0.00164165082080868,0.012736533772779071,0.01248536071366842,1.0,1.0,0.013919518837463668,0.014201697945972888,0.8,0.6,1.0,1.0,1.0,1.0
47,47.0,47.0,0.015428012994550938,0.017031576474319313,0.005054053130129599,456.0580467012711,142.1691532479832,0.10697795482737141,0.012430626748212149,0.0024904960347029,0.11246004383674016,0.0139223155765219,0.0028455860875526095,0.023086468722782277,0.021660995319147096,0.00089855673722919,0.013776202616281768,0.02306381602927777,0.02166070599938456,0.0008430931018664799,0.0008067796938120702,951.0,0.00126223182743769,0.0016505378623261498,0.012736129790349982,0.01248538616191007,1.0,1.0,0.0138529636557795,0.01424282558252496,0.8,0.6,1.0,1.0,1.0,1.0
