,Unnamed: 0,Unnamed: 0.1,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
10,10.0,10.0,0.01587632809854615,0.015999256070665477,0.0054280292983855,76.81234471220523,49.76493735954864,0.0807023361897187,0.00803958009687275,0.0018827208671557,0.08750226028853715,0.0092336164693329,0.00231126326279405,0.020771163114163552,0.0205402101361782,0.0002063320134766,0.0001799070741981,0.0239040926162341,0.023517021201804024,0.00017446425044907501,0.00014007941354062501,50.0,0.01363065450619145,0.022976125240174852,0.01817366352325045,0.016414316716392922,1.0,1.0,0.017296556354911802,0.016936596335306,0.75,1.0,1.0,1.0,1.0,1.0
11,11.0,11.0,0.015839908286536548,0.015941494150847252,0.0054255847246268,58.9454768015421,58.8124388200813,0.08186607460934753,0.008094018857970075,0.001879496046531675,0.08786908227810862,0.009344219537885976,0.002313852372948175,0.020727017571888127,0.020439033583132628,0.00019114447059104999,0.000178064277861175,0.020730077963332625,0.020415346472274075,0.00017636193661015,0.0001611369661986,51.0,0.013588017932863575,0.0227636543528505,0.0178071358120821,0.0160897993626906,1.0,1.0,0.0172239355877307,0.016942716103001278,0.0,1.0,1.0,1.0,1.0,1.0
12,12.0,12.0,0.016214489484448227,0.0163435793120465,0.005340986963257,195.82093355944386,163.71386923419777,0.09557878339155637,0.010175574696974525,0.0023679860737627003,0.09907897677267888,0.0108883361797442,0.0024444711943932248,0.021695789173965075,0.021653926679499898,0.000208147044759175,0.00017864094115785002,0.02292020430111235,0.022230921146564223,0.000176321016624525,0.000170255894772675,100.0,0.0073053921093417,0.011912365003770175,0.016874429834768723,0.01597929386592035,1.0,1.0,0.01675086750484525,0.0164533839731669,1.0,1.0,1.0,1.0,1.0,1.0
13,13.0,13.0,0.0161868664151528,0.01631613391671135,0.0053397214670071,283.625220868329,64.11425415618578,0.09576762033539475,0.01017182029006765,0.0023479314607192,0.09899208254721512,0.0108676795217054,0.0024250108367548247,0.021807272395791548,0.021684500084877927,0.000195827102288575,0.000180956907570325,0.021807577682029674,0.021681323170958625,0.000192610896192425,0.000195116968825375,101.0,0.007340120193824425,0.0118987438511264,0.016874102147050277,0.015755577660023976,1.0,1.0,0.0171036665145366,0.01679412889606805,1.0,1.0,1.0,1.0,1.0,1.0
14,14.0,14.0,0.0160886393338354,0.016637422811036327,0.0052892361550031,181.8625887556118,57.91495853802189,0.10010318477768093,0.010940713228765175,0.002492955652189175,0.10333228116797068,0.011952171865725648,0.0028401618916002003,0.0232419053979168,0.021683314085015924,0.00023602455621582501,0.000203259522095275,0.0225988377908089,0.02270736931638255,0.00021513534011312498,0.000197921937797175,150.0,0.0050747151964145,0.00813365915089325,0.01685757808324385,0.014542373494930075,1.0,1.0,0.0168927908021607,0.017748236980005577,1.0,1.0,1.0,1.0,1.0,1.0
15,15.0,15.0,0.016067831143088847,0.016603641241860225,0.0052883858609157,166.00977205659728,57.08528921561083,0.10029106912452257,0.010961119333953875,0.002481031738973875,0.10335859751677275,0.01196536637663585,0.0027501189247112747,0.022949059378362675,0.021827516189997623,0.000257550331298225,0.000224267016164925,0.023304454000111226,0.02181247854549595,0.0002312698052264,0.0002017494407482,151.0,0.005113028455353925,0.008150619621550725,0.016904841358933352,0.014524973504938525,1.0,1.0,0.016883004215119724,0.017592003001535825,1.0,1.0,1.0,1.0,1.0,1.0
16,16.0,16.0,0.01615051739094095,0.01677146934915035,0.0052523952977746,201.29122510179877,57.02328920009313,0.10339825340908054,0.01143237005037685,0.002516825786762925,0.1067783249161216,0.01261504881682495,0.002795519292626925,0.0234502092243342,0.0221480139309822,0.00031284516444424996,0.00026877038180825,0.023182940231526623,0.022487254689737522,0.000288447947241325,0.00026867270935325,200.0,0.0041513604370699,0.0062566714757295,0.0154976983834453,0.014699465208721375,1.0,1.0,0.01607535771151505,0.017831523836415203,1.0,1.0,1.0,1.0,1.0,1.0
17,17.0,17.0,0.016144331103640375,0.016750706811241977,0.0052517563578494,156.12123288412113,79.04266655968968,0.1033448688928755,0.0114253237230846,0.0025188995857781497,0.10683318160822097,0.01262623670336405,0.0027890165666009503,0.02338821638378265,0.022156496753431575,0.00028331734938545004,0.00025722966529425,0.02338682116046975,0.02210491661769505,0.000250060227699525,0.00024741265224285,201.0,0.004183107273587125,0.006277870691500275,0.015458612225955175,0.014799101286851826,1.0,1.0,0.016067284268875624,0.017832359016433427,1.0,1.0,1.0,1.0,1.0,1.0
18,18.0,18.0,0.015886233212107925,0.017332573652977926,0.0052238144918706,215.64557773986598,169.8846963683609,0.1036604609563123,0.011590418343584,0.0025573980801894,0.10725610381532408,0.012618092595051124,0.0028623921302105,0.023699489151823076,0.022053916174686727,0.0003546433872543,0.000298403028864375,0.0240283128692306,0.022173012607336,0.000322850537486325,0.000293515447992775,250.0,0.0034460580967871496,0.00510056781758105,0.01535919985895745,0.014540901094925725,1.0,1.0,0.01620112570239975,0.016951494940472423,1.0,1.0,1.0,1.0,1.0,1.0
19,19.0,19.0,0.015879816998315324,0.017362174299887,0.0052233033797767,334.33838867855957,134.28763506439282,0.10370099039704835,0.011663715029622,0.0025331536272511753,0.10743079165368463,0.01261613509391855,0.00286667050075105,0.0236584666582937,0.022033414951326526,0.000564000743906875,0.00029175798408685,0.0236584927345936,0.0220416742863401,0.000317960511892975,0.000279447005595975,251.0,0.00347399453941035,0.0051215397521999,0.0155592393014044,0.014541130523810501,1.0,1.0,0.016299627219628597,0.017945257307923748,1.0,1.0,1.0,1.0,1.0,1.0
20,20.0,20.0,0.015806020963164073,0.017556029724834,0.0052004838784844,305.03011732856976,266.1817755329539,0.10453397373552885,0.01203020739088215,0.0025228096190286,0.10856884299765396,0.01294395233190395,0.002776918000688675,0.023472367402236224,0.021577896305347302,0.00037794141098855,0.0003412782098166,0.023473307767378875,0.021980847967906576,0.000346956541761725,0.00031987583497535,300.0,0.00294797868682415,0.004325289156759175,0.0145266927506258,0.0146129297432563,1.0,1.0,0.015840597010093348,0.017588850172180825,1.0,1.0,1.0,1.0,1.0,1.0
21,21.0,21.0,0.015806548109773798,0.0175458164977147,0.0052000583240047,434.5726656184998,176.12963421957102,0.10450483942681245,0.012011475429954151,0.0025334588666591,0.10860187855430813,0.01295148859302415,0.00279480667357085,0.02314219848631745,0.02180018114366725,0.000405101338401375,0.000347143795806825,0.02351583708770725,0.0215949511493677,0.00033245800295837497,0.00031334790401155,301.0,0.0029724880237742,0.0043451803511223245,0.014843109919474125,0.014365750284197275,1.0,1.0,0.0157619468811998,0.01758898240220345,1.0,1.0,1.0,1.0,1.0,1.0
22,22.0,22.0,0.015590903090123499,0.01716471793497385,0.0051807846648028,627.883365258167,129.13101375568658,0.10532266832140412,0.011976960565533726,0.002546729563548475,0.10953771007377412,0.01302395794209705,0.002881712218269,0.022680816596889527,0.021530047253519476,0.00039731391007075004,0.00037480826722452497,0.02335337309829725,0.021651398213734675,0.00037266890285535,0.00036326586268837504,350.0,0.0026152970892408,0.003772620953924825,0.015418469766826974,0.0143591158662691,1.0,1.0,0.0157519911769158,0.016357791364795624,1.0,1.0,1.0,1.0,1.0,1.0
23,23.0,23.0,0.0155795108938796,0.01713358910098505,0.0051804203465243,765.9342356739216,101.4716274549719,0.10528202973103105,0.0119765726083282,0.00254807466560205,0.10971589532233865,0.013137768356054451,0.0028774600534732997,0.023139803757379826,0.021526912136774826,0.000403976475354225,0.00038441381184375,0.022660842699977726,0.02150458988624765,0.00036940630525345,0.000352900417055875,351.0,0.0026373298599689,0.003791391662498875,0.015418435416553425,0.014359331009923551,1.0,1.0,0.016008853386808748,0.016344500877435626,1.0,1.0,1.0,1.0,1.0,1.0
24,24.0,24.0,0.015632941497130525,0.01714280319228565,0.0051637460384838,782.7285398453242,91.37568568153074,0.10572338541803017,0.012167813710721075,0.002479636310816025,0.11040865210870657,0.013288994396781476,0.002874545858531425,0.0228464377902951,0.021671704899560523,0.000460594892501775,0.000435987196397,0.022870809021764325,0.021955170298054823,0.000464484852272975,0.000425381469540275,400.0,0.002342046869380825,0.003357445027993225,0.015410422489849574,0.014074616977900176,1.0,1.0,0.0156505875415745,0.015949997148130526,1.0,1.0,1.0,1.0,1.0,1.0
25,25.0,25.0,0.015598780114289477,0.017127476443895548,0.0051634276914135,1132.0726738131489,113.6962844324298,0.10570343583884192,0.0121625892704551,0.0025987539305404,0.1103950770383372,0.013284483648397724,0.0028722393213722252,0.023740088404188002,0.0217373783796247,0.00046519725583487497,0.000418281648307975,0.022846666107177973,0.021675227161369225,0.000428663915954475,0.000402716512326125,401.0,0.0023620100800281,0.003375507839644775,0.015410159322400474,0.01412970359434535,1.0,1.0,0.016077896219923376,0.016574827446244077,1.0,1.0,1.0,1.0,1.0,1.0
26,26.0,26.0,0.015726590574561324,0.017499357209023923,0.0051487400474044,995.7447769228602,136.6539090233273,0.10566345661335215,0.012118196223549125,0.002658576304568925,0.11146235245317032,0.013566366387342125,0.00277725905857495,0.023790903513444372,0.0220726156633759,0.00048966234317045,0.00044681481085715,0.023833438569866826,0.022135965237469427,0.000505029864143525,0.000441636540926925,450.0,0.002248978481446975,0.003039234249878525,0.01468113233018055,0.01429178527654355,1.0,1.0,0.015586194071297499,0.016562165344752675,1.0,1.0,1.0,1.0,1.0,1.0
27,27.0,27.0,0.0157317348363268,0.0174971154055738,0.0051484574677763,993.1739325149683,116.89623739453964,0.10581043117986055,0.012154632220463675,0.0026621545232208754,0.11147169470344881,0.013568741336171974,0.002771709952564375,0.02376268323800635,0.022060166047503348,0.000492012477479825,0.00046341749839479997,0.023762749754590723,0.022062750298203725,0.000462789030279925,0.0004485165700316,451.0,0.0022669611072920997,0.003055568828520975,0.014717917281332,0.0144083464290376,1.0,1.0,0.015736393857885028,0.0165475799585294,1.0,1.0,1.0,1.0,1.0,1.0
28,28.0,28.0,0.01584570179392065,0.017424442521568426,0.0051353372014399,1261.670291722636,172.3444427397335,0.1058329247606546,0.012132985498077025,0.002621952996477925,0.11164325814539967,0.01367162114040945,0.0028659907053543753,0.02377717511702795,0.02218335114993855,0.0005312350695021,0.000501822214573575,0.0237503837275839,0.0224046525658506,0.0004965543048456,0.000487222219817275,500.0,0.0020682878283133,0.002779374448315775,0.01497493414511815,0.014221154018185024,1.0,1.0,0.016047394395116824,0.016399204022372525,1.0,1.0,1.0,1.0,1.0,1.0
29,29.0,29.0,0.015816724925742376,0.0174070950770912,0.0051350832344818,1219.3213616433786,189.412473974342,0.10578659864344735,0.01212262141639995,0.002617182476586525,0.11168838721673252,0.013664669298155175,0.002866371988316425,0.02375666282118735,0.022192091377612726,0.000524619885254575,0.0004921699874103,0.02375674234757275,0.0221726733803041,0.000496797438245225,0.00047865742817517496,501.0,0.002084609251485275,0.0027942852593556,0.014906595530535874,0.014197995420723876,1.0,1.0,0.016048366631455,0.016438281337757675,1.0,1.0,1.0,1.0,1.0,1.0
30,30.0,30.0,0.01588205188857315,0.017369898199368752,0.0051232308548934,1003.0888101983583,208.401105951285,0.1070547483652623,0.0125503075263626,0.002621772040562725,0.1125591802264006,0.013894724040857525,0.002735646752220425,0.023078758228307874,0.022157596789030724,0.0005894358037039,0.00054935755906625,0.0242866865567972,0.02219348331756805,0.000537014915607775,0.0005190474330447499,550.0,0.001918393723646775,0.0025661555133059,0.01468441602321455,0.014139440625130175,1.0,1.0,0.015629014318127226,0.015999550857566776,1.0,1.0,1.0,1.0,1.0,1.0
31,31.0,31.0,0.015878059095113525,0.017372299024098148,0.0051230002915741,795.4274516589358,143.6191589474911,0.10703896728403704,0.012552360829894325,0.0026239085025314,0.11265871597261175,0.013892429443592475,0.00273886212420615,0.02306326001877135,0.022141536486985924,0.0005635910201817499,0.000512777478434075,0.0230632039347656,0.022141310197449627,0.000524767441675025,0.00050991249736395,551.0,0.0019335839000265,0.0025801478404302,0.014695971030512726,0.014142955360111075,1.0,1.0,0.01562844573414065,0.0160025934912659,1.0,1.0,1.0,1.0,1.0,1.0
32,32.0,32.0,0.015846718655866426,0.017549146078928976,0.0051121944677677,502.14418176939944,161.62870783946704,0.1075405143485284,0.012459935818267074,0.0025995176593065,0.11266951372285498,0.0137868441315895,0.0028258882633945,0.024007429623618,0.021502178671243474,0.000622233492322175,0.0005687974626198,0.023458797222937623,0.022231671338364727,0.00058640073984855,0.0005549777415580251,600.0,0.0018038443649633,0.00239394580860355,0.01392384275962515,0.013925014261276875,1.0,1.0,0.0163011410434478,0.016626799582874774,1.0,1.0,1.0,1.0,1.0,1.0
33,33.0,33.0,0.01584128077002655,0.017540150009859326,0.0051119833988125,544.3188557035173,223.35203967819692,0.10750883075713977,0.012452110962462824,0.002596231129512575,0.11264066485177178,0.01378183087821995,0.00282284445430465,0.024022992938500874,0.0214895227475805,0.0006321660475804749,0.0006041409797034999,0.023988299809336474,0.021495593873841975,0.0005844632396474,0.00055387575412165,601.0,0.00181783622106475,0.002406942116881275,0.01392428726309305,0.01392487130464945,1.0,1.0,0.016300169575136376,0.01662536523001545,1.0,1.0,1.0,1.0,1.0,1.0
34,34.0,34.0,0.016263803090191875,0.01770520279205385,0.0051020559621936,551.1965711968369,261.6520133066806,0.10746256367118975,0.012530228667738475,0.00254019907172425,0.11346501596261992,0.014024389320198699,0.002840117465292375,0.023796081734191673,0.022112873772804423,0.00067174114519725,0.000612810021266275,0.024364706788820877,0.022227000733072273,0.000627485977020075,0.0005947484169155,650.0,0.00169612677935615,0.0022419892957866497,0.013827851860442726,0.01346196713650155,1.0,1.0,0.016254964305592826,0.016327346223351323,0.75,1.0,1.0,1.0,1.0,1.0
35,35.0,35.0,0.01625123354043475,0.017680972922859275,0.0051018613794454,602.1337619568221,205.09322650637478,0.1074294185444553,0.012524086965622148,0.002538525647898025,0.11348382774670557,0.014023873970490524,0.002851489570168275,0.023774543346884374,0.022110155181420427,0.00067403959110375,0.0006211710278876,0.023777350593184674,0.022101544292074473,0.00061039597494525,0.0005949452170170251,651.0,0.001709128274995475,0.00225412230595535,0.013830344050776225,0.0134620756088043,1.0,1.0,0.016258135744119773,0.016329864645651726,0.75,1.0,1.0,1.0,1.0,1.0
36,36.0,36.0,0.01628563485828995,0.0175912791960014,0.0050926815765227,855.2674243035144,247.7005231785588,0.10734793634472373,0.01255864489279645,0.00249595937367695,0.11391077320878228,0.014068913571036226,0.00278055517782815,0.024188625230170523,0.0220448125119801,0.0006887891213409,0.00062845600768915,0.023872590940195452,0.02208901961235865,0.00062967598205425,0.000622068531811175,700.0,0.0016045987424140001,0.002111328163274825,0.013559069293103125,0.013503254910426499,1.0,1.0,0.01562431792530225,0.01649389456919905,1.0,1.0,1.0,1.0,1.0,1.0
37,37.0,37.0,0.016283021565684775,0.017591718796747775,0.005092501116133,834.8142978375545,190.91136614594143,0.10738259724306287,0.012560593373079625,0.002495622252140975,0.11385328914184553,0.01406240256918565,0.002779756230968675,0.024176939802481374,0.022051566442542976,0.000701182056218375,0.0006421235157176,0.024175377814030223,0.0220504445844675,0.00064943858887995,0.0006231584702618,701.0,0.001616783220780575,0.00212282204370825,0.0135596579237757,0.01350145909336105,1.0,1.0,0.0156174542628546,0.01650089586142365,1.0,1.0,1.0,1.0,1.0,1.0
38,38.0,38.0,0.0162946036392096,0.017462472615536774,0.0050839652874288,416.635670669144,198.68329429120055,0.10705431843491867,0.012646088934140425,0.002538017574379025,0.11419703194206293,0.01417875883156625,0.0029111330634981752,0.025497292414566525,0.0223620214148482,0.00073590688407415,0.0006855842657387001,0.024199492765139198,0.022109729824098773,0.00068595446646205,0.00067257176851845,750.0,0.001527211908756225,0.001998003901829725,0.01360159280241945,0.013374176660516225,1.0,1.0,0.01557715111065755,0.01683224087584405,1.0,1.0,1.0,1.0,1.0,1.0
39,39.0,39.0,0.0162910764519052,0.01746023582757,0.005083797058378,375.38158611103427,130.606497544155,0.10702182891478862,0.012652499448935026,0.00253724447527315,0.11417962406143681,0.0141760675163449,0.002911202413526375,0.025477867562359424,0.022354970554164275,0.0007672794745303,0.000738899514544675,0.0254755479161666,0.02235467706929405,0.0007199243991634999,0.000673929229378675,751.0,0.0015386708736630501,0.0020088257877767,0.013596171207509625,0.0133877972477443,1.0,1.0,0.015564041311811098,0.016685755200092477,1.0,1.0,1.0,1.0,1.0,1.0
40,40.0,40.0,0.015859482749392376,0.01735994835377665,0.0050758216448812,631.4006746744853,194.40496933099348,0.1071949348580439,0.0126032033428764,0.0024878819534520247,0.11473535468049217,0.014282438699425625,0.002987939739530075,0.02509459936172475,0.0221758260741926,0.0008440150995738,0.0007216895464807001,0.02510021313897285,0.022318585303714975,0.000712639419361875,0.0007125795236788499,800.0,0.001458658830111475,0.0018994096626673502,0.01367544640096575,0.0132777796067026,1.0,1.0,0.015831250392328397,0.015761605570487402,1.0,1.0,1.0,1.0,1.0,1.0
41,41.0,41.0,0.015877185446855326,0.01735780644560725,0.0050756641109417,326.4426916776574,166.0098211649456,0.10719593745765868,0.012602039148135276,0.0024916336210392253,0.11470948840399953,0.014275778353789225,0.0029897928325879498,0.025092595091084375,0.022185419871010824,0.0007822172483429,0.000708524370565925,0.02510486717115905,0.022184810323909173,0.000708019593730525,0.000685248814988875,801.0,0.0014694639510315,0.0019096874951125,0.013675726497611649,0.013277139844466926,1.0,1.0,0.015861354432125226,0.015768162955339074,1.0,1.0,1.0,1.0,1.0,1.0
42,42.0,42.0,0.016098698407788527,0.017389456171380574,0.005068180779016,330.226002612093,157.29316033259965,0.10774286746013913,0.01264744039070665,0.0024914205970147252,0.11467299864787353,0.014280691875466725,0.00298441490607195,0.023115570705327226,0.02201005255248245,0.0008891206234693251,0.000741256983019325,0.025321455502131374,0.022039834645039225,0.0007557095377705751,0.0007342749158851,850.0,0.001397241988866925,0.00181228950980195,0.013475206385243126,0.0136703560861645,1.0,1.0,0.0153394508340739,0.015579749605652799,1.0,1.0,1.0,1.0,1.0,1.0
43,43.0,43.0,0.016091056747805525,0.017387373040532225,0.0050680326753542,226.40115574636732,218.04432405013355,0.10774362689389115,0.0126496965293794,0.002491663813232725,0.11473519531615772,0.014298154619681074,0.0030104257179173,0.023460271069489398,0.02201079837653425,0.000846170529257475,0.00074263213900845,0.0231225115485868,0.022009237460862023,0.0007495744503103,0.000721864460501775,851.0,0.0014074959263370751,0.00182207255134625,0.013476259601906002,0.013653653214144124,1.0,1.0,0.015340559528753576,0.015738079077875576,1.0,1.0,1.0,1.0,1.0,1.0
44,44.0,44.0,0.016273977869111323,0.017414650111952222,0.0050609848342484,369.58627452497603,154.49003811954753,0.1079126266821265,0.012646619465872826,0.0025054156733523,0.11503734063094007,0.01437844761385125,0.002963476550897,0.023454121403979976,0.022041806197587777,0.00082472024951125,0.0007749422220513,0.02362798059355935,0.022120895753248774,0.0007926880498416,0.0007716345717199,900.0,0.001342292427128175,0.00173429839792415,0.013520227972448399,0.013734187592065399,1.0,1.0,0.014974721639123875,0.015729056527180076,1.0,1.0,1.0,1.0,1.0,1.0
45,45.0,45.0,0.016269522466800725,0.017412482253623025,0.0050608451071505,349.3024587492109,157.18809540732764,0.1078944718131393,0.01264618355609535,0.00250742854163225,0.11501543550761763,0.014372617049386124,0.0029629127479891,0.023442607035502827,0.02205865593029955,0.00092706875875585,0.000811750418506525,0.023444293162212575,0.022062178323399323,0.0008019054657778749,0.000805177958682125,901.0,0.001352010253016075,0.00174359917686845,0.013520975025855801,0.01373544231148645,1.0,1.0,0.014974764285771651,0.0157255784349109,1.0,1.0,1.0,1.0,1.0,1.0
46,46.0,46.0,0.016376593286573073,0.017385775447345,0.0050541853676939,455.35940947197383,157.90326690336224,0.10785640445212284,0.012631916771348926,0.0025496471662292,0.11481571446604297,0.0143888282399751,0.0029669042748332753,0.02337857662188955,0.02230610304823975,0.0009379939874633499,0.0008407655986957,0.02333851857152465,0.02207245671619855,0.0008527004974894,0.0008293056162074,950.0,0.001293768196352925,0.001664398862966275,0.013399467002479225,0.0137423026866878,1.0,1.0,0.014831999397166,0.016400515008454325,1.0,1.0,1.0,1.0,1.0,1.0
47,47.0,47.0,0.016366266276185072,0.0173836963168141,0.0050540531301296,419.4062561027822,163.42571763170417,0.10784108522579203,0.01262860004966045,0.0025482655575456248,0.1147978938851885,0.014382151390054426,0.002965057064487625,0.02335330139703665,0.02230088246826505,0.00093689415371045,0.0008510704501531749,0.023399753096031924,0.02230137217976505,0.0008628811920061001,0.000818602275103275,951.0,0.00130302520003305,0.0016732623585386749,0.013399157675002424,0.01374234773730835,1.0,1.0,0.01483200446704125,0.016388473891412177,1.0,1.0,1.0,1.0,1.0,1.0
48,48.0,48.0,0.01629431842593105,0.017359362473020074,0.0050477414151342,292.5385660829488,202.78709332086143,0.10796291052372733,0.01266594771496705,0.0025544366408171747,0.11482233984640568,0.014361419025609275,0.00295762644078215,0.0232772167388765,0.022308378875915073,0.0009157964377663499,0.0008603805326856,0.023195847223585427,0.022306119421673952,0.000883510394487475,0.000856858154293075,1000.0,0.001250084166183875,0.0016017789791135,0.013778540672949199,0.0135393499353152,1.0,1.0,0.0151845281727595,0.0164749025041344,1.0,1.0,1.0,1.0,1.0,1.0
