,Unnamed: 0,Unnamed: 0.1,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
27,27.0,27.0,0.014880307696119732,0.017318766841947903,0.006006533712405699,940.2860623407178,164.43715777148026,0.11325609045382753,0.014062588593883731,0.0027603741029162496,0.11876833372566838,0.0156399201173223,0.00306188527768254,0.0253126032032913,0.02370461759077079,0.00046489762607958,0.00043889039661730003,0.025292686045035255,0.023715860522594133,0.00043626506812863996,0.00042818700894708993,451.0,0.0015922422874994403,0.0037684539760408304,0.014154041011299148,0.013609270369800707,0.9,0.9,0.015551136040522478,0.01563470723674797,0.5,0.4,1.0,1.0,1.0,1.0
28,28.0,28.0,0.01477904919481875,0.017297171636282492,0.005991226735013199,955.3573897360126,249.86790868462995,0.11304160203729711,0.014023185744567101,0.0027793780665159597,0.11864297708183882,0.015603433213799266,0.0030370477676867095,0.0253001424704919,0.02379095954012664,0.0005047757411375199,0.00048634770791973004,0.02543071100315697,0.023723345824899173,0.0004881175002082699,0.00047788561787451,500.0,0.00146140612317425,0.00342388342112721,0.014022534282247201,0.01367240183408168,0.9,1.0,0.015506956584980941,0.01566153114345996,0.4,0.4,1.0,1.0,1.0,1.0
29,29.0,29.0,0.01476852828303521,0.017294106320365328,0.005990930440228801,976.9778756762389,223.85979251097888,0.11303881142038333,0.014022257818771927,0.0027805966100542,0.11865811391508763,0.01560944836530465,0.0030354676781005506,0.02528094801454473,0.023783049301041782,0.0005063728662207301,0.00047979680821294004,0.02530527490974966,0.023792353391488642,0.00048276677262033005,0.00048251757398244,501.0,0.0014824182486892201,0.0034409962505188097,0.01401025634891066,0.013660591190492921,0.9,1.0,0.015522767662638137,0.015666809597022737,0.4,0.4,1.0,1.0,1.0,1.0
30,30.0,30.0,0.014782885271797127,0.017352788230106393,0.005977102664042401,996.2892419663956,197.9994341599755,0.11346578324937742,0.01418690661475921,0.0028181879173550303,0.11901332114576454,0.01573059459253534,0.00308603439360942,0.025485053618678637,0.02384492329338635,0.00306593133136626,0.0005150538869201501,0.02540051629949857,0.02385539314190913,0.0005166119430213801,0.0005074179265647601,550.0,0.0013739963388139501,0.0031573876646201803,0.01402500758085011,0.013781448770958191,0.9,0.9,0.01539182784720195,0.01569604030694528,0.4,0.5,1.0,1.0,1.0,1.0
31,31.0,31.0,0.014776769304663262,0.01734202036505606,0.0059768336735031005,1007.2192479396006,195.52091805015226,0.1134935950759252,0.01419452488990551,0.0028198559568255203,0.11903779756091978,0.01573749430912755,0.0030788438574923,0.025463202634441563,0.02387324058741947,0.00054705014917995,0.0005172468954696701,0.02546746803473985,0.023835442548128888,0.0005201052408665,0.0017971874214708302,551.0,0.00139325525282533,0.0031734277495957903,0.013987102972073059,0.01386314210662446,0.9,0.9,0.015413616134113808,0.01573565323216975,0.4,0.5,1.0,1.0,1.0,1.0
32,32.0,32.0,0.014888445380269979,0.01740443494950824,0.005964226879062299,927.5626044723671,271.2526930058142,0.11348585053150657,0.014190015969969303,0.0028037017254457,0.11911263423299934,0.015752607034921907,0.0030879924081499096,0.02561173940715279,0.02380330780861878,0.0016235776944085397,0.00059562290552998,0.02551237252658814,0.02392555212623252,0.0005634132307022401,0.0005405590869485801,600.0,0.00130023079079207,0.00293734620227125,0.013839673870513759,0.01362573200443517,0.9,1.0,0.01552900178145129,0.0157116769203368,0.4,0.5,1.0,1.0,1.0,1.0
33,33.0,33.0,0.01488267413355504,0.01740067213458568,0.005963980631947899,961.094477746333,243.33203718264122,0.11347236660280913,0.01418586823075843,0.0028026522089582796,0.11910783500267386,0.01575011339357408,0.0030876952971723897,0.025604128132709108,0.023789381370039532,0.0005786054767667701,0.00058911275118586,0.025596213881283403,0.0237947312269536,0.0005612502805888298,0.0005444005131720901,601.0,0.00131789736367274,0.00295229444385746,0.01383332891617381,0.013621398600232598,0.9,1.0,0.015535707732154522,0.01571949250679585,0.4,0.5,1.0,1.0,1.0,1.0
34,34.0,34.0,0.014630539397405523,0.017572074433866273,0.005952398622559199,1042.4545667060884,259.35601101468785,0.11351340082856254,0.014200465549631638,0.00280850163097302,0.11952987473385146,0.01586445722018795,0.0030874578532351198,0.025541757475382388,0.02399491814723872,0.00062521400395774,0.00059513067826623,0.02574402206494807,0.02394968377701238,0.00062092021107669,0.0005792464129626301,650.0,0.00124036073615729,0.0027484408290460198,0.0136673003868681,0.013742934648642551,0.9,1.0,0.0152482292330796,0.01524832770585984,0.4,0.5,1.0,1.0,1.0,1.0
35,35.0,35.0,0.01462853765122533,0.017576659687025348,0.0059521716093529,1066.120784792793,233.1127889264375,0.1135091536119441,0.014198417608560499,0.00279844782823018,0.11953288339522014,0.01586356234750046,0.0030685002742459697,0.02547571026244947,0.02392142409078906,0.0006373620359226599,0.00058566932566458,0.025548398077047778,0.023999720659905327,0.0005880034063010899,0.0005733866011723399,651.0,0.00125671492798986,0.00276248219900036,0.01356556560606123,0.01365186284857925,0.9,1.0,0.015089069382564851,0.015316019546416041,0.4,0.5,1.0,1.0,1.0,1.0
36,36.0,36.0,0.01436272224261419,0.017617731352070905,0.005941461839276499,1036.7053784845398,216.3801770214224,0.11335046188314135,0.01414774613285254,0.0027855984595710403,0.11990851256105053,0.01596736750155141,0.0031190069715018695,0.025749740302826528,0.02399769010414653,0.00622962713241572,0.00062983813695605,0.02548271770677584,0.02395173484504467,0.0020759500795974797,0.0006301319692283501,700.0,0.00118994818921499,0.0025880326216993496,0.01390434810159645,0.013723006435141469,1.0,1.0,0.015335100950867228,0.015596830937325709,0.4,0.4,1.0,1.0,1.0,1.0
37,37.0,37.0,0.014355956537727069,0.01762150907610916,0.0059412513021551,1019.8561688145622,227.7683230489958,0.11333031171033417,0.01414272928758574,0.0027816910045326,0.11989214773429291,0.015963651510530343,0.00311840407567049,0.025743064978125264,0.023975702874563038,0.0006738445721566298,0.00088257952593262,0.025746372409138844,0.02398580605170437,0.0006193169625475501,0.0006058989791199,701.0,0.0012051667920615799,0.0026012617955415104,0.013891344052499848,0.0137012598709844,1.0,1.0,0.015334347619971222,0.015593952752998219,0.4,0.4,1.0,1.0,1.0,1.0
38,38.0,38.0,0.014342169841429142,0.01764071086374771,0.0059312928353335995,1010.2299735934939,229.30110924027395,0.11331940521637693,0.014136603732181027,0.0028288194983350995,0.11987872609984666,0.015964253466683058,0.0031501129178705496,0.025891041208879712,0.024128854964299295,0.00070599459577348,0.00066906244028354,0.025796010209865376,0.02403470359302417,0.006758661195635732,0.00065496140159662,750.0,0.0011424156947182798,0.00244761348069037,0.013847704827654789,0.013578117593669892,1.0,1.0,0.01559453623164496,0.015683132249339232,0.4,0.3,1.0,1.0,1.0,1.0
