,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.0,0.005963006697217121,0.005963006837385887,0.005763376618377502,0.7721834869601784,0.7934689389893417,1.0439631607953712e-09,4.1831534373784045e-35,1.1530167332270406e-19,1.0439631607953712e-09,4.1831534373784045e-35,1.1530175293509057e-19,0.005963018862753606,0.005963018839162461,0.0010375476629026624,0.0006357312631734724,0.0,0.0,0.00010880498957701893,9.83943304163184e-05,0.0,0.07307798010321745,0.023053507618449244,0.034131010356015984,0.03409441453538009,0.0,0.0,0.034131009157628726,0.034094416910625265,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.00771665340705078,0.007716652622589738,0.005737166701728801,3.5279152610809734,3.194893084020926,1.2261732608206334e-09,3.41926781155884e-35,9.881472787266115e-20,1.1975553340390785e-09,3.485961197815337e-35,1.061194733413772e-19,0.007716661043902715,0.007716661859301155,0.00014335371937093333,0.00011739300656089909,0.010884428226457339,0.010884428220833945,0.00011540886819901588,0.00010616292517318346,1.0,0.08229641179311491,0.05900868688937567,0.03017499070370746,0.029557488915833333,0.0,0.0,0.030175001434251836,0.029557509165010612,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,0.0105170839312222,0.010517083935177574,0.0056793049358409,8.813521259064146,6.450552296681902,1.0573951768245524e-09,3.3085178946816325e-35,7.52538764243373e-20,1.0660287048409826e-09,2.3239741318768912e-35,7.550967098087878e-20,0.010517091283101994,0.010517091285871447,0.00013817313689888002,0.00011196453124282386,0.017098835868307204,0.017098839888125505,0.00010593493328386743,0.00010892219628047667,4.0,0.06404058627089662,0.05847833874857608,0.02462996423562793,0.023835865271310524,0.06666666666666667,0.06666666666666667,0.024629964658360693,0.023835865494675347,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
3,3.0,0.011677492560631286,0.011677494782557089,0.005664365257715502,11.463212572109963,12.96421559483885,1.0642335298003907e-09,3.67973691653767e-35,7.173955384427734e-20,1.0778346075249704e-09,2.0915767186892022e-35,6.328537127984453e-20,0.011677468720361127,0.011677468999779323,0.00014463086918108667,0.00046682366082674147,0.014204499808871002,0.014204499812204034,0.00011696487320777014,0.0011768958625907344,5.0,0.061560111143093926,0.05717046424082755,0.022736815745808926,0.021679574294760178,0.2,0.2,0.022736761392627414,0.021679530066895367,0.2,0.2,0.2,0.2,0.2,0.2
4,4.0,0.013017725926872847,0.013017725952962326,0.005616917556735699,24.905241659370464,24.128537774461197,1.0395603675990138e-09,2.9137644097542357e-35,6.982083200052077e-20,1.0080276297847201e-09,1.4939833704922875e-35,4.1136506171301347e-20,0.013017706287639206,0.013017706042940466,0.00014763705670090666,0.00010568360060760206,0.01664192779076488,0.01664192837751386,0.00011940912227143708,0.00010624039738708992,9.0,0.04930900336245592,0.047593102506714106,0.01924449388702818,0.019486213579378388,0.3333333333333333,0.26666666666666666,0.019244515328605584,0.019486229960506453,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.26666666666666666
5,5.0,0.012971860191840599,0.012971874023392905,0.005607237725349,23.442486794780173,20.035784776963556,9.994626555489523e-10,2.6568699674122475e-35,7.625552584997924e-20,9.8265808249612e-10,1.3943844791261347e-35,3.3483476807069053e-20,0.012971829747306306,0.012971832347540154,0.00014268248414731332,0.00011007566038942176,0.0132563446188708,0.01325633228892699,0.00011388560402940891,9.884365669371913e-05,10.0,0.046486880716672174,0.04663572645146645,0.019655898865365676,0.019859795046128188,0.26666666666666666,0.2,0.01965591094181348,0.01985980446638732,0.26666666666666666,0.2,0.26666666666666666,0.2,0.26666666666666666,0.2
6,6.0,0.013797795689494966,0.013742008683910815,0.005574198246676599,16.3185914151322,21.56666171163621,0.02125617373984877,0.0013238599815681466,0.0004966594184744001,0.027147295933192834,0.0020091382289176662,0.00051821880430114,0.014879911475534935,0.015051886413839923,0.0001486617373302,0.00012197320174886003,0.01650893413502008,0.016508852754358986,0.00013154360785844592,0.00010861165889456256,14.0,0.03619387049470503,0.039182386534828334,0.018718347739087527,0.01848564984260642,0.3333333333333333,0.26666666666666666,0.01829104896667009,0.018341174388272558,0.2,0.26666666666666666,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.4666666666666667
7,7.0,0.013727918209612966,0.013741410153154155,0.005567054852966902,13.821105433202076,18.22012214957455,0.02634754590286837,0.001669469050770833,0.0006446274013450267,0.03158668227295844,0.0024059104297337736,0.0006841414103005399,0.01532722760024175,0.015286224853564432,0.00014963634215134667,0.00011449173859238842,0.015480458814255733,0.015779961174815,0.00012185687107067933,0.0001104916666614668,15.0,0.03487601169306241,0.04198857864617443,0.01781415784541397,0.017502997413059013,0.2,0.26666666666666666,0.017988879907867194,0.018250707734332693,0.13333333333333333,0.2,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333
8,8.0,0.014064140362385185,0.014046516796208993,0.0055417377422977,23.55119199551991,29.84487676507391,0.0400662393383139,0.0029823554624808196,0.0010176208117345534,0.0460971880451304,0.0037905403955475064,0.0010206288189970802,0.016213829590390107,0.016173799765739166,0.00015531513490709334,0.00011976425788206173,0.016903438617570994,0.016797995150188077,0.00012710959999817677,0.00011576619047744216,19.0,0.029126247716886895,0.03914736416453633,0.018386078384763246,0.018386513548904193,0.26666666666666666,0.4666666666666667,0.018055896904989936,0.018170091545262893,0.26666666666666666,0.26666666666666666,0.6666666666666666,0.7333333333333333,0.6,0.6666666666666666
9,9.0,0.014094515720439035,0.013998329036071315,0.005536085007543502,25.176808293402914,44.296544465924185,0.04224732070610634,0.0030623947944752664,0.00101260791729228,0.049121009402997004,0.004075613242421834,0.0011128137930150534,0.016286289847216535,0.016289601019857613,0.00015282980869713332,0.00012498500461026238,0.016536365067348742,0.01652377785276295,0.00011255886590027115,0.00010852165044823882,20.0,0.028412066817628482,0.043582062635484003,0.01841455434789404,0.01811476865390075,0.2,0.26666666666666666,0.01732633620208686,0.0173012876721924,0.26666666666666666,0.26666666666666666,0.8,0.8,0.6,0.6
10,10.0,0.01478707213972572,0.015228285059321053,0.005428029298385499,55.32192104766242,37.70935141056495,0.07933217499724665,0.007422205039703999,0.001874818485579973,0.08386205524930142,0.008508216977497395,0.0020493067501100334,0.019873139821877037,0.019405675876449445,0.00099185332995446,0.00014416653042033332,0.02256959514686985,0.023257414986730996,0.00013826166396025335,0.00014860106675765336,50.0,0.012755068027074927,0.021589943674461844,0.01524855095167164,0.015185557796363188,0.4666666666666667,0.6666666666666666,0.015866580402911355,0.01563972463655032,0.4,0.6,1.0,1.0,1.0,1.0
11,11.0,0.01474754315693415,0.015191154626103888,0.0054255847246268,44.52904186135808,35.681170273899625,0.07991191809959888,0.0075104563449102674,0.0018832294786314929,0.08446213838361107,0.008589645576554252,0.002037765142242093,0.01978703730417819,0.019503463897311835,0.00017601647535528668,0.00014606100570133335,0.01990878109387144,0.01944588075364772,0.00014428433035688665,0.00013333519479293333,51.0,0.012728313343269546,0.02139674223066302,0.015166101563081813,0.0150443571041432,0.4666666666666667,0.6666666666666666,0.01571617219820693,0.0153659267547915,0.3333333333333333,0.6,1.0,1.0,1.0,1.0
12,12.0,0.015315605578041628,0.01586292516517462,0.005340986963256998,146.24440268202065,55.97355197668051,0.09345941686698159,0.00965198302278862,0.00221616271050012,0.09689025220472351,0.01052768895685884,0.0023259090942933866,0.020903044585265044,0.020703561537105803,0.00020218926413988002,0.00257887999711476,0.02213742664765471,0.021692017897470058,0.0001762462694993,0.00017769445791292665,100.0,0.0069621210928595394,0.011290439281878185,0.014470366032154385,0.014240182613551925,0.6666666666666666,0.6666666666666666,0.014460694690409337,0.01448129170584184,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0
13,13.0,0.015325923200530769,0.015869362965150118,0.005339721467007101,120.44438946841571,47.40424880177282,0.09353626433372722,0.00965627537551128,0.0022111497593265135,0.09693455537446533,0.010523788169219525,0.002330641058190206,0.021064658123055694,0.02068012562956693,0.00021531525295960004,0.0001929032596914067,0.020919130791983,0.020707442311699752,0.0015190948676414467,0.00016701385078092665,101.0,0.007000314760574786,0.011286828515521392,0.014401184698952019,0.014247302876810274,0.6,0.6666666666666666,0.014761746534604941,0.01473956365464704,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0
