,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.0,0.01036155517381055,0.010361555170048851,0.0057633766183775,1.1652077337112132,1.3427709880052134,1.1697856646324572e-09,5.089181569030166e-35,1.3530498422237575e-19,1.1697856646324572e-09,5.089181569030166e-35,1.3530498385032872e-19,0.01036156024513395,0.010361560248335351,0.00020905050041615,0.000136910501169,0.0,0.0,0.00012218549818495,0.0001115204995585,0.0,0.08628130948765214,0.02305350806802345,0.0413063118828784,0.0361791722016579,0.0,0.0,0.0413063119251511,0.03617917225691805,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.010755727982461601,0.01075572798044,0.0057371667017288,3.2774266039159556,3.230747975925624,1.9787034049111384e-09,4.043456915777925e-35,1.6801594964705318e-19,1.8775481479627086e-09,4.2409846408584714e-35,1.0269167587802275e-19,0.010755739081099,0.01075573907577625,0.0001523054670542,0.0001326100064034,0.0126178560976307,0.0126178560537368,0.00011967000318685,0.0001118904910981,1.0,0.09177624740866105,0.06393537545962565,0.0390676322631591,0.03613786038866215,0.0,0.0,0.03906763221332575,0.0361378603995111,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,0.0133206513759639,0.01332065140042645,0.0056793049358409,5.555399981603841,10.611852969799656,1.5080318874132079e-09,4.469691760490332e-35,1.1010957934332327e-19,1.4309695947445708e-09,2.8273230939056476e-35,6.856026716725265e-20,0.013320653061345,0.01332065306987235,0.00014808600099055,0.00012815544687325001,0.02217447022974585,0.02217447023240365,0.0001115000286517,0.00011877000179075,4.0,0.0708290096905908,0.06260251158116689,0.0294082400066266,0.0284588890937639,0.0,0.0,0.0294082400184257,0.02845888899451745,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,0.014577205232176451,0.014577224723187,0.0056643652577155,6.501651237929764,8.161130985023192,1.4801437246605914e-09,4.944292585669515e-35,8.954213050874178e-20,1.4581581810016541e-09,2.544590784515083e-35,5.316644241334011e-20,0.014577170467965,0.0145771738687691,0.000152540500494,0.00014302552153814998,0.0181766144248545,0.0181766144251314,0.00013570998271455,0.00011315054143775001,5.0,0.06780739541534105,0.061950967902244344,0.027449840822647252,0.0254260620880622,0.0,0.0,0.0274497724371308,0.02542599120076655,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,0.0153267391958799,0.01532673919581995,0.0056169175567357,27.54748229257893,31.093241666512768,1.3233376817905591e-09,3.84330095992571e-35,9.143897834004701e-20,1.2038017382477945e-09,1.817564846082202e-35,4.8423586991215705e-20,0.015326731516225,0.015326731516165301,0.00015796550360385,0.0001098909851862,0.0193484148117701,0.019348418595686652,0.00012160100231989999,0.00010897100401045001,9.0,0.0542355759522056,0.05021327618172195,0.02025003088327835,0.019648254365737,1.0,0.5,0.020250084369587952,0.019648306589935098,1.0,0.5,1.0,0.5,1.0,0.5
5,5.0,0.01520185259035955,0.0152018493973429,0.005607237725349,32.679252425881714,26.952623896891964,1.2657494484523965e-09,2.947723788366109e-35,9.278178895766896e-20,1.1235482890312747e-09,1.6963938563433885e-35,4.476376790836117e-20,0.01520179233110265,0.01520179203187315,0.0001551250024931,0.00011798500054279999,0.0162811696217671,0.016281169622027247,0.00012557501031545,0.00010547047713765,10.0,0.05098992481076385,0.04898593322307965,0.0218619032637631,0.01967078469444885,0.5,0.0,0.02186161427350775,0.0196704972507427,0.5,0.0,0.5,0.0,0.5,0.0
6,6.0,0.0150661448472214,0.0149884863419788,0.0055741982466766,16.939072660012243,21.298129241617062,0.02204787079209185,0.0014140471870675501,0.00055464126476605,0.02874698233711635,0.0022330284267540997,0.00066320306601865,0.01641305486362665,0.0164854620567296,0.00014950099648550002,0.00014012052997705002,0.0176260377076813,0.01762602815095185,0.00013378549738255,0.0001112904901674,14.0,0.039194469973267254,0.0409752570477879,0.02102432077204635,0.0206775603129884,1.0,0.5,0.0196495644944659,0.0220810856282026,0.0,0.5,1.0,1.0,1.0,1.0
7,7.0,0.01489257738376225,0.01466536808702805,0.0055670548529669,18.118587574505,34.2200622855853,0.0281021834560733,0.00183261404134815,0.00071624528357375,0.033086884459879354,0.0026347513675137497,0.00090722634884285,0.01661570786721065,0.01628737750323665,0.00015514000006075,0.00012002002404185,0.0165659656979846,0.01645557797044395,0.00012580997645265,0.00011269999959035,15.0,0.03772477877280645,0.04354508483233485,0.0188645314880209,0.01834269945370245,0.0,0.5,0.01956164135560775,0.02050330061820265,0.0,0.0,1.0,1.0,1.0,1.0
8,8.0,0.0151878392849623,0.015527937179263401,0.0055417377422977,21.40264931512502,40.08773397017467,0.04175188792425365,0.0032763792997196,0.00114371456488785,0.04888363385957615,0.0041321536327925,0.00113733517539945,0.018518636287616,0.0163523837809675,0.0001667500000621,0.00012307999895710002,0.020015330513821948,0.018494771426496748,0.00013966050028095,0.00011626497143875001,19.0,0.03121820017002795,0.0402350076591456,0.0198684764449747,0.019553628137798,0.5,1.0,0.0192358547089054,0.01933093833294005,0.5,0.5,1.0,1.0,1.0,1.0
9,9.0,0.01511701616855915,0.014693547642882651,0.0055360850075435,16.440047636948293,29.68997244860111,0.04291885533278795,0.00323080180675065,0.0011606471327057998,0.05160791512922315,0.00439674700972685,0.0013133702560327002,0.017843169635020452,0.017298301335893,0.00015934604743959998,0.00013858500096825,0.0187046458379669,0.0168110839445899,0.0001186999998026,0.00010857550114444999,20.0,0.0304593193746462,0.045844011644156246,0.02139930196543135,0.020552935530688952,0.0,0.5,0.018496169800956398,0.01872262556660725,0.5,0.5,1.0,1.0,1.0,1.0
10,10.0,0.016213202704831897,0.01706986258368465,0.0054280292983855,44.76456911022797,45.545804642464645,0.0815171145802248,0.007956870967342,0.00208601661496975,0.0874792525508587,0.0091397343290562,0.0022276604331222,0.020867457651536803,0.0206241175441906,0.00017412549641445,0.0001526609630673,0.023917978731454452,0.0253278309769465,0.00014725496293970002,0.0001504760002717,50.0,0.013543131951774201,0.02248633699525725,0.0176269161534302,0.016380001810796997,1.0,1.0,0.0172612122235156,0.0168912503796134,1.0,1.0,1.0,1.0,1.0,1.0
11,11.0,0.01616847180013275,0.0170408570678485,0.0054255847246268,34.84126520551581,36.1483615841953,0.0822176867247193,0.007997965123036351,0.00207987320364385,0.08784254135165864,0.00922784329834965,0.00222315680286605,0.02071342296233665,0.0204880168340025,0.00018324049960935,0.00015300549785019998,0.0207982586136162,0.02050543534457675,0.0001556309871375,0.0001359849557047,51.0,0.01351348591566285,0.022273723161014197,0.0175562033411592,0.0161127984560338,1.0,1.0,0.017112096000928098,0.01687591997079095,1.0,1.0,1.0,1.0,1.0,1.0
12,12.0,0.01681693112350305,0.016982736771337,0.005340986963257,121.32554249187524,48.278432523418815,0.09538848075366624,0.01003324477011225,0.0023633723206416,0.09862050979720145,0.010843702115877901,0.00242445317150685,0.02212070382184645,0.0218505531372331,0.0002109205015585,0.0001955154984898,0.02305014132497845,0.022775935316592,0.00019473548309175,0.00017680549353819999,100.0,0.00729166030333235,0.01168728753977165,0.015524580063716851,0.0158969139445243,1.0,1.0,0.015371228781809401,0.0162569269990177,1.0,1.0,1.0,1.0,1.0,1.0
13,13.0,0.0167869674071637,0.01707000589256405,0.0053397214670071,110.82139640282185,43.7081057450996,0.09545372735966609,0.010036830647906201,0.0023444211449069998,0.09854699068356265,0.0108198689523421,0.0024009116992757496,0.02230011622459815,0.02179647619336585,0.00021887598632015,0.00021287096751615,0.02217597120362125,0.021795803941964897,0.00019201051691194998,0.00017913998090074998,101.0,0.0073259879461837,0.0116791388059433,0.01554854419595215,0.015451208056907549,1.0,1.0,0.0166234402526118,0.016484434117262,1.0,1.0,1.0,1.0,1.0,1.0
14,14.0,0.016418212887213297,0.016849642420914752,0.0052892361550031,139.1985988485976,56.021629808943544,0.09997967071882904,0.010795741838574,0.0024065044714709,0.10328093232487345,0.0118797129706124,0.0027324251936732,0.0230039082026346,0.021667552112041848,0.00024122050126605,0.00022336101392275,0.0226842597067949,0.022448558925945,0.00021716046830984998,0.00021155996364534998,150.0,0.0050787934300232495,0.00798048567409475,0.0155254567095847,0.014460642434569251,1.0,1.0,0.0168481021800871,0.0173756294902352,1.0,1.0,1.0,1.0,1.0,1.0
15,15.0,0.016414338775219348,0.0168358613616197,0.0052883858609157,122.57090777264602,45.148983559447515,0.10012660256512805,0.0108290803807787,0.0023993739471128003,0.10334508980672069,0.0119002269530799,0.002707949454911,0.022782357366466298,0.02176264867803345,0.0002417604991933,0.00022392100072459999,0.02316816044074485,0.021753095708828503,0.0002363360017625,0.00021368499801605,151.0,0.005116185546951001,0.0079966320481449,0.01553620887836025,0.0144925056190078,1.0,1.0,0.01682927003287845,0.0171372337791372,1.0,1.0,1.0,1.0,1.0,1.0
16,16.0,0.016527294451455052,0.017013167677829448,0.0052523952977746,81.86957492697911,33.27687559115657,0.10286120524396955,0.0114140294680382,0.00250730489179775,0.1065508947738769,0.0125390603218108,0.0027264809917482502,0.02303865284381305,0.0221231143872404,0.00031233102163235,0.0002950854977825,0.0233489514421266,0.022511407300639698,0.00026986596640195,0.00025094604097825003,200.0,0.0040033274810968005,0.00612780876735825,0.0152326360865145,0.01469722961485445,1.0,1.0,0.015886268886598,0.0176315583571247,1.0,1.0,1.0,1.0,1.0,1.0
17,17.0,0.01650652619401765,0.016974798617956602,0.0052517563578494,75.18715131431236,30.323820707148116,0.10290020181682491,0.0114236643522389,0.0025018894677726,0.10641026076607946,0.012542134021476501,0.00272237585641165,0.02297937988387825,0.02211719885759205,0.00029495499802575,0.00026560000333115,0.02298010147806835,0.0220808173590956,0.0002514555253583,0.0002595104815554,201.0,0.0040357461982114505,0.00614980400924915,0.015263625773341501,0.014766669894299051,1.0,1.0,0.0157270547802246,0.0176300177347894,1.0,1.0,1.0,1.0,1.0,1.0
18,18.0,0.01612176222534395,0.01769351828095095,0.0052238144918706,85.46497234304843,83.6018076933251,0.10356424491596014,0.011581157222789601,0.0024242428825032997,0.10724993652096515,0.01261085682991845,0.00277846275895255,0.022991766960214252,0.02210352304897105,0.0003321660242363,0.00030966650228939996,0.0233187749007281,0.022156551132260602,0.0003121460031252,0.0002907660200435,250.0,0.0033635274968327,0.0050016893149325,0.014895332001755149,0.01444683023901545,1.0,1.0,0.01497400617355845,0.0164205972879231,1.0,1.0,1.0,1.0,1.0,1.0
19,19.0,0.0161043160931507,0.01767687886138055,0.0052233033797767,88.69700363429729,64.08399465709408,0.10359236490012011,0.011621325728066699,0.0024143355300306002,0.10733930957286486,0.012614882638918,0.00277244327048655,0.022996158170621547,0.022084002696812398,0.00034156595211234995,0.00032394550180465,0.0229527094138796,0.02206970847632465,0.0004394860006868,0.0002845499984687,251.0,0.0033921212257397,0.005023856559276551,0.01521383697109555,0.014562466653601551,1.0,1.0,0.014903939591057298,0.0165534046120711,1.0,1.0,1.0,1.0,1.0,1.0
20,20.0,0.016136890141832,0.0177336238908441,0.0052004838784844,96.54171834728913,71.34817628845849,0.1045105099058639,0.01182575458783925,0.00246995634748955,0.108369734243732,0.0128734475752233,0.00276129050001135,0.02334601255470395,0.0217486615671509,0.00038459551979025,0.00034749099904725,0.022950028907641147,0.0221175535486653,0.00034095099181284997,0.0003494660413707,300.0,0.0028986852902089504,0.00424664604362935,0.013472883954944951,0.0145454236635314,1.0,1.0,0.014584253273340099,0.0163726857841707,1.0,1.0,1.0,1.0,1.0,1.0
21,21.0,0.016106756449181803,0.017719504569808447,0.0052000583240047,95.16950480476953,66.87958414535751,0.1045044796767979,0.011841181102661451,0.0024600528008129003,0.10846133920039225,0.012883565266290399,0.0027624733630645,0.0231097238316438,0.021971416472753948,0.00038342549305520003,0.00034908100496975,0.0234057369679798,0.02175362686236105,0.00034321550992895,0.00033024652111630004,301.0,0.0029234269977170997,0.0042670343800369,0.01385189538745985,0.01432086878921995,1.0,1.0,0.01438594854830595,0.01637270404103525,1.0,1.0,1.0,1.0,1.0,1.0
22,22.0,0.0158995458992508,0.0172899066875632,0.0051807846648028,96.42530877845638,60.58732009522646,0.1054041335955392,0.01194322325816475,0.0025059999643838498,0.10913978104707564,0.0130238097717453,0.0027498801771775,0.02267348914893945,0.0218060483423442,0.00040456600981994995,0.0003828660010185,0.0233432623336185,0.021804142502801098,0.0004090655038453,0.00038260600376815003,350.0,0.0025763867170269,0.00370416908326965,0.0142802420260925,0.014188612044497999,1.0,1.0,0.0150720396221903,0.01621821455317695,1.0,1.0,1.0,1.0,1.0,1.0
23,23.0,0.015818502885738002,0.01719738720899875,0.0051804203465243,75.66779759125347,57.41558764181718,0.10534788503366155,0.011940357648354001,0.0025096606553399,0.1095299654867742,0.01301380957754765,0.0027484191740084,0.02298161132711775,0.02207103860165935,0.0004577460003929,0.00037468600021379995,0.02265642120244735,0.021787059251579602,0.00038912595664435,0.0003746809670701,351.0,0.00259844024208825,0.0037228718577296998,0.014281596482800848,0.0141887512898561,1.0,1.0,0.01561004833140025,0.016203345044111,1.0,1.0,1.0,1.0,1.0,1.0
24,24.0,0.01609479417744155,0.01738469580915395,0.0051637460384838,123.57654159500453,27.836122842343684,0.10553769564429274,0.01208921929936635,0.0025098434756139,0.1099704172983153,0.013186628338666701,0.00269921528658285,0.0227708311890714,0.02225670161317885,0.0004352564901637,0.00041395646985615,0.022857430629530148,0.0223069050835196,0.0004490514729695,0.0004212815147184,400.0,0.0023072654342907,0.0032985672796455503,0.014649143711033201,0.013964587158650149,1.0,1.0,0.01468132385657865,0.01600718218463515,1.0,1.0,1.0,1.0,1.0,1.0
25,25.0,0.01608112892758,0.0173686148714714,0.0051634276914135,116.33624707131094,29.753562634845366,0.10554812292566446,0.012090626883716801,0.0025322795579845,0.10998118591610659,0.0131770085165877,0.00269592354571205,0.02345537850619535,0.0222439051831223,0.00045394100015975,0.0004282109548512,0.02276908875817435,0.0222353231757198,0.00040949596223065,0.00039199105231090003,401.0,0.00232740610344575,0.00331655298862105,0.01464940571499175,0.0140748176772625,1.0,1.0,0.015431189925423701,0.016109816111101502,1.0,1.0,1.0,1.0,1.0,1.0
26,26.0,0.015993925367191852,0.01771337510262045,0.0051487400474044,87.09816255626356,32.379516025543126,0.10557672589466979,0.012075259570419751,0.00254214822406845,0.1111148317974455,0.0134171342369414,0.00270188910138445,0.02350144388962425,0.0221251914031309,0.00049199147724715,0.0004486115303734,0.02368027163091825,0.02217018387837355,0.00045425601274470004,0.0004424410017236,450.0,0.0021361920707281,0.00298645379952995,0.014191255765518499,0.014151254403013,1.0,1.0,0.014725979487671199,0.0161069056113083,1.0,1.0,1.0,1.0,1.0,1.0
27,27.0,0.01598177121406865,0.017719944975038253,0.0051484574677763,78.1252970116293,41.43129869808945,0.10567789878427669,0.01209971373950805,0.00255318165260595,0.1110924562616657,0.0134113884115812,0.0027236552024511,0.023476565974859802,0.0221106337986345,0.0004893364766758,0.00044893146514365,0.023476642950670347,0.022108286558748053,0.00045784650683340004,0.000436686023022,451.0,0.00215426380554845,0.00300266652845925,0.01418934723974395,0.014234831821763199,1.0,1.0,0.01496201746655495,0.01610658123553445,1.0,1.0,1.0,1.0,1.0,1.0
28,28.0,0.01599818397443905,0.017626411708319148,0.0051353372014399,149.35628620467833,47.478105885640616,0.1057836080019576,0.01210296868793285,0.0025835439746739,0.11133854295440815,0.013495032396029848,0.00274423324907515,0.0237223594385351,0.02230662077128185,0.00053281148211675,0.00050932650265165,0.0235556944535459,0.022433003621234203,0.0005074964738014,0.0004849509987252,500.0,0.00197147463793645,0.0027312748645448,0.0141945552600944,0.014067554468173898,1.0,1.0,0.0157142933098324,0.0158988162117235,1.0,1.0,1.0,1.0,1.0,1.0
29,29.0,0.015976466262402303,0.0176190427549133,0.0051350832344818,151.4264131428572,53.062734245932006,0.10573843462258631,0.0120928259774827,0.00258325107710865,0.111276133857339,0.01348114117294075,0.00275013011465675,0.023698490646979202,0.02230166074659945,0.00054219149933485,0.00049475100058765,0.02369865837294755,0.02229616949274585,0.00047155099673545,0.000487126486405,501.0,0.0019880890794927,0.0027462227720746503,0.014179706411706301,0.01401792305364035,1.0,1.0,0.0157076243884349,0.0158867579098525,1.0,1.0,1.0,1.0,1.0,1.0
30,30.0,0.015895182761426152,0.0176730270854349,0.0051232308548934,148.00796500525757,46.09074763065291,0.1068367587848138,0.0124247368495636,0.00249540362072975,0.11210234000921905,0.013770263747213199,0.00273265640625045,0.02287177775807525,0.022274782988992547,0.0005849215067428,0.0005224164924584,0.02394790925273195,0.022295746102251802,0.00052218152995915,0.00049970648797165,550.0,0.0018661820554468,0.0025222543408752,0.0141703633550265,0.01402529050426415,1.0,1.0,0.015030293699130549,0.01590878129936665,1.0,1.0,1.0,1.0,1.0,1.0
31,31.0,0.01588769055370565,0.0176729747483814,0.0051230002915741,141.73186642061228,47.501812994729335,0.10685110531110739,0.01243143764195715,0.0025214028312733,0.1122004119392534,0.01380270431256455,0.0027326886600134498,0.022855599837282102,0.0222923446447777,0.0005412864902609,0.0005158015319465499,0.0228554504646738,0.02226929176520825,0.00050473100054655,0.0005044564913987001,551.0,0.00188173917052925,0.0025361991025153498,0.01417049634662655,0.0140277558852261,1.0,1.0,0.01502639630701105,0.015910793041694,1.0,1.0,1.0,1.0,1.0,1.0
32,32.0,0.01588790860984455,0.017513015366474448,0.0051121944677677,73.07177089017932,40.54827948193997,0.1073350071132259,0.01241043553037955,0.00245520327678785,0.11165946497473685,0.013682144140881349,0.0027643767964279998,0.0233680755053135,0.02182314828437895,0.0006077260004531001,0.0005399214878707001,0.02282187903606815,0.0223228420256333,0.00055365099979095,0.00054364652532965,600.0,0.00177180080163325,0.0023507888462737502,0.01344299027696335,0.013848903166335899,1.0,1.0,0.0150870421315792,0.01608184166410035,1.0,1.0,1.0,1.0,1.0,1.0
33,33.0,0.015883181513869853,0.01750569433221775,0.0051119833988125,90.35743961500702,43.082378279466866,0.10730829320039295,0.01240380395607235,0.0024594689028252003,0.11166569051342595,0.01368099347263265,0.0027618902146885,0.023360763796252397,0.0217887587438459,0.0005942364805377499,0.0005587070008914,0.0233501359988833,0.021825388850210903,0.0005371865081542,0.0005276864594633999,601.0,0.0017858343016251,0.0023638424012239,0.0134428510993915,0.01384470973095585,1.0,1.0,0.0150872538667844,0.01608187489218495,1.0,1.0,1.0,1.0,1.0,1.0
34,34.0,0.016225020293350947,0.0176592451173671,0.0051020559621936,95.74624228727771,46.00677716206701,0.1073691391540421,0.01252538143223555,0.0024833032069410997,0.11241583821792156,0.013848232500143401,0.00274833643762795,0.0231761195019833,0.021947479358886447,0.00068480150002865,0.00061129646201145,0.0236770397458356,0.02211778317903825,0.0006247219862416001,0.00058282201644025,650.0,0.0016670835371868499,0.002202165611169,0.01351293014458985,0.0134531670052985,1.0,1.0,0.01517238375508885,0.0159947932532344,1.0,1.0,1.0,1.0,1.0,1.0
