,Unnamed: 0,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.0,0.8320159211580298,0.6708203932499369,0.03456103353528305,1.0169754394566906,0.9674364190778226,0.0,0.0,5.213518813029623,5.555313026455379,0.0,0.0,0.0,0.00651872722664845,0.0
1,1.0,0.8058949592677285,0.6123724356957946,0.029974338016472726,0.9658376806027656,0.9510182830515423,0.0,0.0,4.819412536372419,4.473725990454925,0.0,0.0,0.0,0.031228767125867276,1.0
2,2.0,0.8191328998473898,0.5,0.14187730249250302,0.9221798348632773,0.8836963828383805,1.0,0.75,3.91488825308536,3.146743300832104,0.0,0.0,1.1780699872411383e-15,0.3297154802130535,4.0
3,3.0,0.8817705353089358,0.4743416490252569,0.437639157869853,0.9261917648546802,0.9233162501513048,0.0,0.0,6.053967136690017,5.144694799820354,0.0,0.0,3.169686735304822e-15,0.47654875728767365,5.0
4,4.0,0.8714119157720359,0.4008918628686366,0.41400040133157745,0.9277893221585869,0.9134784474878003,1.0,0.75,2.8366018073947217,3.4103755943675615,0.0,0.0,1.701020277014972e-15,0.5668762512505054,9.0
5,5.0,0.8287419663883696,0.3872983346207416,0.38263435056433076,0.9715045320525318,0.900114329158374,0.0,0.0,3.6299456711131777,3.554353949509313,0.0,0.0,1.9169850891861035e-15,0.697631444199942,10.0
6,6.0,0.8369454728573602,0.3441236008058426,0.5920652769273147,0.8683830670582988,0.8501986733513731,0.75,1.0,3.239421183336406,3.4176543304451013,0.0,0.0,2.8807365849484323e-15,3.6634704612661153,14.0
7,7.0,0.8554313437956036,0.3354101966249684,0.4704578589880839,0.8824376328392219,0.8499118722756791,1.0,1.0,3.293233146918892,2.7395643639134177,0.0,0.0,9.89486270697171e-16,2.6262728592264466,15.0
8,8.0,0.864487599721044,0.3061862178478973,0.7828488145023584,0.8450046503220963,0.8387615323709657,1.0,1.0,3.896246941222127,4.0094184674223605,0.0,0.0,9.43689570931383e-16,8.043073955515865,19.0
9,9.0,0.8476255363973347,0.3,1.102634371491149,0.836980801377723,0.8416890145606948,1.0,1.0,4.08310699679452,3.3667885104000046,0.0,0.0,4.674038933671909e-16,7.104253187368158,20.0
10,10.0,0.7904283819716628,0.1463850109422799,1.5750870613264851,0.6010675252469163,0.6256748646181807,1.0,1.0,0.5731515298422967,0.5631754643036521,0.0,0.75,0.42122511501756144,19.07568312704098,100.0
11,11.0,0.7852272359901763,0.1456928793535896,0.7461987804272212,0.6066434233332212,0.6156870285831008,1.0,1.0,0.5759656150763122,0.5631754643036565,0.0,0.0,0.41725129317777315,19.32987974176649,101.0
12,12.0,0.7177051348808261,0.1047645443654367,1.9496267495560458,0.5641765796965625,0.53022149899836,1.0,1.0,0.5120048320399427,0.4859686403478901,0.0,0.0,0.422195584712435,13.387530423293356,200.0
13,13.0,0.7165724259955122,0.1045099521437426,1.847539509704802,0.5651612699633866,0.5314239798875013,1.0,1.0,0.5089680727821412,0.4869183003162292,0.0,0.0,0.42167741204203646,11.605270930624103,201.0
14,14.0,0.6848607544933122,0.0858897501470802,1.4457754218019545,0.5283940858447196,0.51148145716471,1.0,1.0,0.4754897077214659,0.4844355894143625,0.75,0.0,0.426788617184269,10.158595223852897,300.0
15,15.0,0.6848615772672095,0.0857492925712544,2.598379153816495,0.5283940858447215,0.5105623092156886,1.0,1.0,0.4750983895881657,0.4849626331300583,0.75,0.0,0.4253938831411832,7.57851141539868,301.0
16,16.0,0.6567791695225982,0.0745355992499929,1.947440133721102,0.5182026769367469,0.498063415855357,1.0,1.0,0.4701081446625973,0.48146539214755635,0.75,0.0,0.42928186452996214,5.853097710874863,400.0
17,17.0,0.6553715598681934,0.0744437500478197,1.9550999812199734,0.5177653344516088,0.5020297625249872,1.0,1.0,0.47010814466259776,0.4814653921475493,0.75,0.0,0.428377210057166,5.715502815786749,401.0
18,18.0,0.6414932436944164,0.0667491239234977,1.7097183537553062,0.5132672173111262,0.48622826394288887,1.0,1.0,0.4740779463583226,0.4804206739541537,0.75,0.0,0.4341707256737108,6.809830762969796,500.0
19,19.0,0.6415975426113348,0.066683133671158,1.9726001031231135,0.5130955925390348,0.4856556204230534,1.0,1.0,0.4740779463583231,0.4799610772169394,0.75,0.0,0.4335512892440735,4.557376052252948,501.0
20,20.0,0.6276492017462825,0.0609836721136306,2.163984574843198,0.5022217857116786,0.4844017585008173,1.0,1.0,0.4699571142718649,0.4758791198132793,0.75,0.0,0.4343604219952777,4.800690586969722,600.0
