,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.022051346480501926,0.022274829833453375,0.0065581579658194,4.535963801812613,5.29010552179534,0.0814097144659015,0.0072871052660387,0.003136092245398975,0.08129536181411155,0.0073664931994271,0.0031403711213672,0.0289510481321289,0.02942376179936115,0.000195634464034775,0.000184511794941475,0.0,0.0,0.0001852184650488,0.000184613512828925,0.0,0.026232632668985352,0.19645367244041503,0.019280027012312326,0.020533102233384875,0.019925463369299123,0.01997992868480535,1.0,1.0,1.0,1.0,0.020545402612153776,0.02182139359991725,0.021658236650479827,0.02137337274238595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.0220566070683052,0.02222308638111535,0.0065559938436675,5.427159777871566,5.557728463871172,0.08125610192079583,0.007267969380626375,0.0031689918237699753,0.08110487810280607,0.007336121341300825,0.0031226946806244,0.028932344685155376,0.02934204442973685,0.000214222003705775,0.00018715599435377498,0.02948302824354465,0.029271876622097324,0.00019143844838249999,0.00018787872977545,1.0,0.021215729480723974,0.10672714933681213,0.0193633046161777,0.0205507537331854,0.020000553912816726,0.020026717837561648,1.0,1.0,1.0,1.0,0.0203511235937709,0.021140636626901424,0.02074672128274895,0.02070375531606875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,0.023081442285245824,0.023309786526416475,0.006439169426899,7.685075514600612,7.501302590040723,0.08791687177106144,0.008891767660544475,0.00323755869784965,0.08857138854874042,0.008921250362498176,0.0035191831923289747,0.030375895709646702,0.029952666647716227,0.000296755490126075,0.0003607347316574,0.03315773943078142,0.0325169816905385,0.000288965558866,0.00028488974203355003,100.0,0.001199734237623075,0.003102793936324975,0.017962813702816875,0.019009736483681552,0.0183810226044553,0.01844990766237805,1.0,1.0,1.0,1.0,0.0178155943618487,0.018379108388785127,0.017956976236667425,0.017914181625607123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.02319884551558745,0.0232855404377354,0.0064384563774433,8.124849400599487,6.9703708089655265,0.08791618864899138,0.008867172527346326,0.003211527116779625,0.0885202221600665,0.008925407133566574,0.003439389362267,0.0301061914807796,0.0298710667409536,0.000281235523289,0.000367884960724,0.030301038225636748,0.030038041813737225,0.00029284800984892496,0.000321587955113425,101.0,0.0013162157131493,0.00320031152675115,0.017749036619869225,0.018917715203886826,0.018251110933812424,0.018428338794491475,1.0,1.0,1.0,1.0,0.018056908509621026,0.018650057777335576,0.018256884616727625,0.0182386873623378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.023181175576377423,0.023953068986889425,0.0063845805891259,8.663303321314743,7.349133074225392,0.08862088520099848,0.0092124922120054,0.0034143366101086,0.09035963053097655,0.00937221758297745,0.00343826190892835,0.030982799785545724,0.03084730628066145,0.000369348243111725,0.00034979303018185,0.030802129377379202,0.030595487436583073,0.000353901530615975,0.00036406875005915,200.0,0.0007925544354378,0.0018482703268511,0.01785901255649365,0.01855109958287135,0.0182937991506734,0.01800641490147975,1.0,1.0,1.0,1.0,0.018224164299888775,0.019181882868730876,0.018971598713589,0.018683454999689774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.023151231169467327,0.02400492627042335,0.0063841558135652,8.907125868834555,8.912324823992094,0.0885222620014118,0.009321038054697126,0.0033551661092255996,0.09041586441262703,0.009437300608321325,0.0034361939784508747,0.030992472662992775,0.0308344210384435,0.000352195522282225,0.00034667403087945,0.030989891732388575,0.030834634417821524,0.00034924020292229996,0.000335027987603025,201.0,0.0008521669564583751,0.001902755626721625,0.017888843155360552,0.01854540552784395,0.018316644270232375,0.017999833605069473,1.0,1.0,1.0,1.0,0.018439843653402576,0.01945354163499375,0.019135773568202803,0.01892352126481755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.02355992370000945,0.024278675374507074,0.0063488768917065,10.906103240413358,7.668356096546631,0.08873196169742335,0.0094079894520672,0.003368085975584975,0.0908096151283797,0.00971134969817755,0.003427091509115725,0.03108449243635145,0.030989589955975,0.00048563099699087497,0.000469970749691075,0.031602641926133754,0.031373060688470504,0.00049851401126935,0.000412726018112075,300.0,0.000629976473731275,0.001346309212685075,0.017066173763486,0.01799875112816865,0.017554835868736525,0.01770551577721225,1.0,1.0,1.0,1.0,0.018355582816439,0.019206557856109023,0.018901220485990876,0.018465949504721198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.023541383871974048,0.024257232063235323,0.0063485750024886,10.851786087529035,8.628610245155869,0.08876178663638022,0.009408951321018575,0.0033564432407610003,0.09089057065396106,0.009766843377416175,0.003423163621123625,0.031240600035056926,0.030825824615637626,0.000473106832941925,0.00048752751899875,0.031196342763462274,0.030960642069104826,0.000455938978120625,0.000428006547735925,301.0,0.000670170600963625,0.001383818585098625,0.016915360186749273,0.017829014523834875,0.0173417402532242,0.017680891896916573,1.0,1.0,1.0,1.0,0.018593183952747176,0.019717736390377077,0.019177996918532773,0.01891681913701585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.023720240843437324,0.024307224016615524,0.0063223397674182,13.245314853353191,7.890880986582488,0.08946830850079143,0.009513578964673551,0.003333436026202225,0.09139577158261057,0.009813750346793701,0.003406135483277175,0.030866813847666527,0.030894437303366225,0.0005947299941908,0.00050220495904795,0.031382264720789727,0.030915240683611327,0.00049388248589815,0.000489860743982625,400.0,0.0005445958183785,0.0011189554600806,0.01743208902018415,0.0183864737355267,0.017778550812572274,0.017966800597479352,1.0,1.0,1.0,1.0,0.018122414087033124,0.01925749498961815,0.0188799817915013,0.01856191523315425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.023719508268309326,0.024294434133600475,0.0063221058708065,13.475307661079569,8.288869494514074,0.08942383496782795,0.009509326537536025,0.0033127916001726753,0.0913503842092353,0.00981167848625355,0.003401580941362625,0.030900205222289374,0.03102731846782095,0.0005215849669184,0.00051023619016625,0.030837849280387297,0.030874242344717,0.0004939844948239,0.000479198293760375,401.0,0.0005749069733436501,0.00114759528988555,0.0172554172615243,0.018427365059768826,0.01777904927763055,0.0179072048150852,1.0,1.0,1.0,1.0,0.018336438129982924,0.0193137553481308,0.018925260189996726,0.01864317067728955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
