,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.01601957577821206,0.0162997838717539,0.0046843985470138,1.1531110994517801,1.23171834400855,0.08000332103754788,0.00706682076333024,0.0029751560289838397,0.08033210624543248,0.00702723851281216,0.00298290169460032,0.02390657796949066,0.023147966782551342,0.00018631601706144,0.0001888039987534,0.0,0.0,0.00019311243668194,0.000184374069795,0.0,0.01811582602453668,0.0193494171233914,0.018926560247183182,0.01879725087545608,0.0,0.0,0.0,0.0,0.01927440680996358,0.02035223567054726,0.0198996989609246,0.01963913481063724,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.01610392683129996,0.01633714263814076,0.0046828527454768,1.1597593422280625,1.3310029205866156,0.07977266378005655,0.0069803251743542,0.0029776058825831,0.07995496485962944,0.00699677831198358,0.00300884772929212,0.023699753528381322,0.02315692667510154,0.00018916204571722,0.00018862041179088,0.023791381567188102,0.02294378372483588,0.00018163197673852,0.00018669641576704,1.0,0.01820467658326648,0.01931796688833486,0.019021120924916878,0.0187748543810431,0.0,0.0,0.0,0.0,0.01913371596492754,0.02037104145973702,0.01980109662827914,0.01957386583121858,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,0.01823268514642208,0.01866619831098124,0.0045994067334992,1.539820046420209,1.3257442236645145,0.08618357102454928,0.00852746022928982,0.00303312053737104,0.08761944809755416,0.00875126163833694,0.0033271193806088998,0.024970825375316738,0.025074610577568077,0.00025881663896136,0.00027045665774486,0.02786921459391432,0.02736397699532766,0.000268746423535,0.00028137105982748,100.0,0.01711512523685006,0.017980510979639642,0.01779008308113974,0.01759689040551492,1.0,1.0,1.0,1.0,0.0172338008874801,0.01768781530080114,0.0176253474719615,0.01740838017677556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.01807247358915536,0.01862224441120158,0.0045988974124595,1.6248540421715005,1.1650281942449512,0.08622563086300014,0.00850073078701882,0.00303315320382164,0.08774663652729534,0.00872762829861094,0.00332942934407304,0.0249186017655907,0.02507711837413312,0.00026217799168078,0.0002827699296176,0.02492968113124042,0.02499614317124784,0.00027148099616166,0.00027032832149414003,101.0,0.01701913510556284,0.01808415449106944,0.01767024971393132,0.0176564501016269,1.0,1.0,1.0,1.0,0.0173896445228459,0.017747283420261557,0.01770315874089466,0.01755783503782806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.01852465239086324,0.01882913553860634,0.0045604147065185,1.889041552459821,1.5599301116541027,0.08753996042165528,0.00880342571263926,0.00316901295647992,0.08943038294999525,0.00913669204921454,0.00330833289302562,0.0261411105637087,0.02568248509806884,0.00034291443880638,0.00033854439388956,0.02645047594665642,0.025978646068543422,0.0003528169821947,0.00034824004396794,200.0,0.01678718656006154,0.01764744095160576,0.01712299864108186,0.0169733371942724,1.0,1.0,1.0,1.0,0.0171214643037603,0.0176299290163066,0.01697389245689254,0.01722646680792098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.01849024281120888,0.01882435727043972,0.0045601112954037,2.0175117771141227,1.647510743746534,0.08750571227651664,0.00878933488931566,0.00316276219075882,0.0893620834219188,0.009120168615911,0.0033044185069374,0.02608671753351504,0.02555676157915326,0.00032991059124466,0.00033718054182824,0.02609268998222028,0.025773468291743422,0.00035011263098563996,0.00035232803784304,201.0,0.01670292692351144,0.01730893176164786,0.01686095618024762,0.016825960395465,1.0,1.0,1.0,1.0,0.017338223106894278,0.01774683898666274,0.017378391494018777,0.017329272584169962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.01861518648069586,0.01934160058235028,0.0045349120655046,2.5423408094560727,1.8374477511504665,0.08811919536271044,0.00898701180489494,0.0032601025190342595,0.08989186485088888,0.00931208457908164,0.00331768595908102,0.02658695128838782,0.02615208839245284,0.00041070641018446,0.00042427000589664,0.0265925806882188,0.02650336379637482,0.0004554523620754,0.00041896661277856,300.0,0.01649286710981672,0.01704581245459492,0.016636505167702778,0.016812063041873663,1.0,1.0,1.0,1.0,0.01683845096426022,0.01767390015156762,0.01715162096802636,0.0172579036202905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.01861374309733766,0.01932769617590216,0.004534696430349,2.259750402392819,1.7824458272662012,0.08804508993942092,0.008970985108583901,0.00326076885933228,0.089785062751663,0.00930729034173028,0.0033214956766243003,0.0265861359071955,0.02613833016881548,0.0004048129776492,0.0004162064287811,0.0265971127618243,0.0261157575020609,0.00043165702372783996,0.00042326699476686,301.0,0.01641327660174158,0.01699248775863758,0.016561156230817522,0.016741271112845,1.0,1.0,1.0,1.0,0.01691167612072162,0.0177690851375005,0.017194761508373,0.0172700213256202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.018759011996074677,0.01963238287054514,0.0045159569767273,3.129575349926017,1.7657506305724382,0.08813954408713484,0.00907152817871488,0.00317174112339404,0.09031493632599344,0.00946928149041268,0.0032546069651678,0.026237384573410842,0.02619849991765618,0.00048367858398698,0.00050266443286084,0.026723620300472442,0.02653913127730418,0.0004922606516629,0.0004796866560354,400.0,0.01634537415830068,0.017370129159393958,0.01690361517110604,0.01667143128677206,1.0,1.0,1.0,1.0,0.01690684445112728,0.01764208961947288,0.0171682030356476,0.0171420823884568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.018748715250912297,0.01962293071807032,0.0045157899077189,2.6541910056490448,1.7008529948536306,0.08817266346054878,0.0090644119068968,0.00316689785634264,0.09024720794374105,0.009467986667371921,0.0032536804284549,0.02621771328830644,0.02617833808965778,0.00049186705145978,0.00049123896751552,0.02621788404991868,0.02617857575567942,0.0004898463841527,0.0004981470527127,401.0,0.01634621553449536,0.01737192690275836,0.01690564062502208,0.01667270611094138,1.0,1.0,1.0,1.0,0.01690695441520354,0.01764209988456888,0.0172031317602824,0.01714212603630518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
