,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.017920726453455018,0.0182300386868372,0.0046843985470138,1.8426371087785811,1.831045159930363,0.05676560415197684,0.00385820929681818,0.00201794321135788,0.056485978754222274,0.0038384235558595802,0.00203993327242904,0.022035119376451758,0.0225804434256423,0.00020079994574182002,0.00018691599834702,0.0,0.0,0.0001885413657873,0.00017951591871676,0.0,0.018111696564775962,0.019303338487374158,0.01886372694512716,0.01867603378098722,1.0,0.0,0.0,0.3999999999999986,0.018157857543675437,0.01971023177733144,0.019400819034579977,0.01914455881840654,1.0,0.0,0.3999999999999986,0.3999999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.01781731582033276,0.01814413110087402,0.0046828527454768,1.7680748411919922,1.7421266520861536,0.05693564207771446,0.0038640708368567,0.00202911166274176,0.0571880268507559,0.00394749658492836,0.0020313180004638202,0.02249312356522216,0.02243253248429788,0.00019082203507418,0.0001954219536855,0.022321438006378338,0.02246349895286108,0.00019320899154982,0.00018795160576696,1.0,0.0182048945482335,0.019408204828656482,0.01884066189073602,0.01874529916452302,1.0,0.0,0.0,0.3999999999999986,0.01847594486840812,0.02001456726158548,0.01964356776955178,0.01951784301219756,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,0.019136758116506638,0.01944414737119256,0.0045994067334992,1.7620108383009208,2.2814420038601386,0.07402971095902314,0.00610129653718846,0.00253096500836648,0.07468446908958616,0.00633405408697448,0.00266917317449144,0.02436907420364288,0.02397371835638022,0.00027557599823918,0.00031314298976206,0.0273696802568007,0.027361039475784162,0.00031206696294246,0.00027587050572032,100.0,0.016306142859565657,0.01689638979670688,0.01671705175469154,0.016550299315183,1.0,1.0,1.0,1.0,0.01661233887035876,0.01749531783174378,0.01702478819350444,0.01699571181885886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.01911699944934686,0.01941941461401368,0.0045988974124595,2.064425134076737,2.013698789058253,0.07395434103844144,0.00609954646034566,0.0025700124189041,0.07468239151063955,0.00633430436970098,0.00267423927906228,0.024383616070499322,0.02415116170624156,0.00027607460506253996,0.00029871705919501997,0.02432933133499044,0.023921803407676558,0.00030010507907715997,0.00029358658939595997,101.0,0.01632618546551252,0.01688852722935236,0.01662380226303004,0.016527722148238038,1.0,1.0,1.0,1.0,0.01682500914411602,0.01761299878930106,0.01708259644727452,0.017075977953769722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.01960576404552456,0.020240525676785918,0.0045604147065185,2.1560772411758076,2.7475855354219676,0.07764471632460405,0.00678380022644482,0.00271044611649728,0.07935284319651943,0.0072230920783665,0.0028344106395335198,0.02516038767755398,0.02502002483735688,0.00034244097769254,0.00035809944383794,0.02560394600934892,0.02511273292804454,0.00035221544094378,0.00035366096999494,200.0,0.01576252406066218,0.01679394802195766,0.01621023320847434,0.0161819699404417,1.0,1.0,1.0,1.0,0.01639612280773352,0.01728218096796446,0.01697474620218592,0.01687839851910618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.01956778921071136,0.02022826322932196,0.0045601112954037,2.743070103623904,2.822684922278859,0.07765977643528996,0.006784023955586019,0.0026942412510880397,0.07940437310100698,0.0072172292594343,0.00282471430855906,0.025133816099959242,0.02497983611947736,0.00034599697683002003,0.00035797092132268,0.025120002430947058,0.02498018191166274,0.00036560902372002,0.00034832099918268,201.0,0.01585528272540858,0.016776392619836,0.01625464714733302,0.01620775645124426,1.0,1.0,1.0,1.0,0.01641281054267562,0.017385184397420102,0.01697556235945096,0.01690598113505998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.01979747298466328,0.020566674646162998,0.0045349120655046,3.809460445353761,2.6611925467383117,0.07855769490017364,0.0069208160266172,0.0027491550857877004,0.08115423058499978,0.00748224284813364,0.0029029900314778,0.0257214798993938,0.0249377233064702,0.00041911159642038,0.00044192145578560003,0.025871476513012838,0.02560070741800802,0.00045768602285533997,0.00045813403557982,300.0,0.01571999045553194,0.01640155653071374,0.01603854494737376,0.01588306719191252,1.0,1.0,1.0,1.0,0.015915157647501798,0.01667533327604026,0.016313978032483398,0.01621229414941662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.0197595133259234,0.02055450237033004,0.004534696430349,2.7667906508781015,2.872136497753672,0.07855838456712022,0.00691242514661382,0.0027326306002853,0.08110201553080508,0.00748034565137232,0.00289604576603226,0.02573170489433246,0.0249892092269851,0.00045194795820856,0.00042620557360346,0.02572258799820322,0.02499970196890972,0.00045998196583236,0.00046633407473557997,301.0,0.015742725229130138,0.0163654323247741,0.016100959425516603,0.0159223862505997,1.0,1.0,1.0,1.0,0.01591819226039594,0.01669283188923416,0.01631389997803562,0.0162158051283483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.01980094983965316,0.020462192524845962,0.0045159569767273,2.8361919438000767,2.6471509173279633,0.07921957220829225,0.00708995538924478,0.00273960110681664,0.08233396915271474,0.00771968281780684,0.00290332558295056,0.02551215082027234,0.0251127725717957,0.0005112464074044999,0.00051946861203756,0.02597550420378956,0.02528206784354254,0.00053771447855978,0.0005414210492744399,400.0,0.0154921840592523,0.01633506988459064,0.01592347216588622,0.01589801331673022,1.0,1.0,1.0,1.0,0.01580416933055442,0.0167270002642197,0.01629678122141694,0.0162732155137646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.01976936407958266,0.02045557982733284,0.0045157899077189,4.0138197487453,3.6569880485767494,0.07926452115649246,0.007091758752416019,0.00274351036386172,0.08236424260027692,0.0077171469563643205,0.00290799945156572,0.0254934254072318,0.02520208652029322,0.0005137686152011,0.0005169966258107999,0.0254931777127939,0.02508827878899332,0.00050180242396886,0.00049443466123188,401.0,0.015496264755583281,0.01633512106224242,0.015939866177627018,0.015907935978318882,1.0,1.0,1.0,1.0,0.0158914804726383,0.01679121282088762,0.01632834757696404,0.0163413383259378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
