,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
10,10.0,0.019240594486971702,0.02010531274583502,0.0045008785353403,2.187558634043671,1.8733611208153884,0.08491499849240858,0.00827410580099946,0.00297795728805888,0.0875693643523548,0.00877477793836562,0.0031230433734019602,0.02610090978914584,0.02579392010086622,0.00052087439689778,0.0005236229975707399,0.02616324075776766,0.02553256457787586,0.00051846659043798,0.0005247850087471199,500.0,0.01621939351164004,0.017271599157830303,0.0167800408811891,0.016688608090824678,1.0,1.0,1.0,1.0,0.01627019514604174,0.0170659729716063,0.01657023382691104,0.01676707627156368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,11.0,0.0192314552192907,0.0201068188102012,0.0045007422709854,2.300750435621012,1.5976578435744158,0.08489239391910738,0.00827284811405542,0.0029942146006554,0.08756653678230111,0.00876992997893236,0.00311888311252638,0.02612843196702172,0.02579965310399814,0.00053920898353674,0.00053317659767342,0.02612857274508478,0.02579751223242254,0.00051922497805202,0.00052735839271912,501.0,0.01623512866530648,0.01727053258771758,0.016714536765987678,0.01669189531182194,1.0,1.0,1.0,1.0,0.01625024630852658,0.017081050933275,0.01657948671328198,0.016767042709829538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,12.0,0.01923073226353368,0.01987159499633124,0.0044883644620848,2.2523521999828513,1.9132688517798666,0.08473647808958484,0.0083891398826611,0.00300514470701024,0.08779220008337037,0.00888647872422814,0.0031579407433037603,0.02600999565214712,0.025839955759668378,0.00059998262440782,0.00060466700233512,0.026165424741277598,0.02596938511982188,0.00061081243911752,0.00060874497285106,600.0,0.01614909042903332,0.01681952766514568,0.01641427294314812,0.01632990407590716,1.0,1.0,1.0,1.0,0.01638829821829328,0.017221199042268,0.01673300071152092,0.016840207386110702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,13.0,0.01922293243691876,0.01984831985171844,0.0044882494657269,1.983008725359104,1.820472190179862,0.0847062595238941,0.008391421286245081,0.00300133105654102,0.08784334178339982,0.008880560983965639,0.00315473987053476,0.025993446519195242,0.025824848448755922,0.00060436297208064,0.0006031526019796199,0.02599329502266904,0.02582306577491478,0.00060253801057108,0.0006001549772918,601.0,0.01616342535634362,0.0168201812594404,0.0164012247343207,0.016325738636860078,1.0,1.0,1.0,1.0,0.01638876155763834,0.0172214741491439,0.01673307726326298,0.016853483352382917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,14.0,0.01906066219015944,0.0197226286613389,0.0044776724051546,2.1314184937858958,2.1542766164639033,0.08497307162885558,0.00843830105057456,0.00299496136290174,0.08785404409272536,0.00891506051314852,0.0031597093851955,0.02590811669105256,0.0256639570575965,0.00068424103083082,0.0006648809765465,0.025890661405883298,0.02584805519180614,0.00066820260835806,0.00066584456944836,700.0,0.01601490462364738,0.01666959751939928,0.0162087451830585,0.01624822300636094,1.0,1.0,1.0,1.0,0.01630680093127514,0.01718583440796596,0.0166247585339052,0.016645970386331938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,15.0,0.01906882815562512,0.019730423664371662,0.0044775729687045,2.4097915213555097,2.1108832179452293,0.08494907005833832,0.00843837631943316,0.00299469639849836,0.08796786448809192,0.00894009700966878,0.00316851421014132,0.02593491661305636,0.025651505284412058,0.0006635210127569001,0.00067111097741864,0.02589131599162948,0.02565060248118186,0.00066854638280346,0.00066372799919914,701.0,0.015971417134091878,0.016670301348176878,0.016224334630177358,0.01623269774597878,1.0,1.0,1.0,1.0,0.01630108705893244,0.0171862831326154,0.01662514061561426,0.0166283432258101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,16.0,0.01897358593485034,0.01948755228869932,0.0044683414817467,2.3299542014021424,1.9316994342952964,0.08525938226790972,0.00851445318204604,0.00298989491556676,0.08813976602995835,0.008946387989292379,0.0031681115191081,0.0256550314600815,0.0255392462225836,0.0007657389971427199,0.00075335501460356,0.02588787357886806,0.025668002377102022,0.00074514059815546,0.00073304898105556,800.0,0.01585564064026514,0.0166529287778099,0.01630660472673004,0.01622798835233936,1.0,1.0,1.0,1.0,0.0159932617728,0.01673409404462338,0.01631415466086402,0.0163627600063236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,17.0,0.01896263851024252,0.01948044816983266,0.0044682539195633,2.344400563044473,1.787443242536392,0.0852348756052394,0.00851746486990734,0.0029907462027749,0.08815224425063087,0.0089417471570132,0.00316795553276676,0.025689340708558,0.02552798056291714,0.00073936299886554,0.00073139461455864,0.02569303545393636,0.02552745926249372,0.00073548301588738,0.00074372302042314,801.0,0.01589723954986108,0.01665225031647136,0.016310773814427,0.01622808276155894,1.0,1.0,1.0,1.0,0.01599048216966002,0.01673364292575922,0.016310764131595018,0.016363013780430778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,18.0,0.01893030093765766,0.01950735762718572,0.0044600659192524,2.60380414056126,2.0865822332096284,0.08530110771027398,0.008466466296290739,0.00300307545368958,0.08816319534985899,0.0089667653939035,0.00316012788474974,0.02576704652041482,0.0255839919096497,0.0008402290171943,0.0007960923947393,0.02582609207696942,0.02567599298647444,0.00080711300252,0.00081792101263998,900.0,0.01574008900061502,0.01661633314055112,0.01616823880091456,0.016184625236938338,1.0,1.0,1.0,1.0,0.01617717742242688,0.01678740541278174,0.016317397325919383,0.016490624077337198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,19.0,0.0189280515017859,0.0195123969351159,0.0044599877143212,2.234072629874572,1.9003120689420028,0.08529410698453874,0.00846563708219982,0.00299842868508046,0.08817742789050768,0.008965501617159439,0.00316008767369354,0.0257573430165979,0.02564931108969286,0.00082240700721738,0.00081109041348096,0.0257576096807263,0.02558809288171634,0.000807010999415,0.00080950099509204,901.0,0.01573585017514996,0.01663611951926676,0.0161704697430489,0.01618556842529964,1.0,1.0,1.0,1.0,0.0161774769298549,0.01679002903696336,0.0163209845938733,0.016490443360533198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,20.0,0.018831721227245298,0.019547141934016958,0.0044526324736407,2.5681287329643965,1.8761688244529067,0.08539179520744658,0.00854653953628208,0.0030066610783483602,0.08827043017424052,0.00897432144165974,0.00316135650806796,0.02600302790197856,0.02569265832950484,0.0009384753881021999,0.0008676490047946,0.025889025425443798,0.025749844995907142,0.00087238502455868,0.0008847069810144201,1000.0,0.01586303519589214,0.0166607951321205,0.01620906342084226,0.01623435791444892,1.0,1.0,1.0,1.0,0.01596446836270372,0.01664529211675442,0.016147400192631858,0.01625966419204156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,21.0,0.018832653259628,0.01954313386106704,0.0044525618311293,2.45496646889951,1.965684050123673,0.08538702911945176,0.0085438754930977,0.00300400259102506,0.08826084991099045,0.008969959207664241,0.00316146274209032,0.02600101280248894,0.02569815194399052,0.00088879901450124,0.00087782501941544,0.02599454385831804,0.0257033872156753,0.00088513098889958,0.00088122098240996,1001.0,0.01586384550336332,0.01666233295832826,0.01620985141300722,0.01623678408649342,1.0,1.0,1.0,1.0,0.0159481825409395,0.01664977815563432,0.016182268170393522,0.01626139936717544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,22.0,0.0187660482106316,0.0195227267132155,0.0044458865241278,2.4691956907510755,1.9395330012775958,0.0854231362488723,0.00853504415118672,0.00300211478226908,0.08829656361564701,0.0089961558820657,0.00318320505890692,0.02588966128433828,0.0256295061945807,0.00096104340627784,0.00096135560888792,0.02601073098242672,0.02567220997937644,0.00093172537162892,0.00094346301630138,1100.0,0.015716812554437,0.016537213817392222,0.01599100403010842,0.0160296396334894,1.0,1.0,1.0,1.0,0.01618947345134162,0.0170190779537595,0.016496239330123442,0.01664387823327862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,23.0,0.018713195320846723,0.019548565729261003,0.0044458221194544,2.43691546957707,1.9547821462852877,0.08544646800607576,0.008552291439651919,0.0030012991279493,0.08829089133063817,0.00899495583181692,0.00318574557651448,0.025705880461469842,0.02562119618306976,0.0009634079993701799,0.00093721341108898,0.02587950551812742,0.02562123613376278,0.00094991503283378,0.0009597890079021,1101.0,0.01570968889309506,0.01653763712338462,0.015991233270305178,0.01602159353853548,1.0,1.0,1.0,1.0,0.01596487769698384,0.0166743850536919,0.01629307790064058,0.016187979086389158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,24.0,0.018767567476123022,0.01950819894573548,0.0044397123956688,2.6224887319491246,2.124039652128704,0.08520504860125544,0.008510009230398059,0.00299742789120142,0.0885314069722255,0.0090883230390678,0.00313859140523606,0.025591460015356962,0.02550061220638312,0.0010433919727802,0.00101119740866122,0.025706844203257,0.02551282554143592,0.00100179899018252,0.00101380300475278,1200.0,0.015699075814988438,0.01655723086074012,0.01607553338224562,0.01607421946343888,1.0,1.0,1.0,1.0,0.015803972871629702,0.016477048729543618,0.01606058097388276,0.01601841624036016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,25.0,0.01879057318570038,0.01950462021755028,0.0044396532235637,2.295520382968243,1.882691873027943,0.08522782052460028,0.00850637335955098,0.0030005136683042602,0.08854579908813474,0.00908622891159732,0.00313951844087236,0.025586194655283858,0.0254927743532757,0.00103476496879002,0.00101272541796784,0.025583197843433502,0.02549207336413946,0.00100130902137602,0.00102944300742814,1201.0,0.01568970042517644,0.01650201989893138,0.016072856331447317,0.016065233248506058,1.0,1.0,1.0,1.0,0.015804462885492,0.0164771556895461,0.01606084093727974,0.01601851543167624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,26.0,0.01886527995686012,0.01942915167038512,0.0044340212982503,2.6801677066716363,2.1167541879578495,0.08535070982049262,0.00851148793218508,0.0029786406205831797,0.08883633836254276,0.009192825126303,0.00316669277882056,0.02561627929595598,0.02571055346271726,0.00115697743603954,0.0010886950185522199,0.0257309886894485,0.02566729013418072,0.00107465697219588,0.00108739759307348,1300.0,0.01565032917972506,0.01640295556838968,0.01595996736895974,0.01594932226656278,1.0,1.0,1.0,1.0,0.01573695299545042,0.016517348008946862,0.0160074222052644,0.01613376799934612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,27.0,0.01887880019416642,0.01942602517667714,0.0044339665778487,2.4555756751680744,1.8441489668330175,0.0853371809780753,0.00851453901702474,0.0029786772459397402,0.0888422194578178,0.009201237377247,0.00315935186235344,0.025632317512166,0.02570175569585844,0.00111783940810706,0.0010845310054718599,0.02563237560333686,0.02570140078559192,0.00109978138934816,0.00109051399631418,1301.0,0.015653578193151142,0.01640321214469156,0.01596014569329992,0.015949822355353898,1.0,1.0,1.0,1.0,0.01573701416516072,0.01651738435864092,0.01600752789899422,0.01613381251673184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,28.0,0.01881114502998234,0.01954454443974732,0.0044287435988944,2.5123564012232236,1.819542475428898,0.08545149238073084,0.00865018073418128,0.0029649124433615403,0.08901243686761771,0.009235203078537441,0.0031782416548799,0.02566086637136364,0.025527212388860198,0.0011926615959964,0.0011588250054046,0.02564883204012918,0.02564095341312384,0.0011578710400499,0.00116501140873874,1400.0,0.01561068727321848,0.01623106346637906,0.01585060008024786,0.01581658690356252,1.0,1.0,1.0,1.0,0.01606306589329084,0.01662165987156604,0.016157720378397782,0.01618524685897174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,29.0,0.01880686422169868,0.01954838645447932,0.0044286927116334,2.785728593741078,1.7924351778114214,0.08552793173716446,0.00865027777023762,0.00296375686355352,0.08902148551158316,0.009236094221659219,0.0031809930527475,0.025682369264100502,0.02557533712509798,0.00118014500476412,0.00117263759020712,0.02567981113249012,0.0255745504425635,0.00117020701291032,0.00115455898921936,1401.0,0.01560183373872832,0.01626504422361572,0.015870349163715842,0.01583320763727146,1.0,1.0,1.0,1.0,0.01606339521994448,0.01662242019210522,0.01615675022133154,0.01616839208915706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,30.0,0.01880606401561848,0.01962091701827808,0.004423823683735,2.7025873091537505,2.0116025633295065,0.08560880453869746,0.00859755513990482,0.00297195760052134,0.08906129327529129,0.00921662222243214,0.00315315876551196,0.02564295900563984,0.02556737426076176,0.0013131955871358001,0.00123555700993162,0.02570237914711618,0.02558542870560696,0.00121334501309316,0.00121676340932022,1500.0,0.01559481877084718,0.01633480417647718,0.015919539969720238,0.0159195077449993,1.0,1.0,1.0,1.0,0.01571316252602166,0.016547982110174542,0.0160640976313335,0.016187254153566758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,31.0,0.01880309081541234,0.019607024878582,0.0044237761313319,2.4122745877713894,1.7632673375075685,0.08560723989321614,0.008601350779968259,0.0029715944633686,0.08904326254175542,0.0092147593413945,0.00315178753356464,0.0256516130648142,0.025562257578114218,0.00123418202856548,0.00122873299987984,0.02565160977466718,0.025562085073775078,0.0012289713835343201,0.00125913738738744,1501.0,0.01559089764553628,0.016329674463757722,0.01591968797625976,0.01591780659147212,1.0,1.0,1.0,1.0,0.015713213481254262,0.01654697216422098,0.01606595536167352,0.01618200618096078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,32.0,0.01877224533124448,0.01959606846245094,0.0044192164339439,2.6612359659047797,1.8825749450013973,0.08540062151870755,0.0085731753735319,0.00298145087434046,0.08931784434363244,0.0092423366629139,0.0031669571908655002,0.02558419799953452,0.02546217483415054,0.0013579573947935999,0.00129178599454454,0.02556400613222638,0.02555828174731186,0.00126842759782444,0.00129050699761134,1600.0,0.0155953228503514,0.01623396063379002,0.015922769475994438,0.01583235397141306,1.0,1.0,1.0,1.0,0.01589496999261552,0.01667386334297398,0.01616713719439804,0.016358860344805458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,33.0,0.01879196129243668,0.01959350495836226,0.0044191718091407,2.3184586049988862,1.8370606729527934,0.08539688451845637,0.00859297831151952,0.0029803861341329,0.08944346335954796,0.00925866039761032,0.00317503176848394,0.02557659442997098,0.02546491653631666,0.00131556559354058,0.00130910741863764,0.02557661728721882,0.025464908456228,0.00127529200399288,0.0013230400043539,1601.0,0.01559535668213764,0.01623397130959796,0.01592095858971714,0.01583250396380356,1.0,1.0,1.0,1.0,0.01589498575056614,0.01667272676484382,0.016165769220390022,0.01635967400029494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,34.0,0.018684666222824203,0.01954722766965238,0.0044148847432034,2.5411435540998353,1.619219729688484,0.08539839953458635,0.0086396551973312,0.0029850775088601598,0.08937899496131434,0.009267795781064962,0.00316174684039374,0.02552210321158222,0.02547458222656198,0.0014179135789163001,0.0013401174102909,0.025678735696293982,0.0255132466406102,0.00134613760747014,0.00140442599076776,1700.0,0.01557153268698962,0.0162539114244818,0.015945363291000558,0.0158345170091728,1.0,1.0,1.0,1.0,0.01591167704265154,0.016654065388094122,0.01610391204998638,0.016380167414440778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,35.0,0.018683256264266,0.01956233059238054,0.0044148427088908,2.7546589231700636,1.7637053228914739,0.08538744162180438,0.008641258914704401,0.00298928696004278,0.08938176543925513,0.009267304392131399,0.00316230356518698,0.0255158720157808,0.025478482983120842,0.00140574943507086,0.00138306998414916,0.02551622658398946,0.0254791128808727,0.00136362740304314,0.00137398341903462,1701.0,0.01554728379087392,0.01621606951248514,0.01600558033470572,0.015835080653129097,1.0,1.0,1.0,1.0,0.01591168963245072,0.01665439346351214,0.01610391431252028,0.01638054694633304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,36.0,0.018695235570984618,0.019583408631122,0.004410797727985,2.5601327953627333,1.8281765860971064,0.08538842160821968,0.008616003952072841,0.00298776336491716,0.08933640754942214,0.00923738582499022,0.00315672415172782,0.02548792230545422,0.02539401067476474,0.00147995159495618,0.00145791160175572,0.02543928268472788,0.025502280359374838,0.0014287253841757201,0.0014364760369062,1800.0,0.015407214390646221,0.01622401055282198,0.01590405377969244,0.0157067121077701,1.0,1.0,1.0,1.0,0.015821823490428998,0.01662286369986776,0.016034406979736,0.01626132268458244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,37.0,0.01869315801526824,0.0196093611870733,0.0044107580019833,2.732254173082765,1.630677619099151,0.08538093023973758,0.0086161251547863,0.00298772515841874,0.0893520018919362,0.00923580662481394,0.00315683658340232,0.02560253541474788,0.02540506900519646,0.0014641415677033,0.00149505599401884,0.02548289816341736,0.02538871680374032,0.00144098998280236,0.00143625403288746,1801.0,0.01556343082244562,0.01622812175320004,0.0159040525221262,0.015713727845779162,1.0,1.0,1.0,1.0,0.01585986982162274,0.01666517296593182,0.01612622393899382,0.01636370016165616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,38.0,0.01858309362385754,0.01967130177585934,0.0044069294109211,2.7241258776630275,1.5297981153591538,0.0854583380151269,0.00864220282034496,0.0029700963565149,0.08938721550811739,0.009266536776037,0.00313787484014784,0.0256262028445394,0.0255690049237544,0.00154572739265854,0.0016240400029346,0.0256092997084399,0.02549820888793508,0.00149916099617254,0.00149852399481454,1900.0,0.01553870636652318,0.01621241380885914,0.01589503864332998,0.01586142426847596,1.0,1.0,1.0,1.0,0.01574951792479856,0.01671646812200548,0.016101333814954318,0.01620639943652548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,39.0,0.01858514390783066,0.01966685758165892,0.0044068917546733,2.697516298491973,1.6300151278031987,0.0854649340903461,0.008639316432445759,0.00297117480712408,0.08938214641776578,0.0092654938955582,0.00313775569994758,0.025626071498770962,0.02556712575675982,0.00152041601249944,0.0014970100019126799,0.0256201299003227,0.025566739140506018,0.00153413000516588,0.0015026260283775201,1901.0,0.01554075557276412,0.01621158873491594,0.01589490736572796,0.0158654925026596,1.0,1.0,1.0,1.0,0.01574887268236328,0.01671465182384104,0.016101275579977918,0.01620641954773874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,40.0,0.01866793621099952,0.01977947608160612,0.0044032577347628,2.4357993354205973,1.6222221161122432,0.08543098789522512,0.00865918439458746,0.00299910342360216,0.08949904749667194,0.00928620331906348,0.0031916919742534,0.02567222583969396,0.02543116974943642,0.00167490800376978,0.00176095798378806,0.0256195831927971,0.02550514679629868,0.00166004201164464,0.00168636600719762,2000.0,0.01545906360878852,0.01615640477533138,0.015838390810756862,0.01570022397334968,1.0,1.0,1.0,1.0,0.01580370292661068,0.01668052817603562,0.016102882588128642,0.01623987308669874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
