,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.0,0.007452698529533,0.0239518212051089,0.0056212782564166,19.541746577990125,0.01746538649205825,0.0186062562583717,0.01804539491179885,0.01799637632769545,1.0,1.0,1.0,1.0,0.018468492149218526,0.019504027314294202,0.019275128985135774,0.019109425416977327,0.0,0.0,0.0,0.0,0.010938097843514124,1.0442178042430896,0.00694452890687195,0.0
1,1.0,0.00725091701802635,0.023998856591143376,0.0056194232945721,21.0596348112158,0.01763585338552585,0.018457614805263048,0.018112789733630924,0.01801216150508825,1.0,1.0,1.0,1.0,0.018457511413854648,0.019408624039189824,0.0189392332639052,0.018978968581633174,0.0,0.0,0.0,0.0,0.010901289213439525,0.8040786593046505,0.00666121086248405,1.0
2,2.0,0.0078838248216343,0.025782484905384602,0.0055192880801991,106.73208892947879,0.016131926804197103,0.017025869736507476,0.016616158160978597,0.016689111001222126,1.0,1.0,1.0,1.0,0.016275393556835722,0.01726552787542095,0.01681652017314675,0.016641004197492003,0.0,0.0,0.0,0.0,0.012948691143152575,1.6203877969528548,0.007750053113063151,100.0
3,3.0,0.007734088355902875,0.025797640403713375,0.0055186768949514,102.61025684143533,0.016113999374459897,0.016980362608486625,0.016599173606165224,0.016648576962301275,1.0,1.0,1.0,1.0,0.0164822325089371,0.017254405651504726,0.016877337260274,0.016762963805843824,0.0,0.0,0.0,0.0,0.012988545093971349,1.5105645727890078,0.007761518454782525,101.0
4,4.0,0.007422839504762675,0.026403470990547125,0.0054724976478222,200.18344869875,0.0158300726983141,0.0164953668587191,0.016161731144107523,0.016016530849110276,1.0,1.0,1.0,1.0,0.015970515831162824,0.016690553989725798,0.016367217233317098,0.016283338712710503,0.0,0.0,0.0,0.0,0.013770299016746401,1.7578347464877877,0.00747325890278985,200.0
5,5.0,0.007494791142611125,0.02637780317580185,0.0054721335544844,196.50138069401146,0.015878328717914024,0.016506575878947,0.016186467702423473,0.01602248250172885,1.0,1.0,1.0,1.0,0.015966741819344127,0.016687852426539973,0.0163644188492338,0.016283338712710503,0.0,0.0,0.0,0.0,0.013747005666864725,1.9265597354824422,0.007422747017803075,201.0
6,6.0,0.007578699277251275,0.026521621618764025,0.0054418944786056,303.379604316724,0.015572010536044074,0.01627958877836005,0.01594172905364365,0.015887839372663422,1.0,1.0,1.0,1.0,0.0156467730756114,0.016341946843761727,0.016014751672687125,0.015962835994349774,0.0,0.0,0.0,0.0,0.01392038333345735,2.3164705514645902,0.007479365103592925,300.0
7,7.0,0.0075404250234408,0.026548251868201474,0.0054416357164188,288.3753738860105,0.01558304907112245,0.016408287961845548,0.015949941993360674,0.0159209356848532,1.0,1.0,1.0,1.0,0.01563649978835695,0.01635425164100945,0.015992633623788825,0.01596320514648675,0.0,0.0,0.0,0.0,0.013951701229657325,2.7938429737114348,0.007456494123123925,301.0
8,8.0,0.007418388706473026,0.026832194881083703,0.0054191483720727,376.29682865701034,0.0155090814194354,0.016148291822908226,0.0158066585735789,0.01576126737988235,1.0,1.0,1.0,1.0,0.015418105411542026,0.016199147431546726,0.01576111844434335,0.015831570357903023,0.0,0.0,0.0,0.0,0.0144070531188992,4.55703607830219,0.0074074324031089,400.0
9,9.0,0.0073503510620638,0.026833743443216925,0.0054189478892627,398.983267716525,0.01550842317613565,0.01618548113894985,0.0158245301334487,0.01576179714509065,1.0,1.0,1.0,1.0,0.015418105411542026,0.0162010661673024,0.01576111844434335,0.015831419474174498,0.0,0.0,0.0,0.0,0.0143911269432099,4.346951364757842,0.0073735216779013,401.0
