,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.0,0.0298060631392975,0.029806063281706218,0.0140352851434217,6.923196723056026,6.868784489284735,4.202285777608749e-18,2.5757758346023695e-35,3.736645198906224e-20,4.202285777608749e-18,2.5757758346023695e-35,3.736668106065293e-20,0.02980607955633634,0.029806079519086887,0.000147643848322275,0.00012381963897491497,0.0,0.0,0.00011013852199535693,0.00014575134264300797,0.0,0.06377285615237772,0.0561411414858232,0.028606095057638004,0.026757880382132716,0.6,0.7,0.02860613882351267,0.026757918608937926,0.6,0.7,0.6,0.7,0.6,0.7
1,1.0,0.029495740148397037,0.029579403357700818,0.013207708995578497,7.8981670630164444,5.770210560585838,0.014773690699416165,0.000671537925411955,0.0005634562746762871,0.01806188072698927,0.0010572153357580351,0.0007248690064512899,0.03205107851605753,0.03113944927736822,0.00014515578513959502,0.00012716228375207885,0.0356452375231534,0.03564523818289174,0.00023516755318264611,0.00013837617589156553,1.0,0.06350679828687238,0.06837780824928084,0.025687612515217156,0.02464435942902305,0.65,0.75,0.02568924150198821,0.02476836485203942,0.65,0.7,0.75,0.75,0.7,0.75
2,2.0,0.01836741934655509,0.01953464776684577,0.006310886146390302,4.266044654289726,1.884233486035373,0.08035062149676661,0.007219041136066205,0.0030973656065751798,0.0837980244715534,0.008094237155863871,0.0034439620251228457,0.028841536323732042,0.027117703599756925,0.00017707202350715498,0.00017402295488859004,0.03629278143879972,0.036494889608229525,0.000156804826110555,0.00014496392104771,50.0,0.00564901162355023,0.007352703355214643,0.021013432892695232,0.018783156404347183,0.35,0.6,0.023077609011176975,0.021217772915821935,0.25,0.45,0.8,0.85,0.8,0.95
3,3.0,0.018372173277267746,0.019593843924903792,0.006273095502896497,3.2022712050471456,1.994182710291352,0.08059845982511485,0.007248676132757492,0.0031135783854550243,0.08417558765495214,0.00815868081555168,0.00343596088770773,0.028794767270696426,0.027288755157503196,0.00017898699734355004,0.000160156399942885,0.02897361928872952,0.027165005083538845,0.00015302884858097503,0.0001503323554061,51.0,0.00578619197267542,0.00747165700207027,0.0215198357136098,0.018983372893878768,0.3,0.6,0.02292141714666813,0.020941300692070935,0.3,0.45,0.85,0.9,0.85,1.0
4,4.0,0.01641914807434653,0.01891156033775496,0.005087231198151899,3.498465711495373,1.2240460710250773,0.08491310029201701,0.00832546368544892,0.0031031563169420444,0.08895898703280355,0.0090923139382707,0.00350878051668811,0.027089018583969726,0.025848757359733528,0.00024777724174777503,0.00018768499139690497,0.029498970054897905,0.027812451359261536,0.00018482091836626,0.00017381540965284,100.0,0.0035653401049318954,0.004077038389871495,0.019593138917361357,0.017556856910585963,0.5,0.7,0.021011988398403007,0.018672933951541886,0.25,0.35,0.95,0.95,0.95,1.0
5,5.0,0.016357850347623736,0.01883793022325198,0.005071183043572301,3.256600016565062,0.9970488266204484,0.08480509191294287,0.008299820732667744,0.003115042378912565,0.08887907660558415,0.00907173520709771,0.0035484895807250095,0.027199564807269306,0.02579810678626666,0.00021750055020670995,0.00019345940090710503,0.02701009246534747,0.02582540346820833,0.00042123321909452006,0.000183147913776295,101.0,0.0036296951564656994,0.004140069498009656,0.019700041933251762,0.017694055765598342,0.45,0.7,0.02115856340953783,0.018947703210711285,0.25,0.35,0.95,0.95,0.9,1.0
6,6.0,0.01565099302239591,0.018286492985107268,0.004467871517810902,3.0118806573562322,0.9399453389109113,0.08566332587695397,0.008413060612393452,0.003096658687786945,0.09033019630149283,0.009350129804188345,0.0034489591819205296,0.025757453567231164,0.024886925166858885,0.00025510018458584506,0.000231925654225,0.027807407439814413,0.02600643001709358,0.00021583669586101498,0.00021482150768856504,150.0,0.0025293389479669253,0.002879975450734515,0.01836755705028187,0.01635508277070328,0.6,0.7,0.019403186051977914,0.017683531077834803,0.3,0.3,0.95,0.95,0.95,0.95
7,7.0,0.015629852486361215,0.01828020222103741,0.004458304311836201,3.697863578342367,1.0296192281879484,0.08562844398115656,0.008402276276132272,0.00306924621465257,0.09033081439876102,0.009346989330064882,0.0034617682627558705,0.025643862069124813,0.024966466701931818,0.0009517228347248701,0.00022976328618819496,0.025796353893899105,0.024905071601358495,0.00021082097664470496,0.000205876072868655,151.0,0.0025713266499278057,0.00291996304781376,0.018477692640113605,0.0165632848706431,0.6,0.7,0.01948883163094166,0.017756190263907005,0.3,0.25,0.95,0.95,0.95,0.95
8,8.0,0.014686233554128287,0.01732257123777733,0.0040703018879007,2.765265888499562,0.917635086842347,0.08577046852991961,0.008413380806053132,0.0031393316258014397,0.09086076341853824,0.009415755064788952,0.00343419282858674,0.025467904907943657,0.02434693943125197,0.00144787570461627,0.00032324214698741503,0.025366299577759165,0.024462948624555746,0.00025846427306528,0.000273193907923955,200.0,0.0020748256984588448,0.00227375190655133,0.01813907789523082,0.016578432356280308,0.45,0.6,0.019449575818352955,0.01777013117460809,0.25,0.3,0.95,1.0,1.0,1.0
9,9.0,0.014661251302480457,0.017315634703688437,0.004063704952695398,3.717391486268025,0.6681451771524735,0.08580227000199389,0.008418522680878771,0.003130202873707165,0.09088181208063974,0.009418557228573887,0.003428878190162745,0.02543597819823864,0.02432208984825165,0.00028060345211992997,0.000259217980783385,0.025415248487604153,0.024341810410526597,0.00028234192868690003,0.000255910179112065,201.0,0.00210485120795183,0.002302836935324175,0.01826244572072124,0.016691944907589372,0.45,0.6,0.01940348399608378,0.017773999388117717,0.25,0.3,0.95,1.0,0.95,1.0
