,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.0,-0.003653809525360225,0.0122806452574194,0.0070176425717108,0.2622766512795351,0.022154116418781976,0.0194066686812059,0.0,0.0,0.026983679392748428,0.02419959805978565,0.0,0.0,-0.00491169018425975,0.047485772694926674,-0.00491169018425975,0.0
1,1.0,-0.0027787066065977748,0.012289744681563875,0.0066038544977892,0.4282891721813939,0.020251294743318327,0.019333013945084077,0.0,0.0,0.021774609757365025,0.02158806624774345,0.0,0.0,-0.004068866900864475,0.08976228203391655,-0.004068866900864475,1.0
2,2.0,0.0047284075250896,0.015805114259885025,0.0031554430731951,1.0459197837044485,0.015787804621613475,0.0147604237661915,0.0,0.0,0.016726467600145775,0.01476513585718355,0.0,0.0,0.008120271345655674,0.2120227577397599,0.003673034987942675,50.0
3,3.0,0.005107068009078675,0.015767215803337575,0.0031365477514482,1.0613449534284882,0.015850767591840124,0.014666071973190201,0.0,0.0,0.01665693731043395,0.014847546637459925,0.0,0.0,0.008129323169342175,0.19233836216153574,0.00414363066652495,51.0
4,4.0,0.00548251325757135,0.015336017546397525,0.0025436155990759,0.9455686017172411,0.015073620579661426,0.01388880659664855,0.0,0.75,0.016165013528005,0.013911304802887475,0.0,0.0,0.009304527002992075,0.2322284841793589,0.0051887596113618,100.0
5,5.0,0.0054816419672112995,0.015270961997204,0.0025355915217861,0.6812449538265355,0.015071504461740451,0.01389624624019685,0.0,0.75,0.015975578064055626,0.0139086994053336,0.0,0.0,0.009264771977950574,0.2817291205283254,0.005032226306260875,101.0
6,6.0,0.00585726926400615,0.016210319260800625,0.0022339357589054,1.0226296093314886,0.0145684701734716,0.013639018517674574,0.0,1.0,0.014556767695803274,0.0139253562981108,0.0,0.0,0.011000494703963599,0.2879112497903406,0.005469446740625475,150.0
7,7.0,0.005965649117555475,0.016387645578724422,0.0022291521559181,1.5155700100585818,0.014550896215440924,0.013618410396893574,0.0,0.75,0.01455356108618085,0.013925356298110874,0.0,0.0,0.01124118950868665,0.32804305810714135,0.005449486537654025,151.0
8,8.0,0.00591595106456725,0.01637266906308385,0.0020351509439503,1.6562437168322504,0.014341952235080125,0.0135841621651481,0.0,1.0,0.014523168235154475,0.013879381808781925,0.0,0.0,0.0116385448979824,0.40421122993575404,0.006028776991336126,200.0
9,9.0,0.005900416884617625,0.016338359164499425,0.0020318524763477,1.5057912439806385,0.01434009103019935,0.013579183683741725,0.0,1.0,0.014338416003838426,0.013881080228746975,0.0,0.0,0.011612679107550325,0.4472994933021255,0.006056440281915,201.0
10,10.0,0.0060819923529157,0.0163558866657273,0.0018923487859659,1.8363968490739353,0.014512294900428525,0.013708058665713424,0.0,1.0,0.01455601698971205,0.013702891117828749,0.0,0.0,0.011903128009597475,0.4343289344687946,0.00630482374187075,250.0
11,11.0,0.0060760234883862,0.016325960156848375,0.0018898815748423,2.313604916096665,0.014489665258155125,0.01371718329619845,0.0,1.0,0.0145801456476785,0.013735425179626424,0.0,0.0,0.011878771154086575,0.41135957679944113,0.0062209300890326,251.0
12,12.0,0.006298357642364525,0.0162830570658162,0.0017827124586383,2.644911865121685,0.013993074442102951,0.013345213196203399,0.0,1.0,0.01363769954973005,0.013671948272841749,0.0,0.0,0.01207684141252135,0.6086383835063316,0.006383301028599425,300.0
13,13.0,0.006284468328892725,0.016257970775798776,0.0017807683868032,3.969483075023163,0.013772212457420574,0.01335755274138905,0.0,1.0,0.01363769954973005,0.013655835817346699,0.0,0.0,0.0120584629622824,0.5681155991042033,0.0062701879649256255,301.0
14,14.0,0.006267504265064375,0.0160781268743804,0.0016947479933616,2.5089522578637116,0.013659759354929801,0.01370767017576355,0.0,0.75,0.013968892486578451,0.013674942438985926,0.0,0.0,0.01216199139281985,0.6047449099714868,0.006236456820157675,350.0
15,15.0,0.006243365337370976,0.016058587206009473,0.0016931596625404,3.3144802887691185,0.013659619035149275,0.013717401449105675,0.0,0.75,0.013678273041008673,0.013692615052827001,0.0,0.0,0.012144823890129901,0.6233399328193627,0.0061478736833946255,351.0
16,16.0,0.00642349882908335,0.0165147947803841,0.0016219205321529,3.312048961117398,0.0143085336721359,0.01371436274078715,0.0,1.0,0.01446069302297275,0.01335182502275575,0.0,0.0,0.012782600168204901,0.634091270097997,0.006549335135576325,400.0
17,17.0,0.0067912498270452995,0.016511395991354073,0.0016205878113127,3.806262872531078,0.0143085308402114,0.013722386492257625,0.0,1.0,0.0144606879299806,0.01327709802222835,0.0,0.0,0.012811261326555225,0.6326398371020332,0.006544529049810975,401.0
18,18.0,0.0065995218021549,0.016609029753909398,0.0015601898461977,3.1996367752435617,0.014118383335036426,0.0133196360396955,0.0,1.0,0.014132962940521524,0.012967287232073976,0.0,0.0,0.013064859965127575,0.6094442023895681,0.0063323346551412505,450.0
19,19.0,0.0065955563618503256,0.016691351215475998,0.0015590485218356,3.136797930987086,0.014123633072995925,0.013333233997725924,0.0,1.0,0.014139990137204125,0.012962142089302475,0.0,0.0,0.013141608818473776,0.7976428704569116,0.0063323346551412505,451.0
20,20.0,0.0065042347255584755,0.016468706009813726,0.0015068989144109,3.1982864309102297,0.014174449199500824,0.013341145226492275,0.0,1.0,0.013985730567129024,0.013431539923545349,0.0,0.0,0.012967502092965301,0.76201516733272,0.00647077190135095,500.0
21,21.0,0.00646673258861925,0.016459703574764523,0.001505905572716,3.2647564631770365,0.0141749494061233,0.01333622773312665,0.0,1.0,0.013985730567129024,0.013431539923545349,0.0,0.0,0.012959812913434576,0.8254098287434317,0.006456545438721924,501.0
22,22.0,0.0067965847076469,0.01660682239554785,0.0014602153797338,4.222963149077259,0.0142304011456922,0.013593331354557099,0.75,1.0,0.014038928115858374,0.01327226348656555,0.0,0.0,0.0132413763567154,1.0984076464083046,0.0067172010225017,550.0
23,23.0,0.006797278572366075,0.016692050291341274,0.0014593394254866,5.208153942308854,0.014241223285049875,0.01355272939159895,0.75,1.0,0.014038928115858374,0.013262604755938875,0.0,0.0,0.013230426912538625,0.8196154038305394,0.0067172010225017,551.0
24,24.0,0.0067077821633597,0.016388675538770922,0.0014188270329287,4.956635255890433,0.014163441110945375,0.013519128012802426,1.0,1.0,0.014208979506559125,0.0128459913863006,0.0,0.0,0.012973523779977075,1.2087061369675212,0.00653651205146745,600.0
25,25.0,0.006701492123468625,0.0163798426012153,0.0014180461703423,4.884159139648546,0.01416633933649915,0.0134075565629702,1.0,1.0,0.014203378773080975,0.012846037338296475,0.0,0.0,0.012965988412370975,0.9304370621684939,0.0065323454836938,601.0
26,26.0,0.0067332342143549,0.016377633723186624,0.0013817648670352,7.434434770199005,0.014230068614750825,0.0132500795205042,1.0,1.0,0.01412492947145305,0.0132834764827384,0.0,0.0,0.01317359493429195,1.6211821993929332,0.006636889976307375,650.0
27,27.0,0.0067401036579031745,0.01636786103541095,0.0013810623936721,5.112247648241464,0.01422915219793275,0.01324765865823185,1.0,1.0,0.01412492947145305,0.0132834764827384,0.0,0.0,0.013164559060943075,0.9274244974367319,0.006630863184394475,651.0
28,28.0,0.00685857231188135,0.016430682204927723,0.001348294843921,4.91915175615577,0.014364387762826,0.013157696403023975,1.0,1.0,0.01403762717730155,0.013113926293053675,0.0,0.0,0.013311537421823526,1.0367162830661982,0.0067096600522259,700.0
29,29.0,0.0068395383742275,0.016429370396659475,0.0013476579544337,7.021725303318817,0.014365856739230874,0.01317856536576025,1.0,1.0,0.01404596189973455,0.013108949608672675,0.0,0.0,0.013310922386133399,1.2670637726550922,0.00673480009711925,701.0
30,30.0,0.006807073414577075,0.016384796483119426,0.0013178488304999,6.834708049776964,0.013976272834143875,0.013141025333084975,1.0,1.0,0.013471601242746526,0.013121348578710876,0.0,0.0,0.01338053079887125,1.3749106610775925,0.006597060625675875,750.0
31,31.0,0.0067992965004165,0.0163745455204413,0.0013172675120166,6.42295697046211,0.0139771369381704,0.013140855879629775,1.0,1.0,0.013471601242746526,0.013118329860020251,0.0,0.0,0.01337165279075835,1.475817628961522,0.006576009241055925,751.0
32,32.0,0.006613213884752475,0.0162301464281734,0.0012899789374065,7.26178839080967,0.014053955816994925,0.013188819029690175,1.0,1.0,0.01389189183340175,0.01315321859513645,0.0,0.0,0.013241308546710951,1.3039142885245383,0.00653626711585165,800.0
33,33.0,0.006607647974471975,0.016253932508879326,0.001289445226573,5.939821642939933,0.014048853956699676,0.01318827542021805,0.75,1.0,0.013860792795484175,0.013128955075148274,0.0,0.0,0.013251409405687375,1.0625939787714742,0.006558172448081399,801.0
34,34.0,0.0066499485981447,0.01621656079814325,0.0012643264040939,5.038631503819488,0.013467975832308925,0.013429179571620951,0.75,1.0,0.01347474024665465,0.013131670450321075,0.0,0.0,0.013304017122250801,1.3141204419662245,0.0064866897086876246,850.0
35,35.0,0.006635277206744426,0.0162329099730974,0.0012638338733062,7.138790591736324,0.0134674626880803,0.013430062947902974,0.75,1.0,0.013446621851295526,0.0131355732974091,0.0,0.0,0.013330134388095825,1.1569579376955517,0.0064866897086876246,851.0
36,36.0,0.006630491503676575,0.01622093547944325,0.0012405998366516,5.488646216632333,0.014023331404518224,0.013430440839552674,0.75,1.0,0.0138082997115069,0.013153710908310575,0.0,0.0,0.01333453785280175,1.3231035424396396,0.00648926086025215,900.0
37,37.0,0.006625697260190725,0.0162282104630763,0.0012401432301191,5.309269793448038,0.0140216400681764,0.013217021992537424,0.0,1.0,0.013789744359214276,0.013157375914672101,0.0,0.0,0.013368713995603325,1.1174927174579352,0.006569942171046575,901.0
38,38.0,0.006657124075929225,0.016282184590201122,0.0012185596375438,4.695521201996598,0.014290823989617625,0.0133687224286307,0.75,1.0,0.01379121900680845,0.013308246616262075,0.0,0.0,0.01346096632131995,1.2120171634596775,0.0065904604338644,950.0
39,39.0,0.0066544377531882245,0.016283890433589524,0.001218134607988,4.332480949349701,0.0142919201472622,0.013366387872363175,0.75,1.0,0.01379121900680845,0.013310410705775376,0.0,0.0,0.013466601844933125,1.1259413486113772,0.0065997669256858005,951.0
40,40.0,0.006537651468724175,0.016189594492111676,0.0011980066408482,4.1019509940524586,0.014038452844514649,0.013377675898077774,0.75,1.0,0.01405356063907165,0.013334784369616125,0.0,0.0,0.0134432889124429,1.1753826749627478,0.0066318076007691,1000.0
