,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,-0.0022514938050391354,0.006302401688167264,0.004802813848647968,0.001425745,0.029046130259178574,0.03358524450636366,0.0,0.0,0.04980225159046352,0.05459260594829152,0.0,0.0,-0.004148934384928417,0.000491242,-0.004148934438461401,0
1,-0.005935596924820551,0.005857718954890232,0.004780972251440673,0.001426454,0.03433525017177877,0.04038866966417147,0.0,0.0,0.049802242381743786,0.054592596740291446,0.0,0.0,-0.004148933373130046,0.000473211,-0.004148933725628918,1
2,0.009053362279859431,0.015908341436024903,0.0047327541132007956,0.001740025,0.013173057609002786,0.016032947718170466,1.0,0.0,0.02235371991725635,0.027479481925988435,0.0,0.0,0.0055168037908544035,0.000532342,0.000637087299794789,4
3,0.005935852703518382,0.015826322478310718,0.004720304381429617,0.001511204,0.013179204610032542,0.01665240033092719,1.0,0.0,0.02235372313847965,0.027479484920872457,0.0,0.0,0.005028830880099424,0.000718252,0.000637085436625208,5
4,0.004420700611354428,0.01534969282751789,0.004680764630613156,0.001963856,0.012540546387746048,0.016633542048387337,1.0,0.0,0.028477367139997146,0.03032852674055154,0.0,0.0,0.0028882377949124884,0.000641182,-0.004476533844390431,9
5,0.0033529302448303544,0.015115367461259393,0.004672698104457505,0.001889266,0.012821634129775683,0.017126112466061983,1.0,0.0,0.026608107565126566,0.028739240393208316,0.0,0.0,0.0026475705038806582,0.000784642,-0.0034836099571328646,10
6,0.00011411419265379145,0.013620186304842727,0.004645165205563851,0.002438788,0.015689235117416492,0.019806402497579204,0.0,0.0,0.017231163454990383,0.021243488860820118,0.0,0.0,0.0035005118212159286,0.001114384,0.00017116328566465773,14
7,-0.00021115449356205846,0.013284815879949993,0.004639212377472427,0.002636138,0.016167855541778083,0.020330295539348935,0.0,0.0,0.01723116921913788,0.02124349339475211,0.0,0.0,0.0033340473094447174,0.001148344,0.0001711637401854111,15
8,0.0033597861643201855,0.016662681359881436,0.004618114785248158,0.00308374,0.012516999291457252,0.016114018249522542,1.0,1.0,0.016646766601342667,0.020514296148770962,0.0,0.0,0.006508734378176493,0.001178983,0.0033417209831498465,19
9,0.0027322375930455534,0.01636004830705923,0.004613404172952942,0.002727428,0.012951107476002288,0.016770553224457058,1.0,0.0,0.01733249026201023,0.021355769822526578,0.0,0.0,0.006360817974562613,0.001226033,0.0008786027140787586,20
10,0.006854899202161183,0.016824807305549524,0.0044508224693808746,0.013528231,0.011719783212717973,0.013160347240675578,1.0,1.0,0.01298422512561375,0.014529844865308148,0.0,0.0,0.009261152051704772,0.006868201,0.004474249900756416,100
11,0.0067749910757507565,0.01678026141803604,0.004449767889172648,0.012101136,0.011715702497470155,0.013180840918747912,1.0,1.0,0.013333501023598607,0.014936486771643326,0.0,0.0,0.009213706013275936,0.007335732,0.004108619344195698,101
12,0.007352482570930869,0.016847644271553663,0.004376996081478856,0.024737994,0.011592588408830685,0.012954086526301265,1.0,1.0,0.012067254392545612,0.012401387634459344,0.0,0.0,0.010310426548201702,0.011239304,0.005923614195335765,200
13,0.00733444933458284,0.016824442773958993,0.00437646363154117,0.025194685,0.011592877029470846,0.01295775757540175,1.0,1.0,0.012067254343562239,0.012401387635627547,0.0,0.0,0.010289131335736132,0.011250913,0.005923614153800717,201
14,0.007047330993625549,0.016485034718769095,0.004333736565403707,0.029293018,0.011746615595403038,0.012933712795652226,1.0,1.0,0.0110882389346704,0.01191204036195067,0.0,0.0,0.010509046967909687,0.016143789,0.00636778469231936,300
15,0.007021418011583549,0.016468886521619683,0.004333381936670645,0.029574569,0.011744209738723024,0.012938383315629978,1.0,1.0,0.011150366542594693,0.011859619425524444,0.0,0.0,0.010495082220975664,0.018009494,0.006138105546060553,301
16,0.006798086536593466,0.016529251483439977,0.004303121698736517,0.042091015,0.011701872439307008,0.01310088160202853,1.0,1.0,0.01116189874785295,0.012806594763457392,0.0,0.0,0.01088384171811141,0.022339426,0.006211011493218892,400
17,0.006796145754936334,0.016565067727441315,0.004302856409511269,0.045540235,0.011677876229123696,0.01310378989679268,1.0,1.0,0.011197037520309032,0.012823921504603979,0.0,0.0,0.010873526790583893,0.021109513,0.006191384982138935,401
18,0.007026681115894242,0.017357761440863723,0.004279447667866604,0.06239319,0.011782816206934357,0.01344667386028814,1.0,1.0,0.011297845830647137,0.01298994898357388,1.0,0.0,0.011916781669775448,0.029839486,0.006480617379706449,500
19,0.007018794070670766,0.017345929282643367,0.004279236028734902,0.061132096,0.011781086779570918,0.013446726758707362,1.0,1.0,0.011476436563892382,0.012755597988914796,1.0,0.0,0.011977594859918499,0.02771232,0.006622418049077733,501
20,0.006934551113441831,0.016753672553623596,0.004260162056473085,0.069000022,0.011834106036742826,0.013402848822788003,1.0,1.0,0.011541424310143862,0.012654438260069734,0.0,0.0,0.011402220812141732,0.036972419,0.006179058920777722,600
21,0.006922682184787652,0.016744432181277233,0.0042599861656771,0.074192958,0.011832276683642689,0.013403865906815663,1.0,1.0,0.011534067089624497,0.01265625858871465,0.0,0.0,0.011393598397904449,0.03731929,0.006175213608258073,601
22,0.0070225516936893665,0.0168151352591663,0.00424390131376897,0.085245529,0.011832955464716112,0.01308912193709218,1.0,1.0,0.011515353165351225,0.012513645155722317,0.0,0.0,0.011458761148376455,0.04264649,0.006552422968099274,700
23,0.006999849995170477,0.01680732209272769,0.004243750930110853,0.080632016,0.011828645543872213,0.01308619182475558,1.0,1.0,0.011541348499802755,0.012502247932363368,0.0,0.0,0.011455099085911769,0.038372898,0.006537028443378016,701
24,0.007135869353238349,0.016953006341266258,0.004229851370734352,0.162010144,0.011888900297627134,0.013211016402425352,1.0,1.0,0.01141704488795836,0.012300404102751367,1.0,0.0,0.011839227757917731,0.085040359,0.006944628338994104,800
25,0.0071253333139230605,0.01694599108690013,0.0042297200924514685,0.143270762,0.011889392593816434,0.013209992799789303,1.0,1.0,0.011416668995854085,0.01230267492325252,1.0,0.0,0.01183315434175347,0.080190554,0.00694079985440398,801
26,0.007064011055443363,0.016637633758458614,0.004217487361873686,0.152881189,0.011905373672076574,0.013328247800729538,1.0,1.0,0.011400852287791976,0.01232786570796705,1.0,0.0,0.011571893846536717,0.08671535,0.006732176156465754,900
27,0.00706063218869804,0.016631585579623732,0.004217370922625464,0.1429431,0.011904915017477764,0.013328336666426473,1.0,1.0,0.011400852311287447,0.012327865837295176,1.0,0.0,0.011566552012731731,0.090562952,0.006732175788939887,901
28,0.006797305182953756,0.016531994754969075,0.004206451179278511,0.189161967,0.011871584804419988,0.013338261609997208,1.0,1.0,0.011290501334160475,0.012387164906980113,1.0,0.0,0.011486773272498653,0.107623604,0.006440516282080656,1000
29,0.006823808329475569,0.016531397218769665,0.004206346594513881,0.183827352,0.011865369674224477,0.013338745084659636,1.0,1.0,0.011279699172046197,0.012353279223034143,1.0,0.0,0.011482234000016347,0.105223996,0.0064429090463108876,1001
30,-0.0026877825358887744,0.0045448649888330875,0.0038422510789183745,0.001325354,0.030654684987353305,0.035149300810195766,0.0,0.0,0.04980225159046352,0.05459260594829152,0.0,0.0,-0.004148934384928417,0.000447982,-0.004148934438461401,0
31,-0.005631528018585307,0.004315253314003003,0.003824777801152538,0.001260123,0.03475160160361445,0.040491688289051184,0.0,0.0,0.049802242381743786,0.054592596740291446,0.0,0.0,-0.004148933373130046,0.000443801,-0.004148933725628918,1
32,0.008446417436342947,0.014478708255241135,0.0037862032905606365,0.001502455,0.01340736649946609,0.01658382427027963,1.0,0.0,0.02235371991725635,0.027479481925988435,0.0,0.0,0.0055168037908544035,0.000496031,0.000637087299794789,4
33,0.006159588154195428,0.014424500457136636,0.0037762435051436937,0.001679445,0.013593919002780033,0.017323731377693788,1.0,0.0,0.02235372313847965,0.027479484920872457,0.0,0.0,0.005028830880099424,0.000659282,0.000637085436625208,5
34,0.003345095310744183,0.013684144829836993,0.0037446117044905246,0.001639595,0.013320616762136321,0.017581202992900224,1.0,0.0,0.028477367139997146,0.03032852674055154,0.0,0.0,0.0028882377949124884,0.000617002,-0.004476533844390431,9
35,0.0023701389189302153,0.013443106441504676,0.0037381584835660038,0.001835916,0.013710793022117352,0.018073125501195372,0.0,0.0,0.026608107565126566,0.028739240393208316,0.0,0.0,0.0026475705038806582,0.000722632,-0.0034836099571328646,10
36,0.00023744951620994535,0.012112581987520354,0.0037161321644510813,0.002332927,0.01549440849925646,0.019483033379268308,0.0,0.0,0.017231163454990383,0.021243488860820118,0.0,0.0,0.0035005118212159286,0.001065753,0.00017116328566465773,14
37,4.294754702299507e-05,0.011818304920779647,0.0037113699019779415,0.002339736,0.015714570566807962,0.01969332527963508,0.0,0.0,0.01723116921913788,0.02124349339475211,0.0,0.0,0.0033340473094447174,0.001062873,0.0001711637401854111,15
38,0.002820339288864452,0.015352640725042662,0.003694491828198526,0.002701678,0.012616664877268407,0.01634987557123367,1.0,0.0,0.016646766601342667,0.020514296148770962,0.0,0.0,0.006508734378176493,0.001111273,0.0033417209831498465,19
39,0.0020852867782897057,0.015053366163441674,0.0036907233383623537,0.002686878,0.013135046641115235,0.01705609193967904,1.0,0.0,0.01733249026201023,0.021355769822526578,0.0,0.0,0.006360817974562613,0.001181644,0.0008786027140787586,20
