,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.00022072363925562677,0.009152848110583148,0.004802813848647968,0.001346814,0.0272573489752684,0.023297181271985212,0.0,0.0,0.045932007288557015,0.03949140566781589,0.0,0.0,-0.003709182691704094,0.000439371,-0.0037091827123798245,0
1,0.0001710019356668909,0.009112112877955644,0.004780972251440673,0.001499953,0.02739374388531358,0.02341245761091586,0.0,0.0,0.04593201677568979,0.03949141160376489,0.0,0.0,-0.003709183190470066,0.000501871,-0.003709183240980529,1
2,0.001302213447543972,0.009274553153314448,0.0047327541132007956,0.001526615,0.024664972999961936,0.02131402674139197,0.0,0.0,0.06057573659042406,0.050822134803065425,0.0,0.0,-0.003184771495429114,0.000556482,-0.004292148005126734,4
3,0.0012808648204421624,0.009253557790888468,0.004720304381429617,0.001509875,0.024713045036530358,0.02136059653106917,0.0,0.0,0.06057573925016475,0.05082213731322863,0.0,0.0,-0.003295509505020368,0.000580711,-0.00429214858196771,5
4,0.007367653257086872,0.013677767667936824,0.004680764630613156,0.001937176,0.014283113069794883,0.012309637024025788,0.0,1.0,0.01736569022892051,0.016058718796693027,0.0,0.0,0.005999558056336735,0.000755612,0.005999557811019167,9
5,0.007364374208923561,0.013666883298987275,0.004672698104457505,0.002097897,0.014285353178190942,0.012310607231690258,0.0,1.0,0.017365690824287225,0.016058719254951722,0.0,0.0,0.005999557534492062,0.000801862,0.005999557278990635,10
6,0.006436580389690518,0.013529537233292026,0.004645165205563851,0.002711999,0.0149578160361756,0.0124790995167674,0.0,1.0,0.017509653030269797,0.015198220253249128,0.0,0.0,0.00595837607726662,0.001089964,0.004827373212722101,14
7,0.00617387560155452,0.013464964362950412,0.004639212377472427,0.002305217,0.015138286590588317,0.012685742166424811,0.0,1.0,0.018940320709344715,0.01671070526436821,0.0,0.0,0.0058759817406508295,0.001085823,0.004093943726650316,15
8,0.0043541928696700215,0.01340387026974543,0.004618114785248158,0.002813348,0.016028805248392626,0.013640264300148778,0.0,0.0,0.02224371009814546,0.019821512054541218,0.0,0.0,0.005327096701620494,0.001145713,0.0012826051783706026,19
9,0.003640947428724835,0.013279983884658536,0.004613404172952942,0.002948109,0.016632047362487308,0.014247256555771219,0.0,0.0,0.022243713677033705,0.01982151530742414,0.0,0.0,0.005165315782757496,0.001253764,0.0012826035372473371,20
10,0.00549027401053162,0.01374373018298791,0.0044508224693808746,0.013455751,0.012674727388742722,0.011318160031837386,1.0,1.0,0.011919570870523043,0.011190379971549978,0.0,0.0,0.00750149385564604,0.006277958,0.0051825142136158854,100
11,0.005619976155218379,0.013926674516859108,0.004449767889172648,0.013830331,0.012728963289031423,0.011411580209792781,1.0,1.0,0.012210957361743536,0.011459336125637362,0.0,0.0,0.00772161968806811,0.005860978,0.005072436201083895,101
12,0.006328100744432191,0.014620754660219238,0.004376996081478856,0.022401977,0.012233825218446888,0.011332822275197878,1.0,1.0,0.011427955260889473,0.010969809736930571,0.0,0.0,0.008977997004273144,0.011861385,0.005453696068113665,200
13,0.006307190174198435,0.014601908862885427,0.00437646363154117,0.023605111,0.012233078017307726,0.01133235321868687,1.0,1.0,0.011427954545303176,0.010969809590737758,0.0,0.0,0.008960889037610739,0.011675315,0.005453695409828716,201
14,0.006188791666865601,0.015641852067754803,0.004333736565403707,0.035256466,0.012166873789530915,0.011432986358188988,1.0,1.0,0.01196868052247751,0.011035658250033907,0.0,0.0,0.01013903622952165,0.019697929,0.005313977948806351,300
15,0.0061793480808099025,0.01562504188476898,0.004333381936670645,0.034784314,0.012169480909784074,0.011434690963839445,1.0,1.0,0.01197345488313602,0.011032831578159702,0.0,0.0,0.010123266219537791,0.017981384,0.005311263066955486,301
