,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,-0.0031397663873038405,0.003813646638845052,0.004802813848647968,0.001351324,0.03544119044560873,0.03138108326413562,0.0,0.0,0.05104240086695947,0.045628686338934826,0.0,0.0,-0.0062488872562289416,0.000518642,-0.006248887257028663,0
1,-0.0031500903636719783,0.003782001374380743,0.004780972251440673,0.001355514,0.035488262685020346,0.03141737190069807,0.0,0.0,0.051042400703415126,0.04562868616420444,0.0,0.0,-0.006248887200237263,0.000498811,-0.006248887209176161,1
2,-0.0012087646276836745,0.005905414883410835,0.0047327541132007956,0.001399574,0.03248064122204611,0.02698918951151879,0.0,0.0,0.04554510392308882,0.039505131339147154,0.0,0.0,-0.003323060429580865,0.000664302,-0.0033230604548254456,4
3,-0.0012121514928913476,0.005886689437231101,0.004720304381429617,0.001690365,0.03249716623391101,0.02700236902620358,0.0,0.0,0.04554509333021954,0.03950511991441214,0.0,0.0,-0.003323057477095711,0.000643962,-0.003323057646376102,5
4,0.003424653458557166,0.009977961433267662,0.004680764630613156,0.001904846,0.018707843615062444,0.017385171358445913,0.0,0.0,0.02390743445679643,0.021663470096768656,0.0,0.0,0.0014510626588610802,0.000760152,0.0011854336023571297,9
5,0.0029721108998409197,0.009938856070324277,0.004672698104457505,0.002025416,0.019516893071337516,0.018035228134847626,0.0,0.0,0.023907433357757676,0.021663469054592994,0.0,0.0,0.0014333548577799193,0.000746392,0.00118543370233778,10
6,0.0029363602990606767,0.009849296154015216,0.004645165205563851,0.002444318,0.02051519314498715,0.01832704751386259,0.0,0.0,0.02560240705639486,0.02428668496226064,0.0,0.0,0.0017323232738794489,0.000984583,0.0004833048644873144,14
7,0.004180022779730302,0.01015549102062616,0.004639212377472427,0.002317047,0.017387404943379366,0.015695666345655154,0.0,0.0,0.01723823997758851,0.018454270405460913,0.0,0.0,0.002386203654556363,0.001011562,0.0023862035695054146,15
8,0.005452314743476888,0.011093261556780209,0.004618114785248158,0.002919539,0.01790450623680268,0.015427398693886953,0.0,0.0,0.0182746323779507,0.015177707244639462,0.0,0.0,0.0039386320336407,0.001313144,0.0037679619864937897,19
9,0.006176125316785332,0.011644298851357173,0.004613404172952942,0.002955999,0.017259562219549038,0.014782270375600403,0.0,0.0,0.018951132159048735,0.01565985947748504,0.0,0.0,0.0040231934943799254,0.001182644,0.0035910020785886636,20
10,0.0043482490260399985,0.013289033738022347,0.0044508224693808746,0.011525504,0.016593533819969603,0.015241405440804528,0.0,0.0,0.014618066980383553,0.013904769809244644,0.0,0.0,0.007402650054970423,0.006886891,0.003614917926331774,100
11,0.004326977458238912,0.013241871292226103,0.004449767889172648,0.012342337,0.016612355254652943,0.015257495369260809,0.0,0.0,0.01461806678992899,0.013904769780423465,0.0,0.0,0.007366916635147304,0.006923131,0.00361491745059075,101
12,0.005508112345555076,0.015387941076005026,0.004376996081478856,0.020533622,0.016001399586173966,0.014224407219727554,0.0,1.0,0.015207037763985186,0.014470918257677191,0.0,0.0,0.00945856871581624,0.010444372,0.005360713106506652,200
13,0.005472048007604249,0.015361272503174398,0.00437646363154117,0.02327534,0.016021629034189678,0.01424877849195651,0.0,1.0,0.015197206538582786,0.014465697742323126,0.0,0.0,0.009438671110013766,0.011376824,0.005358518262256145,201
14,0.00559761656602195,0.015426913170134206,0.004333736565403707,0.030576711,0.015406879416938026,0.013813563868237129,1.0,1.0,0.013966009503094047,0.013541845221397387,0.0,0.0,0.009962700124741918,0.014959535,0.005367365408360469,300
15,0.005578103629758502,0.015408421876843706,0.004333381936670645,0.034269033,0.015413416857219394,0.013821113427933487,0.0,1.0,0.0139879989145939,0.013501793048542312,0.0,0.0,0.009952364249564433,0.015897298,0.00545736458808026,301
16,0.00585757912336546,0.015338198030089418,0.004303121698736517,0.04360356,0.015043667950599686,0.01347914024148412,1.0,1.0,0.014461179066562233,0.012955416404405833,0.0,0.0,0.010249935460828107,0.021310643,0.005581545524703315,400
17,0.005844422564835,0.015324900616776198,0.004302856409511269,0.042324085,0.015049100335735734,0.013485908920741054,1.0,1.0,0.014461178624880264,0.012955416217854227,0.0,0.0,0.010238437020372021,0.021125933,0.005581545981792609,401
18,0.006040410129402125,0.015482121430634817,0.004279447667866604,0.055252538,0.014671345813843235,0.013471023350509656,1.0,1.0,0.014024815154133917,0.01398217921845093,0.0,0.0,0.010352326185292743,0.028984943,0.005270271052753362,500
19,0.006055870341541514,0.015498628394962933,0.004279236028734902,0.054741487,0.014687090716797831,0.013448174960539934,1.0,1.0,0.013996188623693269,0.013925230455601078,0.0,0.0,0.010376622293923297,0.027414179,0.005302221101615984,501
20,0.006303187159951105,0.016291774588677803,0.004260162056473085,0.061045659,0.014526918008666836,0.013328730919622677,1.0,1.0,0.013187618225453392,0.01385029848948211,0.0,0.0,0.011088846405066662,0.0341479,0.00572264267874782,600
21,0.006294088604059027,0.01628189666582273,0.0042599861656771,0.063543157,0.014530754258957706,0.013330287243407866,1.0,1.0,0.013187618224823314,0.013850298485031973,0.0,0.0,0.011079991283606877,0.036211907,0.0057226426777956755,601
22,0.006429521846483278,0.016290686569840482,0.00424390131376897,0.075736282,0.01442258113396648,0.01321142582492735,1.0,1.0,0.01330928903136555,0.013828494485261668,0.0,0.0,0.011100803784534973,0.044817895,0.005948550871268983,700
23,0.00642141024306261,0.016282295773769245,0.004243750930110853,0.07872914,0.01442567693178889,0.013215568142382124,1.0,1.0,0.01331956786046884,0.013822250991754763,0.0,0.0,0.011093499097694358,0.047165092,0.005935755458649206,701
24,0.006491682001427036,0.016055153046801777,0.004229851370734352,0.130661146,0.014482026876678171,0.013171947940800429,1.0,1.0,0.01329677129042972,0.013609913196345776,0.0,0.0,0.010974136621458647,0.06760772,0.005628062772344753,800
25,0.0064817830677050626,0.01604806421354509,0.0042297200924514685,0.129547683,0.014485470789194588,0.013174498202718772,1.0,1.0,0.013296771777093016,0.013609913802937183,0.0,0.0,0.010967503766022133,0.067547369,0.005628061655532419,801
26,0.006559330303676628,0.016226322746489746,0.004217487361873686,0.138246185,0.014491943526340747,0.013079223523359058,1.0,1.0,0.013586448867580075,0.013167851760000283,0.0,0.0,0.011155021535342138,0.091104434,0.00568056577752328,900
27,0.006557589237309515,0.016219895468735746,0.004217370922625464,0.15325595,0.014491955915865247,0.013078527934915984,1.0,1.0,0.013586448894949572,0.013167851728032523,0.0,0.0,0.011148979088963762,0.082623229,0.005680565734888152,901
28,0.006554134314138309,0.01649753206145191,0.004206451179278511,0.175363966,0.014331400358601974,0.013166474177153933,1.0,1.0,0.013063409347870918,0.013531085326616914,0.0,0.0,0.011379668380220797,0.10328506,0.005567489377893144,1000
29,0.006576254034701801,0.016520374219557248,0.004206346594513881,0.167492733,0.014333001235897475,0.013180467120150833,1.0,1.0,0.013070895962080194,0.013534939192693773,0.0,0.0,0.011381989702901819,0.107641814,0.005632363370920365,1001
30,0.006614951806335176,0.016510422953658226,0.004196487631021469,0.201476425,0.014479369789747586,0.013253506622003202,1.0,1.0,0.013338643789503552,0.013511604379869764,0.0,0.0,0.011515766279344822,0.110760883,0.005461891779433367,1100
31,0.006611922749349444,0.016504920652947286,0.00419639273187024,0.193317641,0.01448066055017506,0.013254410528182863,1.0,1.0,0.013338643445939291,0.013511604390193025,0.0,0.0,0.01151029260066239,0.117653893,0.0054618921205013445,1101
32,-0.0036831580826611776,0.0023651305390000685,0.0038422510789183745,0.001413115,0.03793854978855607,0.033356771610931576,0.0,0.0,0.05104240086695947,0.045628686338934826,0.0,0.0,-0.0062488872562289416,0.000551122,-0.006248887257028663,0
33,-0.0036911377256979073,0.0023376107040569034,0.003824777801152538,0.001290504,0.03797233576926082,0.03338996764246394,0.0,0.0,0.051042400703415126,0.04562868616420444,0.0,0.0,-0.006248887200237263,0.000508142,-0.006248887209176161,1
34,-0.001612954948235821,0.004442642302467921,0.0037862032905606365,0.001635955,0.034480991576957234,0.028625800200608408,0.0,0.0,0.04554510392308882,0.039505131339147154,0.0,0.0,-0.003323060429580865,0.000678682,-0.0033230604548254456,4
35,-0.00161641788645042,0.00442670972413969,0.0037762435051436937,0.001702695,0.034500708769535385,0.02864219841236305,0.0,0.0,0.04554509333021954,0.03950511991441214,0.0,0.0,-0.003323057477095711,0.000676042,-0.003323057646376102,5
36,0.0027118658260971936,0.008629956975234731,0.0037446117044905246,0.001797416,0.018949148132202255,0.018260863847375533,0.0,0.0,0.02390743445679643,0.021663470096768656,0.0,0.0,0.0014510626588610802,0.000776422,0.0011854336023571297,9
37,0.0023445801818254308,0.008593572424524338,0.0037381584835660038,0.001871145,0.019802495945774906,0.018895968586166524,0.0,0.0,0.023907433357757676,0.021663469054592994,0.0,0.0,0.0014333548577799193,0.000762983,0.00118543370233778,10
38,0.0025723244058806515,0.008616658195215825,0.0037161321644510813,0.002228947,0.021000681225409455,0.018948041959725367,0.0,0.0,0.02560240705639486,0.02428668496226064,0.0,0.0,0.0017323232738794489,0.001018813,0.0004833048644873144,14
39,0.003942079558437684,0.009022640482774784,0.0037113699019779415,0.002421577,0.017115057158881702,0.015725171769767857,0.0,0.0,0.01723823997758851,0.018454270405460913,0.0,0.0,0.002386203654556363,0.001054813,0.0023862035695054146,15
40,0.005032906640076216,0.010053414275523389,0.003694491828198526,0.002698358,0.017994635759987877,0.015573147545883568,0.0,0.0,0.0182746323779507,0.015177707244639462,0.0,0.0,0.0039386320336407,0.001343724,0.0037679619864937897,19
41,0.005748061365122966,0.010570641571444299,0.0036907233383623537,0.002945259,0.01720155954906744,0.014784513009283904,0.0,0.0,0.018951132159048735,0.01565985947748504,0.0,0.0,0.0040231934943799254,0.001230483,0.0035910020785886636,20
42,0.004301651200818345,0.01245123888582471,0.0035606579755046996,0.012553998,0.016335529043577133,0.015102465729862694,0.0,0.0,0.014618066980383553,0.013904769809244644,0.0,0.0,0.007402650054970423,0.006910391,0.003614917926331774,100
43,0.0042655054621345955,0.012406265090513988,0.003559814311338118,0.014841705,0.0163806927529114,0.015134480789633673,0.0,0.0,0.01461806678992899,0.013904769780423465,0.0,0.0,0.007366916635147304,0.007003811,0.00361491745059075,101
44,0.005443775341469611,0.014438875926675369,0.003501596865183085,0.026704649,0.015733258807568977,0.014096375220869437,0.0,1.0,0.015207037763985186,0.014470918257677191,0.0,0.0,0.00945856871581624,0.012006776,0.005360713106506652,200
45,0.005429527784966342,0.014413969839948549,0.0035011709052329355,0.021723615,0.01573839836810763,0.01410204526645539,0.0,1.0,0.015197206538582786,0.014465697742323126,0.0,0.0,0.009438671110013766,0.011731535,0.005358518262256145,201
46,0.005414134519099994,0.014538610335634415,0.0034669892523229657,0.035059535,0.015147194963861313,0.013795101132743,0.0,1.0,0.013966009503094047,0.013541845221397387,0.0,0.0,0.009962700124741918,0.014936335,0.005367365408360469,300
47,0.005401347974633063,0.014520490267628666,0.0034667055493365164,0.035605387,0.01515661072714061,0.01380205912905132,0.0,1.0,0.0139879989145939,0.013501793048542312,0.0,0.0,0.009952364249564433,0.016221389,0.00545736458808026,301
48,0.005754684367167819,0.014476107431758872,0.0034424973589892134,0.042098855,0.014928946458953103,0.0133384874076457,0.0,1.0,0.014461179066562233,0.012955416404405833,0.0,0.0,0.010249935460828107,0.020979822,0.005581545524703315,400
49,0.00574313011520563,0.01446310371517669,0.0034422851276090156,0.045000753,0.014934774685982833,0.013342866293803385,0.0,1.0,0.014461178624880264,0.012955416217854227,0.0,0.0,0.010238437020372021,0.020981802,0.005581545981792609,401
50,0.005896409991721759,0.014624930534604204,0.0034235581342932832,0.057261824,0.014552507708183123,0.013431247305105462,1.0,1.0,0.014024815154133917,0.01398217921845093,0.0,0.0,0.010352326185292743,0.030538408,0.005270271052753362,500
51,0.006031486763739257,0.014643461516941002,0.0034233888229879216,0.054539967,0.014534143316572332,0.013357762755845423,1.0,1.0,0.013996188623693269,0.013925230455601078,0.0,0.0,0.010376622293923297,0.029134334,0.005302221101615984,501
52,0.006266938836521864,0.015438963052050579,0.003408129645178468,0.062424463,0.014226306352860117,0.013235505413530189,1.0,1.0,0.013187618225453392,0.01385029848948211,0.0,0.0,0.011088846405066662,0.037226589,0.00572264267874782,600
53,0.0062621541667832155,0.015429516197252996,0.00340798893254168,0.061719261,0.014229401795035963,0.013237406702149958,1.0,1.0,0.013187618224823314,0.013850298485031973,0.0,0.0,0.011079991283606877,0.042265935,0.0057226426777956755,601
54,0.0063531936473969035,0.015456780776015915,0.0033951210510151752,0.065743324,0.014198419875568634,0.013089223572421996,1.0,1.0,0.01330928903136555,0.013828494485261668,0.0,0.0,0.011100803784534973,0.045079826,0.005948550871268983,700
55,0.006348391336113984,0.015448644294871,0.0033950007440886826,0.065520773,0.014202723763784146,0.013092065576875646,1.0,1.0,0.01331956786046884,0.013822250991754763,0.0,0.0,0.011093499097694358,0.04639897,0.005935755458649206,701
56,0.006295035643228412,0.01524539952468597,0.003383881096587482,0.142887471,0.014310513929221636,0.013029362648977971,1.0,1.0,0.01329677129042972,0.013609913196345776,0.0,0.0,0.010974136621458647,0.068495662,0.005628062772344753,800
57,0.006267756720400808,0.015238339055251541,0.0033837760739611747,0.122941764,0.014319803006447222,0.013035997936415362,1.0,1.0,0.013296771777093016,0.013609913802937183,0.0,0.0,0.010967503766022133,0.068236471,0.005628061655532419,801
58,0.006305403790321472,0.015411336474405648,0.003373989889498949,0.147189122,0.014233492599212732,0.012913037048269831,1.0,1.0,0.013586448867580075,0.013167851760000283,0.0,0.0,0.011155021535342138,0.081264324,0.00568056577752328,900
59,0.006293770602159422,0.015404880720970395,0.003373896738100371,0.167684144,0.014236130175354722,0.012915260133424509,1.0,1.0,0.013586448894949572,0.013167851728032523,0.0,0.0,0.011148979088963762,0.081214514,0.005680565734888152,901
60,0.006356179660123629,0.015682224777728238,0.003365160943422809,0.162616918,0.014086233381646628,0.013055835704530372,1.0,1.0,0.013063409347870918,0.013531085326616914,0.0,0.0,0.011379668380220797,0.101159964,0.005567489377893144,1000
61,0.0063741762626089785,0.015705855434996426,0.0033650772756111053,0.160687953,0.01409305100115544,0.013069891921353853,1.0,1.0,0.013070895962080194,0.013534939192693773,0.0,0.0,0.011381989702901819,0.105603358,0.005632363370920365,1001
62,0.0064953495736768865,0.015710094991760883,0.0033571901048171757,0.190114071,0.014275155176269969,0.013110621922647003,1.0,1.0,0.013338643789503552,0.013511604379869764,0.0,0.0,0.011515766279344822,0.111707806,0.005461891779433367,1100
