,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.0007023977674941791,0.007698498763718293,0.004802813848647968,0.001252394,0.027918947480712764,0.022251449863672924,0.0,0.0,0.04933870837925035,0.04114050337978193,0.0,0.0,-0.0020076034654604906,0.000410681,-0.002007603471281627,0
1,0.0006886990232373153,0.007666654586662842,0.004780972251440673,0.001253313,0.02796650973132185,0.02229152721742613,0.0,0.0,0.04875890148086889,0.040685339474864524,0.0,0.0,-0.0019493747656065014,0.000448691,-0.0019493747782762612,1
2,0.001917858130219443,0.008110369806394572,0.0047327541132007956,0.001495095,0.023686690114697893,0.018835703933270578,0.0,0.0,0.031754736551472006,0.024582774591981833,0.0,0.0,0.0005454385897477845,0.000531791,0.0005454385540204807,4
3,0.0019134730660580513,0.008094073203655138,0.004720304381429617,0.001626835,0.02369100469264862,0.018838932354585683,0.0,0.0,0.03175484053009088,0.02458282120587743,0.0,0.0,0.0005454381869229718,0.000554642,0.0005454381676118263,5
4,0.0025003870849221,0.00821387493735403,0.004680764630613156,0.002130277,0.023092291113198264,0.018369039654814453,0.0,0.0,0.027648047694309157,0.022201721160642097,0.0,0.0,0.0013153118350478436,0.000841602,0.0013153118055823129,9
5,0.00249905621461354,0.008204027533290716,0.004672698104457505,0.002326197,0.02309271497541486,0.018369884248546096,0.0,0.0,0.027648046381140476,0.022201719850814185,0.0,0.0,0.001315311771222434,0.000928412,0.0013153117524811531,10
6,0.005069664429717133,0.012878572501342687,0.004645165205563851,0.002353007,0.015857514918008,0.013538605472941374,0.0,0.0,0.021827240621068,0.01828889069830052,0.0,0.0,0.003856967910916194,0.001096674,-0.00019650098118133595,14
7,0.004782187357003206,0.012815100047306974,0.004639212377472427,0.002433758,0.015934519107256948,0.01362728857739317,0.0,0.0,0.021827245091237613,0.01828889545856869,0.0,0.0,0.003654292666803677,0.001208603,-0.0001965043178854322,15
8,0.003780105853866915,0.012499379346015933,0.004618114785248158,0.002605928,0.01622096734712801,0.013839124817612512,0.0,0.0,0.024099619133564888,0.0203285052068447,0.0,0.0,0.003061740391834254,0.001382184,-0.00023756123642008678,19
9,0.0035776985896874146,0.012410259303448246,0.004613404172952942,0.00319613,0.01628436397395677,0.013881374899258402,0.0,0.0,0.02409961986884327,0.02032850591066747,0.0,0.0,0.002929768040805412,0.001419974,-0.0002375614858285953,20
