,Unnamed: 0,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,0.0,0.00823874875161909,0.008238748751635518,-0.015473109059688439,0.019211255394591797,0.017015622449999962,0.0024466698,0.0014512387,1.3530632064114352e-09,1.4709577045237659e-34,6.0248614095082e-20,1.3530632064114352e-09,1.4709577045237659e-34,2.002144896328497e-19,1.3530632064114352e-09,1.4709577045237659e-34,6.024861408060224e-20,0.00823874847064697,0.008238748470640909,0.04250419508444791,5.3928e-05,5.7307699999999993e-05,5.447400000000001e-05,3.9955135273733756e-10,3.9955135273733756e-10,3.9955135273733756e-10,5.32809e-05,5.383899999999999e-05,5.4028e-05,0.0,0.08643395904623577,2.0385017836938023e-09,0.03272889820073157,0.03376299850353594,0.1,0.1,0.03272889819744025,0.03376299850001076,0.1,0.1,0.1,0.1,0.1,0.1,0.06837076684722868,0.07136057894025216,0.0,0.0,0.0,0.0
1,1.0,0.01039204956142265,0.01039204956143069,-0.012357429255836942,0.019123889005762597,0.0036512039598022004,0.0025136121,0.0015136987,1.5942249198561451e-09,1.1587243947511347e-34,3.0029467401212664e-20,1.5942249198561451e-09,1.1587243947511347e-34,6.039010289083494e-20,1.6650409245234083e-09,1.2257980871031383e-34,4.021487859016478e-20,0.010392049405581302,0.01039204940557549,0.0455668719150104,5.8301e-05,5.83438e-05,5.58999e-05,0.015347619885055392,0.01534761988526595,0.056148367218476526,5.72799e-05,5.7669000000000006e-05,5.627280000000001e-05,1.0,0.11617132633304957,0.07005309030541482,0.02478902024806201,0.02521985188853838,0.2,0.1,0.02478902024809182,0.025219851888456952,0.2,0.1,0.2,0.1,0.2,0.1,0.058936984404187896,0.059541800254555646,0.0,0.0,0.0,0.0
2,2.0,0.013516398719461042,0.01351639871945377,-0.00640236111659525,0.0189310164528031,0.004190666933801211,0.003074094,0.0019269110000000003,1.6241531391302127e-09,1.1606118382056398e-34,2.7770583207886726e-20,1.6241531391302127e-09,1.1606118382056398e-34,9.697203264238929e-20,1.6631898872001759e-09,8.171987247354256e-35,2.794426155872968e-20,0.01351639837327393,0.013516398373241681,0.04372757799066891,6.379689999999999e-05,6.4041e-05,6.4283e-05,0.0199876332016486,0.019987633201606972,0.07024699616211162,6.5466e-05,6.6816e-05,6.505000000000001e-05,4.0,0.10110455678146169,0.0870601786218872,0.019265207230298398,0.01906366870712445,0.4,0.3,0.01926520722961944,0.019063668706444742,0.4,0.3,0.4,0.3,0.4,0.3,0.03824397596401197,0.03867176203911535,0.0,0.0,0.0,0.0
3,3.0,0.014339514120287422,0.01433951412029082,-0.00527225756878426,0.018881217525718398,0.00470648905626214,0.0033055709,0.0020457538000000003,1.9018738714105483e-09,1.2628714111605398e-34,3.303273783634833e-20,1.9018738714105483e-09,1.2628714111605398e-34,1.4852258402310231e-19,1.91700604141483e-09,7.354788522618829e-35,2.371289368552239e-20,0.014339514017616873,0.014339514017616873,0.04415800286289615,6.765599999999999e-05,6.90409e-05,6.5918e-05,0.01559261138958562,0.015592611389435528,0.047792884459646676,6.78509e-05,6.8091e-05,6.779400000000001e-05,5.0,0.09645693066553752,0.08567915279519586,0.01865279147551214,0.018328761880741017,0.3,0.4,0.018652791475538753,0.018328761880888438,0.3,0.4,0.3,0.4,0.3,0.4,0.03591098351717706,0.03422819981250615,0.0,0.0,0.0,0.0
4,4.0,0.01536092914718607,0.015360929147180288,-0.00279119848678621,0.0187230585224526,0.00519462058355708,0.0037523429999999996,0.0026641427,1.8546151936623101e-09,9.129669783404523e-35,2.4373125714773892e-20,1.8546151936623101e-09,9.129669783404523e-35,8.705579914125591e-20,1.913988806071796e-09,5.253420373299163e-35,1.2991227037486814e-20,0.015360929009658441,0.015360929009665509,0.04032111296851206,7.973789999999998e-05,8.08539e-05,7.904880000000001e-05,0.01762497582306048,0.017624975823340258,0.05333707851984635,8.06228e-05,8.10528e-05,7.78109e-05,9.0,0.07921263316296512,0.07344454868350267,0.01688179611620496,0.01683627493278598,0.4,0.6,0.01688179611615643,0.016836274932729746,0.4,0.6,0.4,0.6,0.4,0.6,0.027606293472498062,0.02785905761091293,0.0,0.0,0.0,0.0
5,5.0,0.015240784789080952,0.015240784789071801,-0.00262834429659086,0.01869079241783,0.0055759695733398,0.0038759037000000002,0.0027893075,1.7809188419574194e-09,9.504088028112103e-35,3.13395234191734e-20,1.7809188419574194e-09,9.504088028112103e-35,7.25882510062078e-20,1.8536212765260416e-09,4.903192348412553e-35,1.2011732262351687e-20,0.015240784486753239,0.015240784486753058,0.0405120277783352,8.339599999999999e-05,8.56129e-05,8.380299999999998e-05,0.015363596834600257,0.015363596834607529,0.04118645775677988,8.441190000000001e-05,8.471879999999999e-05,8.144589999999999e-05,10.0,0.07323152578105852,0.07109727576176364,0.01695820948244959,0.016899891045624702,0.4,0.6,0.01695820948222309,0.01689989104537124,0.4,0.6,0.4,0.6,0.4,0.6,0.028468923182879836,0.028717351910202627,0.0,0.0,0.0,0.0
6,6.0,0.01564365119224202,0.01564365119224595,-0.0024512568426750597,0.018660659830736104,0.00432467852965082,0.004414645802282671,0.0034525623022826704,0.016014904917533043,0.0021221793089623102,0.00011221131317775805,0.016014904917533043,0.0021221793089623102,0.00022800765373876282,0.01601490486463953,0.0021221793089623102,0.00011221131317132905,0.01586705846157193,0.01586705846161152,0.044937895052726204,8.606099999999999e-05,8.70829e-05,8.305890000000001e-05,0.01611798601182958,0.016117986011825812,0.04180664953545612,8.8681e-05,9.32758e-05,8.6261e-05,11.0,0.06807985336640444,0.06626042028754241,0.01654711725489974,0.01673447846533787,0.4,0.6,0.016547117254952913,0.016734478465363252,0.4,0.6,0.4,0.6,0.4,0.6,0.029407079622414588,0.030063512242112213,0.0,0.0,0.0,0.0
7,7.0,0.0160986434545508,0.01609899620710542,-0.00157789747237749,0.0185806608222554,0.0039918343856567,0.00432031506042475,0.00345045766042475,0.05227915710262733,0.0076322918224195095,0.00040996411078400433,0.05227915710262733,0.0076322918224195095,0.0009152620860738101,0.05181969202944533,0.00772556373514745,0.0004194258796050202,0.01700890969959013,0.017008708271503678,0.0487021949282217,0.00010206190000000002,9.766199999999999e-05,9.037389999999999e-05,0.01807443431860054,0.018074434318779642,0.051396546733968415,9.688579999999999e-05,9.815800000000002e-05,9.604799999999999e-05,14.0,0.05634982035731253,0.05501978302245218,0.015972033415698757,0.016452831706734818,0.6,0.7,0.01597398495203741,0.016454365890619098,0.6,0.7,0.7,0.7,0.7,0.7,0.024544025719131998,0.02532362998478834,0.0,0.0,0.0,0.0
8,8.0,0.01608033822879649,0.01601575028121834,-0.0014738908883248833,0.0185568495098897,0.004026204165295361,0.0043888743148315,0.0034300994148315,0.060349361654946775,0.009017532790403869,0.0004960743367982301,0.060349361654946775,0.009017532790403869,0.0008927404617752,0.06017202160715086,0.009081534787141741,0.00048432077506098994,0.0172403616997759,0.017250336927833402,0.047676648030001045,9.62088e-05,9.776489999999999e-05,9.363480000000001e-05,0.017399380875605365,0.01739920288559352,0.05045035281069741,0.00010059989999999999,9.967189999999998e-05,9.287990000000001e-05,15.0,0.05326776465614114,0.051977699510559715,0.01604248989935301,0.01649299014718145,0.5,0.6,0.01596742004011516,0.016462514683806162,0.5,0.6,0.8,0.7,0.8,0.7,0.02306102487932258,0.02458891533369109,0.0,0.0,0.0,0.0
9,9.0,0.01557274722303428,0.015812798909021538,-0.0011665265034810797,0.0184724591409926,0.0038779762580565995,0.004329637963269,0.0033091679632689997,0.08890732020340171,0.014160474806445292,0.00083379202385653,0.08890732020340171,0.014160474806445292,0.00141604251404333,0.08774639726950002,0.01461910056774863,0.0009101734778215302,0.017874403068895345,0.01761360037196365,0.0492165012835334,0.0001076785,0.00011214150000000002,0.00010356479999999999,0.018081000633587137,0.018109937502922276,0.05094707142610414,0.0001122147,0.0001095428,0.00010914659999999999,19.0,0.044011172668630014,0.042906998165111156,0.01589180039173354,0.01609907321972852,0.5,0.7,0.01629699613442404,0.01660305704054182,0.5,0.6,0.8,0.8,0.8,0.8,0.02344042062422906,0.02371636982671505,0.0,0.0,0.0,0.0
