,Unnamed: 0,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,0.0,0.00394767577656435,0.003947675776588725,-0.017257668419952802,0.0192112553945918,0.0046483842653808,0.002282736,0.001418398,1.3170890159654387e-10,9.74671700631428e-35,1.8966695335230974e-20,1.3170890159654387e-10,9.74671700631428e-35,2.818543145464548e-20,1.3170890159654387e-10,9.74671700631428e-35,1.8966695250838637e-20,0.0039476753025352255,0.0039476753025221,0.03174547438527993,5.14325e-05,5.221e-05,5.2165e-05,3.9955135273733756e-10,3.9955135273733756e-10,3.9955135273733756e-10,5.2022500000000005e-05,5.19925e-05,5.2384999999999994e-05,0.0,0.07399610291774547,1.162782439778631e-09,0.0196655090580007,0.023521030060181823,0.0,0.0,0.019665509055418126,0.023521030059762325,0.0,0.0,0.0,0.0,0.0,0.0,0.05515278284893245,0.05415187570767588,0.0,0.0,0.0,0.0
1,1.0,0.006757499661427874,0.006757499661461775,-0.0163719098828098,0.0191238890057626,0.0035759032742004003,0.0024297035000000002,0.001392908,5.584949334700461e-10,9.108398572560571e-35,1.1729187499270581e-20,5.584949334700461e-10,9.108398572560571e-35,1.7845123465402023e-20,6.20881716410319e-10,8.122264171928568e-35,1.3541719873065614e-20,0.0067574994036883745,0.0067574994036458495,0.038375768206044526,5.5515e-05,5.506225e-05,5.4035e-05,0.011630898673448251,0.0116308986734488,0.04807096123451405,5.525e-05,5.5785e-05,5.492425e-05,1.0,0.10433502189941798,0.05968110641487885,0.017627489733937525,0.019160938371719,0.0,0.0,0.01762748973416355,0.0191609383718547,0.0,0.0,0.0,0.0,0.0,0.0,0.05109509643875862,0.04818311143116085,0.0,0.0,0.0,0.0
2,2.0,0.0109881704355939,0.0109881704355984,-0.0074007544160554755,0.0189310164528031,0.00410279324911495,0.00298276,0.0018709545,5.406580939259369e-10,9.663969483892705e-35,1.388463671891417e-20,5.406580939259369e-10,9.663969483892705e-35,5.478442627168637e-20,8.27842288547092e-10,5.414842781285713e-35,8.4842974213671e-21,0.010988169748620975,0.0109881697485565,0.040608673854147626,6.07075e-05,6.2005e-05,6.07875e-05,0.014158276120066074,0.014158276120038601,0.052330101733992704,6.26675e-05,6.374500000000001e-05,6.156e-05,4.0,0.09555673985496271,0.0809096902350477,0.0151977644371357,0.015074861443169725,0.0,0.0,0.0151977644369394,0.0150748614431137,0.0,0.0,0.0,0.0,0.0,0.0,0.03390061245223678,0.034025654421019326,0.0,0.0,0.0,0.0
3,3.0,0.010747240169767476,0.010747240169757526,-0.007010905238044525,0.0188812175257184,0.004447177626037525,0.0031033477500000003,0.001901577,7.285569871538229e-10,9.57350594069238e-35,1.5952000575594315e-20,7.285569871538229e-10,9.57350594069238e-35,7.443066990535307e-20,7.450580596923829e-10,4.87335850315714e-35,1.0350912146602634e-20,0.010747240023708525,0.01074724002371145,0.04231455138955105,6.58625e-05,6.5725e-05,6.48675e-05,0.012002135845128749,0.012002135844229801,0.0439449075446433,6.6205e-05,6.642249999999999e-05,6.549750000000001e-05,5.0,0.09124205719933882,0.078827722357392,0.014355405563967626,0.015480824960338601,0.0,0.0,0.014355405563969425,0.01548082496708435,0.0,0.0,0.0,0.0,0.0,0.0,0.0262432353302096,0.0274442183965179,0.0,0.0,0.0,0.0
4,4.0,0.012715862030084025,0.012715862030019126,-0.005965796310604975,0.0187230585224526,0.005056597312561025,0.00357657725,0.0024992192500000003,8.258312383382644e-10,7.578712323401589e-35,1.265945947296819e-20,8.258312383382644e-10,7.578712323401589e-35,4.933690466208133e-20,9.4746377100365e-10,3.480970359397958e-35,4.450457592115954e-21,0.01271586180043715,0.0127158618004552,0.03762879336587638,7.55225e-05,7.706e-05,7.53225e-05,0.0133151761274735,0.013315176127467925,0.04820106149092222,7.948225e-05,8.063925e-05,7.61775e-05,9.0,0.07694118495049929,0.06841188365579487,0.01391029214267065,0.01433067298638815,0.0,0.0,0.0139102921427054,0.014330672986079925,0.0,0.0,0.0,0.0,0.0,0.0,0.019942477725661226,0.02054113509145555,0.0,0.0,0.0,0.0
5,5.0,0.012670948363406449,0.012670948363431375,-0.0059657970429987505,0.01869079241783,0.0053233104257811754,0.0036215665000000003,0.002651576,8.297439062768547e-10,7.640419043241658e-35,2.153665572439743e-20,8.297439062768547e-10,7.640419043241658e-35,4.903624129338309e-20,9.463876912444384e-10,3.2489056687714277e-35,3.953703556068761e-21,0.0126709478688071,0.0126709478687907,0.037568322711269246,7.86625e-05,8.215e-05,7.6745e-05,0.012675665596942973,0.0126756655969053,0.037608657860181846,7.9705e-05,7.964e-05,7.7565e-05,10.0,0.07131649077962898,0.0664182297067404,0.013914359270991026,0.0144732099270514,0.0,0.0,0.013914359270953901,0.01447320992657735,0.0,0.0,0.0,0.0,0.0,0.0,0.020027632815592975,0.021118783003611648,0.0,0.0,0.0,0.0
6,6.0,0.014132305543769302,0.014132305543755726,-0.004824949923650625,0.0186606598307361,0.003890405727966225,0.004398440921234075,0.00328482752859495,0.013354888185512476,0.00142688238968285,5.530653180156635e-05,0.013354888185512476,0.00142688238968285,0.000134601091418625,0.013354888250781925,0.00142688238968285,5.530653180773897e-05,0.01419719542456075,0.014197195424599175,0.04065749735642087,8.5125e-05,8.72525e-05,8.156425000000001e-05,0.01469845009789525,0.014698450097887776,0.03947379848009128,8.774e-05,8.84725e-05,8.283e-05,11.0,0.06632550930949312,0.0620805280230777,0.013920871066824974,0.014699173854442176,0.0,0.0,0.013920871066695224,0.014699173854734125,0.0,0.0,0.0,0.0,0.0,0.0,0.023295490394674,0.021952051863734598,0.0,0.0,0.0,0.0
7,7.0,0.01485790446416785,0.014860550000183725,-0.002467995811194875,0.0185806608222554,0.00375332570867915,0.0041847319190673,0.00328072066656485,0.04966596670935192,0.006848631919022275,0.000326707303082325,0.04966596670935192,0.006848631919022275,0.0005075669857369,0.049665966653666675,0.0069928263192453,0.000327307269735575,0.01523565374889355,0.015234142895298876,0.045430020769744346,9.46625e-05,9.5955e-05,8.8135e-05,0.015699528132292126,0.015699528132388972,0.04285235209341137,9.456725e-05,9.18025e-05,9.101e-05,14.0,0.05478446471149862,0.051487918384738623,0.014034971076476749,0.013263870470036824,0.0,0.25,0.014049622382717977,0.013267707573754776,0.0,0.25,0.25,0.25,0.25,0.25,0.020863331957036223,0.019226429931276524,0.0,0.0,0.0,0.0
8,8.0,0.014829951035155,0.014832566168205125,-0.0024785845321261,0.0185568495098897,0.0039925105354309005,0.00423949458517455,0.00326194133517455,0.05785025352599023,0.00804092035016735,0.00040760414495335,0.05785025352599023,0.00804092035016735,0.0005949431754414,0.05679333018165207,0.008122389222875474,0.000378536195572975,0.01513087193003445,0.0151297085150395,0.042671334124353075,9.40275e-05,9.538e-05,8.954e-05,0.015099373559829526,0.01509892904783745,0.0456878670880551,9.72275e-05,9.739e-05,9.0585e-05,15.0,0.05200013302275558,0.048604288415651176,0.014416095389979325,0.0133488493483245,0.0,0.0,0.014072619855041,0.01335266990997485,0.0,0.0,1.0,0.25,1.0,0.25,0.019487747346599298,0.020940549945475125,0.0,0.0,0.0,0.0
9,9.0,0.013849758822013225,0.013743477541425126,-0.0026192944953179,0.0184724591409926,0.003702418937927225,0.004114866344207725,0.0031548267081603753,0.08339196061526741,0.01288716435556855,0.0007858205672238,0.08339196061526741,0.01288716435556855,0.0010486346749862,0.0830406468961887,0.0129304623033046,0.0008132994992317,0.014735473075200725,0.015045275687602475,0.04467244697338705,0.0001046625,0.00010968975,0.000100004,0.01500993109086695,0.01501052835353505,0.04599728146158325,0.000108885,0.00010887725,0.000103749,19.0,0.043081613636659494,0.04065216152340325,0.0139448501912528,0.012846194148753124,0.0,0.25,0.014011104537303126,0.012682028640603474,0.0,0.0,1.0,1.0,1.0,1.0,0.0210272120772125,0.020095316827609025,0.0,0.0,0.0,0.0
