,Unnamed: 0,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,0.0,-0.03797517200772685,-0.0379751720077248,-0.04712529776884705,0.003229382921067,0.0743325984750976,0.05395276,0.002835393,4.214684851089404e-09,3.894365213487229e-34,7.283516348868917e-20,4.214684851089404e-09,3.894365213487229e-34,5.896480623540011e-20,4.214684851089404e-09,3.894365213487229e-34,7.283516348863206e-20,-0.037975173462587476,-0.03797517346258505,-0.036862144274807676,0.000706195831298775,0.000140607357025125,0.00016790628433225,0.0,0.0,0.0,2.396106719970703e-05,2.205371856689453e-05,1.996755599975586e-05,0.0,0.10743036961057398,1.1409601940754605e-08,0.07322499980803815,0.07220795183072456,0.0,0.0,0.07322499955151955,0.07220795183111395,0.0,0.0,0.0,0.0,0.0,0.0,0.07598944988405085,0.07611725751353438,0.0,0.0,0.0,0.0
1,1.0,-0.03126798580513085,-0.03126798580513085,-0.038594610473925726,0.0032000773936663,0.0671533572341308,0.06813783225,0.0029454915,3.512237375907836e-09,4.419841999113752e-34,1.6188061045157273e-19,3.512237375907836e-09,4.419841999113752e-34,1.622108850760036e-19,4.057793509173355e-09,3.24530434457269e-34,9.770817804808204e-20,-0.031267987460013975,-0.031267987460013975,-0.029825293734148276,0.000281810760497975,0.0001532435417175,0.00019127130508417498,-0.0100659713320413,-0.010065971332040475,-0.002935669395446575,0.00017094612121579998,0.00013482570648185,0.000164210796356125,1.0,0.15228711824757998,0.1466347801887387,0.03533530725661495,0.04005985682774922,0.0,0.0,0.03533530725608537,0.0400598568277145,0.0,0.0,0.0,0.0,0.0,0.0,0.06222195575274162,0.06521270304614529,0.0,0.0,0.0,0.0
2,2.0,-0.02703709762765405,-0.027037097627654123,-0.03436921008865031,0.0031358546094426,0.1094658160150146,0.11070288025,0.00396901175,4.236439361321673e-09,4.282301379560232e-34,1.3389231742196152e-19,4.236439361321673e-09,4.282301379560232e-34,1.538470186804889e-19,4.276256124040794e-09,2.1635362297151268e-34,7.809869673035571e-20,-0.027037098919513877,-0.027037098919513877,-0.0259530281106261,0.0003247261047363,0.000206530094146675,0.00024873018264767505,-0.00672910113816265,-0.006729101138164675,-0.0006651740176184251,0.00022447109222405,0.000182986259460425,0.0002162456512451,4.0,0.12921424923649025,0.16510622063862204,0.0172902021047424,0.014771648711247375,0.0,0.0,0.017290202104177824,0.014771648710426674,0.0,0.0,0.0,0.0,0.0,0.0,0.02897873794954205,0.024797308887252924,0.0,0.0,0.0,0.0
3,3.0,-0.0266535330650086,-0.026653533065008575,-0.032579441387278425,0.0031193782834681,0.1254064295939636,0.130343753,0.0043182329999999994,4.135347139192475e-09,4.498652420933907e-34,1.353722749368565e-19,4.135347139192475e-09,4.498652420933907e-34,1.6693834117195638e-19,4.135347139192475e-09,1.9471826067436144e-34,6.27012340413003e-20,-0.026653533772422425,-0.026653533772422425,-0.02561735627182345,0.00033700466156005,0.000231444835662825,0.000273466110229475,-0.02296190826179315,-0.022961908261794874,-0.021741592735324576,0.00024181604385367498,0.000200450420379625,0.00023239850997920002,5.0,0.12092969101297563,0.16112747147313744,0.0117327592074671,0.01257141468910795,0.0,0.0,0.011732759207470274,0.012571414689114276,0.0,0.0,0.0,0.0,0.0,0.0,0.01846569506764585,0.019435112595042374,0.0,0.0,0.0,0.0
4,4.0,-0.0243244875605466,-0.024324487560545997,-0.029299177586732623,0.0030673380538078,0.21553663444479365,0.225915882,0.00512825075,3.51015697245361e-09,4.83854754394849e-34,1.5590057320751501e-19,3.51015697245361e-09,4.83854754394849e-34,1.673330017589568e-19,3.523762919838749e-09,1.3908447191025814e-34,5.255909646336267e-20,-0.024324488156544727,-0.0243244881565443,-0.022971837790471124,0.00043022632598875,0.00030738115310665,0.00035101175308225,-0.015882159931044474,-0.015882159930131153,-0.01112800258710215,0.0003254413604736,0.000287950038909825,0.00031000375747677504,9.0,0.09708002478943739,0.13734828714932404,0.0054132458276146,0.006104926229514125,0.0,0.0,0.0054132458282058,0.0061049262295143,0.0,0.0,0.0,0.0,0.0,0.0,0.00808105930526245,0.007194887509478775,0.0,0.0,0.0,0.0
5,5.0,-0.02327484932164535,-0.0232748493216515,-0.028663649590355476,0.0030567750605561,0.2441939412636108,0.24490319075,0.005364094,3.585490886283396e-09,4.762802195222832e-34,1.4542577691959637e-19,3.585490886283396e-09,4.762802195222832e-34,1.425635353169674e-19,3.597458544929467e-09,1.298121737829076e-34,4.7314991198778163e-20,-0.023274850032501723,-0.02327485003250595,-0.0221689207022753,0.00045949220657345,0.000314772129058775,0.00035631656646725003,-0.0224284048795077,-0.0224284048795077,-0.01978370517224265,0.0003280639648437,0.0002898573875427,0.00031960010528555,10.0,0.09022546499274971,0.13182379862231705,0.0019410610050052,0.00078747416582765,0.0,0.0,0.001941061004997075,0.0007874741658291,0.0,0.0,0.0,0.0,0.0,0.0,0.0034609123684362503,0.005849239494188949,0.0,0.0,0.0,0.0
6,6.0,-0.022433571752393525,-0.0222925955004026,-0.028293533784926498,0.0030208583701773,0.23442678215689086,0.22493202321118164,0.0075733501607055,0.07401598579427345,0.017790790994553926,0.0012338678066274999,0.07401598579427345,0.017790790994553926,0.001649106530284875,0.09584380067349615,0.027115018322318926,0.0012961480952957002,-0.01882019226608115,-0.018894049906110825,-0.0165738666008079,0.000521361827850325,0.00040972232818595005,0.00043499469757075,-0.015566276808428675,-0.015566276808467526,-0.01187302014770605,0.00040864944458,0.000374019145965525,0.0003929138183593,14.0,0.0709557031038969,0.11289704727292103,-0.0029437818811232997,-0.00393919850517645,0.0,0.0,-0.0041840661087638245,-0.004971549286290875,0.0,0.0,0.0,0.0,0.0,0.0,0.00011251932882361586,0.002832136098518,0.0,0.0,0.0,0.0
7,7.0,-0.022491106765515627,-0.021705899803232925,-0.0290033634440379,0.003013120807661,0.2224254648486633,0.2179829508305664,0.007550896677764825,0.08708481940752788,0.022650931561995425,0.0013436076482207,0.08708481940752788,0.022650931561995425,0.001830412819456475,0.11310929222400248,0.03378386297898365,0.0015117164047094,-0.018603762750981325,-0.018288310716661975,-0.015615237320695575,0.000545322895049975,0.000430166721343975,0.00045627355575552503,-0.01830999036790935,-0.017908990712371623,-0.014749393147414025,0.000425636768340975,0.00041508674621580004,0.000408947467803875,15.0,0.06754175250694172,0.12240689173589815,-0.006706097705469975,-0.0075703129329219,0.0,0.0,-0.004526538002037475,-0.0052896587443877,0.0,0.0,0.0,0.0,0.0,0.0,-0.00087812021986935,-0.001549529155335025,0.0,0.0,0.0,0.0
8,8.0,-0.022230481365928423,-0.022246095247056074,-0.02890359774365745,0.0029857777837618,0.23862867579956054,0.22305123284408568,0.00774488137100215,0.13584971880526026,0.037920650628867424,0.00190211206395605,0.13584971880526026,0.037920650628867424,0.002405165785250725,0.15837441776513594,0.049765665242619654,0.0020513440312853503,-0.01746538193879445,-0.016956723803509627,-0.014153100460342424,0.00061404705047605,0.000519514083862275,0.00054031610488885,-0.015356545552932425,-0.01587866374236245,-0.013440428886465976,0.0005121231079101,0.000499546527862475,0.0004961490631103,19.0,0.05562392978326033,0.11684118652637225,-0.0065660488228267005,-0.007492847955525701,0.0,0.0,-0.0058845899169924,-0.006595432382565825,0.0,0.0,0.0,0.0,0.0,1.0,-0.00234955871380345,-0.0005861392652516751,0.0,0.0,0.0,0.0
9,9.0,-0.022452957913788,-0.021119720263825026,-0.0281185985154597,0.0029796897288227,0.23517305606503291,0.20786122869461054,0.007570936053527801,0.14464114979113302,0.04167702759266085,0.0020102308357627,0.14464114979113302,0.04167702759266085,0.0029433777057376754,0.16723984138238246,0.05380275408153165,0.00210786137479015,-0.017157388068783048,-0.0171364996523316,-0.0127486345632078,0.00061666965484615,0.000522553920745825,0.0005421638488769,-0.01687576870075325,-0.016091188514815773,-0.012979005545219075,0.00050747394561765,0.00050264596939085,0.000495851039886425,20.0,0.053315700560452824,0.12869624143123432,-0.009298413760448376,-0.008259745466621175,0.0,0.0,-0.006158333129925925,-0.0081507014379832,0.0,0.0,0.0,0.0,0.0,1.0,-0.002789457259869925,-0.003056532660454225,0.0,0.0,0.0,0.0
