,Unnamed: 0,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,0.0,-0.043269963711614075,-0.04326996330955277,-0.05214899675065157,0.003229382921067002,0.06354268707039386,0.05307108836666668,0.0025596226999999995,2.730691156089343e-09,3.416676488470905e-34,4.540319504638897e-20,2.730691156089343e-09,3.416676488470905e-34,3.9835527624481197e-20,2.8215101138128315e-09,3.416676488470905e-34,4.5403201164955617e-20,-0.04326996455063249,-0.04326996424435581,-0.04113763352060594,0.0005136807759602432,0.00013359387715652333,0.00016028086344395666,0.0,0.0,0.0,2.3818016052246095e-05,2.094904581705729e-05,1.9367535909016927e-05,0.0,0.10257165322671451,8.920023835207759e-09,0.04608500762348862,0.04485421125960791,0.0,0.0,0.04608500869404191,0.0448542121660651,0.0,0.0,0.0,0.0,0.0,0.0,0.05462767336647047,0.055247185073227595,0.0,0.0,0.0,0.0
1,1.0,-0.03802709310932972,-0.03802709321805304,-0.04566612757090054,0.003200077393666302,0.06440705285345456,0.06476785496666666,0.0027718259333333337,2.3986020324012703e-09,3.7902315770651854e-34,9.467363898210667e-20,2.3986020324012703e-09,3.7902315770651854e-34,8.833768967458693e-20,2.6228104814498785e-09,2.8472304070590878e-34,6.226024235017191e-20,-0.03802709393914829,-0.03802709402633985,-0.03544381842081648,0.00025913715362543664,0.00014586448669428998,0.00018425782521561666,-0.023145568603699537,-0.02314556858754846,-0.01770175994056277,0.00015855630238845669,0.00012649695078527002,0.00014948844909663334,1.0,0.1471183991973424,0.135471166704984,0.025637065112103095,0.02535001176216307,0.0,0.0,0.02563706411737075,0.025350010826177185,0.0,0.0,0.0,0.0,0.0,0.0,0.038814411356584734,0.040188698866272854,0.0,0.0,0.0,0.0
2,2.0,-0.03265209255050139,-0.03265209255050175,-0.03929609517197165,0.0031358546094426005,0.10576419291386714,0.10647682293333333,0.0036253766333333324,2.945403259638908e-09,3.9232030762671826e-34,1.10847045785025e-19,2.945403259638908e-09,3.9232030762671826e-34,1.2338670465299677e-19,2.905994606105872e-09,1.8981536047060583e-34,5.0438332913072376e-20,-0.03265209326865128,-0.03265209326865179,-0.031051659813659132,0.00031064351399734337,0.00019604365030919332,0.00023885567982986997,-0.015479576496575989,-0.015479576603718051,-0.008591791367848904,0.00021326541900629998,0.00017373561859126006,0.00020008881886795333,4.0,0.12464304594441604,0.15777872325342274,0.011244868282815424,0.010547741076039764,0.0,0.0,0.011244868282647447,0.010547741075831953,0.0,0.0,0.0,0.0,0.0,0.0,0.01845564726747074,0.018701629452585935,0.0,0.0,0.0,0.0
3,3.0,-0.03129914944672713,-0.031299149446724316,-0.037562260750771057,0.0031193782834681013,0.12340666836288652,0.12475600833333332,0.0039818849000000005,2.7519118449736594e-09,4.085567077707785e-34,1.0064666074493545e-19,2.7519118449736594e-09,4.085567077707785e-34,1.0717476472321479e-19,2.859486773608332e-09,1.7083382442354525e-34,4.313010154363516e-20,-0.03129915031639978,-0.031299150316397184,-0.029691868178602858,0.00033032894134516334,0.00021520455678298667,0.0002588113149006766,-0.02798104187550039,-0.02798104187562228,-0.02548699335199209,0.00022706190745031,0.00018791357676183664,0.00021745363871252004,5.0,0.11786814429384361,0.15373239635871613,0.006751199689237683,0.0063833529307816715,0.0,0.0,0.0067511996894155475,0.006383352929576434,0.0,0.0,0.0,0.0,0.0,0.0,0.01245779225292796,0.012527312134747079,0.0,0.0,0.0,0.0
4,4.0,-0.027880137625899002,-0.02788013762590152,-0.03368039851536739,0.003067338053807799,0.2109939658063597,0.21283367719999996,0.005057305866666665,2.985273299701778e-09,4.314961740836796e-34,1.26146684907071e-19,2.985273299701778e-09,4.314961740836796e-34,1.1851083110367334e-19,2.9167586351495555e-09,1.2202416030253233e-34,3.2831436413451786e-20,-0.02788013845660876,-0.027880138456610797,-0.026674954856191577,0.0004084189732869,0.00028742154439284336,0.00035555362701410995,-0.020175678165589784,-0.020175678163929962,-0.017711056997024577,0.00030596256256099004,0.00026464462280267995,0.0002894719441731266,9.0,0.09476168733772808,0.13213108699254625,-0.0010473040466686268,-0.0010334726025810368,0.0,0.0,-0.001047304046529377,-0.0010334726023970735,0.0,0.0,0.0,0.0,0.0,0.0,0.003733509347511867,0.003704817555500155,0.0,0.0,0.0,0.0
5,5.0,-0.02639507320398233,-0.026395073320207924,-0.03201356176001742,0.0030567750605561,0.230109535685498,0.23468507090000001,0.005169039666666666,3.029425393287627e-09,4.383479784409322e-34,1.0076190465701504e-19,3.029425393287627e-09,4.383479784409322e-34,1.0917394390508104e-19,2.9653862945452334e-09,1.1388921628236349e-34,3.264252196112539e-20,-0.026395074064425633,-0.0263950741645794,-0.025163341113601898,0.0004600524902343233,0.0003122806549071699,0.0003631909688313367,-0.024663648383030375,-0.024663648383078038,-0.022802948259493076,0.0003210624059040867,0.0002782821655272833,0.0003051280975341266,10.0,0.08824411430360331,0.12794791099329766,-0.004102517628328547,-0.0039642842963641565,0.0,0.0,-0.004102565585111303,-0.0039643203593157095,0.0,0.0,0.0,0.0,0.0,0.0,1.8058281285396385e-05,6.272514519952999e-05,0.0,0.0,0.0,0.0
6,6.0,-0.025220993298669264,-0.025046040645142063,-0.03130604566518437,0.0030208583701772976,0.22575737469650062,0.21827285271571448,0.007019764749047803,0.06866010594471213,0.015426141267987198,0.00104482731028194,0.06866010594471213,0.015426141267987198,0.001304247574860007,0.08675462519780103,0.022971360119101277,0.0011585431486658135,-0.02207304097764785,-0.02221740782163652,-0.019790617675786694,0.0005135933558145634,0.00039445559183751665,0.00041609605153397,-0.01993818236949828,-0.01993818252592246,-0.017749827414164518,0.00039309660593663665,0.0003542184829711401,0.00037755171457921,14.0,0.0693983625775994,0.11003413956635492,-0.007168136916250206,-0.007114703481476243,0.03333333333333333,0.03333333333333333,-0.006816270015219837,-0.006700863063153927,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.06666666666666667,-0.003641965904616597,-0.0035906321496453324,0.0,0.0,0.0,0.0
7,7.0,-0.024894667211779478,-0.024704435486883773,-0.03097459227445825,0.0030131208076610012,0.21201595056903885,0.21221238332102046,0.007126177987687122,0.08234448823990788,0.019528003866402223,0.00117033798429477,0.08234448823990788,0.019528003866402223,0.0015168977503093937,0.10193115704647576,0.0280805350707381,0.0012821667863121635,-0.021274776936936426,-0.02167916523182178,-0.019120952644491963,0.00052741368611648,0.00041852792104080333,0.00044117768605545,-0.020927507703927647,-0.020929247981007985,-0.018472808986592208,0.0004102865854898565,0.0003974596659341933,0.0003974040349323968,15.0,0.06571786983525793,0.11830258163388267,-0.008384788222191861,-0.00849277029750711,0.03333333333333333,0.03333333333333333,-0.007304460641807579,-0.007772276341917805,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.16666666666666666,-0.0037873284735613797,-0.00379358570460982,0.0,0.0,0.0,0.0
8,8.0,-0.024853565494958398,-0.024365702788923062,-0.03105397293386328,0.0029857777837618,0.21956361173741862,0.21280743358225093,0.0071510043155842635,0.12764663456949896,0.03441475538065172,0.0016869385902920837,0.12764663456949896,0.03441475538065172,0.002251651973720847,0.1495293670676313,0.04558471615874684,0.0018085441137926535,-0.02007696967640935,-0.020040517322287087,-0.016760335873077386,0.0006052732467650865,0.0005012909571329333,0.0005256970723469533,-0.01861109837177991,-0.019216903670021157,-0.016203628267028466,0.0004916985829670799,0.0004789431889851467,0.0004751205444335366,19.0,0.054451271209900814,0.11216672694650347,-0.00972157485454135,-0.009550859108540923,0.0,0.0,-0.008409317288067092,-0.00847975833226845,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.2,0.23333333333333334,0.3,-0.00460885441499665,-0.00464954664426513,0.0,0.0,0.03333333333333333,0.06666666666666667
9,9.0,-0.024534284068713573,-0.023971092005202973,-0.030191432972626542,0.0029796897288227003,0.216637342527478,0.2061707155254394,0.007329401125439406,0.137590619179348,0.03793865915184988,0.0017365298545972997,0.137590619179348,0.03793865915184988,0.002417827336151387,0.15805059618324477,0.04892490269316011,0.001880861724098693,-0.01957063445214272,-0.020013135516945554,-0.01575405440968006,0.0006145477294921465,0.0005069812138874832,0.0005248943964639766,-0.019102584064628017,-0.019031559917129893,-0.015391668594168986,0.0005001386006672601,0.0004929304122924267,0.0004919767379760234,20.0,0.0522511447268666,0.1226554181221126,-0.010857061844607035,-0.010756906839873657,0.03333333333333333,0.06666666666666667,-0.00900667311075596,-0.00909721897540757,0.03333333333333333,0.03333333333333333,0.2,0.23333333333333334,0.23333333333333334,0.3333333333333333,-0.005692533369058276,-0.005855434724878573,0.0,0.0,0.03333333333333333,0.03333333333333333
