,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.01735049004479909,0.018224237107383287,0.00562127825641667,0.2490777758648619,1.2780962322140113,0.07960352292484922,0.006840452113940172,0.025194910817366745,0.07963439715443801,0.006861372717250736,0.023960720911060336,0.026728264012559365,0.025624785789316328,0.00014782999642193317,0.0001550000160932541,0.0,0.0,0.00021138001466169953,0.00016758101992309093,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.018100460622988347,0.018198798679129064,0.00561942329457216,1.2437801011255942,0.40374639705987647,0.07942344996622047,0.006806560942230272,0.025179660402044515,0.07918322666606259,0.006789594413756423,0.027670956361365222,0.02732673994674575,0.025456448476463514,0.00014940102118998766,0.00026627001352608204,0.026540210991600404,0.02545425390191585,0.0001825699582695961,0.0001980599481612444,1,0.01666090287820847,0.017597951185717074,0.017093336517877755,0.016862716669189565,1.0,1.0,1.0,1.0,0.018176443915238337,0.019073390545965508,0.01876969280871046,0.018168066735783032,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.01820525351851822,0.018007628807080178,0.005519288080199151,0.34259367192862555,0.30320822895737365,0.0821686721693861,0.007255808112199514,0.03913256006971036,0.08313952470527974,0.007460587392354686,0.03672528982644484,0.02389902886284595,0.027122473804274225,0.0002633099793456495,0.00024719099747017026,0.027319951786270988,0.024646399912822553,0.0003459799918346107,0.0002504509757272899,100,0.016664592624358182,0.017601076210056164,0.01709755636615304,0.016865902857007835,1.0,1.0,1.0,1.0,0.018505719196823443,0.01945756471961945,0.01883224820748612,0.018506092139393103,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.01879179152364779,0.018830270424209157,0.005518676894951403,0.9083633951377124,0.6270621316507459,0.08216778786732616,0.007253078179450651,0.04017097055916866,0.08330005696344821,0.007483148191007924,0.03690379508089323,0.024456311045197396,0.027721160786219584,0.00023415102623403072,0.00027643097564578056,0.02445001281033076,0.027717496013663676,0.0003751909825950861,0.00029520102543756366,101,0.019361959899219773,0.020853709021363444,0.020264630039728507,0.02012361757234865,0.0,0.0,0.0,0.0,0.016260577873586177,0.017525461382904218,0.017063978889115646,0.01685083984814847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.019647089203941658,0.019454731829548606,0.005472497647822249,0.4029620070941746,0.46474800893338397,0.08387515238909607,0.00770268258968292,0.04138930019000805,0.08506956919786841,0.007934958421663052,0.04106086331054511,0.02641711301814636,0.028849993647074752,0.0003332910127937794,0.00030812103068456054,0.0268601614250532,0.030750361835172373,0.00031847000354900956,0.0003520500031299889,200,0.01945884081897508,0.020999258177792177,0.020421089941860003,0.020277231789851087,0.0,0.0,0.0,0.0,0.016253472062323172,0.01752206661688296,0.017060368507095282,0.01685103099919932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.019851118214517016,0.019763423368838254,0.005472133554484492,0.8892926789703779,0.6603408405790105,0.08397696354077477,0.007719669862217022,0.04144569882693193,0.08526214450487957,0.007973418237855091,0.04110276330314949,0.026406122742113937,0.02911972097954789,0.00032516097417101264,0.00033402000553905964,0.026658788787301733,0.02912179580343868,0.00032458105124533176,0.00032212998485192657,201,0.018091744277637323,0.019516887607218016,0.018958920468272022,0.018863284523314504,1.0,1.0,1.0,1.0,0.015875690185420552,0.017051183212436774,0.01647599030549864,0.016515035949558745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.02082189122441877,0.020878674827026183,0.00544189447860562,0.6662477883510292,0.9821607652120292,0.08460589242202131,0.00792469481538626,0.040633034889826565,0.086178674303325,0.00818627604704639,0.039990804561768664,0.02651619505429499,0.028529336351434564,0.0003670110017992556,0.00036332104355096817,0.0268583241526553,0.02931888356267595,0.0004014209844172001,0.00044801103649660945,300,0.018091169610307815,0.01951675211820482,0.018958873476666898,0.018864906904904475,1.0,1.0,1.0,1.0,0.01568369916302592,0.01682568126231526,0.016249512919223125,0.01630410312489169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.020808856476915678,0.02085745557112284,0.005441635716418847,0.7110449519241229,1.4851402266067453,0.08459612357379086,0.007920962389602973,0.04060059931091976,0.08616453550675915,0.008181736452177651,0.03996400939753408,0.026486759045447963,0.028486813035668322,0.00035270099760964513,0.00037094001891091466,0.026486937342592227,0.028486322816330237,0.000415460963267833,0.000495050975587219,301,0.01739768259872121,0.01875341079329241,0.01822259384101856,0.018137492304892325,1.0,1.0,1.0,1.0,0.015484130515312788,0.016575058019245414,0.016009091518459816,0.016079387934530363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.02097138341018695,0.0206501779813583,0.0054191483720727645,1.4327604250865988,1.0275938076083548,0.08488568550541783,0.008004929552493203,0.03529229036844144,0.0868360041091951,0.008351846520782708,0.03470015394848428,0.025696615220437112,0.027161843277365684,0.0004670509952120483,0.0004875809536315501,0.026552772414313416,0.028434874814343578,0.00048429099842906,0.0005057110101915896,400,0.01739946785201178,0.018755019633434622,0.018224568124445423,0.018139286802195474,1.0,1.0,1.0,1.0,0.01548413588823279,0.016575041233428,0.016009132043801343,0.016079453747732533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.02096379757997672,0.020635583041838157,0.005418947889262732,1.6082598972716369,1.0632048564730212,0.08488613281010485,0.008003880491416978,0.03530010340146756,0.0868370291926567,0.008351598215755237,0.03470623638740408,0.02567916159489515,0.027134235562490186,0.0004657310200855136,0.0004999010125175118,0.025678554531947173,0.02713281314237498,0.0004517710185609758,0.00046828098129481077,401,0.01641330569455094,0.017347664337598333,0.017106580005884123,0.016699820036356817,1.0,1.0,1.0,1.0,0.01483654125826221,0.015529184216260665,0.015012814594496438,0.014917387069886922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
