,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.012087911219648927,0.012336575669050057,0.00562127825641667,1.2531813964014873,2.0442200246616267,0.0679788846776774,0.005101872097187189,0.021520154273842015,0.06963960749932276,0.005459666329488653,0.016545056960799595,0.023443571393470482,0.02177696742213204,0.00021739100338891149,0.00018781202379614115,0.0,0.0,0.00015795999206602573,0.00017638097051531076,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.012083659029750464,0.012332469214427814,0.00561942329457216,3.4057707070023753,4.994774707069155,0.0687096359735685,0.005211208857922,0.021520119335566336,0.07017594335402719,0.005538868795736269,0.016545300806033794,0.023216793211048845,0.02158766915074451,0.0001735410187393427,0.00014453096082434058,0.023216675123495532,0.021587691869160125,0.00020576099632307887,0.00020426098490133882,1,0.028681312235156013,0.030038656399211404,0.030182329805559023,0.029536633420452322,0.0,0.0,0.0,0.0,0.029109611167172568,0.030211631551812956,0.03049187267774311,0.029655516513760007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.01978361186728518,0.017760952530144255,0.005519288080199151,8.528592442453373,3.0199014127720147,0.07929686039416906,0.006900072177961235,0.023120800109800006,0.08038022623304202,0.0072676872664256525,0.04273472077428596,0.025929869491681395,0.02968379999598919,0.00026288104709237814,0.000266561983153224,0.035729507857775414,0.03539478254749349,0.00027770199812948704,0.00028713204665109515,100,0.028681235497830884,0.03003860025311577,0.030182263352902663,0.02953656690776857,0.0,0.0,0.0,0.0,0.029109817194287936,0.030211828931030055,0.030492078891967735,0.029655727582022468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,0.019764307826062498,0.017735702336803258,0.005518676894951403,5.235326849331614,3.173011295264587,0.07925305943583075,0.006889149438100154,0.023110811717005464,0.0803227369741071,0.007253935102976205,0.04275203518297841,0.025870834351063104,0.02958113855242013,0.00026053201872855425,0.00024439103435724974,0.02586986533219949,0.029579593968928973,0.0002604409819468856,0.00037938199238851666,101,0.020424555225644715,0.02138101857381127,0.02067407596307194,0.020490484686187565,0.0,0.0,0.0,0.0,0.017195763413939857,0.017725711133669497,0.017203387745880504,0.0173371349156512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.019519752891388808,0.018322368040603373,0.005472497647822249,4.738761199871078,4.266589313629083,0.08283725184620191,0.00755595259705821,0.02559703583980844,0.0842205694987087,0.007939438509117472,0.04103806956907677,0.02690671487557967,0.029995260928130665,0.00035465200198814273,0.00033260200871154666,0.02706968050886171,0.03064689698444835,0.0003578320029191673,0.0002911610063165426,200,0.020427912868978573,0.021384351032871698,0.0206779448199677,0.020494102133038504,0.0,0.0,0.0,0.0,0.017197829563644074,0.017727501054734408,0.017205835486600846,0.01733937424544294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.019440140537604542,0.018307583129943145,0.005472133554484492,2.8829706916585565,3.7982269036001526,0.08284250170108529,0.007554746968693762,0.02512496474339244,0.08423145194377622,0.007938808193729344,0.04107725919906841,0.026892966093840422,0.029391124770601386,0.000312302028760314,0.00033124099718406796,0.026868634907890925,0.029960064975192807,0.0017800399800762534,0.00035044201649725437,201,0.019853362457073028,0.0207463270321337,0.019993764168819983,0.01988029185655393,0.0,0.0,0.0,0.0,0.017148338350215276,0.017592416472973344,0.01716484917151287,0.01726937828652501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.019285298308221333,0.01939720846610532,0.00544189447860562,4.699772365973331,5.015003079024609,0.08359694308195181,0.00792777359813003,0.020994268807011756,0.0867335978215738,0.008600489203552962,0.040670153151586654,0.027657290733818278,0.027982629111589066,0.00043542200000956655,0.0003906420315615833,0.0276290753946982,0.029874834035786328,0.00045238196616992354,0.0004140230012126267,300,0.018277181185442942,0.01914097626353003,0.018421225067103853,0.018627051727140832,1.0,1.0,1.0,1.0,0.0171671134172351,0.01761859756939521,0.017183687741576647,0.017290942128998166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.019278697727083474,0.01938063493278068,0.005441635716418847,5.599074701603968,3.194933872728143,0.08352947001224335,0.007915420255115652,0.021030900086679436,0.08665828200493156,0.008586712880329073,0.04067151807196489,0.027626952037467595,0.027969827639696618,0.0004147620056755841,0.0005841630045324564,0.02762683811614309,0.02794691025568633,0.00039938202826306224,0.0005597029812633991,301,0.01666945176457434,0.017404273866442607,0.016775242490495546,0.016971930610650547,1.0,1.0,1.0,1.0,0.017220313779243303,0.01768953263421682,0.0172527788096411,0.01734989392800873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.01920825654864441,0.01918077324483982,0.0054191483720727645,6.527715741540305,1.9427579257753678,0.08280817106793943,0.007711535175201215,0.030633476303622544,0.08643911093528585,0.008482114757955322,0.03135405602003987,0.026235051257265884,0.02704046678534725,0.0005157029954716563,0.0005263430066406727,0.027431213768887755,0.02739363947227951,0.0005934229702688754,0.0005698429886251688,400,0.01668601360899925,0.01742049370775391,0.016792083024445223,0.016989965211913653,1.0,1.0,1.0,1.0,0.01722052487549572,0.017689720856334017,0.01725302764791325,0.017350119688473963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.019204193446675007,0.0191571644988372,0.005418947889262732,10.36155496101128,2.5041415886953473,0.08275216830959044,0.007703739290552799,0.030368422221762816,0.08642776498540258,0.008479373762216974,0.031449358312713276,0.026215433360182606,0.027037271359364762,0.0055646420223638415,0.0004804430063813925,0.02621540747311648,0.027015021269637236,0.004593136953189969,0.0004887530230917037,401,0.016595820696276263,0.01744816635394381,0.016765280645901572,0.016885122121923907,1.0,1.0,1.0,1.0,0.016030069060796376,0.01670587643623721,0.016088137197545378,0.016223051388829242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.01899392782320592,0.01987022113116838,0.005401054242408396,10.71853217552416,6.984348048164975,0.08277494703215414,0.007744951848020527,0.029541190937573236,0.08699820390045061,0.008548631004396767,0.02986204083172092,0.026090078863306845,0.026600076985356658,0.0007690840284340084,0.0006152630085125566,0.02612773909397941,0.02685885222670855,0.0006154130096547306,0.0006201030337251723,500,0.016588650075284168,0.017452429381807025,0.016760002796989266,0.01688269552634018,1.0,1.0,1.0,1.0,0.0160302055538937,0.016705955890790332,0.016088302599846786,0.016223186064287614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.01899114250476704,0.019864092799086207,0.005400890725182584,7.490959450020455,6.701035066274926,0.0827458783993327,0.007739122025332754,0.029540827103291385,0.0869732875035306,0.008542297606728979,0.029682595603111324,0.026074450246087313,0.026581764174559985,0.0005740129854530096,0.0004724429454654455,0.02607441465578622,0.026581734758552057,0.0005718530155718327,0.0006095030112192035,501,0.01624707416668544,0.0172698517731833,0.016574648198832552,0.016572908865699662,1.0,1.0,1.0,1.0,0.016012449094527783,0.016673531876805394,0.01607708543412286,0.01621253905623141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.01916763500516817,0.01987532446961356,0.005386037354501762,10.422161564405542,1.9668347269762307,0.08255752338628715,0.007699011501653377,0.02567452009611286,0.08676875475340325,0.00849230686501823,0.028149095019159485,0.027230606402723744,0.026757358459566675,0.0006682839593850076,0.0006698939832858741,0.026479001928101917,0.026909935088440022,0.0006427839980460703,0.0006369230104610324,600,0.016247061418965567,0.017269833432940602,0.016574612483209947,0.01657284420976073,1.0,1.0,1.0,1.0,0.01601254503826261,0.01667359243451741,0.01607720508677546,0.016212639233862933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.019100751211345725,0.019869418122518197,0.005385899358872321,15.199317478924058,3.141109658346977,0.08254574836321922,0.007695739401120361,0.025676152261051622,0.0867873742802212,0.008494936123087863,0.028131193520190584,0.027232711943769642,0.026740865488852728,0.0006526730139739811,0.0007205039728432894,0.027215506074252757,0.02674088064002572,0.0006360330153256655,0.0006777039961889386,601,0.015866368642904517,0.01641673491290096,0.01600317860775678,0.01584769902259684,1.0,1.0,1.0,1.0,0.016580213476091732,0.017130162178287694,0.016500381417475944,0.016849429449792584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.019137400705104946,0.019937987523972505,0.005373206886185562,6.862943481421098,1.6900066011003219,0.08314964387280062,0.007875249875399528,0.02956773878725039,0.0877306912904792,0.008741828436562947,0.03071461909331425,0.025912491524370113,0.02661223632034794,0.0007221639971248806,0.0006313530029729009,0.02719845652817958,0.02646693710988482,0.0006570129771716893,0.0007237339741550386,700,0.015866486052393183,0.016416776920465368,0.01600328222946946,0.015847749213083358,1.0,1.0,1.0,1.0,0.016599772099980745,0.01715328982672523,0.016522496140511118,0.016871370505761728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.019136001370277062,0.02006864088151014,0.00537308756244541,6.208159456320573,1.5428055472439155,0.08315595144107214,0.007875345296777369,0.02942706615797202,0.08776202533639739,0.008745775912482419,0.03069721245841963,0.025902065349599615,0.026493469894814797,0.000890675000846386,0.0006360829574987292,0.02590207071295569,0.02659801756843598,0.0008364549721591175,0.0006948349764570594,701,0.016023708695290382,0.016603447406543098,0.016144687781502992,0.01601313606116641,1.0,1.0,1.0,1.0,0.01523870896923186,0.01568071923076665,0.015184929518630109,0.015180757484170134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.0194803394390423,0.020508652896520638,0.005362009778096073,4.230804460181389,1.4639472869457677,0.08297654346268885,0.00786799982246494,0.025679483475315252,0.08746922525395912,0.00870594776827152,0.029668455246176943,0.026435873519247678,0.027031360118321857,0.0008124840096570551,0.0007203639834187925,0.02644894184542916,0.02711579978918019,0.0007533840253017843,0.0007835150463506579,800,0.01591443971468089,0.016469326745656307,0.01602010029899724,0.015900880979030026,1.0,1.0,1.0,1.0,0.015238733599994234,0.015680734809738864,0.015184960668911214,0.015180783365516367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
