,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.008940063210564975,0.008940063209357025,0.0068147282143572,0.5426390310749412,0.6147353601118084,2.937753381955156e-18,1.0484491254373226e-35,1.9091277010254122e-20,2.937753381955156e-18,1.0484491254373225e-35,1.9091277036312198e-20,0.00894006819414335,0.008940068192145125,0.000127654988318675,0.000124214973766325,0.0,0.0,0.00013233575737097502,0.000131458247778875,0.0,0.03997516097909792,0.042233059726368975,0.0238557817803369,0.025063996242897527,0.024303635287788575,0.02447523229805115,0.0,0.0,0.0,0.0,0.023855781780217723,0.02506399624429645,0.02430363528759625,0.024475232297930777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.011120036790503074,0.011120036790728,0.0067940517806442,0.660051453683991,0.6124050991493277,2.6455493439622106e-18,9.547929905679991e-36,1.40252815945008e-20,2.448127818295963e-18,8.737076045311021e-36,2.3251604341955418e-20,0.011120052660510475,0.0111200526612837,0.000130347500089525,0.000132792483782375,0.013347381207233,0.013347381207352224,0.00013192003825677502,0.000132087530801025,1.0,0.04207968339516593,0.04759496055829127,0.021810244013159473,0.023378033766329326,0.022975332546617076,0.02315941609705115,0.0,0.0,0.0,0.0,0.0218102440135949,0.0233780337663748,0.022975332547242926,0.023159416098799776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,0.0117323066708841,0.011732305094759976,0.0067766190557736,0.7320825013739523,0.8625958287448157,2.5867411035489056e-18,8.834038066718083e-36,2.1868894177306672e-20,2.0983952728251117e-18,7.488922324552304e-36,1.2259011346836502e-20,0.011732239849228224,0.01173223971511175,0.00013363527250470002,0.0001317349669989,0.0132692881396619,0.01326928813957995,0.00013169497833582502,0.0001367501972708,2.0,0.03997607014423797,0.0464383154763327,0.0204248086549857,0.0220678200321144,0.02159501306861525,0.021315513128714776,0.0,0.0,0.0,0.0,0.0204248167806221,0.02206782749878465,0.0215950224943639,0.021315508503071776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,0.013143872169817026,0.0131438715132784,0.0067615543024739,0.9754908828763292,0.8565020282403566,3.508114408278237e-18,1.6527037312828651e-35,2.4952780301544837e-20,1.8360958637219723e-18,6.552807033983265e-36,1.36686510808087e-20,0.0131438474400399,0.0131438473657934,0.00014103000285102502,0.000132267770823075,0.014523468205906125,0.0145233365626354,0.00013315252726895,0.00012985753710375,3.0,0.03803568585364243,0.044704295671262474,0.019727989920108973,0.02122340651840375,0.021013894775967552,0.020705845856964597,0.0,0.0,0.0,0.0,0.0197279673124513,0.0212233814745657,0.0210139705010007,0.020705846778461025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,0.014259094256683275,0.0142591007543957,0.0067482940488149,0.9078886083152611,0.9825521711609326,2.8608988645249613e-18,1.0647299725117128e-35,4.086123654432787e-20,1.632085212197309e-18,5.824717363540681e-36,1.6784050512732673e-20,0.014259073386347375,0.0142590752988391,0.000131312437588325,0.00013349318760445,0.015343790696622025,0.0153437847590281,0.000131685024825825,0.000133517547510525,4.0,0.03597361350248865,0.04230802685590983,0.018919087688268547,0.020027756132747324,0.019677015547648724,0.019753298830991698,0.0,0.0,0.0,0.0,0.0189190876881254,0.020027756132700126,0.0196770155468989,0.0197532988306081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,0.015077373861245351,0.015077388258139176,0.0067364543847866,0.9546905012975913,1.057838562381221,3.334470827473309e-18,1.361337137828036e-35,2.0718544633026347e-20,1.4688766909775782e-18,5.242245627186612e-36,1.9181447855443416e-20,0.015077367524158924,0.0150773710720706,0.0001366700162179,0.000129407504573425,0.01516627013817365,0.01516627007424275,0.0001364224881399,0.000129799998831,5.0,0.034291082962571426,0.03960451023394353,0.0182149993728913,0.01914544771221945,0.01878585650249745,0.018587704314528827,0.0,0.0,0.0,0.0,0.0182146758303224,0.01914556418532395,0.018785569725574026,0.018586747281951248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,0.01523051694304375,0.01523051672633515,0.0067257620014988,1.2274901225464419,1.2356958164018579,3.200779997188793e-18,1.2971141855546822e-35,4.7050682209655746e-20,1.3353424463432528e-18,4.76567784289692e-36,1.2418640655470591e-20,0.0152305078318511,0.015230507811385175,0.0001323053147643,0.00012934024562125,0.015862281902086578,0.0158622769723372,0.000124815735034575,0.00012554068234742498,6.0,0.03288156351896415,0.038174072132467825,0.017949504594864624,0.019145674175151527,0.0187557454683203,0.018468220069510426,0.0,0.0,0.0,0.0,0.01794949945269295,0.019145674703242653,0.0187557454509244,0.0184682189593834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,0.015859694978279576,0.01585969497812285,0.0067160154401703,1.3205129152047448,1.5100902450212743,2.9036144142267223e-18,1.1466013731393807e-35,3.587995618052655e-20,1.2240639091479815e-18,4.36853802265551e-36,1.3586659440273597e-20,0.0158596772527561,0.015859677252747,0.0001315950066782,0.0001320024312008,0.01586216023286905,0.01586216158182375,0.000129710766486775,0.000129432533867625,7.0,0.0317271390461553,0.03730781996713708,0.017832967930833575,0.019146729398613425,0.018842886585936525,0.018576214243730148,0.0,0.0,0.0,0.0,0.0178329679308208,0.0191467368440142,0.018842917779267224,0.018576214243715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,0.016427080830369298,0.016427080825850874,0.006707061946004,1.4884819754806813,1.6993278969603125,3.053506617436023e-18,1.2309499878317052e-35,4.690774393635831e-20,1.1299051469058292e-18,4.032496636297394e-36,7.119925580474549e-21,0.016427057891616498,0.016427057890654302,0.000138836010591975,0.00013407244114202498,0.01711929459387505,0.017119312561943274,0.00013101822696625,0.00013334274990479998,8.0,0.030611870040734047,0.035952348662751946,0.017712277942781424,0.01906503599699505,0.018431164009437624,0.01832676350875765,0.0,0.0,0.0,0.0,0.01771228070815535,0.01906503637713705,0.018431166081485675,0.018326657762697776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,0.01751424640643525,0.01751424639419255,0.0066987829472228,1.6003522085084114,1.6876523162936792,2.9108995609143634e-18,1.1963987336191651e-35,2.4851817259573846e-20,1.0491976364125558e-18,3.744461162276152e-36,5.889814860040668e-21,0.017514239390520575,0.017514239396568224,0.000132343528093725,0.000135193491587325,0.017867425477989474,0.017867418813990624,0.00012995273573320002,0.0001361774629913,9.0,0.029979503064305548,0.03501577928397718,0.017515018512885425,0.018791363161400725,0.01834977407557775,0.0180630419032391,0.0,0.0,0.0,0.0,0.01751501743766705,0.0187913735603412,0.0183497725700923,0.018063082317904225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
