,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.008940063210564975,0.008940063209357025,0.0068147282143572,0.5718426150560845,0.5674814944795799,2.937753381955156e-18,1.0484491254373226e-35,1.9091277010254122e-20,2.937753381955156e-18,1.0484491254373225e-35,1.9091277036312198e-20,0.00894006819414335,0.008940068192145125,0.00010351109085595001,0.00010385847417632499,0.0,0.0,9.794070501811802e-05,0.00010017069871534254,0.0,0.0272589132299581,0.047811676664143626,0.0238557817803369,0.025063996242897527,0.024303635287788575,0.02447523229805115,0.0,0.0,0.0,0.0,0.023855781780217723,0.02506399624429645,0.02430363528759625,0.024475232297930777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0102441195799149,0.010994682952429401,0.0067940517806442,0.5486573167727329,0.6971728602075018,0.01271624787753935,0.00048511883405362503,0.00028509220936065,0.013824133184787975,0.000573324871753125,0.0002642959057422,0.013138055634999,0.0120462479849564,0.000108708249172175,0.00011041096877305,0.013347381207233,0.013347381207352224,0.000104303442640175,9.871349902823569e-05,1.0,0.030127400550765324,0.054603990225000475,0.022892514857915,0.024456410756714776,0.023593340226983478,0.023869580532809975,0.0,0.0,0.0,0.0,0.022563414671463777,0.024623818911790652,0.023360709093404375,0.024211375166786526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,0.0102348594675658,0.010892023777310874,0.0067766190557736,0.8110248899611179,0.6717693419195712,0.021897786914034226,0.001058820869188175,0.0005541010770994,0.024411074236981124,0.001175371958147325,0.0006744709956575,0.014610407570777625,0.01472987513285735,0.00011584843741722499,0.00011533845099617499,0.014748891015836025,0.014696218115093425,0.000108518521301425,0.000110005988972225,2.0,0.028829790101686,0.057778509370220346,0.022025520729620926,0.0230249645896944,0.023015854351311624,0.02240775027627815,0.0,0.0,0.0,0.0,0.021042814970976525,0.022377646659432326,0.021827299927049775,0.021645392481995623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,0.011268454283366775,0.011361270502501724,0.0067615543024739,0.9196732379205059,0.8790123479848262,0.029198526546183875,0.001376112129114675,0.000735594480573875,0.03100849890633845,0.0016568951213492,0.000961258981399875,0.016396274873003047,0.015091253086599175,0.0001162060652859,0.00011674599954855,0.01634840867219535,0.015695172847133874,9.82710043899715e-05,0.00010788094368755,3.0,0.0273850111721137,0.06186837472129232,0.0210131475028088,0.02234571367523585,0.02186788009641585,0.02161130503339315,0.0,0.0,0.0,0.0,0.02098219256697965,0.022230335937515926,0.021759559082780277,0.0215599348691642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,0.0119264537179808,0.012372624904451126,0.0067482940488149,0.8314356137707364,0.7846110296086408,0.03528901861943325,0.001855320779089775,0.001110199078260575,0.03755506802509842,0.0020896888123662,0.0011910756851831999,0.0178084225421017,0.01770961673477435,0.00011117348913102499,0.000102470978163175,0.0182818033664606,0.018115299168164324,9.975573630069927e-05,9.743601549416782e-05,4.0,0.02604557925830895,0.06270201642380095,0.0204799431643472,0.021984238765038775,0.021438529808842102,0.0215613696462125,0.0,0.0,0.0,0.0,0.02009271237491555,0.0215835581873125,0.02101845804483345,0.021199015409963974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,0.012626317909106326,0.0126564809853137,0.0067364543847866,0.989712240290828,0.6763922138488851,0.04037734186976397,0.00219565956707815,0.001318175206560525,0.0442591920163253,0.002752144411676925,0.001413724850545525,0.019386736686142974,0.0192771839010859,0.0001085434341803,0.000111300993012175,0.018637739809358025,0.018876769516992273,0.000102608290035225,0.0001011206768453,5.0,0.024884006058258377,0.06506200773422122,0.020144165676692,0.020845209063020124,0.02111978064587375,0.020795742214726826,0.0,0.0,0.0,0.0,0.019871760368763074,0.02056102186842985,0.020708677856181575,0.02059835117998805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,0.0128632079832042,0.0129585667409218,0.0067257620014988,0.6964807232725434,0.8767647607601249,0.04417505693895825,0.0025764942925935253,0.001330737673332775,0.04768475746029805,0.003138717490686225,0.00154473492312105,0.018853051986106373,0.019689613200895975,0.000110697699710675,0.00010627351002759999,0.01926825427422205,0.0192259739174253,0.000112483510747525,0.0001028784899972,6.0,0.02406977611900585,0.0705701232364145,0.019764369510199803,0.020945592037968502,0.020233831088777975,0.020454101624242577,0.0,0.0,0.0,0.0,0.019975969368477325,0.0212264769003518,0.0208928785862581,0.02059724866770335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,0.013093046262110525,0.0133198781995053,0.0067160154401703,0.8649494421842974,0.7547732720850036,0.0466885091082532,0.0029228861253117,0.0014670587292584499,0.0504692677755524,0.00339308724518565,0.001644144927745725,0.019445727471153824,0.0201952831954746,0.00011228350922460001,0.000107048515928875,0.0194387374213585,0.020711765276259324,0.0001143409754149,0.000106631021481,7.0,0.023291794104449152,0.07516068145392454,0.0202613631639861,0.021847870794900325,0.020944583044986823,0.0210654551365926,0.0,0.0,0.0,0.0,0.019943941645156952,0.0210910505755767,0.020356736754078075,0.02059729679094535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,0.013300386924161725,0.014030013715951901,0.006707061946004,0.8860633127915207,0.6896513398969546,0.0498225563067748,0.00320751014115465,0.00172176055787375,0.05308559761345255,0.0035482672037301,0.001571773123844725,0.019781045753504926,0.02199493644490305,0.00011033774353562501,0.00010985354310825,0.020104951729549222,0.0213728796219988,0.00011047598673027499,0.00010387570364395001,8.0,0.022731532024914826,0.0760867551669827,0.019494294132732775,0.020424586950106925,0.019799724083878676,0.019963762926337676,0.0,0.0,0.0,0.0,0.019455696633167548,0.0209222129557116,0.02034266654604515,0.020420019078841774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,0.013652921510836925,0.014227398741131424,0.0066987829472228,0.9906987656722777,0.9700815956748556,0.053290480258665326,0.003440877011058175,0.001674918940814275,0.056138358352827246,0.0038331584594101,0.001689477927995325,0.0213153647192888,0.021144814519414926,0.0001152735203504,0.000113251066068125,0.0219365003634705,0.02233698577110265,0.000105268525658125,0.0001081335067283,9.0,0.021990862932409976,0.08037044769747412,0.019004121223895127,0.020485200872974525,0.0200601908069303,0.019732982000050872,0.0,0.0,0.0,0.0,0.019436775376736125,0.020575773461232925,0.020028186434200047,0.020021068058304524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
