,Unnamed: 0,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.0,0.8049917500909769,0.6708203932499369,0.0139794286224059,0.888304533472762,0.8860664266323053,0.0,0.0,3.3952507421430815,2.6211296064329845,0.0,0.0,0.0,0.0053665327723137245,0.0
1,1.0,0.8370771945851678,0.6123724356957946,0.0081709038931876,0.9065472457485195,0.9048728550271476,0.0,0.0,1.718235741575311,1.6859687649767148,0.0,0.0,6.383782391594651e-16,0.0068503473885357,1.0
2,2.0,0.8263048194738712,0.5,0.00897189619718115,0.9236131986328916,0.8749123189485906,0.0,0.0,1.7795881740771915,1.528491871945457,0.0,0.0,4.1941758708061473e-16,0.008838613983243674,4.0
3,3.0,0.8483637754241504,0.4743416490252569,0.0086291141342371,0.8673114774104493,0.8666206460753152,0.0,0.0,1.5617713524107129,1.5608539160014767,0.0,0.0,3.996802888650564e-16,0.007386572484392625,5.0
4,4.0,0.8279351639192478,0.4008918628686366,0.054349065001588225,0.8679633202404696,0.8553161578349053,0.0,0.0,1.4934191100870187,1.3952760247493594,0.0,0.0,1.1498738469331977e-16,0.0490077189169824,9.0
5,5.0,0.836613521829128,0.3872983346207416,0.012769544380716924,0.8678770765560395,0.8317364469706015,0.0,0.0,1.6909003936101952,1.7736589018979303,0.0,0.0,4.477899532654798e-16,0.03838900144910433,10.0
6,6.0,0.7871026577688593,0.3441236008058426,0.007505076355300775,0.8359349846521199,0.8375946374115558,0.0,0.0,1.452901588648815,1.498935784591711,0.0,0.0,1.154047617702465e-16,0.11807050590869032,14.0
7,7.0,0.7632400894553573,0.3354101966249684,0.1699722928460687,0.8355778799499195,0.8285454937154713,0.0,0.0,2.051354513583692,2.541482762310774,0.0,0.0,2.0955459589799832e-16,0.3627899422426708,15.0
8,8.0,0.7970138104342301,0.3061862178478973,0.07566784275695679,0.8303152783609853,0.8264868027102479,0.0,0.0,2.8579643845069174,2.6262310761871097,0.0,0.0,1.6190752442450196e-16,3.876075968088117,19.0
9,9.0,0.8013007263121384,0.3,0.0378091043676249,0.840547480382264,0.8216932008230904,0.0,0.0,2.843664536672191,2.7296140732178453,0.0,0.0,9.325873406851315e-17,2.7824756639311095,20.0
10,10.0,0.7973237278997256,0.1463850109422799,0.29294169426430017,0.7384807572800354,0.6889007764280451,1.0,1.0,0.546179332420786,0.5551246212667047,0.0,0.0,0.45204864071417133,3.883601832902059,100.0
11,11.0,0.7987403863091447,0.1456928793535896,0.3223844678723253,0.7389338375518408,0.6944525526041954,1.0,1.0,0.5544296363312775,0.5546241749308998,0.0,0.0,0.44942991054564135,4.713309756829403,101.0
