,Unnamed: 0,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,0.858989906852987,0.858989906852987,3.286260152890464e-16,0.6708203932499368,0.15981629765592514,0.019894559518434083,0.06610907174181187,2.2353922798965764e-32,0.0,2.2353922798965764e-32,0.0,0.858989906852987,0.8589899068529873,7.448196411132812e-05,1.7428398132324217e-05,1.0,1.0,2.110004425048828e-05,1.3136863708496094e-05,0.0,1.6209595290572831,3.7124318630343825e-08,0.9226575458875148,0.9345742959769883,0.3,0.3,0.9226575458875151,0.9345742959769886,0.3,0.3,0.3,0.3,0.3,0.3,3.818876294738957,3.732325267255034,0.0,0.0
1,1.0,0.883574323965387,0.8835743239653873,7.401486830834376e-16,0.6123724356957946,0.10620975007768718,0.17427708229515698,0.22508838232606646,3.562640631767835e-32,1.850371707708594e-18,1.8628268999138137e-32,3.700743415417188e-18,0.8835743239653869,0.8835743239653873,4.0411949157714844e-05,1.556873321533203e-05,0.9198930328637595,0.9198930328637596,0.00012512207031249218,1.3208389282226562e-05,1.0,2.1406729213874254,1.345343359308044,0.9514408251456213,0.9685797820022606,0.2,0.3,0.9514408251456213,0.9685797820022606,0.2,0.3,0.2,0.3,0.2,0.3,3.906397450414468,3.9023694931947888,0.0,0.0
2,2.0,0.8741530793295442,0.8741530793295444,9.794634239470824e-16,0.5,0.17740289529319847,0.1904291379032656,0.17226008602883666,3.742474758278541e-32,3.7007434154171884e-18,1.2418845999425422e-32,2.467162276944792e-18,0.8741530793295442,0.8741530793295444,3.9744377136230466e-05,1.571178436279297e-05,0.9381175739870782,0.9381175739870782,2.0074844360351563e-05,1.4472007751464844e-05,4.0,1.8720974210985897,1.5688243271430231,0.9505469180337665,0.9442845774445956,0.0,0.2,0.950546918033767,0.9442845774445958,0.0,0.2,0.0,0.2,0.0,0.2,3.6011569780083255,3.1399617200498637,0.0,0.0
3,3.0,0.87479307826887,0.87479307826887,1.4788170688007087e-15,0.4743416490252569,0.22672487923409784,0.2218852988211438,0.23432513168081642,3.413200755917667e-32,5.551115123125783e-18,1.1176961399482882e-32,3.3306690738754695e-18,0.87479307826887,0.87479307826887,3.921985626220703e-05,1.537799835205078e-05,0.8968853174374235,0.8968853174374232,2.1243095397949217e-05,1.4066696166992188e-05,5.0,1.6843784814854614,1.524367863799155,0.9124285744349978,0.9072107095458917,0.2,0.2,0.9124285744349979,0.9072107095458911,0.2,0.2,0.2,0.2,0.2,0.2,2.984513592535544,2.8202292109587583,0.0,0.0
4,4.0,0.8546747804884582,0.8553986793112573,8.707320578845871e-16,0.40089186286863654,0.24361298736184836,0.1285348620265722,0.10712652157526462,3.174731878771927,0.09252925574963669,3.292819328714893,0.084883963619707,0.8924327372971159,0.8895328486865072,3.905296325683594e-05,1.5282630920410155e-05,0.9312667626690077,0.9312667626690073,2.0122528076171876e-05,1.537799835205078e-05,9.0,1.3400567601596143,1.1876457512488363,0.9022621489332737,0.8907750827526162,0.4,0.5,0.917733115601205,0.9070553845162171,0.3,0.4,0.6,0.7,0.6,0.7,2.8978826463770653,2.9576740472042538,0.0,0.0
5,5.0,0.8389538800452984,0.8429915928197623,1.461053500406706e-15,0.38729833462074165,0.2688038177788257,0.15952263553626828,0.1954797780839726,3.877351884503814,0.09754935081587124,3.9675488709643867,0.10024316440527643,0.8861825377290675,0.8908523484124334,4.734992980957031e-05,1.5664100646972657e-05,0.903006581832836,0.8995634637999481,2.162456512451172e-05,1.3089179992675781e-05,10.0,1.3087012270574623,1.3061844531951778,0.8875589752315335,0.8778212090682489,0.3,0.3,0.8936483206174766,0.8922642418676954,0.4,0.2,0.6,0.8,0.7,0.9,3.885260823765318,3.6377248593648135,0.0,0.0
6,6.0,0.8034358522843463,0.7952896300935931,1.9516552117094856e-15,0.3441236008058426,0.21196601486299183,0.08512171180918807,0.09636041731573637,6.098959422570063,0.18672757417106198,6.164127106049418,0.15832140905089961,0.9116595393442534,0.9067000240887099,4.0459632873535154e-05,1.5091896057128906e-05,0.8818842028260331,0.8897251253905244,2.0956993103027345e-05,1.3303756713867187e-05,14.0,1.1824992299073562,1.1679946064550766,0.896539542880687,0.9133637244145338,0.3,0.2,0.8649026881855184,0.8867529203064191,0.3,0.4,0.6,0.7,0.6,0.6,2.942030418775616,2.8023230991932366,0.0,0.0
7,7.0,0.7832787607703586,0.7750163501635216,6.195044477408375e-16,0.33541019662496835,0.10002341093495482,0.11074508887249972,0.11236873436719177,6.280452618328051,0.18181036671961895,6.288909322777516,0.1525239167732355,0.8758909871320719,0.9015015509606841,4.122257232666016e-05,1.633167266845703e-05,0.9047872863759618,0.8877996338298525,2.1886825561523437e-05,1.2683868408203126e-05,15.0,1.2168970080795538,1.267861360365289,0.8816705817876507,0.8968419650311994,0.3,0.2,0.8922984659775048,0.9113862873903157,0.4,0.3,0.5,0.5,0.6,0.6,4.883953403628281,4.5699536640423855,0.0,0.0
8,8.0,0.7536815023901073,0.7673438602815145,1.0389837138783758e-15,0.3061862178478973,0.1955788952996954,0.1847707574954256,0.21024488785769785,7.816717354751686,0.22487011502163998,8.047956578629993,0.20846916887005382,0.8987756143993592,0.9131786023564296,4.1365623474121094e-05,1.5163421630859375e-05,0.8865675594019367,0.9088532347710038,1.9741058349609374e-05,1.2636184692382812e-05,19.0,1.180482093801562,1.1460197073812228,0.8903192048751283,0.8926885381666171,0.0,0.2,0.8961487863129568,0.8842954844627755,0.0,0.2,0.6,0.8,0.7,0.8,4.227045227555689,4.4621737996772675,0.0,0.0
9,9.0,0.7626163246313329,0.7565889033935675,6.89824781963111e-09,0.29999999999999993,0.14993620878085492,0.17062513716518876,0.12204269778449084,8.009120354797568,0.22720901254090436,8.500434447463448,0.2117284638865827,0.8979129009153484,0.9015953091240257,4.1365623474121094e-05,1.4972686767578124e-05,0.9119394105732704,0.9250207253895848,1.9884109497070314e-05,1.2636184692382812e-05,20.0,1.2264855924224318,1.2245500014317117,0.8889555964585705,0.8820213239687072,0.2,0.2,0.8997751716757045,0.8907256303263258,0.1,0.2,0.6,0.8,0.7,0.8,3.375258787013172,3.179455206930882,0.0,0.0
