,Unnamed: 0,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,0.8049917500909765,0.8049917500909765,0.0,0.6708203932499369,0.08525833877502005,0.009811218827962875,0.006920356536284025,1.4393317068756483e-32,0.0,1.4393317068756483e-32,0.0,0.8049917500909766,0.8049917500909766,6.35981559753418e-05,1.71661376953125e-05,1.0,1.0,1.9848346710205078e-05,1.2874603271484377e-05,0.0,1.5393758106809416,2.6310763151515815e-08,0.8883045334727608,0.8860664266323044,0.0,0.0,0.8883045334727626,0.8860664266323058,0.0,0.0,0.0,0.0,0.0,0.0,3.3952507421430815,2.6211296064329845,0.0,0.0
1,1.0,0.8370771945851675,0.8370771945851688,3.608224830031758e-16,0.6123724356957946,0.009652069828007325,0.006694094510748925,0.006401469174306775,2.4551751169466565e-32,0.0,1.1994430890630402e-32,0.0,0.8370771945851674,0.8370771945851688,3.719329833984376e-05,1.5079975128173828e-05,0.8629704284308151,0.8629704284308151,1.9609928131103516e-05,1.2218952178955078e-05,1.0,2.058474030229693,1.2756950275135341,0.9065472457485197,0.9048728550271481,0.0,0.0,0.9065472457485197,0.9048728550271488,0.0,0.0,0.0,0.0,0.0,0.0,1.7182357415753142,1.6859687649767152,0.0,0.0
2,2.0,0.8263048194738711,0.8263048194738711,3.978299171573478e-16,0.5,0.0305865722475573,0.033894661697559024,0.0331520592444576,2.9031387734612173e-32,0.0,7.996287260420268e-33,0.0,0.8263048194738711,0.8263048194738711,3.731250762939453e-05,1.531839370727539e-05,0.8694971672464704,0.8694971672464704,1.9550323486328125e-05,1.430511474609375e-05,4.0,1.7582404445458495,1.4741100641997604,0.9236131986328915,0.8749123189485902,0.0,0.0,0.9236131986328916,0.8749123189485903,0.0,0.0,0.0,0.0,0.0,0.0,2.5360763661102528,2.525547609471753,0.0,0.0
3,3.0,0.8483637754241502,0.8483637754241503,3.7192471324942745e-16,0.4743416490252569,0.05300348845776165,0.026637153234332724,0.04232492850860577,2.6764106769352557e-32,0.0,7.196658534378241e-33,0.0,0.8483637754241502,0.8483637754241504,3.5643577575683594e-05,1.4841556549072267e-05,0.8593949680655854,0.8593949680655865,1.9550323486328125e-05,1.2934207916259767e-05,5.0,1.593770562751323,1.45577901529975,0.8673114774104499,0.8666206460753139,0.0,0.0,0.8673114774104488,0.8666206460753137,0.0,0.0,0.0,0.0,0.0,0.0,1.5617713524107115,1.5608539160014745,0.0,0.0
4,4.0,0.7904371512697173,0.7849481602482181,1.4869058365515488e-16,0.4008918628686366,0.03879767528269432,0.022580011107493126,0.0136900254292413,2.9788634431339385,0.08208117865882257,2.8386445809812533,0.06077838856605197,0.8352741254022505,0.8458722910635322,3.594160079956055e-05,1.4781951904296877e-05,0.8709450635956223,0.8709450635956221,1.9669532775878906e-05,1.239776611328125e-05,9.0,1.2411993182201837,1.135399493208543,0.8573591967854792,0.8404222392479352,0.0,0.0,0.8596391626614572,0.8754500631063138,0.0,0.0,0.0,0.25,0.0,0.25,1.5240266197276688,1.4965163635681233,0.0,0.0
5,5.0,0.7945891545348426,0.8090613369758964,4.588921835117313e-16,0.3872983346207416,0.03389594680629662,0.0242360239499248,0.0088292691507376,3.4700480113121683,0.09646195324566662,3.539576770211086,0.08008292503238143,0.8664883257856913,0.8661142698243216,3.844499588012695e-05,1.5020370483398438e-05,0.875935253559242,0.8760174917757075,2.050399780273437e-05,1.2695789337158203e-05,10.0,1.2271750221396474,1.2420031503570799,0.8626380200758368,0.8182035095840535,0.0,0.0,0.8595230165551165,0.8354669469794056,0.0,0.0,0.0,1.0,0.25,1.0,2.8953083701747917,2.7576509331119516,0.0,0.0
6,6.0,0.7618121801870809,0.743105542561546,5.478074134663601e-16,0.3441236008058426,0.01131399971200145,0.01172769413096825,0.0088743807282298,5.654462555450348,0.13475726620130857,5.510801801945418,0.11347372522305522,0.8214547480235677,0.8282850285965756,3.4928321838378906e-05,1.4781951904296877e-05,0.8221918864268165,0.826424031641342,2.050399780273437e-05,1.3113021850585938e-05,14.0,1.1070585049836472,1.1095452208779282,0.8389577448928882,0.8401527487276267,0.0,0.0,0.8186430368728533,0.8171293290510542,0.0,0.0,0.0,0.25,0.0,0.0,1.588028917574825,1.6127267946630286,0.0,0.0
7,7.0,0.716745599625652,0.7158909149209126,4.4408920985006264e-17,0.3354101966249684,0.011468550423160124,0.009979972790460975,0.009716006577946225,5.891600869674371,0.14463755237383769,5.8811072890046585,0.12696215758430524,0.8074131927213628,0.8165946083396185,3.8027763366699226e-05,1.4722347259521484e-05,0.8175124466443028,0.8137019111814734,1.9848346710205078e-05,1.2636184692382812e-05,15.0,1.1010813809796316,1.162363136471304,0.8483724248554976,0.8293302836819832,0.0,0.0,0.8291406018696417,0.8381381047141393,0.0,0.0,0.0,0.0,0.0,0.0,3.741783079784999,3.4072107118500727,0.0,0.0
8,8.0,0.7156417629337885,0.7334780929554998,1.249000902703301e-16,0.3061862178478973,0.030752083810511928,0.04240825347369535,0.054227869317401145,7.280093155417374,0.17863748829506884,7.28610598250205,0.16286738371441864,0.825495657696556,0.86546547073956,3.844499588012695e-05,1.4781951904296877e-05,0.8416430525886346,0.8682046771925647,1.9073486328125e-05,1.239776611328125e-05,19.0,1.0937661113559733,1.039839422441446,0.8444348633573665,0.8190464036102094,0.0,0.0,0.8431146086018801,0.8388633057108876,0.0,0.0,0.0,1.0,0.25,1.0,1.9184942759592607,1.765179351150634,0.0,0.0
9,9.0,0.7206880749806011,0.7201665325309962,5.229150445984487e-16,0.3,0.014675148529931825,0.037214908108580795,0.0192403100081719,7.2772775886731,0.1972529115513011,7.607724244855385,0.17240512063822422,0.8546667279317414,0.8455597190363796,3.8683414459228516e-05,1.4543533325195312e-05,0.8203075085329957,0.8887920760297456,1.9788742065429688e-05,1.2218952178955078e-05,20.0,1.1218898347809225,1.1596880625104178,0.8333169508222413,0.854567547918626,0.0,0.0,0.844263552971334,0.8429301131292684,0.0,0.0,0.0,1.0,0.25,1.0,2.2954126933376897,2.255071707023469,0.0,0.0
