,Unnamed: 0,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.0,0.8589899068529869,0.6708203932499368,0.04415448165964331,0.9226575458875154,0.9345742959769886,0.3,0.3,3.8188762947389576,3.732325267255034,0.0,0.0,5.528910662633279e-16,0.026751149375922913,0.0
1,1.0,0.8835743239653873,0.6123724356957946,0.04686024927068496,0.9514408251456212,0.9685797820022606,0.2,0.3,3.9063974504144667,3.902369493194788,0.0,0.0,1.350771346627274e-15,0.01231331792660054,1.0
2,2.0,0.8741530793295447,0.5,0.07788289864547548,0.9505469180337659,0.9442845774445953,0.0,0.2,3.2319614314324716,2.712845540829551,0.0,0.0,1.8343351529084535e-15,0.087493434920907,4.0
3,3.0,0.8747930782688702,0.4743416490252569,0.14211639647837726,0.9124285744349988,0.907210709545892,0.2,0.2,2.9845135925355497,2.820229210958766,0.0,0.0,9.392486788328827e-16,0.07445641721133137,5.0
4,4.0,0.8763858600716595,0.40089186286863654,0.17200058167800306,0.908434938315674,0.8918037983188963,0.2,0.5,2.3932907560961025,2.3612102944053097,0.0,0.0,9.90477541254872e-16,0.5952533676754683,9.0
5,5.0,0.8651362812270282,0.38729833462074165,0.11716273932252075,0.8815302858766673,0.8741729544756789,0.4,0.5,2.5065502001558237,2.464495421136543,0.0,0.0,1.0014211682118912e-15,0.5382192698772996,10.0
6,6.0,0.8467466554945157,0.3441236008058426,0.18814163389615715,0.8715618428333679,0.8682178668460747,0.4,0.4,2.8123467506786177,2.517164781257789,0.0,0.0,5.0503796098383125e-09,2.9750066558597608,14.0
7,7.0,0.8258063770406727,0.33541019662496835,0.26090708770789206,0.8688039445341639,0.8680101898928527,0.4,0.4,3.4028326484923666,3.207239971492277,0.0,0.0,4.3021142204224816e-16,3.084621385880746,15.0
8,8.0,0.8246460865656413,0.3061862178478973,0.22400736652780323,0.8688396073614468,0.8663017729472232,0.5,0.2,3.503710602674875,3.6650503365359848,0.0,0.0,0.05395179064969933,6.757136398716829,19.0
9,9.0,0.8321411675510003,0.29999999999999993,0.18405254161916668,0.8688033285446813,0.8595138668603246,0.5,0.3,3.8089558121432048,3.8439554271369936,0.0,0.0,0.056836445502152534,5.7666923015611244,20.0
10,10.0,0.8259882579610387,0.14638501094227993,0.5714179826201871,0.7608153777150656,0.7375069845042783,0.8,0.9,0.6027970311764113,0.6148597270409837,0.0,0.1,0.4813105755248581,6.5235362848965455,100.0
11,11.0,0.825741342098382,0.14569287935358963,0.6907101897988468,0.757448592323145,0.7346069413459302,0.8,0.9,0.609216654258308,0.6174723773306894,0.0,0.1,0.48497133944512827,7.116172724007629,101.0
12,12.0,0.7867905755650036,0.1047645443654367,1.3749267545063049,0.6698427260667486,0.656323677907964,1.0,1.0,0.5481021187467521,0.5472202732640239,0.0,0.2,0.5004906663042713,3.528779952833429,200.0
13,13.0,0.7869708101806354,0.10450995214374262,0.6507896924158558,0.6676597363535023,0.6562018376760346,1.0,1.0,0.5478839698322661,0.5476238183279903,0.0,0.2,0.5001712603046278,3.533897414011881,201.0
14,14.0,0.7667612508464209,0.08588975014708021,0.9753638968570157,0.6303865558429833,0.6225120139358442,1.0,1.0,0.5389492263840989,0.5391070384817874,0.4,0.4,0.5135664985345364,1.456591928936541,300.0
15,15.0,0.765836004534426,0.0857492925712544,0.9006952548865229,0.6329384428365563,0.6234734183344408,1.0,1.0,0.5389603932962908,0.5389050667198007,0.3,0.4,0.5126202958944772,1.8837148282909766,301.0
16,16.0,0.7405462394947336,0.07453559924999288,0.8646306111011655,0.5990939454641434,0.5878788358698417,1.0,1.0,0.5354753284210428,0.539347893771961,0.2,0.3,0.5072338853345869,1.7445477563189342,400.0
17,17.0,0.740038493124617,0.07444375004781968,0.5468635085504502,0.6003960647740971,0.5900508045279641,1.0,1.0,0.5353452851834378,0.5387810954533258,0.2,0.3,0.5066301293942781,1.9864067616173997,401.0
18,18.0,0.7164064318888747,0.06674912392349772,1.5680846109054982,0.5849192578317084,0.5776672747673993,1.0,1.0,0.5295101887248637,0.5363997852987626,0.2,0.3,0.5019140977343366,2.296210883767344,500.0
19,19.0,0.7165647558296621,0.06668313367115798,1.5789208334404976,0.5857324346409174,0.5788853556841331,1.0,1.0,0.5301914243799274,0.5368428524485003,0.2,0.3,0.5026509471612601,2.327854035841301,501.0
20,20.0,0.7042934778289591,0.06098367211363061,1.1854816901031882,0.5769717442497497,0.5702297542579335,1.0,1.0,0.5254577762373543,0.5334042922521459,0.3,0.3,0.504128516331554,1.6262947154231369,600.0
21,21.0,0.7037257422391787,0.060933334777679,0.8053650504443794,0.576537028469104,0.5692999549858047,1.0,1.0,0.5253848861564775,0.5335608932174968,0.3,0.3,0.5037306749794002,1.9634880508994683,601.0
22,22.0,0.6906405176463508,0.056493268286603185,0.9559276093263179,0.571805430063667,0.5637468138061348,1.0,1.0,0.5258078638560144,0.532701681976432,0.2,0.3,0.49991224984577476,2.4216932542156426,700.0
23,23.0,0.6905354538571481,0.05645324471212361,1.101381752989255,0.5725740911425138,0.563786955872106,1.0,1.0,0.5259988909256179,0.5327681764995782,0.2,0.3,0.4999987498461033,2.0879574539838357,701.0
24,24.0,0.6852815857476277,0.0528680532637681,1.8137246269965543,0.5678878528446791,0.5608240106294298,1.0,1.0,0.5251096587337758,0.5325776802615119,0.2,0.3,0.5055906896974726,2.773103844700381,800.0
25,25.0,0.6853093165331099,0.05283524652572601,1.8206327534047886,0.5679600201189172,0.5606995180449961,1.0,1.0,0.5249657082102435,0.5324751176391325,0.2,0.3,0.5056080448384419,2.5694036810193213,801.0
26,26.0,0.6796472260593504,0.04986168714859001,1.8561616758350283,0.562512075875498,0.5568631623001428,1.0,1.0,0.5238932449465646,0.5318298234530439,0.2,0.3,0.5085985898993406,2.8991174871101975,900.0
27,27.0,0.6794678484384203,0.049834162063882095,1.6046786654973402,0.5625093562737903,0.5568493354285844,1.0,1.0,0.5238257124346958,0.5317363456916613,0.2,0.3,0.5086150551776782,3.1964684711303564,901.0
