,x,tau,obj_values,MRO_x,MRO_tau,MRO_obj_values,DRO_x,DRO_tau,DRO_obj_values,epsilon,weights,online_time,MRO_time,DRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,cumulative_regret,regret,eval,MRO_eval,DRO_eval,theoretical,MRO_cumulative_regret,MRO_regret
74,"[0.         0.         0.         0.20451548 0.         0.
 0.         0.20488412 0.         0.         0.         0.20696409
 0.         0.         0.         0.         0.         0.
 0.         0.         0.20182355 0.         0.         0.
 0.         0.         0.18181276 0.         0.         0.        ]",0.0011331871371347835,0.017766023197604956,"[0.         0.         0.         0.21105513 0.         0.19464556
 0.         0.19438512 0.         0.1988172  0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.20109699 0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0008570608549695279,0.017573338691353454,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.15949256e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.88775210e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.83514082e-09 0.00000000e+00 2.01051530e-01 0.00000000e+00
 2.20778267e-01 0.00000000e+00 1.73445735e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0017086371479349265,0.022023372373811887,0.007430510728282237,[0.36470588 0.15294118 0.01176471 0.01176471 0.45882353],12.561305046081543,8.5471031665802,31.614341020584106,0.06694684755880062,0.0047972914056747884,0.014996560236185539,0.06658436910641763,0.004796357907157998,0.010821457930386368,0.2900767062092372,0.00021650195060157057,0.015215296738740246,0.015612233446666991,0.012956815258046291,0.28406468771350873,0.46934335031691654,0.0026911344490560263
75,"[0.         0.         0.         0.20451864 0.         0.
 0.         0.20488459 0.         0.         0.         0.20696293
 0.         0.         0.         0.         0.         0.
 0.         0.         0.20182196 0.         0.         0.
 0.         0.         0.18181187 0.         0.         0.        ]",0.0011331866283527028,0.01776273732405378,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.007429045271735861,[0.37209302 0.15116279 0.01162791 0.01162791 0.45348837],12.683116912841797,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.2923771243579389,0.002300418148701685,0.015215302101031614,0.01446791419892864,0.01237633140616277,0.28907221090370006,0.4717690138283384,0.0024256635114218474
76,"[0.         0.         0.         0.20452144 0.         0.
 0.         0.20488485 0.         0.         0.         0.20696181
 0.         0.         0.         0.         0.         0.
 0.         0.         0.20182085 0.         0.         0.
 0.         0.         0.18181103 0.         0.         0.        ]",0.0011331862712369092,0.01775949051356831,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.007427597239394131,[0.36781609 0.17241379 0.01149425 0.01149425 0.43678161],12.281228065490723,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.2946775425066406,0.002300418148701685,0.01521530701443847,0.01446791419892864,0.01237633140616277,0.2940797340938914,0.4741946773397603,0.0024256635114218474
77,"[0.         0.         0.         0.20687389 0.         0.19935921
 0.         0.19849539 0.         0.         0.         0.1945935
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.20067801 0.         0.         0.        ]",0.0010677054851701113,0.017676412793707828,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.00742616622505356,[0.375      0.15909091 0.01136364 0.01136364 0.44318182],11.89311170578003,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.29697796065534227,0.002300418148701685,0.014893028956374342,0.01446791419892864,0.01237633140616277,0.2990872572840827,0.47662034085118216,0.0024256635114218474
78,"[0.         0.         0.         0.20611461 0.         0.
 0.         0.1974885  0.         0.         0.         0.19104822
 0.         0.         0.         0.         0.         0.
 0.         0.         0.19772241 0.         0.         0.
 0.         0.         0.20762625 0.         0.         0.        ]",0.0009681079867026537,0.017578099581876283,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.007424751836514275,[0.37078652 0.15730337 0.01123596 0.01123596 0.4494382 ],11.712534189224243,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.29927837880404395,0.002300418148701685,0.01560582513368641,0.01446791419892864,0.01237633140616277,0.304094780474274,0.479046004362604,0.0024256635114218474
79,"[0.         0.         0.         0.20787356 0.         0.20221111
 0.         0.20568292 0.         0.         0.         0.20577448
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.17845793 0.         0.         0.        ]",0.0006702217009040997,0.017294081735775194,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.007423353694944498,[0.36666667 0.15555556 0.01111111 0.01111111 0.45555556],10.465695142745972,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.30157879695274564,0.002300418148701685,0.015151869349107526,0.01446791419892864,0.01237633140616277,0.30910230366446534,0.4814716678740259,0.0024256635114218474
80,"[0.         0.         0.         0.20933617 0.         0.19779217
 0.         0.20519421 0.         0.         0.         0.20504811
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.18262932 0.         0.         0.        ]",0.0007256489831145488,0.01734018230971881,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.007421971434280613,[0.37362637 0.15384615 0.01098901 0.01098901 0.45054945],12.350518941879272,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.30387921510144733,0.002300418148701685,0.015129292791954328,0.01446791419892864,0.01237633140616277,0.31410982685465666,0.48389733138544777,0.0024256635114218474
81,"[0.         0.         0.         0.20934046 0.         0.19779184
 0.         0.20519519 0.         0.         0.         0.20504482
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.18262768 0.         0.         0.        ]",0.0007256437876271776,0.017337123119670478,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.007420604700660492,[0.38043478 0.15217391 0.01086957 0.01086957 0.44565217],12.107256174087524,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.306179633250149,0.002300418148701685,0.015129306880790443,0.01446791419892864,0.01237633140616277,0.319117350044848,0.48632299489686964,0.0024256635114218474
82,"[0.         0.         0.         0.20934324 0.         0.19779102
 0.         0.20519533 0.         0.         0.         0.20504359
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.18262682 0.         0.         0.        ]",0.0007256414018128397,0.017334096701518524,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.007419253151887912,[0.37634409 0.15053763 0.01075269 0.01075269 0.4516129 ],11.986414909362793,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.3084800513988507,0.002300418148701685,0.015129316172202773,0.01446791419892864,0.01237633140616277,0.3241248732350393,0.4887486584082915,0.0024256635114218474
83,"[0.         0.         0.         0.20874286 0.         0.
 0.         0.20523589 0.         0.         0.         0.19978303
 0.         0.         0.         0.         0.         0.
 0.         0.         0.19880082 0.         0.         0.
 0.         0.         0.18743741 0.         0.         0.        ]",0.0006413397040578861,0.017243935559208397,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.007417916456925986,[0.37234043 0.14893617 0.0106383  0.0106383  0.45744681],10.983527898788452,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.3107804695475524,0.002300418148701685,0.015809300019687982,0.01446791419892864,0.01237633140616277,0.3291323964252306,0.4911743219197134,0.0024256635114218474
84,"[0.         0.         0.         0.21050872 0.         0.
 0.         0.20842536 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.20658195 0.         0.         0.         0.2004977  0.
 0.         0.         0.17398627 0.         0.         0.        ]",0.000776817520807089,0.017398157888643878,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.007416594295417805,[0.36842105 0.15789474 0.01052632 0.01052632 0.45263158],11.325348377227783,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.3130808876962541,0.002300418148701685,0.01486047895852703,0.01446791419892864,0.01237633140616277,0.33413991961542194,0.49359998543113526,0.0024256635114218474
85,"[0.         0.         0.         0.20831013 0.         0.
 0.         0.20105659 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.19663147 0.         0.         0.         0.18862118 0.
 0.         0.         0.20538063 0.         0.         0.        ]",0.0007059084726920425,0.01729692981294253,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.007415286357232496,[0.36458333 0.14583333 0.01041667 0.01041667 0.46875   ],11.06961989402771,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.3153813058449558,0.002300418148701685,0.01518638721526537,0.01446791419892864,0.01237633140616277,0.33914744280561326,0.49602564894255713,0.0024256635114218474
86,"[0.         0.         0.         0.21294407 0.         0.20026628
 0.         0.20997378 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.21053189 0.         0.         0.         0.         0.
 0.         0.         0.16628399 0.         0.         0.        ]",0.0006718031917975906,0.01731265169242733,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.00741399234203515,[0.37113402 0.1443299  0.01030928 0.01030928 0.46391753],10.047146081924438,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.31768172399365746,0.002300418148701685,0.014824530550775502,0.01446791419892864,0.01237633140616277,0.3441549659958046,0.498451312453979,0.0024256635114218474
87,"[0.         0.         0.         0.21294869 0.         0.20026357
 0.         0.20997349 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.2105308  0.         0.         0.         0.         0.
 0.         0.         0.16628345 0.         0.         0.        ]",0.0006717982485826685,0.017309776432017178,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.007412711958879087,[0.37755102 0.14285714 0.01020408 0.01020408 0.45918367],9.852880954742432,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.31998214214235915,0.002300418148701685,0.014824557206886557,0.01446791419892864,0.01237633140616277,0.3491624891859959,0.5008769759654008,0.0024256635114218474
88,"[0.         0.         0.         0.2129524  0.         0.20026185
 0.         0.20997308 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.21052967 0.         0.         0.         0.         0.
 0.         0.         0.166283   0.         0.         0.        ]",0.0006717943682819191,0.0173069312881904,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.007411444925819121,[0.37373737 0.14141414 0.01010101 0.01010101 0.46464646],9.77793002128601,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.32228256029106084,0.002300418148701685,0.014824578637020726,0.01446791419892864,0.01237633140616277,0.3541700123761872,0.5033026394768226,0.0024256635114218474
89,"[0.         0.         0.         0.21453347 0.         0.20065374
 0.         0.21182201 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.21509037 0.         0.         0.         0.         0.
 0.         0.         0.15790041 0.         0.         0.        ]",0.0005532586507247382,0.017220062631586344,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.007410190969544494,[0.38 0.14 0.01 0.01 0.46],10.328983068466187,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.3245829784397625,0.002300418148701685,0.014900174115911005,0.01446791419892864,0.01237633140616277,0.35917753556637855,0.5057283029882444,0.0024256635114218474
90,"[0.         0.         0.         0.21453687 0.         0.20065245
 0.         0.21182108 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.21508951 0.         0.         0.         0.         0.
 0.         0.         0.15790008 0.         0.         0.        ]",0.0005532550357130169,0.017217269767718493,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.007408949825030348,[0.37623762 0.13861386 0.00990099 0.00990099 0.46534653],10.17473578453064,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.3268833965884642,0.002300418148701685,0.014900194229837974,0.01446791419892864,0.01237633140616277,0.36418505875656987,0.5081539664996663,0.0024256635114218474
91,"[0.         0.         0.         0.21465419 0.         0.20092517
 0.         0.21313429 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.21532042 0.         0.         0.         0.         0.
 0.         0.         0.15596593 0.         0.         0.        ]",0.0005268141632106066,0.017196717981807733,"[0.         0.         0.         0.22198294 0.         0.19421413
 0.         0.19451062 0.         0.20000973 0.         0.
 0.         0.         0.         0.         0.         0.
 0.18928257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.0013886216022230501,0.01802790786718175,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.13187915e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85349110e-01 0.00000000e+00 1.92407314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86085600e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26178392e-01 0.00000000e+00 0.00000000e+00 1.82877269e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.0034318112487770292,0.022985776278648812,0.007407721235206564,[0.35294118 0.28431373 0.00980392 0.00980392 0.34313725],10.33496880531311,10.274411916732788,51.27934384346008,0.06816060439648744,0.004964690000285385,0.015897733361933796,0.06829445575672674,0.0050075231901913425,0.023640832120565003,0.3291838147371659,0.002300418148701685,0.014917546654213791,0.01446791419892864,0.01237633140616277,0.3691925819467612,0.5105796300110881,0.0024256635114218474
