,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.007934432628204624,0.023621004476867827,0.00562127825641667,1.2784486800665036,0.01519791708449796,0.015622344552634356,0.015257886492206756,0.015396704803432417,1.0,1.0,1.0,1.0,0.015333604971871997,0.01637329036300136,0.015282881784365498,0.015658508658900335,0.0,0.0,0.0,0.0,0.010923502218676358,0.06424598896410316,0.005611327914193825,0
1,0.0078106951862956615,0.02355573126908347,0.00561942329457216,11.193629714893177,0.015163148530701004,0.015602910013369647,0.015233152329181324,0.015370768152825664,1.0,1.0,1.0,1.0,0.015326773383744557,0.01636572708575772,0.015279191269563439,0.015649778945892003,0.0,0.0,0.0,0.0,0.010819053027342094,0.2865229300223291,0.0055927012200890705,1
2,0.00852537082733374,0.026148431817729585,0.005519288080199151,5.787048459984362,0.01529664661237595,0.015657088041560893,0.015398897938067362,0.015466283658131595,1.0,1.0,1.0,1.0,0.015606201727849383,0.01606839391135046,0.015931373578172835,0.015811955782235546,0.0,0.0,0.0,0.0,0.013175651590488408,0.3618766670115292,0.007717605864813421,100
3,0.008496226147707873,0.026112485126934048,0.005518676894951403,14.78764623706229,0.015287345242257047,0.015651763196623505,0.015389626605874871,0.015459031588774267,1.0,1.0,1.0,1.0,0.015606201727849383,0.01606839391135046,0.015931373578172838,0.015811955782235546,0.0,0.0,0.0,0.0,0.013139505592305131,0.1567597989924252,0.007717605864813423,101
4,0.008111758215979127,0.025916248525869354,0.005472497647822249,16.194876435911283,0.014874254254610763,0.015429642725962483,0.015209424393388574,0.015108507785157283,1.0,1.0,1.0,1.0,0.015282637962090779,0.015743910198088202,0.01560948918473133,0.015598541227875344,0.0,0.0,0.0,0.0,0.013289358459589156,0.5307093659648672,0.0075811985064877215,200
5,0.007907523801114032,0.025893042102327905,0.005472133554484492,51.086389470961876,0.014844545815500466,0.015412411420075855,0.015184786823355813,0.015090293729761261,1.0,1.0,1.0,1.0,0.015282637962090779,0.015743910198088202,0.015609489184731326,0.015598541227875344,0.0,0.0,0.0,0.0,0.01326661678646923,0.4980662449961528,0.0075811985064877215,201
6,0.007831008423700074,0.027190092133790717,0.00544189447860562,31.070728941005655,0.014896280500213759,0.015447687730614135,0.01528859682721028,0.015167883817714136,1.0,1.0,1.0,1.0,0.0160179414344027,0.01623123591473909,0.016682848045355997,0.016299517579410436,0.0,0.0,0.0,0.0,0.014171579123798763,0.533237983006984,0.007698223955731578,300
7,0.0077082735726264956,0.02716970871631317,0.005441635716418847,106.20371197699569,0.014886461070041823,0.01544239193559655,0.015282931746762039,0.015162547895070702,1.0,1.0,1.0,1.0,0.0160179414344027,0.01623123591473909,0.016682848045355997,0.016299517579410432,0.0,0.0,0.0,0.0,0.014153136516482331,0.5299574240343645,0.007698223955731577,301
8,0.007364986209038246,0.026329232953249685,0.0054191483720727645,91.99520923709497,0.014871338505793376,0.015133465045594477,0.015124835068743516,0.01497993025637256,1.0,1.0,1.0,1.0,0.015779635126147586,0.016032785441309903,0.016411870878219475,0.016050942019560574,0.0,0.0,0.0,0.0,0.01362338293923911,0.45825948601122946,0.007246200311319753,400
9,0.007359887523307945,0.026314574800087163,0.005418947889262732,150.29326243908145,0.014870498507720585,0.01513356483330158,0.015124454425230794,0.014979730760058945,1.0,1.0,1.0,1.0,0.015793896051352705,0.01606437179594486,0.016467044155636098,0.016083306658419633,0.0,0.0,0.0,0.0,0.013608947991378639,1.4149272579234093,0.007010536728208704,401
10,0.007707223790796422,0.026410394469105782,0.005401054242408396,80.36557144997641,0.014853696655705927,0.015102895625308966,0.015014179832517438,0.014897863854254944,1.0,1.0,1.0,1.0,0.015298095185407291,0.015737412747363896,0.015615772038106343,0.01553655343129887,0.0,0.0,0.0,0.0,0.013890294041329748,0.6847299080109224,0.007407828527193922,500
11,0.007697544289926856,0.026399407292677785,0.005400890725182584,178.83526418998372,0.014853171868066437,0.015103023431913845,0.015014848672613,0.014898187774980481,1.0,1.0,1.0,1.0,0.015298095185407291,0.0157374127473639,0.015615772038106343,0.01553655343129887,0.0,0.0,0.0,0.0,0.013878529131140753,1.3184505089884624,0.007407828527193921,501
12,0.007571273992040893,0.026231723209580247,0.005386037354501762,125.16500444302801,0.014820036078932312,0.015088200810544175,0.014998094586641673,0.014877978070978348,1.0,1.0,1.0,1.0,0.014851249167400373,0.01531706039369153,0.015140134213840067,0.015050355589777771,0.0,0.0,0.0,0.0,0.013883421673147735,1.3741735169896856,0.007063771568273578,600
13,0.007562767249647407,0.02622178948924953,0.005385899358872321,411.1873913089512,0.01481836356745742,0.015087730630308703,0.014996793436918277,0.014876938196331034,1.0,1.0,1.0,1.0,0.014854262530812049,0.015321509598652422,0.01514343764081843,0.015052277590202128,0.0,0.0,0.0,0.0,0.013872917611921522,0.6552546240855008,0.007038585332053991,601
14,0.007967575402323842,0.026988052811852244,0.005373206886185562,178.74055838596541,0.0150518986282843,0.01520513518475973,0.014950628167811772,0.014988293072303115,1.0,1.0,1.0,1.0,0.014851306604171124,0.015702613026812313,0.015054854508553017,0.015157551920280394,0.0,0.0,0.0,0.0,0.01455809033404871,1.473593414062634,0.006865996450835252,700
15,0.007956375610166846,0.026978438747044507,0.00537308756244541,166.60216536791995,0.015049802348962934,0.015204235754147094,0.014948892040393832,0.014986656371614492,1.0,1.0,1.0,1.0,0.014851306604171124,0.01570261302681231,0.015054854508553017,0.015157551920280394,0.0,0.0,0.0,0.0,0.014547847865495827,0.8142792689613998,0.006865996450835252,701
16,0.007261883788485487,0.026890033297603165,0.005362009778096073,230.8765730089508,0.014770963813125997,0.015622662200334769,0.014946989698998145,0.014992255655321873,1.0,1.0,1.0,1.0,0.01500268424409615,0.01592604990005541,0.015347972301957592,0.015424841509450872,0.0,0.0,0.0,0.0,0.014361860053947961,1.0736764720641077,0.006538655422175634,800
17,0.007259402683892795,0.02687588420270436,0.0053619047034760775,240.472328111995,0.014770268326455536,0.015622836363217749,0.014946479084549224,0.014992001923445642,1.0,1.0,1.0,1.0,0.01500268424409615,0.015926049900055413,0.015347972301957594,0.015424841509450874,0.0,0.0,0.0,0.0,0.014352667099034011,1.505181971937418,0.006538655422175635,801
18,0.0072496273910115025,0.026680664423748918,0.00535207910310292,246.09748124098405,0.014766740541287357,0.015617321982627257,0.01494445054426842,0.014982208208431288,1.0,1.0,1.0,1.0,0.014939463204793947,0.015847930923526606,0.015317123836546303,0.015364577834262599,0.0,0.0,0.0,0.0,0.014265050992800515,0.8631847109645605,0.006708536809338681,900
19,0.007264142045206437,0.026711010205122617,0.005351985257185444,242.11540840601083,0.014775979968597999,0.015626174387196493,0.014961885917761805,0.014995650351910606,1.0,1.0,1.0,1.0,0.014952824052519293,0.015858740500372535,0.015341167825492271,0.015382950975490332,0.0,0.0,0.0,0.0,0.014303848989438555,1.171533695072867,0.006734305734495622,901
20,0.007399190001834751,0.026659940444142143,0.005343158968368854,328.14747570699546,0.01475926135252721,0.015605762530776118,0.01491905432741295,0.014959321028970613,1.0,1.0,1.0,1.0,0.014940286017715375,0.015869052122535757,0.015324937618432777,0.01537086108757819,0.0,0.0,0.0,0.0,0.014247938130282644,3.4709938870510086,0.00690340988023772,1000
21,0.007396905001239985,0.026651871839071518,0.005343074197355271,182.83373939502053,0.014758961497562922,0.015605914042970412,0.014918930871823659,0.014959291581962518,1.0,1.0,1.0,1.0,0.014940286017715375,0.015869052122535757,0.01532493761843278,0.01537086108757819,0.0,0.0,0.0,0.0,0.014240949996838264,1.1755136949941516,0.00690340988023772,1001
22,0.0075025649928996295,0.02669736998251178,0.0053350638289534034,350.4163274540333,0.014760873227869179,0.015601848003192064,0.014919354944591049,0.01495372175821647,1.0,1.0,1.0,1.0,0.014843916016837539,0.015770823613152327,0.0152340350140498,0.015265146732618987,0.0,0.0,0.0,0.0,0.014352345142459231,1.2696650389116257,0.007034356259820779,1100
23,0.00749470842723944,0.02668795554815237,0.005334986543345378,188.51955579291098,0.014760349910115328,0.015601789834920467,0.014918924027795346,0.014953388491605631,1.0,1.0,1.0,1.0,0.014843916016837539,0.015770823613152327,0.0152340350140498,0.015265146732618987,0.0,0.0,0.0,0.0,0.014345987202509068,2.573188230046071,0.00703435625982078,1101
24,0.007520730499934989,0.02654135956937544,0.005327654874802584,430.1174591159215,0.014771854631711963,0.015626763579683164,0.014941930164909415,0.01497503546777441,1.0,1.0,1.0,1.0,0.014847823322879431,0.015803192517405355,0.015240608789944803,0.015280137415220907,0.0,0.0,0.0,0.0,0.01421619954367768,1.5035042980453,0.006987970424366889,1200
25,0.007516812609796376,0.026547066567000368,0.005327583868276455,273.13019405899104,0.014771559203852466,0.015626661420387898,0.014941630956638887,0.01497485729261905,1.0,1.0,1.0,1.0,0.014856513234308338,0.015817193371532784,0.015256812933502171,0.015296931937931262,0.0,0.0,0.0,0.0,0.014210419291196527,1.4837129190564156,0.0069406494263648385,1201
26,0.007748681564136078,0.02633191121037937,0.00532082555790044,410.150159457,0.014992621447481744,0.01517288560853772,0.014911092521645823,0.014938188384239515,1.0,1.0,1.0,1.0,0.014764780792931606,0.015652391364521772,0.01511008124995016,0.01513887407265626,0.0,0.0,0.0,0.0,0.014131497630921993,3.0561719679972157,0.006869891892265813,1300
27,0.007747072167834189,0.026326741741771853,0.005320759893418535,367.1544634870952,0.014992877508761557,0.015173104278493658,0.014911621351658366,0.01493859954855169,1.0,1.0,1.0,1.0,0.014764780792931607,0.015652391364521772,0.01511008124995016,0.01513887407265626,0.0,0.0,0.0,0.0,0.014126122645179094,1.325425146962516,0.006869891892265813,1301
28,0.007282217129346898,0.02615290262547207,0.005314492318673376,197.33497933100443,0.014757033566145272,0.015621252420575861,0.014933521029830999,0.014964594815294286,1.0,1.0,1.0,1.0,0.014744077568934682,0.01564328924051839,0.015103910117874224,0.015123307527034023,0.0,0.0,0.0,0.0,0.013920289987092776,1.3210751860169694,0.006853093604746444,1400
29,0.00727284163233437,0.026154197123603902,0.0053144312539600965,252.8834830770502,0.014756609183807487,0.01562196351843758,0.014933943596333705,0.0149651209712692,1.0,1.0,1.0,1.0,0.014744077568934682,0.01564328924051839,0.015103910117874224,0.015123307527034025,0.0,0.0,0.0,0.0,0.013915419417566693,7.8481718599796295,0.006853093604746442,1401
30,0.007243738596921004,0.026103918152875532,0.005308588420482018,443.97039786493406,0.014736577017141863,0.015594293649412528,0.014899391806224637,0.014935954385237695,1.0,1.0,1.0,1.0,0.014760362759979228,0.015647313528526264,0.015090556308971865,0.015126368454977565,0.0,0.0,0.0,0.0,0.01384986904555407,1.8939539470011368,0.006825259075176752,1500
31,0.007664449088029168,0.026104036109456445,0.005308531357598292,339.9133226220729,0.014969151749313651,0.015165086134475592,0.014895225484805319,0.014925049900956831,1.0,1.0,1.0,1.0,0.014760362759979228,0.01564731352852626,0.015090556308971865,0.015126368454977565,0.0,0.0,0.0,0.0,0.013845339961111529,3.003497316967696,0.006825259075176753,1501
32,0.007148657567889883,0.026047041623231914,0.005303059720732687,471.56176896893885,0.014732893401417129,0.015602481125263983,0.014906996417501688,0.014943379927765562,1.0,1.0,1.0,1.0,0.014780095416147613,0.01566351156589652,0.015116091499173465,0.015151419786620551,0.0,0.0,0.0,0.0,0.013821421653253629,1.6078433669172227,0.0068555704127037775,1600
33,0.0071456568808319154,0.026041523335238327,0.005303006170968898,527.1229835859267,0.01473275839782984,0.015602736387505558,0.014907141704190536,0.014943571362241507,1.0,1.0,1.0,1.0,0.014780095416147613,0.01566351156589652,0.015116091499173465,0.015151419786620551,0.0,0.0,0.0,0.0,0.013817202482302355,2.992105709039606,0.006855570412703778,1601
34,0.007178175409215412,0.026156588674034073,0.00529786169184411,483.1955330359051,0.014765762580351357,0.015625161327349386,0.014959574239885847,0.014989794420854217,1.0,1.0,1.0,1.0,0.014873607745607918,0.01576810055860624,0.015276749289703205,0.015297493898456983,0.0,0.0,0.0,0.0,0.0139401206594586,7.290117925964296,0.006818164724199281,1700
35,0.0071770853959827585,0.02616659115054496,0.005297811250669062,439.52139759401325,0.014765834880020545,0.015625339481264156,0.014959409304965959,0.014989716683320824,1.0,1.0,1.0,1.0,0.014873607745607918,0.01576810055860624,0.015276749289703207,0.015297493898456983,0.0,0.0,0.0,0.0,0.013936053294561254,5.223217380931601,0.006818164724199282,1701
