,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,obj_val_act,MRO_obj_val_act,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3,satisfy_p0,satisfy_p1,satisfy_p2,satisfy_p3,MRO_satisfy_p0,MRO_satisfy_p1,MRO_satisfy_p2,MRO_satisfy_p3
0,58.49822118159919,58.49822118159919,0.08513399225207846,0.6246616089483723,0.5785702432040125,0.0,0.0,0.0,0.0,0.0,58.4982211815992,58.4982211815992,0.0,58.49822118159922,58.49822118159922,0.0009666349506005645,0.0009127641096711159,,,0.0008332530269399285,0.0008155329851433635,0,1.9353695810522609,0.34053615974317714,61.00982760694505,60.78734553962207,60.736761135482084,61.04296359931856,0.0,0.0,0.0,0.0,61.00982760694505,60.78734553962207,60.736761135482084,61.04296359931856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,58.48828917511605,58.48828917511605,0.0835958802077937,1.036544266389683,0.7439189428696409,0.0,0.0,0.0,0.0,0.0,58.48828917511607,58.48828917511607,0.0,58.48828917511605,58.48828917511605,0.001119574997574091,0.0014841960510239005,58.49822118159919,58.49822118159919,0.0013893659925088286,0.0010506350081413984,1,2.129854209369926,[1.3008791],61.116749654376996,60.90002393511468,60.85069063260418,61.158353484633835,0.0,0.0,0.0,0.0,61.116749654376996,60.90002393511468,60.85069063260418,61.158353484633835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,58.37905624628287,58.42318463473296,0.07247796636776956,1.525721506215632,0.7062456725398079,1.2819772759285257,1.9879393655942141,0.6342063251870514,1.4615712345552152,2.6761461105984723,58.379056246282886,58.423184634732976,0.7300694636247421,71.11411321038754,64.36390053689674,0.004499719012528658,0.004257278051227331,63.81814481025171,63.81814481025171,0.004247237928211689,0.004256647080183029,20,0.4710020703206658,[0.64700194],61.79474243130669,61.62143650221971,61.53555070644422,61.839859681310735,0.0,0.0,0.0,0.0,66.0308385680896,66.19624769687925,65.91729090271797,66.32241989186312,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,58.37230607418141,58.48843842370766,0.07219425933816684,1.3782437975751236,0.5939410383580253,1.3462348557093526,2.0930884950799853,0.5914573471462892,1.5093020711987775,2.841099765784804,58.37230607418142,58.488438423707684,0.7242687588737817,71.55249481190567,59.594500230172976,0.00453527900390327,0.004377208999358118,70.57847373006307,64.11249666519177,0.004568879026919603,0.004213547916151583,21,[0.45782199],[0.94626625],61.545882172777205,61.74088212753626,61.38896803167768,61.487150960108885,0.0,0.0,0.0,0.0,66.82974244690303,67.05498100188993,66.70571074102287,67.11772145795251,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,58.35200742770601,58.45270346063957,0.06834059389931683,0.5597508132923394,0.8744374448433518,1.5998286810228097,2.8743815849198344,0.7229874004205739,1.676208624336856,3.2601575048820957,58.352007427706035,58.45270346063959,0.7992940098467798,67.68028941745311,60.09995015687595,0.00781298300717026,0.0074223310220986605,67.19579469230926,59.007604542678955,0.007821122999303043,0.007596862036734819,40,[0.26232619],[0.52347749],63.014730643599066,63.31327213410883,62.88968224991703,62.97785801002561,0.0,0.0,0.0,0.0,67.02707035577659,67.22211639201906,66.90072970225799,67.32628733688414,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,58.35117071508134,58.451825382075725,0.06819055369186137,1.164860542747192,1.4370905141113326,1.6386834671810746,3.044414937772991,0.76822440991841,1.7167210265324082,3.4404931045937484,58.35117071508136,58.45182538207575,0.858957235090907,67.4811981963537,60.06645341316747,0.007909922976978123,0.007731372956186533,67.4546684730632,60.0572907844435,0.00764253200031817,0.007500222069211304,41,[0.2594309],[0.51459583],63.02733448873818,63.32680258113017,62.902503939378036,62.99119375526955,0.0,0.0,0.0,0.0,67.04246770522893,67.23671711057358,66.91602922510157,67.34195314002481,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,58.33530203213127,58.42946666870429,0.06587318530952051,0.7042933064512908,0.7720595309510827,1.760320006309902,3.4816035124036366,0.8522766886545576,1.8223855294001308,3.769727654094623,58.335302032131274,58.4294666687043,0.9152821317676352,68.48548360191522,62.171952419131955,0.010153573006391525,0.010176893090829253,67.55026042569536,60.883048923758935,0.010130101931281388,0.009987741941586137,60,[0.18327431],[0.358544],64.28633003238569,64.67092881210971,64.15850298237865,64.30154673842924,0.0,0.0,0.0,0.0,67.7685389198917,67.96961885112167,67.61838952131768,68.06363063675924,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,58.33471561896073,58.42889032459371,0.06577269034215902,0.6741284051677212,0.9661606462905183,1.758259877816224,3.46900632206417,0.8603828068462516,1.8211306114071477,3.758621846113349,58.334715618960736,58.42889032459372,0.9238942705566678,68.3393661816206,62.11841816580933,0.010392413940280676,0.010184863000176847,68.31677099206786,62.105655388150055,0.010228283004835248,0.01025647297501564,61,[0.18213856],[0.35454244],64.29588832949939,64.68089028697622,64.16755911980135,64.31123658732906,0.0,0.0,0.0,0.0,67.78389889021278,67.98436285924379,67.63323387059566,68.07910304412579,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,58.33360277116978,58.424488549138914,0.0641295374434118,0.8910842051263899,1.0078622393775731,1.8313262114735749,3.738232857037841,0.9211545729430318,1.9016132809971602,4.067059002250464,58.333602771169794,58.42448854913893,0.9947918154186116,70.54547252578163,64.89273023844203,0.014008929021656513,0.0140220089815557,72.02669310593657,65.56998904109292,0.013945449027232826,0.014732472016476095,80,[0.14276019],[0.27533513],63.804471300041804,64.16330149243414,63.69123601762656,63.80912437753584,0.0,0.0,0.0,0.0,66.67126558584961,66.79687530757087,66.55582795592888,66.99011263559805,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,58.33318002975457,58.42405792599514,0.06405457512807505,0.65903853578493,0.6636845958419144,1.8291976307295672,3.72658113667974,0.9253228901113641,1.8977330775034635,4.04860907840768,58.333180029754594,58.424057925995164,0.9971643302207425,70.40632559116597,64.81886716359588,0.013435807079076767,0.013790197903290391,70.39127087264995,64.81019622520795,0.014942263020202518,0.01543308503460139,81,[0.14240139],[0.27333078],63.81124061680151,64.17017120488623,63.697744391158146,63.81617092029343,0.0,0.0,0.0,0.0,66.67967798866107,66.80498527291044,66.56401399258738,66.99858727304445,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
