,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,obj_val_act,MRO_obj_val_act,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3,satisfy_p0,satisfy_p1,satisfy_p2,satisfy_p3,MRO_satisfy_p0,MRO_satisfy_p1,MRO_satisfy_p2,MRO_satisfy_p3
0,58.41574886612645,58.41574886612645,0.08513399225207846,0.8769106074469164,0.5452337726019323,0.0,0.0,0.0,0.0,0.0,58.41574886612646,58.41574886612646,0.0,58.41574886612648,58.415748866126464,0.001206645043566823,0.0010745860636234283,,,0.0009717060020193458,0.0009657960617914796,0,0.48171114769333434,0.34053603644327146,70.22670890837027,69.18043765112168,69.65248403210667,70.3231938024048,0.0,0.0,0.0,0.0,70.22670890837028,69.1804376511217,69.65248403210668,70.32319380240483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,58.40615716109963,58.40615716109963,0.0835958802077937,0.7863277255091816,0.7742755204671994,0.3395310744021014,0.3458440514539359,0.2092449495563282,0.3529377781251572,0.37369522568376806,58.40615716109965,58.40615716109964,0.10803213533735019,58.40615716109968,58.40615716109963,0.001450223964639008,0.0013323540333658457,58.41574886612645,58.41574886612645,0.0012669049901887774,0.0012404549634084105,1,0.9837511565355831,1.0345995051040977,70.58757893479418,69.53437442950282,70.00818303812353,70.68910185696662,0.0,0.0,0.0,0.0,70.58757893479418,69.53437442950283,70.00818303812355,70.68910185696662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,58.35497643134816,58.335417788407995,0.07247796636776956,0.9064570683985949,1.1306469732662663,1.623801775916115,2.7292248808838155,0.7963373978850399,1.635552658895396,3.023695251769797,58.35497643134818,58.335417788408,0.9478659991777303,64.10788730505679,67.46427374709405,0.005131789017468691,0.004635890945792198,67.52094786195717,67.52094786195715,0.004843440023250878,0.0046169309644028544,20,0.20994919130358083,0.5894030263313196,67.72576253278494,66.94321309592294,67.78823210975543,68.60530747689668,0.0,0.0,0.0,0.0,66.34451947516415,66.0292854815842,66.30356572608449,66.80295568108765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,58.36458874742327,58.33323922310464,0.07219425933816684,1.1079723979346454,0.4442962628090754,1.7093339050555523,3.1371250902656547,0.911706239120352,1.6826487379465536,3.215887755777488,58.364588747423284,58.33323922310465,0.9722609487417123,66.12747913151108,70.22297146122042,0.0051247390219941735,0.005413627019152045,67.48515688060034,70.10231139442187,0.004909190000034869,0.0052258080104365945,21,0.20094135666181404,1.0057335004596966,67.82078173855422,67.03348392553453,67.88741683382075,68.70952928013476,0.0,0.0,0.0,0.0,65.13328882774753,64.73664095781221,65.11302657077513,65.6100702352434,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,58.36373465029678,58.35230414181221,0.06834059389931683,0.44283136387821287,1.137739080004394,1.862000721060077,3.7389825675528336,0.9781803539303576,1.8471071617459687,3.8021895083598762,58.363734650296784,58.35230414181223,0.9841767915831083,71.8102156703797,76.07998249404137,0.009288051980547607,0.008874212973751128,75.14115130934492,79.94764068519636,0.009075323003344238,0.00948874105233699,40,0.10615310844514927,0.5369331779460416,65.81390948591773,64.82033899657013,66.05247919871773,66.68947642148481,0.0,0.0,0.0,0.0,63.7301479810596,63.20856402861216,63.727694094453895,64.28612456656818,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,58.362884585054815,58.35144629196789,0.06819055369186137,0.914531045826152,0.8017377554206178,1.8524990829252874,3.702530792129274,0.9757540069761447,1.8379292966397458,3.7643636690057276,58.36288458505483,58.3514462919679,0.9815673081687138,71.52113243110031,75.69586793701181,0.008733403985388577,0.008458095020614564,71.4973518806612,75.66719953545754,0.00851594505365938,0.008747423999011517,41,0.10670974707352678,0.5272812624852561,65.8263641335772,64.83288588679093,66.06573304764213,66.70255822327053,0.0,0.0,0.0,0.0,63.74105169745399,63.21829897205542,63.73913543575651,64.29770439789323,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,58.353011965356345,58.33457011056289,0.06587318530952051,1.0788969572167844,0.7155268443748355,1.9221114519627132,4.008484688740651,1.0393759875639563,1.9197941834379721,4.101059500645691,58.35301196535635,58.33457011056291,1.0380055655840803,70.92373066710591,76.38465378078838,0.012862266972661018,0.01260646793525666,71.11319385036684,73.83652681940735,0.012263169977813959,0.01240925898309797,60,0.0783786654054005,0.3680009001314905,65.82885476674892,64.63348437823078,65.87449798070789,66.56109744753314,0.0,0.0,0.0,0.0,63.69078750414652,63.14156852600884,63.702917098456375,64.25753330590192,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,58.3522959715729,58.331382508506636,0.06577269034215902,0.5097379252547398,0.8185658258153126,1.9336235742168508,4.055059685860446,1.053972425165277,1.9314126242685576,4.148772130059565,58.352295971572914,58.33138250850665,1.0434773964812865,70.75390193295519,79.2342280227195,0.012670597992837429,0.012881836970336735,70.72047496365762,76.09517982885626,0.012494149035774171,0.012134570046328008,61,0.07862907708319462,0.36362000309100617,66.5357056664879,65.06159475274767,66.42170181665593,67.21469217350788,0.0,0.0,0.0,0.0,63.70786736479447,63.158304581249105,63.72013870301037,64.27502571921158,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,58.33915405240565,58.31985132874851,0.0641295374434118,0.9466344420798123,0.6459111594595015,1.9367179052320864,4.0489707604272835,1.0295849316661791,1.9334167901894914,4.127435095966892,58.33915405240566,58.31985132874853,1.0313738279426226,70.64797034416934,74.22646269895739,0.015844875015318394,0.015671786037273705,69.86088459317317,75.95027926173185,0.015552915981970727,0.01593681494705379,80,0.06226149652877315,0.2804399770398223,68.10892148337882,66.98212242420001,68.4634337195971,69.07345729836446,0.0,0.0,0.0,0.0,64.10904477155687,63.560163397836284,64.12064797473383,64.67384083441588,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,58.33790843284652,58.31446374668873,0.06405457512807505,0.557166486280039,0.38964987953659147,1.9390118799819027,4.055133925372872,1.0254969035183936,1.9365906465679013,4.136013274939373,58.33790843284653,58.314463746688745,1.026909312000636,70.64153746062195,74.51491843671347,0.016089923912659287,0.015489466022700071,70.49569219762519,74.02929893401642,0.01569077605381608,0.015441806986927986,81,0.06268541218374835,0.27821971977158955,68.26609262578009,67.17835332389599,68.64261682644043,69.24911524694042,0.0,0.0,0.0,0.0,64.1775666907089,63.630706937672144,64.19009218576961,64.74157117426242,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
