,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,obj_val_act,MRO_obj_val_act,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3,satisfy_p0,satisfy_p1,satisfy_p2,satisfy_p3,MRO_satisfy_p0,MRO_satisfy_p1,MRO_satisfy_p2,MRO_satisfy_p3
0,58.427577317894645,58.427577317894645,0.08513399225207846,1.6168136489577591,0.6941217428538948,0.0,0.0,0.0,0.0,0.0,58.42757731789465,58.42757731789465,0.0,58.42757731789466,58.427577317894674,0.0009493569377809763,0.000892296084202826,,,0.0011735680745914578,0.0008676659781485796,0,0.5855213349843789,0.34053600272579265,64.59581196526386,64.10149078478003,64.45633330357674,65.09495609419135,0.0,0.0,0.0,0.0,64.59581196526385,64.10149078478003,64.45633330357673,65.09495609419133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,58.41426969702172,58.43247402131988,0.0835958802077937,0.6880903597921133,0.6527106327703223,0.3194663732926316,0.30617629099424115,0.12441750937816694,0.6124633306464659,1.1253339941596867,58.41426969702173,58.432474021319884,0.301825189586629,66.24408722708384,58.43247402131988,0.0011741080088540912,0.001120818080380559,65.08962570998234,65.08962570998234,0.001056698034517467,0.0010550579754635692,1,1.2004515031605947,1.381054209716652,63.77401823723544,63.070203446808456,63.56537595316964,64.08357940805331,0.0,0.0,0.0,0.0,65.05673664957858,64.36063816538898,64.73748471444364,65.42123844068726,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,58.324390425698326,58.50816180842736,0.07247796636776956,1.2140076007926837,0.40965773398056626,1.6538464443321588,2.998383155370025,0.7428970455539451,1.7306833827209067,3.309805577327887,58.32439042569834,58.50816180842737,0.7743488142430581,75.38637622718679,62.19101464700001,0.0041468890849500895,0.0039520879508927464,70.41220099463462,69.60619590026128,0.004166219034232199,0.004043327993713319,20,0.2446094501036499,0.33274519819388465,64.83437073737957,65.2858258084823,64.69366336261565,64.86827875162962,0.0,0.0,0.0,0.0,68.38863838843191,67.76813104318313,68.26688472460269,69.11006481906239,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,58.31687406536177,58.31303288696304,0.07219425933816684,1.4037731314310804,0.7811889068689197,1.7539694279711155,3.310933843823989,0.849418453981156,1.7353519802131852,3.3217315882586216,58.31687406536178,58.31303288696305,0.7849263627597792,75.7395407751025,76.1456129598656,0.004408981068991125,0.004449620959348977,74.68431640696295,62.02645166235622,0.004169689957052469,0.004176779999397695,21,0.24106742521243832,0.5227516092939675,69.54478490877841,68.93085637576273,69.36592538753622,70.20089956287173,0.0,0.0,0.0,0.0,69.23835282738125,68.49742519472436,69.15208857767794,70.09571611283673,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,58.291831855881554,58.28860269757169,0.06834059389931683,0.6648721151286736,0.5447106451028958,1.8419526492419367,3.674841399636081,0.8812577266821211,1.8508203880541905,3.7834277190411236,58.29183185588156,58.2886026975717,0.8442659914724207,80.89588840917571,81.62057271578978,0.007439082954078913,0.00723009102512151,78.25816809704234,79.45498637360505,0.007233451004140079,0.007482432993128896,40,0.1403796401645649,0.2912201208805739,70.25876784691359,69.40369402435677,70.21941303835676,71.20345067123255,0.0,0.0,0.0,0.0,69.83020850622565,68.9620314519688,69.84337405956038,70.83916111902863,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,58.29099741836099,58.287734323591295,0.06819055369186137,0.4072704678401351,0.5869802049128339,1.8373177948123103,3.6528481906625982,0.8754183895889411,1.8459927566938634,3.7590739379066607,58.290997418360995,58.28773432359131,0.8391472968319021,80.40493115992474,81.1218170933625,0.007497123093344271,0.007224031025543809,80.38166366992606,81.09052377078095,0.007242611958645284,0.00754895294085145,41,0.14171966272752498,0.28891662275568997,70.28328879699826,69.42728163327112,70.24368495964563,71.22877165116485,0.0,0.0,0.0,0.0,69.84983336511854,68.9805205696111,69.86334180762512,70.86027447363243,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,58.29933189723536,58.29492101532007,0.06587318530952051,0.8236798440339044,0.8117010249989107,1.9047129714027136,3.930801615129762,0.9051576536543247,1.9117095856869344,4.015452993209983,58.299331897235376,58.29492101532009,0.9122820427150722,80.1812240407601,79.2254435027775,0.010369613068178296,0.009991969913244247,81.67992850693086,82.35750505809239,0.00999425002373755,0.009992471081204712,60,0.10518119956530816,0.2068787951417765,68.20742714420741,67.37242984659413,68.22825696495259,69.13066873935281,0.0,0.0,0.0,0.0,68.27502809532287,67.49670171157554,68.32046974509119,69.1325803745653,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,58.298770408653695,58.294348391928196,0.06577269034215902,0.8887866344302893,0.3496628651628271,1.9042130666942323,3.92396016823705,0.9081962738491205,1.9114985565480962,4.008914107712999,58.298770408653716,58.29434839192821,0.9159381041661608,79.85078084555157,78.91091658443453,0.01075077592395246,0.01071845495607704,79.83262652897264,78.8912606827486,0.010666196001693606,0.0106760150520131,61,0.10526709211947398,0.20532690076903728,68.22049717668432,67.3852672204314,68.2420681754479,69.14502978280542,0.0,0.0,0.0,0.0,68.28606333823501,67.50746232494467,68.33159940394277,69.14383857868705,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,58.28808128750799,58.28900393876117,0.0641295374434118,1.1808123304508626,0.5815526760416105,1.9034344593181625,3.9426937446428676,0.9278062240547961,1.9157609787953003,4.036400116098909,58.28808128750801,58.289003938761184,0.9184922459364923,76.31459908740165,77.17069605138536,0.01351490500383079,0.013560795923694968,78.21983560299492,76.97770815155268,0.013383883982896805,0.013264532899484038,80,0.08408782123256875,0.16044116720302548,68.21683373434055,67.28420111328316,68.27948445752095,69.16923228696028,0.0,0.0,0.0,0.0,68.69678417292157,67.55978606632948,68.66090673726686,69.60500227390915,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,58.28765618873227,58.28857402839607,0.06405457512807505,0.8577029167208821,0.7193757813656703,1.89901543233617,3.9237843525477034,0.9271819009880734,1.911147690714413,4.016252763859866,58.287656188732285,58.28857402839609,0.9173083620202306,76.10787546130042,76.9539550706972,0.013933467911556363,0.013593025039881468,76.0933954060775,76.93954848270397,0.014082788955420256,0.014196409960277379,81,0.08438808203018285,0.15980997441985287,68.22681458426813,67.2941272682415,68.28962731731231,69.18006988587803,0.0,0.0,0.0,0.0,68.70565786825485,67.5687509870977,68.6704636002214,69.6149069530417,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
