,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_satisfy_p1,SA_satisfy_p2,SA_satisfy_p3,SA_satisfy_p4,DRO_satisfy_p1,DRO_satisfy_p2,DRO_satisfy_p3,DRO_satisfy_p4,SA_obj_values,SA_obj_values_act,DRO_obj_values_act,SA_time,SA_tau,t
317,7.203101160616372e-19,44.656980871587514,0.0031364575774565063,7.084687117952853,44.54334390982896,43.59978232978916,44.044982791228996,44.400335722858976,1.0,1.0,1.0,1.0,43.716774344830625,43.517109632991186,43.86034652734552,43.943409191055025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2247438860592,42.224743886059215,42.49611770372172,0.6681701570050791,1.218632326385419e-25,101
318,-8.458179111082052e-19,44.62164581043157,0.003085169313600048,8.55892672704067,44.54334390982896,43.59978232978916,44.044982791228996,44.40033572285897,1.0,1.0,1.0,1.0,43.71677434483062,43.517109632991186,43.86034652734552,43.943409191055025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22474388605921,42.224743886059215,42.49611770372172,1.189964204095304,0.0,120
319,1.387778788536264e-18,44.61995282816497,0.0030827119775048897,8.783352801925503,44.54334390982896,43.59978232978916,44.044982791228996,44.40033572285897,1.0,1.0,1.0,1.0,43.716774344830654,43.517109632991215,43.860346527345556,43.94340919105505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.224743886059194,42.224743886059215,42.49611770372172,1.3125405280152336,2.923391689824229e-30,121
320,-1.76583363541735e-18,44.59126191021551,0.0030397173623723296,12.50456926098559,44.57767656211226,43.59423875838439,44.119821152169244,44.393935031472815,1.0,1.0,1.0,1.0,43.69109861700308,43.481291646921136,43.82592655121422,43.907196834217956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22506552427821,42.225065524278214,42.49495894127347,1.1720053730532527,-7.746614089270336e-26,140
321,-2.3479133300170703e-19,44.58982164148653,0.003037628919085419,11.301339428056963,44.577676562112245,43.594238758384385,44.11982115216923,44.39393503147281,1.0,1.0,1.0,1.0,43.691098617003064,43.48129164692112,43.82592655121421,43.90719683421795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22506552427821,42.225065524278214,42.49495894127347,1.2544147960143164,-1.5777218104420236e-29,141
322,3.757522358795791e-19,44.56434946122322,0.003000693309228405,13.935210491064936,44.57767656211226,43.59423875838439,44.119821152169244,44.393935031472815,0.0,1.0,1.0,1.0,43.69109861700307,43.48129164692113,43.825926551214216,43.90719683421795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22506552427821,42.225065524278214,42.49495894127347,1.3322046279208735,4.414430284648228e-23,160
323,-6.938893878057834e-19,44.56309944808437,0.00299888074363209,13.208682051044889,44.57767656211226,43.594238758384385,44.11982115216924,44.393935031472815,0.0,1.0,1.0,1.0,43.69109861700308,43.481291646921136,43.82592655121422,43.907196834217956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2250655242782,42.225065524278214,42.49495894127347,1.490725044044666,-4.734452721299275e-17,161
324,9.996196461295071e-19,44.554847851937026,0.0029665579161669486,14.911397680058144,43.71788678317247,43.03442339019501,43.385004225527894,43.56931293662958,1.0,1.0,1.0,1.0,43.21737208654294,42.975910738488,43.266898327383004,43.39680048315556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24021256807954,42.24021256807954,42.49309648310532,1.4087263849796727,-5.14810071389155e-22,180
325,-1.6239007126390964e-18,44.55373669251319,0.002964959120679626,16.670191929093562,43.71788678317247,43.03442339019501,43.3850042255279,43.56931293662958,1.0,1.0,1.0,1.0,43.21737208654293,42.97591073848798,43.26689832738299,43.39680048315554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24021256807954,42.24021256807954,42.49309648310532,1.0722576150437817,-1.2924697071141057e-26,181
326,-5.063786456183033e-16,44.60767408562028,0.0029362607394399706,18.464087950997055,43.43862531488829,43.08610972003523,43.278010437798194,43.290803059312985,1.0,1.0,1.0,1.0,43.21737208654294,42.97591073848799,43.266898327383004,43.39680048315555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24021256807954,42.24021256807954,42.55229156801279,1.8961835479130968,-4.733165431326071e-30,200
327,-1.0597917236422437e-18,44.606674140822754,0.0029348322468716066,21.541738596977666,43.43862531488829,43.086109720035225,43.27801043779819,43.290803059312985,1.0,1.0,1.0,1.0,43.21737208654292,42.97591073848798,43.26689832738299,43.39680048315554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24021256807954,42.24021256807954,42.55229156801279,1.5559934760676697,-3.1554436208840472e-30,201
328,1.7575067700822966e-20,44.588629225046866,0.00290905379576344,9.18430602492299,43.43862531488826,43.086109720035196,43.27801043779816,43.29080305931295,1.0,1.0,1.0,1.0,43.199208397285126,42.95424311104644,43.24671628450174,43.37597793355184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24100581029626,42.241005810296265,42.5522915680128,1.7663080430356786,0.0,220
329,-4.6230809338030165e-19,44.58801897057812,0.0029077640336200522,12.324002417037264,43.456772640393034,43.06998343701279,43.278715884751655,43.28746611066511,1.0,1.0,1.0,1.0,43.1311589781147,42.86347453150489,43.156305937008085,43.292176347867155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24474643294593,42.24474643294593,42.55258414704367,2.077253606985323,-1.2795450100429647e-24,221
