,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,obj_val_act,MRO_obj_val_act,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3,satisfy_p0,satisfy_p1,satisfy_p2,satisfy_p3,MRO_satisfy_p0,MRO_satisfy_p1,MRO_satisfy_p2,MRO_satisfy_p3
0,58.43584923762289,58.43584923762289,0.08513399225207846,1.1847535620909184,0.9990491305943578,6.2803698347351e-17,1.97215226305253e-32,4.4408920985006264e-17,6.2803698347351e-17,1.97215226305253e-32,58.4358492376229,58.4358492376229,4.4408920985006264e-17,58.43584923762293,58.43584923762293,0.0011262550251558423,0.0015622839564457536,,,0.0009407560573890805,0.0009044860489666462,0,2.370313992424352,0.34053613181070314,66.62867654364706,65.47550607260287,65.82951534801634,66.67522490994185,0.0,0.0,0.0,0.0,66.62867654364705,65.47550607260285,65.82951534801634,66.67522490994185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,58.426621979772776,58.426621979772776,0.0835958802077937,1.0200886117527261,0.9435822401428595,0.0,0.0,0.0,5.2336415289459174e-17,1.6434602192104417e-32,58.42662197977278,58.42662197977278,3.700743415417188e-17,58.426621979772776,58.426621979772776,0.0012989039532840252,0.0011827150592580438,58.43584923762289,58.43584923762289,0.0011829849099740386,0.0011726550292223692,1,3.0491558965795518,[2.30838608],66.82776007804028,65.66577672101603,66.02956607405461,66.87917011823009,0.0,0.0,0.0,0.0,66.82776007804028,65.66577672101603,66.02956607405461,66.87917011823009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,58.428523793040114,58.49296721723968,0.07247796636776956,1.4103159181540832,1.8302920057903975,1.3133684003225243,2.035251998127523,0.632776362328851,1.4116368227104903,2.452904212574961,58.42852379304012,58.492967217239695,0.6830300070909995,68.59508910600552,62.111333208248574,0.00476466107647866,0.004264563089236617,80.9539913643525,80.9539913643525,0.004426151979714632,0.004266152041964233,20,0.5971439896405627,[0.67991505],62.726246355326055,61.41743461236827,61.973324827937944,62.54841049469536,0.0,0.0,0.0,0.0,64.52209312472489,62.9929929790625,63.7530208042755,64.3192287292415,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,58.42683404748523,58.49143961901544,0.07219425933816684,1.1877089315094054,1.1439724877709523,1.3148695195323095,2.0127584011824906,0.6788632349625222,1.4428288425138598,2.4535633038673046,58.42683404748524,58.49143961901546,0.6813180561349037,68.23411495215585,61.96787870657412,0.00455983099527657,0.004233472980558872,68.16223388899888,61.95688875315424,0.004157413030043244,0.004087053006514907,21,[0.57151459],[0.93173833],62.731360486159026,61.42252871397058,61.97841074726579,62.55411979891666,0.0,0.0,0.0,0.0,64.55998954305672,63.026225658926464,63.78680971706314,64.35705984670702,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,58.38237793861984,58.47191387509531,0.06834059389931683,0.6352768011856824,0.8689396990230307,1.6091711526260035,2.832408488922994,0.7766601460018353,1.6856479199731509,3.118573401444633,58.38237793861985,58.471913875095325,0.7570656244436456,73.39279180990188,64.39118178027043,0.01304648700170219,0.009006962995044887,70.92046903087325,64.71891836353822,0.010841685929335654,0.008800473995506763,40,[0.31814706],[0.51215806],62.52597171654563,61.24927073799298,61.818639155844416,62.36875722659554,0.0,0.0,0.0,0.0,64.38496331541278,63.1140232225636,64.26420259892629,64.84351308041093,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,58.38150927774231,58.47108235292484,0.06819055369186137,0.7654392182594165,0.9596341737778857,1.6128122755646217,2.8382071025849918,0.7790490734754931,1.691308799921774,3.1281586667269052,58.38150927774232,58.471082352924846,0.7538157946562335,73.06629673860424,64.2608795837753,0.007368959952145815,0.007167481002397835,73.03907981829519,64.24880271991198,0.00722805003169924,0.007246619905345142,41,[0.31656828],[0.50601505],62.534399260490424,61.25648712468181,61.82596353481577,62.37673845461294,0.0,0.0,0.0,0.0,64.39786859610248,63.12559807317007,64.27760812739275,64.85681563359805,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,58.36857180812545,58.44543630119644,0.06587318530952051,0.7294954604003578,1.0804963989648968,1.6825252932836852,3.0054034751198686,0.84492144512811,1.7359919712076313,3.264076699563148,58.368571808125466,58.44543630119645,0.8120468274450872,73.89709685513849,66.79745877946003,0.011141113936901093,0.010210287990048528,73.52091262554936,64.20850319115802,0.010250398074276745,0.010441366932354867,60,[0.23043439],[0.36100497],63.93207201409726,62.571477980496816,63.25695897701736,63.91036085498083,0.0,0.0,0.0,0.0,64.39622911827826,63.18634219897501,64.3751699132633,64.92414535541953,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,58.36798707644654,58.44488983184968,0.06577269034215902,1.0496697694761679,1.1694084466435015,1.6855779986782982,3.0129415648652467,0.8419575990521164,1.739185952461594,3.270952186229155,58.36798707644655,58.44488983184969,0.8120476333220673,73.66339400102017,66.66937685326417,0.013107436941936612,0.011861261096782982,73.6436966254625,66.65812271576152,0.017174609005451202,0.01236420008353889,61,[0.23006961],[0.35854559],63.93917427033671,62.57767139176731,63.2637197718968,63.917454174891404,0.0,0.0,0.0,0.0,64.40610159306166,63.19506394529504,64.38489185419137,64.93390716813887,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,58.35543518181902,58.42355034970862,0.0641295374434118,0.9720614233519882,0.9029296541120857,1.7336388127508284,3.209291175845281,0.8541633597109948,1.7795405572442535,3.445167995249565,58.35543518181904,58.423550349708634,0.8579164232038059,71.69475535471273,65.11827076052893,0.013685942976735532,0.013277855003252625,71.37581204491161,64.73635569781375,0.013247765018604696,0.013194716069847345,80,[0.18295107],[0.28114596],63.06867223667235,61.88393616232666,62.91547443247365,63.39425888433466,0.0,0.0,0.0,0.0,64.64362669361834,63.42324816431395,64.57013847175729,65.13407175358019,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,58.35502373772131,58.423137335532275,0.06405457512807505,1.8493764706654474,1.3596603120677173,1.7340173939265326,3.2088642857008556,0.8552654196540705,1.7794010061074759,3.442349478994584,58.355023737721325,58.423137335532275,0.858954140629541,71.5395006691,65.04155900594208,0.01483165891841054,0.014697919017635286,71.52744381299637,65.03127279864687,0.014804399106651545,0.014362641028128564,81,[0.18286562],[0.27986593],63.076101659857265,61.8899382249485,62.92202853386779,63.40142829998928,0.0,0.0,0.0,0.0,64.6505333128252,63.42896972312786,64.57680042197539,65.14072100383338,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
