,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,obj_val_act,MRO_obj_val_act,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3,satisfy_p0,satisfy_p1,satisfy_p2,satisfy_p3,MRO_satisfy_p0,MRO_satisfy_p1,MRO_satisfy_p2,MRO_satisfy_p3
0,57.80718302237054,57.80718302237054,0.08513399225207846,1.0091152705717832,1.0196804957231507,0.0,0.0,0.0,0.0,0.0,57.807183022370545,57.807183022370545,0.0,57.807183022370566,57.807183022370566,0.0011971649946644902,0.001486254041083157,,,0.0011181060690432787,0.000981446006335318,0,1.825654249900556,0.34053603644327146,234.08529435035965,230.11101547644944,224.90830992183413,235.8745612929296,0.0,0.0,0.0,0.0,234.08529435035965,230.11101547644944,224.90830992183413,235.8745612929296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,57.87854803955405,57.87854803955405,0.0835958802077937,2.1563434125855565,1.7372520368080586,0.0,0.0,0.0,0.0,0.0,57.87854803955406,57.87854803955406,0.0,57.87854803955407,57.87854803955405,0.001404594979248941,0.0011554750381037593,69.27449682294798,69.27449682294798,0.0011177159612998366,0.0011292160488665104,1,1.8783018265731488,[1.19246843],233.30451014095456,229.7627880647235,224.34652752262414,235.6157460941515,0.0,0.0,0.0,0.0,233.30451014095453,229.76278806472345,224.34652752262411,235.61574609415143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,58.30732924402153,58.39250012502097,0.07247796636776956,1.3684829567791894,1.4238848653621972,1.1418167376110164,1.726461690854882,0.5565794334816624,1.4189153430566792,3.033254602478044,58.30732924402154,58.39250012502099,0.6479803882422526,76.16211076721838,61.841496352395794,0.004699771059677005,0.004198682960122824,272.1619375521794,272.1619375521795,0.00426843308378011,0.004095074022188783,20,0.5498454913590968,[0.89551007],63.274275652210456,62.408834914375916,62.90898556348106,63.44517302524946,0.0,0.0,0.0,0.0,71.06534732925913,70.21463582485498,71.29014191569225,72.14762359593114,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,58.30569957204119,58.385700588803985,0.07219425933816684,1.273835348431021,1.0871503751259297,1.2033542731634979,1.8349048610640764,0.6140190883384898,1.4331439592568695,3.0314706116639076,58.3056995720412,58.38570058880399,0.6852293201341368,75.48130143136854,64.12090652640849,0.004658480989746749,0.0043155120220035315,75.42192053767032,61.68592785279808,0.004168133018538356,0.00407628295943141,21,[0.52498957],[1.21397299],64.38624007975419,63.07913215023476,64.18246637380267,64.82124198633409,0.0,0.0,0.0,0.0,71.10391390809434,70.25273634754997,71.33094240421002,72.1859631081299,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,58.30367724961576,58.368981612703564,0.06834059389931683,1.7026043620426208,0.8769435471622273,1.562170609097892,2.7267973642750185,0.7512300042297421,1.6983553593730372,3.471538543388674,58.303677249615774,58.36898161270357,0.8827367548234073,77.67633254929547,67.54168711294506,0.008332045981660485,0.007143209921196103,79.87467186297651,69.02434600723214,0.01198945997748524,0.007116029970347881,40,[0.29817117],[0.66687178],64.18938114998537,62.89084339842516,63.993707618051985,64.58672183525034,0.0,0.0,0.0,0.0,69.35443982421636,68.09803492027409,69.30560336433152,70.29709551039122,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,58.30281014963877,58.36810420881467,0.06819055369186137,1.2179186483845115,1.8348883969010785,1.5607118428604787,2.7163408913147866,0.754958347204661,1.6948528779674144,3.4478874934706485,58.30281014963879,58.36810420881468,0.8815778574759726,77.25544919434084,67.3481892574602,0.009970388957299292,0.00803907704539597,77.22322278119233,67.31944826615307,0.007765367976389825,0.007554949028417468,41,[0.29406597],[0.65398687],64.20327938034559,62.90362452550705,64.00879537279914,64.60299744301213,0.0,0.0,0.0,0.0,69.37356650086382,68.11710253072702,69.3252688171751,70.31755554249389,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,58.29187745501348,58.35483811094626,0.06587318530952051,1.1507531489478424,1.4232300573494285,1.6282789945176352,2.908814904593962,0.803534074324226,1.7340697591915233,3.4492926758761433,58.29187745501349,58.354838110946275,0.9052335685914306,77.59695131683597,68.52261194176727,0.010321448091417551,0.010228288010694087,77.80940595255426,68.10300629517884,0.01016144803725183,0.010173458023928106,60,[0.20729884],[0.45548678],64.40814804491367,63.08817522380912,64.22351810819848,64.8362606759189,0.0,0.0,0.0,0.0,69.25650473038975,68.06874592179992,69.23004949312595,70.21117049553541,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,58.29131002516286,58.354252493611554,0.06577269034215902,0.9610421925317496,1.1999501294922084,1.6265708890226767,2.9004150226226724,0.8022572909353054,1.7294007334773713,3.429139500768237,58.29131002516287,58.35425249361157,0.9018330100971206,77.30339775170977,68.37330260305129,0.01129790407139808,0.010679795988835394,77.28313308342865,68.3536327825102,0.010811644955538213,0.010999124962836504,61,[0.20518602],[0.44937048],64.41790786623142,63.09709009470046,64.23393777045379,64.84740907358216,0.0,0.0,0.0,0.0,69.26794525437877,68.0805595546647,69.24234837897572,70.22365990178402,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,58.283285051343015,58.34529821436696,0.0641295374434118,0.8100126888602972,0.701689331443049,1.6975501225610552,3.1539759288602935,0.8290929669253964,1.7809769502171702,3.600553173976692,58.28328505134303,58.34529821436698,0.9173957582268755,76.08040265145672,68.35086865735401,0.013774763909168541,0.013182026101276278,76.28026224362301,68.12964361112564,0.013126765959896147,0.013292724965140224,80,[0.16143609],[0.34840037],64.54155087500042,63.205338414811,64.35506537306449,64.97495296896005,0.0,0.0,0.0,0.0,69.19885023274409,68.07183780977806,69.18450666635816,70.15714900171983,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,58.282569409099,58.344860470827356,0.06405457512807505,1.1350313049042597,1.5078080568928272,1.7167551307660682,3.242631305907572,0.8363196909696967,1.7998175993374208,3.689940528892117,58.28256940909902,58.34486047082737,0.9259929938538436,76.96611900875321,68.4579607287453,0.013785792980343103,0.013648474006913602,76.6557388152883,68.44365398258768,0.013361144927330315,0.013350064982660115,81,[0.16157021],[0.34628364],64.54921811053617,63.21229002734575,64.36301912960671,64.98343744153429,0.0,0.0,0.0,0.0,69.34417195837898,68.16920817396112,69.331862726347,70.3097624759699,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
