,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_satisfy_p1,SA_satisfy_p2,SA_satisfy_p3,SA_satisfy_p4,DRO_satisfy_p1,DRO_satisfy_p2,DRO_satisfy_p3,DRO_satisfy_p4,SA_obj_values,SA_obj_values_act,DRO_obj_values_act,SA_time,SA_tau,t
0,0.0,53.75963362440817,0.017026798450415694,0.45389252598397434,70.4546235174644,67.64835722054409,69.6473433177058,69.18828591351787,0.0,0.0,0.0,0.0,107.25293702668793,104.29399163155773,104.52169416052338,105.59944725123512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.407308259068046,40.40730825906806,42.51713250321508,0.10300558398012072,0.0,0
1,0.0,53.55651585763893,0.016719176041558738,1.532316550030373,70.45462351746438,67.64835722054407,69.6473433177058,69.18828591351786,0.0,0.0,0.0,0.0,107.25293702668804,104.2939916315579,104.52169416052352,105.59944725123528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.407308259068046,40.40730825906806,42.51713250321508,0.11302461696323007,0.0,1
2,0.0,52.197979093471396,0.014495593273553911,2.274997822009027,55.870242779274875,53.62562792474846,55.73111845322172,55.57750416632896,0.0,0.0,0.0,0.0,76.63730930477993,75.09289345083752,75.76059305693606,76.8277513069138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.92569830867791,41.92569830867792,42.511578168134434,0.38958798605017364,3.1554436208840472e-30,20
3,2.2354265455558574e-18,52.160062742174766,0.014438851867633367,1.4924410339444876,55.87024277927488,53.62562792474846,55.73111845322172,55.57750416632896,0.0,0.0,0.0,0.0,44.866913840482376,44.006773151330854,45.12713365124385,45.376039595328976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.176499340409045,42.17649934040906,42.511578168134434,0.6751930159516633,0.0,21
4,-6.8031332197936284e-18,51.84643506890559,0.013668118779863368,4.630016532028094,46.04216326335836,44.95774911549967,45.42756903521852,46.028322797401486,1.0,1.0,1.0,1.0,43.086522639664715,42.83754442647319,43.12931136200107,43.302413565030356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.251197963169254,42.25119796316927,42.5219140836855,1.0500672160414979,0.0,40
5,6.419169377046123e-18,51.825963296811906,0.013638110738372273,2.234275797032751,46.04216326335836,44.95774911549967,45.42756903521852,46.028322797401486,1.0,1.0,1.0,1.0,43.08652263966474,42.83754442647322,43.1293113620011,43.302413565030385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25119796316926,42.25119796316927,42.5219140836855,0.9739155339775607,4.472841332603137e-28,41
6,4.45262987962754e-18,51.51078604506229,0.0131746370619041,3.694503249018453,46.042200100144456,44.96706145595159,45.44324551363742,46.044285646193295,1.0,1.0,1.0,1.0,43.08652263966471,42.83754442647319,43.12931136200106,43.30241356503035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25119796316925,42.25119796316927,42.52281936579679,0.740590189001523,-2.9582283945787943e-31,60
7,2.702193950105242e-18,51.49707416193646,0.013154538068431802,4.822867373004556,46.04220010014445,44.96706145595158,45.44324551363741,46.04428564619329,1.0,1.0,1.0,1.0,43.08652263966471,42.83754442647318,43.12931136200106,43.30241356503035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25119796316927,42.25119796316927,42.522819365796785,0.654190449975431,3.6287601640166543e-29,61
8,-5.49467468870835e-19,51.35320835882468,0.012825907488682358,5.891821281053126,44.313246500015346,43.60607541102882,43.90938512983286,44.2930192293705,1.0,1.0,1.0,1.0,43.08652263966471,42.83754442647319,43.12931136200107,43.302413565030356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25119796316925,42.25119796316927,42.52191969075484,0.7879110790090635,1.732717201099848e-25,80
9,7.409941765269415e-19,51.3428852866123,0.012810915025615011,2.681368646095507,44.31324650001543,43.6060754110289,43.90938512983295,44.29301922937057,1.0,1.0,1.0,1.0,43.08652263966471,42.83754442647319,43.12931136200106,43.30241356503035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25119796316925,42.25119796316927,42.52191969075484,0.810115538071841,1.8932661725304283e-29,81
