,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,obj_val_act,MRO_obj_val_act,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3,satisfy_p0,satisfy_p1,satisfy_p2,satisfy_p3,MRO_satisfy_p0,MRO_satisfy_p1,MRO_satisfy_p2,MRO_satisfy_p3
0,57.80718302237054,57.80718302237054,0.08513399225207846,1.123047427390702,1.3041172471130267,0.0,0.0,0.0,0.0,0.0,57.807183022370545,57.807183022370545,0.0,57.807183022370566,57.807183022370566,0.0018575929570943117,0.001051906030625105,,,0.0009864360326901078,0.0009478760184720159,0,0.5064930928235383,0.34053603644327146,234.08529435035965,230.11101547644944,224.90830992183413,235.8745612929296,0.0,0.0,0.0,0.0,234.08529435035965,230.11101547644944,224.90830992183413,235.8745612929296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,57.79525000609395,57.87854803955405,0.0835958802077937,1.4667237683897838,1.2967483529355377,0.354918919445989,0.37790231814212527,0.2085100081951464,0.4148926409506671,0.5164077105450575,57.79525000609396,57.87854803955406,0.32360821288119984,69.79078604393514,57.87854803955405,0.0014954439830034971,0.0012983949854969978,69.27449682294798,69.27449682294798,0.001226744963787496,0.0012681350344792008,1,0.7834750293503042,1.3520519287359505,233.30451014095442,229.76278806472337,224.34652752262403,235.61574609415135,0.0,0.0,0.0,0.0,236.29713991076503,232.35027255986287,227.06399357992734,238.14528973218248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,58.30732924402153,58.34201740468659,0.07247796636776956,0.612233163556084,0.8258059767540544,1.7013910023325525,3.20779068740591,0.8169153336823171,1.756428185550145,3.5719761680998867,58.30732924402154,58.34201740468661,0.8246839495214927,76.16211076721837,69.55635394903376,0.004992309957742691,0.0046220209915190935,277.62026320328465,272.1619375521793,0.004650061018764973,0.004558530985377729,20,0.27829811968376816,0.4465902299858778,68.08487317744321,67.43311083541778,67.8983132441546,69.03467465998543,0.0,0.0,0.0,0.0,71.0653473292591,70.21463582485498,71.29014191569223,72.14762359593112,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,58.30569957204119,58.33313836817835,0.07219425933816684,0.976197620970197,0.6139734546886757,1.7273143707707908,3.112920911266729,0.8706500469076714,1.751259160130593,3.5325374677999597,58.305699572041206,58.33313836817836,0.8401003483153247,75.48130143136854,71.97304335518974,0.004928789916448295,0.004722540033981204,75.42192053767029,69.07920371562305,0.004650820977985859,0.00444317189976573,21,0.2657852561575215,0.7463461442659899,68.67725289987504,67.53213313840395,68.6605426970001,69.6459245052642,0.0,0.0,0.0,0.0,71.10391390809434,70.25273634754997,71.33094240421002,72.18596310812991,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,58.30367724961576,58.31807062590171,0.06834059389931683,0.5831898105097935,0.6323449237970635,1.8421253853650394,3.5696939945693473,0.942484849081018,1.8629114229503594,3.8510894431455673,58.303677249615774,58.318070625901726,0.946890416838172,77.67633254929545,74.39770218400432,0.008104605949483812,0.007935547968372703,79.87467186297648,75.96399857456805,0.007911306922324002,0.00795320700854063,40,0.15603337999919778,0.41368364047887723,67.62406517472716,66.64638470966099,67.73964412207738,68.58082075805473,0.0,0.0,0.0,0.0,69.35443982421634,68.09803492027409,69.30560336433152,70.29709551039122,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,58.30281014963877,58.31724428773849,0.06819055369186137,0.7081708083860576,1.094124031602405,1.8345806457305147,3.540913681820107,0.9416486385691658,1.8549148129335449,3.816191838035975,58.30281014963879,58.317244287738504,0.9460492374195932,77.25544919434087,74.0483059978939,0.00812922592740506,0.008289386052638292,77.22322278119235,74.01846310909242,0.008513925014995039,0.008425966021604836,41,0.15531241113266336,0.40682702230615625,67.64017672563098,66.66112053086128,67.75638240128359,68.59823303263882,0.0,0.0,0.0,0.0,69.37356650086382,68.11710253072702,69.3252688171751,70.31755554249389,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,58.29187745501348,58.339606063354395,0.06587318530952051,0.5546581367962062,0.5068010163959116,1.8289158889788601,3.5241883984446374,0.9377495328709292,1.8505925493246989,3.7493542629121603,58.29187745501349,58.33960606335441,0.9579022848690388,77.59695131683598,70.44742240271889,0.011390864034183323,0.011240154039114714,77.80940595255424,74.69819982890613,0.011411244049668312,0.010799146024510264,60,0.11151780099081234,0.28492249162162414,66.24687690758911,65.37125938914457,66.14734912098747,67.17589372092185,0.0,0.0,0.0,0.0,69.25650473038976,68.06874592179992,69.23004949312596,70.21117049553541,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,58.29131002516286,58.3390716562178,0.06577269034215902,0.7310354170622304,0.47852660715579987,1.8259437568640207,3.512070100317038,0.9352596619165948,1.8456298090505054,3.729490469745475,58.29131002516287,58.339071656217804,0.9519857774574773,77.30339775170977,70.26306270972658,0.011980401002801955,0.011821162072010338,77.28313308342865,70.2426535257124,0.012391778989695013,0.012221680022776127,61,0.11094984060028006,0.2815524913726521,66.25527866388836,65.37946108912281,66.15612978624637,67.185622603458,0.0,0.0,0.0,0.0,69.26794525437877,68.08055955466469,69.24234837897572,70.22365990178402,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,58.283285051343015,58.30711143660115,0.0641295374434118,0.8831379575422034,0.45578405156265944,1.8482311461165188,3.6133981379391296,0.9504553114568327,1.8707375155240573,3.8345462334121367,58.28328505134303,58.307111436601154,0.9604889093811917,76.08040265145675,72.32542466175892,0.014803259051404893,0.014021781971678138,76.280262243623,69.94710348139009,0.014537270995788276,0.01433400099631399,80,0.08915234266722881,0.22001903068569395,66.8674241065679,65.73070527115976,66.8653719129698,67.67210728901803,0.0,0.0,0.0,0.0,69.19885023274409,68.07183780977807,69.18450666635817,70.15714900171984,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,58.282569409099,58.30435886381484,0.06405457512807505,0.8092322498559952,0.5241274801082909,1.8624959032594608,3.68120174376649,0.9707309094600419,1.888534437140739,3.9212127387992433,58.28256940909902,58.304358863814855,0.9687273679172566,76.96611900875322,73.92387897820797,0.014202332007698715,0.013929733075201511,76.65573881528832,72.72706081303214,0.014208102016709745,0.014433540985919535,81,0.09016327649650314,0.2194551179278291,67.55378386484786,66.22046155030564,67.46978382150849,68.34751876541998,0.0,0.0,0.0,0.0,69.344171958379,68.16920817396112,69.331862726347,70.3097624759699,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
