,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,obj_val_act,MRO_obj_val_act,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3,satisfy_p0,satisfy_p1,satisfy_p2,satisfy_p3,MRO_satisfy_p0,MRO_satisfy_p1,MRO_satisfy_p2,MRO_satisfy_p3
0,58.2861474640052,58.2861474640052,0.08513399225207846,0.9826166762504727,1.454866673098877,0.0,0.0,0.0,0.0,0.0,58.28614746400521,58.28614746400521,0.0,58.286147464005204,58.286147464005204,0.0010256270179525018,0.0009011559886857867,,,0.0015790510224178433,0.0008319850312545896,0,0.4595504957329225,0.3405360980932243,119.08855740343532,116.21303009565688,116.42004953424026,119.49568479598119,0.0,0.0,0.0,0.0,119.08855740343529,116.21303009565685,116.42004953424023,119.49568479598116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,58.27665851865882,58.27665851865882,0.0835958802077937,1.4531163659412414,0.9535523141967133,0.2975359940992457,0.2655830033538791,0.15298211612689872,0.2975359940992457,0.2655830033538791,58.27665851865883,58.27665851865883,0.15298211612689872,58.27665851865882,58.27665851865882,0.00152866099961102,0.0010936480248346925,58.2861474640052,58.2861474640052,0.0010459970217198133,0.001057096989825368,1,0.8588967260918806,1.3555263822476977,119.50178238346194,116.6015860479657,116.82018650761447,119.90464432444688,0.0,0.0,0.0,0.0,119.50178238346192,116.6015860479657,116.82018650761447,119.90464432444686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,58.291349913641184,58.33270063954383,0.07247796636776956,1.1320462805451825,0.7940504864091054,1.5382060203494852,2.5273099693032246,0.7323790589407548,1.5344069407097332,2.607339405756662,58.291349913641206,58.332700639543845,0.7761622717609261,72.92913827952606,64.29541809443229,0.0043201110092923045,0.0040563789661973715,87.67473193488226,87.67473193488226,0.004039088962599635,0.0040266180876642466,20,0.16595083745068623,0.34633663919897517,72.24091607265217,70.40692464414568,72.03656993924525,73.01806937213621,0.0,0.0,0.0,0.0,78.72046461201704,77.14020241211607,79.03595787546529,79.86119223230641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,58.28974741514311,58.353383493828275,0.07219425933816684,0.4747136088553816,0.9284169864840806,1.4753791745128508,2.4275979434236836,0.7134980975538017,1.519570423446327,2.560283009651088,58.28974741514312,58.35338349382829,0.7697961119119043,72.3641771304965,62.14094212871467,0.00436403090134263,0.0041942300740629435,72.33559335457328,64.03552974297936,0.004183029057458043,0.004175079986453056,21,0.16995107479561383,0.6712857350025467,70.03731112646585,68.25567342590804,69.8158252685607,70.73832148471513,0.0,0.0,0.0,0.0,78.7732100323233,77.186608547141,79.08734902948605,79.9130726801436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,58.26342679708122,58.33433119889075,0.06834059389931683,0.686113229370676,0.4333526488626376,1.754841647643076,3.323991616685248,0.8504054320983542,1.789859960062024,3.578496208073303,58.26342679708124,58.334331198890766,0.8719696834311639,74.26809541902952,67.5070393582629,0.007405292009934783,0.013352724025025964,74.62840846972985,70.61833191609867,0.007282551960088313,0.007478462997823954,40,0.10578883531878679,0.3759702287096575,69.32963358740867,68.12722642685983,69.7130291705844,70.3187058888215,0.0,0.0,0.0,0.0,77.42830245767655,75.98784906077553,77.80761735052333,78.54113483196248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,58.26260042428187,58.33343353522076,0.06819055369186137,1.1964174628956243,1.1900156910996884,1.757709082190216,3.329586859257088,0.850694934468538,1.7917838043421115,3.577940722719513,58.262600424281885,58.33343353522077,0.874933500488629,73.91971334739046,67.31164151809733,0.0076552239479497075,0.007429443066939712,73.90190207590564,67.29393333585669,0.007486433023586869,0.00753262301441282,41,0.10579531694294696,0.36955899624754995,69.34732679683249,68.14418763353247,69.7324083224439,70.3367898608035,0.0,0.0,0.0,0.0,77.4513853392387,76.00815428307251,77.83009778319582,78.56323767994124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,58.251795630297536,58.310239292917444,0.06587318530952051,0.4978610414545983,0.3242240882245824,1.796212435437494,3.500289922510438,0.9082170400462422,1.826058075834761,3.7167028893419585,58.25179563029756,58.310239292917466,0.9277311152668913,72.75318508037738,67.52540429850156,0.010304062976501882,0.009970990009605885,72.80798562939744,65.82558510606145,0.009982561110518873,0.010125441011041403,60,0.08089866302731383,0.2625756890984508,71.57116312684829,70.20593143845615,71.95128222681656,72.60096155343268,0.0,0.0,0.0,0.0,77.27117655240045,75.8370978180773,77.65505731994033,78.3766993586378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,58.25123747332199,58.30963782437003,0.06577269034215902,0.5934866883326322,0.8174874768592417,1.7928627857238009,3.4848280612619575,0.9015913187275502,1.8222581747635145,3.6979614449846188,58.25123747332201,58.30963782437004,0.9197888910372991,72.5325083300817,67.38876922451819,0.011872104019857943,0.010637145023792982,72.52067678983319,67.37618788486576,0.010778745985589921,0.010395654011517763,61,0.08107850093077305,0.2598100404578158,71.58492025757039,70.21874403589001,71.96555185124743,72.61511017153583,0.0,0.0,0.0,0.0,77.28731801196199,75.85158741358688,77.67077073984117,78.39231675971305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,58.254464736338164,58.30265524997577,0.0641295374434118,0.7730127255199477,0.8331189646851271,1.8461966599612059,3.6666406241412575,0.9553220943432933,1.8761474020091768,3.874444345704117,58.254464736338186,58.302655249975786,0.9792143542213204,76.78033645939695,71.43526659553976,0.013880098005756736,0.013636935967952013,77.95930618901338,71.66782960923723,0.013583665946498513,0.01392158807720989,80,0.06593387052601107,0.20297835208519283,71.1857521598222,69.85139564901085,71.58886946582899,72.21071896758032,0.0,0.0,0.0,0.0,76.23140605978817,74.80274740056764,76.6409107276555,77.34691216460465,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,58.2540414875356,58.30221728145139,0.06405457512807505,0.8624237645417452,0.6654110969975591,1.8429036229042972,3.65197660176733,0.9469252153520418,1.8723285311999809,3.8567043900213345,58.25404148753562,58.302217281451405,0.9703792050996043,76.56427964503634,71.28267091354357,0.013894278090447187,0.013373184017837048,76.55454665386709,71.2734094367421,0.01342946500517428,0.013341724989004433,81,0.06631709583453543,0.2016890521872762,71.19361059652763,69.85886451132237,71.59718272338822,72.21907276462127,0.0,0.0,0.0,0.0,76.24420515290211,74.8140271115906,76.65337809540688,77.35934339578358,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
