,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_satisfy_p1,SA_satisfy_p2,SA_satisfy_p3,SA_satisfy_p4,DRO_satisfy_p1,DRO_satisfy_p2,DRO_satisfy_p3,DRO_satisfy_p4,SA_obj_values,SA_obj_values_act,DRO_obj_values_act,SA_time,SA_tau,t
11,4.521822330733711e-18,51.24563981240194,0.012545830309826025,9.506384884007275,43.95489138049166,43.5282952160367,43.63619127005969,43.759256472042594,1.0,1.0,1.0,1.0,43.19055189867669,43.371754519435896,43.37333501872889,43.35182857573255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38799827478571,42.38799827478573,42.54549357883458,0.8984046470141038,-1.262177448353619e-28,101
12,6.086360935017041e-18,51.135052970658066,0.012340677254400191,9.858070275047794,43.84436674436228,43.38936220060754,43.534787666714216,43.57648624255742,1.0,1.0,1.0,1.0,43.1905518986767,43.37175451943592,43.37333501872891,43.35182857573256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38799827478571,42.38799827478573,42.55764009807855,0.6398277790285647,5.411585809816141e-28,120
13,-1.4746996640110691e-19,51.128221064816785,0.012330847910019559,7.381108968984336,43.84436674436228,43.38936220060754,43.534787666714216,43.57648624255742,1.0,1.0,1.0,1.0,43.19055189867669,43.371754519435896,43.373335018728895,43.35182857573255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38799827478571,42.38799827478573,42.55764009807855,0.5825808279914781,7.099748146989106e-30,121
14,6.657075871100435e-18,51.00874801260882,0.012158869449489318,10.167569122975692,43.85249081798641,43.36440181527499,43.51378181532056,43.551820998968026,1.0,1.0,1.0,1.0,43.190551898676695,43.3717545194359,43.373335018728895,43.351828575732554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38799827478571,42.38799827478573,42.55770102530711,1.0160342450253665,0.0,140
15,-9.355800113457708e-19,51.00294170556058,0.012150515676341676,9.912752227974124,43.85249081798641,43.36440181527499,43.51378181532056,43.551820998968026,1.0,1.0,1.0,1.0,43.190551898676695,43.3717545194359,43.373335018728895,43.351828575732554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38799827478571,42.38799827478573,42.55770102530711,1.1039584410609677,8.204153414298523e-29,141
16,3.6874350689302075e-18,50.905661340508146,0.01200277323691362,11.361397091066465,43.74434223933723,43.303029764875575,43.51326762349406,43.59421967256692,1.0,1.0,1.0,1.0,42.54925006621758,42.745713511401355,42.733126129862335,42.76845279899211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40353628705284,42.403536287052845,42.56310934383842,1.171945383073762,0.0,160
17,-1.2553624600702192e-18,50.900622030863595,0.01199552297452836,6.43345588108059,43.74434223933722,43.30302976487557,43.51326762349405,43.59421967256692,1.0,1.0,1.0,1.0,42.54925006621759,42.74571351140136,42.733126129862335,42.768452798992115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.403536287052845,42.403536287052845,42.56310934383842,1.472811143961735,-4.881777952580494e-17,161
18,-1.6554881491745193e-16,50.83044753334879,0.011866231664667794,16.97188226901926,43.67003676254631,43.26793163838489,43.43211619779268,43.57846685991361,1.0,1.0,1.0,1.0,42.54925006621758,42.745713511401355,42.73312612986233,42.76845279899211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40353628705282,42.403536287052845,42.582799034702546,2.188280990929343,-2.9085728057815134e-31,180
19,2.735085363225303e-18,50.82600254910414,0.011859836482718504,10.623276910046116,43.670036762546296,43.26793163838488,43.432116197792666,43.578466859913604,1.0,1.0,1.0,1.0,42.549250066217596,42.74571351140136,42.73312612986234,42.76845279899212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40353628705284,42.403536287052845,42.582799034702546,2.2092152249533683,-4.301339185275744e-23,181
20,9.429858853857545e-19,50.74621507566317,0.011745042957759882,9.721774458070286,43.670036762546296,43.26793163838488,43.432116197792666,43.5784668599136,1.0,1.0,1.0,1.0,42.54925006621758,42.745713511401355,42.73312612986233,42.76845279899211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40353628705283,42.403536287052845,42.582799034702546,1.5105570970335975,-1.8301573001127474e-28,200
21,-1.1414160655274374e-18,50.74224356898117,0.011739328987486426,14.280579681973904,43.67003676254629,43.26793163838487,43.432116197792666,43.5784668599136,1.0,1.0,1.0,1.0,42.54925006621758,42.745713511401355,42.73312612986233,42.76845279899211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40353628705283,42.403536287052845,42.582799034702546,1.5547603919403628,4.520412800631585e-24,201
22,1.5509739550175278e-16,50.6860448243414,0.01163621518305376,17.599437171011232,43.62836998523612,43.2386668801971,43.41221087310457,43.513843319212526,1.0,1.0,1.0,1.0,42.54925006621758,42.745713511401355,42.73312612986233,42.76845279899211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.403536287052845,42.403536287052845,42.5915190829555,1.8259897810639814,1.0097419586828951e-27,220
23,-6.439302920702567e-18,50.68245602413262,0.011631056134480209,14.385097182937898,43.62836998523612,43.2386668801971,43.41221087310458,43.513843319212526,1.0,1.0,1.0,1.0,42.54925006621758,42.745713511401355,42.73312612986233,42.76845279899211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40353628705283,42.403536287052845,42.591519082955514,1.4903804709902033,-2.723233672889421e-23,221
24,3.816387013968193e-18,50.62316733845443,0.01153754445027207,15.02451488794759,43.51454934358641,43.16295314495517,43.32389203358499,43.41118910722459,1.0,1.0,1.0,1.0,42.54925006621758,42.745713511401355,42.73312612986233,42.76845279899211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40353628705284,42.403536287052845,42.58327431653876,1.4844826849875972,7.915084486366784e-23,240
25,-4.288010042121504e-19,50.619893095317096,0.011532845790023614,18.31508016004227,43.51454934358641,43.16295314495517,43.32389203358499,43.41118910722459,1.0,1.0,1.0,1.0,42.54925006621758,42.745713511401355,42.73312612986233,42.76845279899211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40353628705284,42.403536287052845,42.58327431653876,1.6475342609919608,-2.743590070776468e-23,241
26,5.100567036970519e-18,50.5614310624723,0.011447361776922602,14.770674843923189,43.505051338644094,43.16076439795959,43.32167449212212,43.42819150635539,1.0,1.0,1.0,1.0,42.49688274532382,42.61294543126065,42.62736941067862,42.63949305811392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.41006516848259,42.58395432520861,1.8790904460474849,0.0,260
27,-4.421671771548757e-18,50.55842692537137,0.011443050959685874,14.926285366993397,43.505051338644094,43.16076439795959,43.32167449212212,43.42819150635539,1.0,1.0,1.0,1.0,42.49688274532383,42.612945431260655,42.62736941067863,42.639493058113935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.410065168482596,42.58395432520861,1.6207171010319144,0.0,261
28,2.7755575609166565e-18,50.50359810641491,0.011364373785552993,20.516292066080496,43.505051338644094,43.16076439795958,43.32167449212212,43.42819150635539,1.0,1.0,1.0,1.0,42.49688274532387,42.6129454312607,42.62736941067867,42.63949305811397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.41006516848259,42.58395432520861,1.7237730860942975,-1.205379463177706e-26,280
29,-1.547890716182145e-18,50.5008246335403,0.01136039396230455,16.900600960012525,43.505051338644094,43.16076439795958,43.32167449212212,43.42819150635539,1.0,1.0,1.0,1.0,42.49688274532382,42.612945431260655,42.627369410678625,42.63949305811393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.410065168482596,42.58395432520861,1.4937083669938147,1.9710163033490113e-25,281
30,-4.278500336783275e-18,50.45293475001324,0.011287558437233542,17.395617308095098,43.49087254046676,43.1377713401992,43.34249035504948,43.395151346018054,1.0,1.0,1.0,1.0,42.496882745323816,42.61294543126065,42.62736941067862,42.63949305811392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.41006516848259,42.586960891307925,1.8870518159819767,-5.221577616740987e-24,300
31,1.5690891920107068e-18,50.45036038221367,0.011283864256767712,20.062790984055027,43.49087254046677,43.13777134019921,43.34249035504948,43.39515134601806,1.0,1.0,1.0,1.0,42.496882745323816,42.61294543126064,42.62736941067862,42.63949305811392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.41006516848259,42.586960891307925,2.100641989032738,-1.0339757656912846e-25,301
32,-2.784558282798495e-18,50.46174024677705,0.011216094495520895,26.15945392102003,43.99669979659874,43.29231895937904,43.56894975733753,43.64625069607739,1.0,1.0,1.0,1.0,42.496882745323816,42.61294543126065,42.62736941067862,42.63949305811392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.41006516848259,42.65493944412239,2.4662768859416246,3.110005232743317e-26,320
33,-4.3785546760895195e-18,50.45934221056673,0.01121264921730624,19.27157659898512,43.99669979659876,43.29231895937905,43.56894975733755,43.6462506960774,1.0,1.0,1.0,1.0,42.49688274532382,42.61294543126065,42.627369410678625,42.63949305811393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.41006516848259,42.654939444122405,2.8105097939260304,0.0,321
34,-5.910632767176555e-19,50.415257563494734,0.011149312444683339,23.790295042912476,43.99669979659876,43.29231895937905,43.56894975733755,43.6462506960774,1.0,1.0,1.0,1.0,42.496882745323816,42.61294543126064,42.62736941067862,42.63949305811392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.41006516848259,42.654939444122405,3.0440383999375626,-2.2244049894287317e-22,340
35,-1.0919727047364469e-18,50.413011774613196,0.011146085901448157,24.696774250944145,43.99669979659877,43.29231895937906,43.56894975733755,43.646250696077416,1.0,1.0,1.0,1.0,42.49688274532383,42.612945431260655,42.62736941067863,42.63949305811393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.41006516848259,42.654939444122405,2.8354297729674727,2.1196503196671334e-24,341
36,-2.559544313494457e-18,50.37164888130549,0.011086659494694007,30.241844296921045,43.99669979659876,43.29231895937905,43.56894975733755,43.64625069607741,1.0,1.0,1.0,1.0,42.496882745323816,42.61294543126065,42.62736941067862,42.63949305811392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.41006516848259,42.654939444122405,3.3297315610107034,1.4136387421560532e-27,360
37,3.3547210622784023e-18,50.369537893970694,0.011083626621943237,25.330354760983028,43.99669979659876,43.29231895937905,43.56894975733755,43.6462506960774,1.0,1.0,1.0,1.0,42.49688274532382,42.612945431260655,42.627369410678625,42.63949305811393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.410065168482596,42.654939444122405,2.7022326400037855,9.305781891221561e-25,361
38,-6.596301341087638e-17,50.33104335085512,0.011027674093931048,30.45908559090458,43.863983109212484,43.189191649604126,43.46401202547389,43.45718150449419,1.0,1.0,1.0,1.0,42.496882745323816,42.61294543126064,42.62736941067862,42.63949305811391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.41006516848259,42.63892221106421,3.9026642909739166,1.1406045165281983e-24,380
39,-4.163336352684095e-18,50.32904824635283,0.011024813847474016,31.168087085941806,43.86398310921248,43.18919164960412,43.464012025473885,43.45718150449418,1.0,1.0,1.0,1.0,42.49688274532383,42.612945431260655,42.62736941067863,42.63949305811393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.410065168482596,42.63892221106421,2.6927821539575234,7.625571271973224e-24,381
40,8.829229334239557e-19,50.29218605504913,0.01097196701567186,32.35347471793648,43.86398310921248,43.18919164960412,43.464012025473885,43.45718150449418,1.0,1.0,1.0,1.0,42.49688274532383,42.612945431260655,42.62736941067863,42.63949305811393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.410065168482596,42.63892221106421,3.129568948992528,5.70245579848527e-17,400
41,-1.693500930150227e-18,50.29029892209756,0.010969261560729191,28.493019059998915,43.86398310921248,43.18919164960412,43.46401202547389,43.45718150449419,1.0,1.0,1.0,1.0,42.49688274532382,42.61294543126065,42.627369410678625,42.63949305811392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.41006516848259,42.63892221106421,3.9483181230025366,1.2924697071141057e-25,401
42,-1.323736194263336e-18,50.31883708390453,0.01091920708767359,32.00104496907443,43.55958153306213,43.01070172189875,43.241537610434136,43.25730218726797,1.0,1.0,1.0,1.0,42.49688274532383,42.612945431260655,42.627369410678625,42.63949305811393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.410065168482596,42.67539212253365,3.68137779191602,0.0,420
43,-9.030444184682267e-18,50.31704094985732,0.01091664118188985,35.71444688993506,43.55958153306213,43.01070172189875,43.241537610434136,43.25730218726797,1.0,1.0,1.0,1.0,42.49688274532382,42.612945431260655,42.627369410678625,42.63949305811393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.410065168482596,42.67539212253365,3.5809915469726548,7.896989910467186e-24,421
44,6.770130602478993e-18,50.283769307274795,0.010869110263915708,38.08802571706474,43.55958153306213,43.01070172189874,43.241537610434136,43.25730218726796,1.0,1.0,1.0,1.0,42.49688274532382,42.61294543126065,42.627369410678625,42.63949305811392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.41006516848259,42.67539212253365,3.9432764869416133,2.413816425006304e-22,440
45,-6.435030425271365e-20,50.282061669445945,0.010866670781302877,37.16348245705012,43.55958153306213,43.01070172189874,43.241537610434136,43.25730218726797,1.0,1.0,1.0,1.0,42.49688274532391,42.61294543126074,42.62736941067871,42.63949305811401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.41006516848259,42.67539212253365,3.687547591049224,1.1275122755749483e-15,441
46,7.495434888232863e-18,50.2503939228166,0.010821431143261388,44.92790116195101,43.559581533062136,43.01070172189875,43.24153761043414,43.25730218726797,1.0,1.0,1.0,1.0,42.49688274532384,42.61294543126066,42.62736941067864,42.639493058113935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.410065168482596,42.67539212253365,4.247334082960151,-2.5501978285009843e-21,460
47,2.0836684079133837e-18,50.24876681408717,0.010819106702221146,43.58803755801637,43.55958153306213,43.01070172189875,43.241537610434136,43.25730218726797,1.0,1.0,1.0,1.0,42.49688274532382,42.61294543126065,42.627369410678625,42.63949305811392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.41006516848259,42.67539212253365,4.031795107992366,7.378556715616745e-17,461
48,3.0626902243417895e-18,50.218561537577415,0.010775956307203668,41.2259251390351,43.55958153306213,43.01070172189874,43.241537610434136,43.25730218726797,1.0,1.0,1.0,1.0,42.496882745323816,42.61294543126065,42.62736941067862,42.63949305811392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.41006516848259,42.67539212253365,4.003002956043929,-6.129641190360369e-17,480
49,7.072454214385145e-18,50.21700800610725,0.010773736976531553,36.224688127986155,43.55958153306213,43.01070172189874,43.241537610434136,43.25730218726796,1.0,1.0,1.0,1.0,42.49688274532382,42.612945431260655,42.627369410678625,42.63949305811393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.410065168482575,42.41006516848259,42.67539212253365,4.145847555948421,1.5654393092566049e-22,481
50,1.0449694677835574e-18,50.18830816504807,0.010732499028814792,46.78310145006981,43.52095778469248,43.01039099478521,43.2386812179814,43.238365596281135,1.0,1.0,1.0,1.0,42.49688274532383,42.612945431260655,42.62736941067863,42.63949305811393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41006516848258,42.410065168482596,42.675558844877216,3.6038299429928884,-5.3387360045444253e-17,500
51,0.0,50.88895417998812,0.012770098837811768,1.1797911500325426,78.95549271203282,75.88145764397733,77.59118986509665,77.47018443016495,0.0,0.0,0.0,0.0,77.85858246585157,75.56164602602514,74.69178271670143,77.502237179135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.12857892907351,41.12857892907351,42.51648816753291,0.18661387101747096,0.0,0
52,4.0389678347315804e-27,50.737689209634205,0.012539382031169053,0.8673302689567208,78.95549271203282,75.88145764397733,77.59118986509665,77.47018443016495,0.0,0.0,0.0,0.0,67.09294350691793,65.4618513284008,66.18505386281633,66.92078949318017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2031688638352,41.20316886383522,42.51648816753291,0.19271954894065857,0.0,1
53,1.9949319947883887e-18,50.04764464651541,0.010871694955165432,1.6096722870133817,45.36996577714834,44.71873858275449,45.07331402584036,45.1949162867711,1.0,1.0,1.0,1.0,43.240633108763674,43.419751713434295,43.4170344955031,43.392899571932844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.387323820597864,42.387323820597885,42.56783671836597,0.47632843803148717,0.0,20
54,-1.8461770603056143e-18,50.018365760867155,0.010829138900725024,2.143512859940529,45.36996577714834,44.71873858275449,45.07331402584036,45.1949162867711,1.0,1.0,1.0,1.0,43.24063310876372,43.41975171343434,43.417034495503145,43.39289957193289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38732382059787,42.38732382059788,42.56783671836597,0.39196892199106514,0.0,21
55,-1.1193357716460156e-18,49.65430757435665,0.010251089084897524,2.8187203750712797,43.95489138049165,43.5282952160367,43.63619127005969,43.759256472042594,1.0,1.0,1.0,1.0,43.24063310876367,43.419751713434295,43.4170344955031,43.392899571932844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38732382059786,42.387323820597885,42.54549357883458,0.7311458529438823,-2.524354896707238e-29,40
56,-6.895083044512691e-21,49.63870033617228,0.010228583053779204,1.9297983539290726,43.954891380491674,43.528295216036724,43.63619127005971,43.759256472042615,1.0,1.0,1.0,1.0,43.24063310876367,43.419751713434295,43.4170344955031,43.392899571932844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.387323820597864,42.387323820597885,42.545493578834595,0.9132707639364526,1.5777218104420236e-29,41
57,-6.512816427404826e-18,49.39764681513565,0.009880977796428074,2.6130948710488155,43.95489138049166,43.5282952160367,43.63619127005969,43.759256472042594,1.0,1.0,1.0,1.0,43.24063310876366,43.41975171343429,43.417034495503096,43.39289957193284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38732382059786,42.38732382059788,42.54549357883458,0.6011875059921294,7.951717924627799e-28,60
58,-2.3923162026365965e-18,49.387193291253226,0.009865903551323852,2.5410362830152735,43.954891380491674,43.52829521603672,43.63619127005971,43.75925647204261,1.0,1.0,1.0,1.0,43.24063310876367,43.419751713434295,43.417034495503096,43.392899571932844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38732382059788,42.387323820597885,42.545493578834595,0.6880406700074673,-3.5656657846937636e-16,61
59,6.994827524117115e-19,49.21627191558307,0.009619430616511769,4.671914762002416,43.95489138049166,43.5282952160367,43.6361912700597,43.759256472042594,1.0,1.0,1.0,1.0,43.240633108763674,43.4197517134343,43.41703449550311,43.39289957193285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.387323820597864,42.387323820597885,42.54549357883458,1.7586895669810474,-4.947735597546186e-27,80
60,-5.3905078607641234e-18,49.20847430766063,0.009608186269211257,3.840309282997623,43.95489138049166,43.5282952160367,43.63619127005969,43.759256472042594,1.0,1.0,1.0,1.0,43.240633108763674,43.4197517134343,43.4170344955031,43.39289957193285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38732382059785,42.387323820597885,42.54549357883458,1.6218048830050975,0.0,81
61,0.0,49.07679117061953,0.009418295864195816,7.668301556957886,43.95489138049243,43.52829521603748,43.63619127006045,43.75925647204335,1.0,1.0,1.0,1.0,43.1905518986767,43.37175451943591,43.3733350187289,43.35182857573256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38799827478571,42.38799827478573,42.54549357883458,0.8376901570009068,-9.860761315262648e-30,100
62,-3.36113760275654e-18,49.070603254010095,0.009409372732369518,5.957249423954636,43.95489138049165,43.5282952160367,43.63619127005969,43.759256472042594,1.0,1.0,1.0,1.0,43.19055189867669,43.371754519435896,43.37333501872889,43.35182857573255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38799827478571,42.38799827478573,42.54549357883458,0.9586412518983707,-1.262177448353619e-28,101
