,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_satisfy_p1,SA_satisfy_p2,SA_satisfy_p3,SA_satisfy_p4,DRO_satisfy_p1,DRO_satisfy_p2,DRO_satisfy_p3,DRO_satisfy_p4,SA_obj_values,SA_obj_values_act,DRO_obj_values_act,SA_time,SA_tau,t
16,-3.1681837524621748e-18,50.94958499775251,0.01200277323691362,7.325992800993845,43.77636639918453,43.456361809444076,43.324423733278906,43.37915252881199,1.0,1.0,1.0,1.0,42.59886987073861,42.52650063438999,42.5836906649416,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834443,42.330087708344436,42.56195593097728,1.018404092057608,-2.524354896707238e-28,160
17,4.933062753039528e-16,50.9445184593516,0.01199552297452836,10.030249634990469,43.77636639918456,43.4563618094441,43.32442373327892,43.37915252881201,1.0,1.0,1.0,1.0,42.59886987073861,42.52650063438999,42.5836906649416,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834443,42.330087708344436,42.56195593097728,0.9454611849505454,-2.4233807008389483e-27,161
18,4.703283494862206e-16,50.85416871040048,0.011866231664667794,8.933465403970331,43.776366399184596,43.45636180944414,43.32442373327896,43.37915252881205,1.0,1.0,1.0,1.0,42.59886987073861,42.52650063438999,42.5836906649416,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.330087708344415,42.330087708344436,42.56195593097728,1.2680141889723018,-1.2148457940403582e-26,180
19,-5.025277069631872e-18,50.84976470961396,0.011859836482718504,8.619954671012238,43.76611388972751,43.44805550851259,43.311633271419765,43.38551420097438,1.0,1.0,1.0,1.0,42.59886987073862,42.52650063438999,42.5836906649416,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834443,42.330087708344436,42.56202093189087,1.491326190996915,-8.401053096241687e-26,181
20,5.4520131313436765e-18,50.7704475558928,0.011745042957759882,10.671330817975104,43.77477312897779,43.42030805649812,43.31112635119871,43.4217921022784,1.0,1.0,1.0,1.0,42.59886987073862,42.52650063438999,42.5836906649416,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834441,42.330087708344436,42.56292236495895,1.3088062059832737,6.835432022217079e-31,200
21,3.321564798585605e-18,50.76645459008305,0.011739328987486426,9.788808918907307,43.77477312897774,43.42030805649808,43.311126351198666,43.42179210227835,1.0,1.0,1.0,1.0,42.59886987073862,42.52650063439,42.58369066494161,42.65665161610726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834443,42.330087708344436,42.56292236495895,1.213619828922674,3.718905806340672e-20,201
22,3.546112788885859e-16,50.69885296116932,0.01163621518305376,16.16096005309373,43.6487441035927,43.57579919199737,43.39403560516392,43.576515011659176,1.0,1.0,1.0,1.0,42.59886987073862,42.52650063438999,42.5836906649416,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834443,42.330087708344436,42.58763096540602,1.5070009569171816,0.0,220
23,4.827689830828131e-19,50.69525675848487,0.011631056134480209,14.021294135949574,43.6487441035927,43.57579919199736,43.39403560516392,43.57651501165917,1.0,1.0,1.0,1.0,42.59886987073862,42.52650063439,42.58369066494161,42.65665161610726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834441,42.330087708344436,42.58763096540602,1.4568638250930235,3.654341667575002e-16,221
24,-2.244254188129596e-17,50.630072846200726,0.01153754445027207,18.23167344601825,43.648744103592804,43.575799191997476,43.394035605164035,43.57651501165928,1.0,1.0,1.0,1.0,42.59886987073863,42.526500634390004,42.58369066494162,42.65665161610727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3300877083444,42.330087708344436,42.58763096540602,1.605248057981953,8.601385900844374e-24,240
25,-3.9607969759427635e-18,50.62679756504137,0.011532845790023614,13.899803054984659,43.648744103592826,43.5757991919975,43.39403560516405,43.576515011659296,1.0,1.0,1.0,1.0,42.59886987073862,42.52650063438999,42.58369066494161,42.65665161610726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834441,42.330087708344436,42.58763096540602,1.5996087349485606,6.734128495175333e-27,241
26,0.0,50.56720947763914,0.011447361776922602,15.380661588977091,43.648744103592676,43.57579919199734,43.3940356051639,43.57651501165915,1.0,1.0,1.0,1.0,42.59886987073861,42.52650063438998,42.5836906649416,42.65665161610725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834442,42.330087708344436,42.58763096540602,2.3673991679679602,-4.314303835170471e-17,260
27,7.491306599109142e-17,50.56420454905795,0.011443050959685874,15.831831704010256,43.648744103592676,43.57579919199735,43.39403560516391,43.576515011659154,1.0,1.0,1.0,1.0,42.59886987073862,42.52650063438999,42.5836906649416,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834442,42.330087708344436,42.58763096540602,2.082511715008877,-2.4014087158180085e-23,261
28,1.0887452968061675e-18,50.50936128470247,0.011364373785552993,18.952843026956543,43.64874410359273,43.575799191997405,43.39403560516396,43.57651501165921,1.0,1.0,1.0,1.0,42.59886987073862,42.52650063438999,42.5836906649416,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.330087708344415,42.330087708344436,42.58763096540602,2.154992087977007,-4.694011927880279e-29,280
29,-1.0987294991393256e-15,50.50658708111695,0.01136039396230455,18.419718223041855,43.648744103593124,43.575799191997795,43.394035605164355,43.576515011659595,1.0,1.0,1.0,1.0,42.598869870738625,42.52650063439,42.58369066494161,42.65665161610726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834442,42.330087708344436,42.58763096540602,1.85989546100609,1.0934293722185335e-21,281
30,-3.904852815642416e-18,50.46903613671997,0.011287558437233542,20.015331923030317,43.58892076185417,43.499532576982546,43.32557451420767,43.468172154258056,1.0,1.0,1.0,1.0,42.59886987073862,42.52650063438999,42.58369066494161,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834442,42.330087708344436,42.58825709886911,1.8871409859275445,3.3087224502121107e-23,300
31,0.0,50.4664569234967,0.011283864256767712,21.73182810691651,43.588920761854176,43.499532576982546,43.32557451420767,43.46817215425806,1.0,1.0,1.0,1.0,42.59886987073861,42.52650063438999,42.5836906649416,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834441,42.330087708344436,42.58825709886911,1.435970881022513,8.422184975953003e-22,301
32,-4.514970052771285e-18,50.41914124253658,0.011216094495520895,22.118758031981997,43.58892076185417,43.499532576982546,43.32557451420767,43.468172154258056,1.0,1.0,1.0,1.0,42.59886987073863,42.526500634390004,42.58369066494162,42.656651616107276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834442,42.330087708344436,42.58825709886911,1.6733193909749389,1.1971655758509258e-20,320
33,1.908195915824513e-18,50.41673580858296,0.01121264921730624,25.499232172966003,43.58892076185417,43.499532576982546,43.32557451420767,43.468172154258056,1.0,1.0,1.0,1.0,42.598869870738625,42.52650063439,42.58369066494161,42.65665161610726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834442,42.330087708344436,42.58825709886911,1.4136113210115582,1.1965442210392307e-26,321
34,-3.194855352027475e-18,50.37249011565981,0.011149312444683339,28.259474621969275,43.73264475705902,43.54791143109988,43.33368827425568,43.481722753230564,1.0,1.0,1.0,1.0,42.59886987073862,42.52650063438999,42.5836906649416,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834442,42.330087708344436,42.5773310714659,2.5719512900104746,1.2358078351542233e-21,340
35,2.7755575609166565e-18,50.37023424402403,0.011146085901448157,23.57284462696407,43.73264475705902,43.54791143109987,43.33368827425568,43.48172275323056,1.0,1.0,1.0,1.0,42.59886987073862,42.52650063438999,42.58369066494161,42.65665161610726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834442,42.330087708344436,42.5773310714659,1.826508927042596,3.163965843015331e-23,341
36,5.079000398631737e-18,50.32868564680122,0.011086659494694007,30.66362724301871,43.73264475705901,43.54791143109987,43.33368827425568,43.481722753230564,1.0,1.0,1.0,1.0,42.59886987073861,42.52650063438998,42.5836906649416,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834442,42.330087708344436,42.5773310714659,2.7529233579989523,-8.678158601446952e-22,360
37,-4.133543028024129e-18,50.3265651819253,0.011083626621943237,27.131172469002195,43.73264475705901,43.54791143109987,43.33368827425568,43.48172275323056,1.0,1.0,1.0,1.0,42.598869870738625,42.526500634390004,42.583690664941614,42.65665161610727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834442,42.330087708344436,42.5773310714659,1.6770111620426178,-4.3323584582464824e-21,361
38,4.66902522624325e-18,50.28744538355494,0.011027674093931048,31.0433375579305,43.73264475705901,43.54791143109987,43.33368827425568,43.48172275323056,1.0,1.0,1.0,1.0,42.59886987073861,42.52650063438999,42.5836906649416,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834442,42.330087708344436,42.5773310714659,2.0783111880300567,0.0,380
39,-2.505628173873891e-19,50.285445612166505,0.011024813847474016,30.962085896986537,43.73264475705901,43.54791143109987,43.33368827425568,43.48172275323056,1.0,1.0,1.0,1.0,42.59886987073862,42.52650063438999,42.5836906649416,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834442,42.330087708344436,42.5773310714659,2.0007398689631373,3.7688416659447323e-23,381
40,1.8439483054724676e-18,50.25735234203645,0.01097196701567186,35.05967048194725,43.65674105901764,43.51237948672433,43.50233279940215,43.42328511857803,1.0,1.0,1.0,1.0,42.59886987073862,42.52650063438999,42.58369066494161,42.65665161610726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3300877083444,42.330087708344436,42.59852828023608,3.7301975790178403,-8.326736088082626e-24,400
41,1.1128077481000084e-17,50.25546383805326,0.010969261560729191,31.745448444969952,43.656741059017634,43.51237948672432,43.50233279940215,43.42328511857802,1.0,1.0,1.0,1.0,42.598869870738646,42.526500634390025,42.583690664941635,42.65665161610729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834442,42.330087708344436,42.59852828023608,3.7806458339327946,0.0,401
42,1.7150268967999388e-18,50.220524031718384,0.01091920708767359,39.12080667994451,43.65674105901764,43.51237948672433,43.502332799402154,43.42328511857803,1.0,1.0,1.0,1.0,42.59886987073871,42.526500634390075,42.58369066494169,42.65665161610734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834442,42.330087708344436,42.59852828023608,3.950681640068069,-4.756288522179909e-24,420
43,2.036210080865561e-18,50.218732938020196,0.01091664118188985,31.564199534012005,43.656741059017634,43.51237948672432,43.50233279940215,43.42328511857802,1.0,1.0,1.0,1.0,42.59886987073862,42.52650063439,42.58369066494161,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834442,42.330087708344436,42.59852828023608,4.010008033947088,5.37667398159468e-24,421
44,-8.828522859886684e-18,50.193600729278664,0.010869110263915708,35.282707462087274,43.64130898548052,43.390783265232216,43.40802766492298,43.32960146628689,1.0,1.0,1.0,1.0,42.60692155420359,42.55880990265649,42.64921160861499,42.626350758189076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44879525310529,42.44879525310529,42.60544548846194,3.1989840460009873,-8.30411786820813e-25,440
45,-6.337968618035198e-18,50.19189763009854,0.010866670781302877,35.429368324927054,43.641308985480514,43.3907832652322,43.408027664922976,43.32960146628689,1.0,1.0,1.0,1.0,42.60692155420356,42.55880990265646,42.64921160861496,42.62635075818905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44879525310528,42.448795253105295,42.60544548846194,3.3822721500182524,-1.7744894340370835e-16,441
46,-3.5390185444919065e-18,50.16031107253703,0.010821431143261388,39.003043801058084,43.59253372797131,43.564957451293324,43.51956289823258,43.34198567270208,1.0,1.0,1.0,1.0,42.60692155420355,42.558809902656456,42.649211608614955,42.62635075818904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44879525310528,42.44879525310529,42.59952778458343,3.3472086869878694,8.727471087401635e-17,460
47,-3.294432659762961e-18,50.158687017944196,0.010819106702221146,44.65930804202799,43.59253372797131,43.564957451293324,43.51956289823258,43.34198567270208,1.0,1.0,1.0,1.0,42.60692155420358,42.558809902656485,42.64921160861498,42.62635075818907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44879525310529,42.448795253105295,42.59952778458343,3.5436054380843416,0.0,461
48,-1.469052625739868e-18,50.131693418164545,0.010775956307203668,44.663327286951244,43.593549094671566,43.26611318136859,43.354022384683134,43.230862749649766,1.0,1.0,1.0,1.0,42.60692155420356,42.55880990265646,42.649211608614955,42.62635075818905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44879525310529,42.448795253105295,42.59534164463739,3.941226313007064,0.0,480
49,1.4225308810849745e-16,50.13014129080325,0.010773736976531553,42.52799391001463,43.59354909467155,43.2661131813686,43.354022384683155,43.230862749649766,1.0,1.0,1.0,1.0,42.60692155420364,42.55880990265654,42.64921160861504,42.626350758189126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44879525310529,42.44879525310529,42.59534164463739,4.593603893998079,-3.376189368923467e-22,481
50,-1.8414764073031803e-17,50.10129734158956,0.010732499028814792,45.79609113000333,43.58109855270911,43.26851224593193,43.35776760325788,43.2216448785029,1.0,1.0,1.0,1.0,42.60692155420356,42.55880990265646,42.649211608614955,42.62635075818905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44879525310527,42.448795253105295,42.592452284842864,3.965107480995357,5.17240318335313e-26,500
51,0.0,51.02776726860335,0.012770098837811768,0.6829043920151889,65.83894023484828,63.462611846778785,65.13662288826941,64.5443193965978,0.0,0.0,0.0,0.0,70.9566707250394,66.11652180937246,69.3260226486937,68.1128706759761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.379957617795306,41.37995761779531,42.535017813129286,0.1753546950640157,0.0,0
52,0.0,50.87432914264447,0.012539382031169053,0.7184789309976622,65.83894023484822,63.46261184677874,65.13662288826937,64.54431939659776,0.0,0.0,0.0,0.0,70.9566707250394,66.11652180937246,69.32602264869368,68.1128706759761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3799576177953,41.37995761779531,42.535017813129286,0.17911951697897166,0.0,1
53,-2.4331525122685092e-18,50.03295777711075,0.010871694955165432,1.4517087469575927,44.06240291979384,43.85940021419724,43.73483140521052,44.07579935071165,1.0,1.0,1.0,1.0,42.717625118129824,42.67991824550481,42.777690244210355,42.89899697918567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.300845508760744,42.30084550876075,42.5155504801109,0.23138364194892347,0.0,20
54,5.956424796031784e-18,50.003531712867634,0.010829138900725024,2.3295636438997462,44.06240291979384,43.85940021419724,43.73483140521052,44.07579935071164,1.0,1.0,1.0,1.0,42.717625118129824,42.67991824550481,42.777690244210355,42.89899697918567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.300845508760744,42.30084550876075,42.5155504801109,0.21863076998852193,0.0,21
55,-5.130501722576449e-18,49.60382992566215,0.010251089084897524,3.6696405599359423,44.06240291979384,43.859400214197244,43.73483140521052,44.07579935071165,1.0,1.0,1.0,1.0,42.71762511812983,42.679918245504815,42.77769024421036,42.898996979185675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.300845508760744,42.300845508760744,42.5155504801109,0.7691049380227923,-6.1400389023589486e-24,40
56,-7.810321400002063e-18,49.58847587379738,0.010228583053779204,1.7794616100145504,44.15027555374792,43.735937247282784,43.65837772085186,43.97496165864759,1.0,1.0,1.0,1.0,42.717625118129824,42.67991824550481,42.77769024421035,42.89899697918567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.300845508760744,42.30084550876075,42.5157585832965,0.6291834099683911,2.4612460242895568e-26,41
57,-6.324759448381521e-19,49.34811866097388,0.009880977796428074,3.3392674990464,44.15027555374789,43.73593724728276,43.65837772085184,43.97496165864756,1.0,1.0,1.0,1.0,42.717625118129824,42.67991824550481,42.77769024421035,42.89899697918567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.300845508760744,42.30084550876075,42.51575858329649,0.4847194720059633,-3.618915179919496e-25,60
58,-4.086950123142164e-18,49.33769533318474,0.009865903551323852,2.9183142109541222,44.1502755537479,43.73593724728278,43.65837772085185,43.97496165864757,1.0,1.0,1.0,1.0,42.717625118129824,42.67991824550481,42.77769024421035,42.89899697918567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.300845508760744,42.30084550876075,42.5157585832965,0.5473326230421662,4.7316508183880465e-24,61
59,3.838330159143206e-18,49.284087079531005,0.009619430616511769,7.0956710409373045,43.77636639918563,43.45636180944518,43.32442373328001,43.37915252881308,1.0,1.0,1.0,1.0,42.59886987073862,42.52650063438999,42.5836906649416,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834441,42.330087708344436,42.56195593097728,1.034467251971364,-1.40556080648659e-25,80
60,-1.655921913377448e-17,49.27622944426699,0.009608186269211257,4.1347006420837715,43.77636639918454,43.45636180944408,43.324423733278906,43.37915252881199,1.0,1.0,1.0,1.0,42.59886987073862,42.52650063438999,42.5836906649416,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834441,42.330087708344436,42.56195593097728,0.9701356999576092,-2.481541837659083e-24,81
61,1.2736540365155152e-18,49.143532587534736,0.009418295864195816,6.374832622939721,43.776366399184596,43.45636180944413,43.324423733278955,43.37915252881204,1.0,1.0,1.0,1.0,42.59886987073861,42.52650063438999,42.5836906649416,42.656651616107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.330087708344415,42.330087708344436,42.56195593097728,0.61400468100328,0.0,100
62,1.1905596572268536e-15,49.137297035267174,0.009409372732369518,7.962643255945295,43.77636639918461,43.456361809444154,43.32442373327898,43.379152528812064,1.0,1.0,1.0,1.0,42.59886987073864,42.52650063439001,42.58369066494163,42.65665161610728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33008770834442,42.330087708344436,42.56195593097728,0.8043156130006537,-3.155443620884047e-29,101
