,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.004682748696643493,0.02379999328896419,0.00562127825641667,32.2535220310092,0.017398710320792456,0.018376763440556044,0.017931193581541143,0.017655101934803165,1.0,1.0,1.0,1.0,0.01847055749202551,0.01951507387197384,0.01893453229707791,0.018747662212142545,0.0,0.0,0.0,0.0,0.010653610932479868,1.1059439029777423,0.005490200005094198,0
1,0.004672623499831513,0.02367104989395844,0.00561942329457216,11.346118594985455,0.017395156865245093,0.01837560272178355,0.017929027300318198,0.0176515940227471,1.0,1.0,1.0,1.0,0.018460399892403202,0.019486176771361944,0.01892329830615996,0.01871967450274337,0.0,0.0,0.0,0.0,0.010551440662647162,4.996985531994142,0.005425076828715144,1
2,0.006285528673184332,0.025038592989359808,0.005519288080199151,38.527330912067555,0.016300035535820073,0.017060262006405768,0.01738923201488255,0.016977831805829582,1.0,1.0,1.0,1.0,0.016140292150712228,0.016752685995902305,0.016986283063208953,0.016595491025898437,0.0,0.0,0.0,0.0,0.012482868669023938,0.2654531899606809,0.0065092850418478326,100
3,0.006272773450082154,0.024994722850764067,0.005518676894951403,72.28177902591415,0.01630285910269487,0.017064111728901665,0.01739514907078904,0.016982861459380084,1.0,1.0,1.0,1.0,0.016202073220018893,0.016880648941876016,0.01711787224756651,0.01673570423784713,0.0,0.0,0.0,0.0,0.012441462860273846,1.3559935980010778,0.006185612079078115,101
4,0.006463169953052234,0.025197397008865474,0.005472497647822249,200.3150610200828,0.0164470343464444,0.01793212217397938,0.016847752453524517,0.017137599715217586,1.0,1.0,1.0,1.0,0.015856301095162943,0.016766350483912007,0.01612965242557928,0.01616346419884678,0.0,0.0,0.0,0.0,0.01246262091499071,0.3668253750074655,0.00722977522353802,200
5,0.006458996052303552,0.02517135117921982,0.005472133554484492,210.40657528000884,0.016448427235961016,0.0179340207604307,0.016849479746594363,0.017139319816836248,1.0,1.0,1.0,1.0,0.01585630109516294,0.016766350483912004,0.01612965242557928,0.01616346419884678,0.0,0.0,0.0,0.0,0.012441772924188106,0.46450772299431264,0.007229775223538019,201
6,0.008162041430870681,0.026408884812172264,0.00544189447860562,331.2256258680718,0.015612575922917205,0.016030375634848344,0.015848702973554025,0.015605392415075537,1.0,1.0,1.0,1.0,0.01573886498899844,0.01602529558781317,0.015959710208567717,0.015683416539978158,0.0,0.0,0.0,0.0,0.014142646789604732,1.4689913620240986,0.008045684586467278,300
7,0.00807294848828338,0.026389527582506376,0.005441635716418847,200.93107734795194,0.015600640337989706,0.016027326367838865,0.015843377397068144,0.01559847125932988,1.0,1.0,1.0,1.0,0.01575601274981513,0.016040638635902923,0.015984065684841856,0.015702270574859057,0.0,0.0,0.0,0.0,0.014125269498234035,0.7169821719871834,0.00799039770349042,301
8,0.007584398512781113,0.026856877287424353,0.0054191483720727645,496.92779855104163,0.015517212987277885,0.015994850772071623,0.015818815761666292,0.01555954396714698,1.0,1.0,1.0,1.0,0.015166533986306732,0.015436097931175157,0.015371036338211469,0.015130121232399582,0.0,0.0,0.0,0.0,0.014499864246515356,1.0141956539591774,0.007196466586132802,400
9,0.0075259513570099116,0.026838511744134996,0.005418947889262732,502.3935175529914,0.015512354471815938,0.01599570929269629,0.015818706357005306,0.015557449505231967,1.0,1.0,1.0,1.0,0.015166533986306732,0.015436097931175155,0.015371036338211469,0.015130121232399584,0.0,0.0,0.0,0.0,0.014483670460128698,13.915088700014167,0.007196466586132802,401
