,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.02328823881579654,0.022194699109489676,0.006558157965819448,3.4704171390039846,3.0377066493965685,0.07306719359799456,0.005963478972050883,0.002483656456644328,0.07276519736294243,0.005711498711291551,0.0033389089824222506,0.030819955166157167,0.029170226825580597,0.00017609097994863987,0.0002649009693413973,0.0,0.0,0.00019157095812261105,0.00021334097255021334,0,0.026232632538730507,0.20518950428676763,0.017124655195890636,0.01779711873623054,0.017690745904282282,0.017581553347290727,1.0,1.0,1.0,1.0,0.01991089583891957,0.020236972498055745,0.020236504909526342,0.020409544643343408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.02422341423238152,0.02274496334929129,0.00655599384366752,2.6910473307361826,2.62192922772374,0.07325230410395359,0.005983222934000779,0.002582201528421599,0.07273092707932889,0.005695677152669887,0.0029438231539219706,0.03043750684042251,0.030295640923323954,0.0001564410049468279,0.00014328095130622387,0.0318892746912855,0.030139215926484553,0.0001572510227560997,0.00019450089894235134,1,0.02122116974740256,0.11074450345229671,0.017241951338428322,0.01778856348530575,0.01768228034523781,0.017610141141827265,1.0,1.0,1.0,1.0,0.019313156825529386,0.01974911068334117,0.019684883562671195,0.019761870265745687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.02515066083251624,0.02521724108466692,0.006439169426899009,14.778766747447662,5.100793866440654,0.08187914315778937,0.007486784977182338,0.002788378786490407,0.08451834866546865,0.00809750175573315,0.0029164416938549636,0.030272746895854248,0.029736784580349365,0.00026765104848891497,0.00029546208679676056,0.031114285836186813,0.03088791074378566,0.00025848206132650375,0.00026763102505356073,100,0.0011992695509321501,0.003078375649965831,0.016572358255180577,0.017046353021137477,0.016851706077021637,0.017065505340876426,1.0,1.0,1.0,1.0,0.016935308535080306,0.017948289541716008,0.01788107709284761,0.0175358204658839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.025094068246134978,0.025210434805217403,0.006438456377443304,16.382226380403154,8.152327855466865,0.08170771464372079,0.007458142978352606,0.0029365701607846424,0.08430935203846832,0.008062705161611523,0.0028999898299300964,0.030202387916278203,0.029347836276994464,0.0002792520681396127,0.0002732919529080391,0.030188638264114807,0.029702703945878615,0.004313155892305076,0.00028421194292604923,101,0.001314444743579435,0.0031752667295643433,0.016425138586804767,0.01692584386290493,0.01685985743691106,0.01679276607893529,1.0,1.0,1.0,1.0,0.016952320725797474,0.01796740333697634,0.017899511839169477,0.017552470372158728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.023441238850106644,0.0238283300252541,0.006384580589125956,18.21582396933809,7.5332112374017015,0.08202925610134663,0.00759037722691497,0.002952966269811159,0.08418111360050899,0.008090938243161448,0.0032486192093156003,0.029918161637935085,0.029650376364530353,0.0003424319438636303,0.0003496620338410139,0.02977003235812037,0.028437816630899428,0.00034501205664128065,0.0003492219839245081,200,0.0007837006766024436,0.0017374332453268565,0.017602369774408582,0.018738421141692045,0.018148955569421817,0.018109948479306782,1.0,1.0,1.0,1.0,0.01794944957890767,0.01905438782328144,0.019093998193470154,0.018492986634460088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.02338906127116415,0.023800120978320547,0.00638415581356524,14.335948514868505,6.092935980297625,0.08189935959592307,0.0075700192688710095,0.0029464122331659976,0.08402981265677639,0.008067330478793421,0.0032468387525790743,0.029930914888535096,0.029598530896753107,0.00034181191585958004,0.0005301340715959668,0.029863213323615953,0.029598951855621815,0.0003551830304786563,0.0003363019786775112,201,0.0008431453332618219,0.0017921728195239024,0.017603925312711672,0.018739991237854317,0.018150461953638845,0.018111057163886814,1.0,1.0,1.0,1.0,0.018023686314284713,0.01913391924941174,0.019174439833874464,0.018570719523567387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.023813436187546312,0.024714275327965038,0.006348876891706556,11.301428115111776,13.136330541106872,0.08254430264033644,0.007713877359216821,0.0028070807274366847,0.08525166703464454,0.00826955369812218,0.00320320662635265,0.0307321055997591,0.029420743388747922,0.009428579011000693,0.0003954529529437423,0.03161549928725186,0.03132082439634565,0.0003939130110666156,0.0004114129114896059,300,0.0006249079186831962,0.0012783612942095777,0.015507592149545772,0.016594103182632908,0.015942992926616478,0.016194068506870052,1.0,1.0,1.0,1.0,0.016138268685884805,0.0173107687452208,0.01712748232916038,0.01664641007687678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.023782344297666295,0.024698684191126207,0.0063485750024886555,14.288574515725486,14.246601102058776,0.08252103669309012,0.007707948818311852,0.002801327033207572,0.08520252140294815,0.008259419038187214,0.0031987795926725843,0.03072117835043499,0.02939172020225117,0.00043159304186701775,0.0005262830527499318,0.030692771489642418,0.02939174395153988,0.0005184329347684979,0.00036990304943174124,301,0.0006648550773750171,0.001316153028301469,0.015507633539448121,0.01659408379227316,0.015942976735031863,0.016194112832749245,1.0,1.0,1.0,1.0,0.016163034296713685,0.01734004133084059,0.017156100743601663,0.016675363102099175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.02227510193110217,0.023786124457727674,0.006322339767418225,16.783346898620948,7.904745788895525,0.08486304419311705,0.00852156639777689,0.002872079328372844,0.08812496253893143,0.009184154794122006,0.003099701395263278,0.02932982695316414,0.0280732433865344,0.0005043430719524622,0.0005925430450588465,0.02980846307250624,0.028382218016679204,0.0004990930901840329,0.000514443963766098,400,0.0005606094624407512,0.0012478475446344199,0.015238559030891304,0.016177514020959637,0.015571181782911708,0.015857252054378306,1.0,1.0,1.0,1.0,0.016390241767459346,0.017703112362694517,0.017021041415484515,0.01719919163468392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.022263751127492792,0.023778951962402834,0.006322105870806521,14.928025460685603,9.364894321653992,0.08482634219484353,0.00851273554469477,0.0028684125024432774,0.08810782691411029,0.009178460264657455,0.0030980433097866503,0.02930278675461416,0.0280564802103278,0.0005268329987302423,0.000489303027279675,0.02930283400074648,0.028056565099301017,0.0006453540408983827,0.0004999929806217551,401,0.000590598996143403,0.0012761298181617963,0.01523862309079581,0.016177562910220208,0.015571205194728245,0.015857310768116605,1.0,1.0,1.0,1.0,0.016390254296244938,0.01770309119145629,0.017020947286670654,0.017199125117957594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
