,Unnamed: 0,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,1.0,1.0,0.0,1.788854381999832,0.18041629081126304,0.10310736435931171,0.1680932289222255,1.654458327966503e-31,0.0,1.654458327966503e-31,0.0,1.0,1.0,4.5418739318847656e-05,1.6379356384277344e-05,1.0,1.0,1.9478797912597657e-05,1.3637542724609376e-05,0.0,3.810869305980192,9.97980359906947e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.61288011649184,4.919112597083984,0.0,0.0
1,1.0,1.0,1.0,4.041211809635569e-15,1.632993161855452,0.14267761546652763,0.17271135565824805,0.18467953058425338,1.6829049053942598e-31,0.0,1.3787152733054195e-31,0.0,1.0,1.0,3.9076805114746095e-05,0.020327425003051756,1.0,1.0,1.9502639770507812e-05,1.2660026550292969e-05,1.0,4.786354581920915,2.932704922756239,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255849962011255,6.197735941598073,0.0,0.0
2,2.0,1.0000000009470702,1.0000000009479169,1.5312442671857856e-14,1.3333333333333335,0.33134742132388056,0.22752173750195648,0.09763637227006251,1.8242302870782012e-31,0.0,9.191435155369463e-32,0.0,1.0000000009470702,1.0000000009479169,3.714561462402344e-05,1.5735626220703125e-05,1.0,1.0,1.9335746765136717e-05,1.4209747314453125e-05,4.0,4.216801209761041,3.5362457987818865,1.0000000000088085,0.9999999999950211,1.0,1.0,1.0000000000087825,0.9999999999950109,1.0,1.0,1.0,1.0,1.0,1.0,5.691353409282175,5.632305277691243,0.0,0.0
3,3.0,1.000000000765744,1.000000000764076,9.793277300218508e-15,1.2649110640673518,0.28013613922521474,0.31410119265783576,0.20163731090724468,1.7642581384351747e-31,0.0,8.272291639832516e-32,0.0,1.000000000765744,1.000000000764076,3.92913818359375e-05,1.4829635620117188e-05,1.0000000008863508,1.0000000008871703,1.940727233886719e-05,1.2683868408203126e-05,5.0,4.001368855313085,3.4756583495412934,1.0000000000026235,0.9999999999915037,1.0,1.0,1.000000000002647,0.9999999999915374,1.0,1.0,1.0,1.0,1.0,1.0,5.714907644899204,5.2913667402375335,0.0,0.0
4,4.0,0.990016093532389,0.9900160935362358,8.981704269217515e-15,1.0690449676496974,0.3080344391753897,0.3525789892533794,0.27185854928102343,1.7033182938391524e-31,0.0,5.908779742737511e-32,0.0,0.990016093532389,0.9900160935362358,4.127025604248047e-05,1.5139579772949219e-05,1.0000000006510017,1.0000000006495906,1.9621849060058593e-05,1.2564659118652344e-05,9.0,3.2924649615524997,3.010076031496282,1.002211025120872,0.9978955244408956,0.9,0.9,1.0022110251208596,0.9978955244408896,0.9,0.9,0.9,0.9,0.9,0.9,3.1040810742087506,3.149339834184807,0.0,0.0
5,5.0,0.991649172216311,0.9916491722204036,1.0306570411936871e-14,1.0327955589886442,0.41665421130601316,0.2875671934336424,0.22260032270569355,1.805381190224596e-31,0.0,5.514861093221677e-32,0.0,0.991649172216311,0.9916491722204033,3.976821899414063e-05,1.494884490966797e-05,0.9916491724060856,0.991649172409784,1.926422119140625e-05,1.2564659118652344e-05,10.0,3.161099116741779,2.9164857867606817,1.0022110251165122,0.9978955244416401,0.9,0.9,1.0022110251163827,0.9978955244416223,0.9,0.9,0.9,0.9,0.9,0.9,5.247578401976813,5.422036044205698,0.0,0.0
6,6.0,1.000000000149644,1.0000000001472495,1.530237924678084e-14,0.917662935482247,0.30653939812909814,0.20993936187587678,0.17695593321695924,1.9527146002832798e-31,0.0,4.353837705175008e-32,0.0,1.000000000149644,1.0000000001472495,3.7789344787597656e-05,1.4567375183105469e-05,1.0019636538314258,1.0019636538349694,2.129077911376953e-05,1.2874603271484375e-05,14.0,2.7317647875978075,2.5694334271399293,0.9999999999992397,0.9999999999990713,1.0,1.0,0.9999999999992243,0.9999999999990863,1.0,1.0,1.0,1.0,1.0,1.0,5.369994954344328,5.235001246488492,0.0,0.0
7,7.0,1.0000000000507168,1.0000000000465015,1.3137269050389479e-14,0.894427190999916,0.16519572632387278,0.2069864228134975,0.44833243791945276,1.7959036159583964e-31,0.0,4.136145819916258e-32,0.0,1.0000000000507168,1.0000000000465015,3.9124488830566405e-05,1.461505889892578e-05,1.0000000001454565,1.000000000142994,2.2029876708984376e-05,1.2683868408203126e-05,15.0,2.644138400457983,2.5001587898984083,1.0000000000000882,1.000000000000249,1.0,1.0,1.0000000000002038,1.0000000000002802,1.0,1.0,1.0,1.0,1.0,1.0,5.270750744558937,5.8530902516296095,0.0,0.0
8,8.0,1.0000000001389904,1.0000000001392004,5.343410898935492e-15,0.816496580927726,0.40643867675680667,0.43742668486665937,0.955217940802686,1.7817946656988306e-31,0.0,3.446788183263548e-32,0.0,1.0000000001389904,1.0000000001392004,4.208087921142578e-05,1.659393310546875e-05,1.0000000000451288,1.0000000000413891,2.1243095397949217e-05,1.2612342834472656e-05,19.0,2.3592612146082117,2.2464247633540784,0.9999999999977731,0.9999999999959153,1.0,1.0,0.9999999999977733,0.9999999999959227,1.0,1.0,1.0,1.0,1.0,1.0,5.87142823367199,5.977572472933241,0.0,0.0
9,9.0,1.0000000000102873,1.0000000001187084,8.36530844594563e-15,0.7999999999999999,0.5261500912951306,0.3879958333447575,1.0541477873455734,1.718187666475527e-31,0.0,3.3089166559330064e-32,0.0,1.0000000000102873,1.0000000001187084,4.2366981506347654e-05,1.6069412231445314e-05,1.0000000001370069,1.000000000137208,2.13623046875e-05,1.2636184692382812e-05,20.0,2.2758647454384184,2.1938643524369654,1.0000000000001594,0.9999999999993074,1.0,1.0,0.9999999999996702,0.9999999999995695,1.0,1.0,1.0,1.0,1.0,1.0,4.616905257594743,4.4748760246409045,0.0,0.0
10,10.0,1.0000000000677967,1.0000000001054081,8.373367358959673e-15,0.6859943405700353,0.38643385148607196,0.2906989129725844,2.3778627765830604,19.08043687646067,3.439091821779444e-12,20.715907413610072,2.192744025568813e-12,1.0000000000677967,1.0000000001054083,5.168914794921875e-05,1.5544891357421876e-05,1.0000000000089393,1.0000000001037699,2.0813941955566406e-05,1.2993812561035156e-05,29.0,1.8094245166007403,1.7327249521409478,0.9999999999958795,0.9999999999949669,1.0,1.0,0.99999999999607,0.9999999999961494,1.0,1.0,1.0,1.0,1.0,1.0,4.153414405489975,4.284729879953183,0.0,0.0
