,Unnamed: 0,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,1.0,1.0,0.0,1.788854381999832,0.25867926008068026,0.16544928783550855,0.14467514602001752,1.654458327966503e-31,0.0,1.654458327966503e-31,0.0,1.0,1.0,0.0004610538482665998,1.6927719116210938e-05,1.0,1.0,1.8787384033203124e-05,1.220703125e-05,0.0,3.810869305980192,9.97980359906947e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.61288011649184,4.919112597083984,0.0,0.0
1,1.0,1.0,1.0,4.041211809635569e-15,1.632993161855452,0.12188638593070204,0.17992106571327893,0.10751149822026487,1.6829049053942598e-31,0.0,1.3787152733054195e-31,0.0,1.0,1.0,3.8290023803710936e-05,1.4829635620117188e-05,1.0,1.0,0.0014356613159179669,1.683235168457031e-05,1.0,4.786354581920915,2.932704922756239,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255849962011255,6.197735941598073,0.0,0.0
2,2.0,1.0000000009470702,1.0000000009479169,1.5312442671857856e-14,1.3333333333333335,0.18004493275657293,0.1176396729890257,0.10880411399994039,1.8242302870782012e-31,0.0,9.191435155369463e-32,0.0,1.0000000009470702,1.0000000009479169,3.6764144897460935e-05,1.4829635620117188e-05,1.0,1.0,2.0885467529296874e-05,1.4281272888183593e-05,4.0,4.216801209761041,3.5362457987818865,1.0000000000088085,0.9999999999950211,1.0,1.0,1.0000000000087825,0.9999999999950109,1.0,1.0,1.0,1.0,1.0,1.0,5.691353409282175,5.632305277691243,0.0,0.0
3,3.0,1.000000000765744,1.000000000764076,9.793277300218508e-15,1.2649110640673518,0.2972203526645899,0.25109267916996025,0.23377550328150393,1.7642581384351747e-31,0.0,8.272291639832516e-32,0.0,1.000000000765744,1.000000000764076,3.85284423828125e-05,1.4781951904296875e-05,1.0000000008863508,1.0000000008871703,1.9145011901855468e-05,1.2445449829101563e-05,5.0,4.001368855313085,3.4756583495412934,1.0000000000026235,0.9999999999915037,1.0,1.0,1.000000000002647,0.9999999999915374,1.0,1.0,1.0,1.0,1.0,1.0,5.714907644899204,5.2913667402375335,0.0,0.0
4,4.0,0.990016093532389,0.9900160935362358,8.981704269217515e-15,1.0690449676496974,0.29919878086075186,0.24878927699755876,0.2089658556971699,1.7033182938391524e-31,0.0,5.908779742737511e-32,0.0,0.990016093532389,0.9900160935362358,4.1556358337402346e-05,1.4805793762207032e-05,1.0000000006510017,1.0000000006495906,1.926422119140625e-05,1.2564659118652344e-05,9.0,3.2924649615524997,3.010076031496282,1.002211025120872,0.9978955244408956,0.9,0.9,1.0022110251208596,0.9978955244408896,0.9,0.9,0.9,0.9,0.9,0.9,3.1040810742087506,3.149339834184807,0.0,0.0
5,5.0,0.991649172216311,0.9916491722204036,1.0306570411936871e-14,1.0327955589886442,0.3562991964397952,0.29844411378726365,0.22966569338459522,1.805381190224596e-31,0.0,5.514861093221677e-32,0.0,0.991649172216311,0.9916491722204033,4.179477691650391e-05,1.48773193359375e-05,0.9916491724060856,0.991649172409784,2.2864341735839845e-05,1.2683868408203126e-05,10.0,3.093949274500178,2.9164857867606817,1.0022110251165122,0.9978955244416401,0.9,0.9,1.0022110251163827,0.9978955244416223,0.9,0.9,0.9,0.9,0.9,0.9,5.247578401976813,5.422036044205698,0.0,0.0
6,6.0,1.0000000003477187,1.000000000352234,1.6755602753224403e-14,0.917662935482247,0.36008618455380204,0.21977141709066927,0.17275912724435327,15.313317958147326,6.98579615207438e-12,16.385612017393722,7.1015211255380455e-12,1.0000000003477187,1.0000000003522338,4.1651725769042966e-05,1.6140937805175782e-05,1.0019636538314258,1.0019636538349694,2.02178955078125e-05,1.3089179992675781e-05,14.0,2.599039826785865,2.460554496422433,1.0000000000000555,0.9999999999968262,1.0,1.0,0.9999999999978464,0.9999999999961611,1.0,1.0,1.0,1.0,1.0,1.0,5.413629963003237,5.5396933813061775,0.0,0.0
7,7.0,1.000000000364444,1.0000000006582215,1.3670731213721867e-14,0.894427190999916,0.19560776227153837,0.22971083051525057,0.23110386778134853,19.002298663264092,1.4763890665570044e-11,19.453737356213026,7.474343366453694e-12,1.000000000364444,1.0000000006582215,3.9243698120117186e-05,1.5044212341308594e-05,1.0000000003355316,1.0000000003405034,2.0170211791992186e-05,1.239776611328125e-05,15.0,2.544618299924857,2.5317124879345725,0.9999999999871131,0.9999999999767908,1.0,1.0,1.000000000001421,0.9999999999988243,1.0,1.0,1.0,1.0,1.0,1.0,5.681753090229312,5.520440312601704,0.0,0.0
8,8.0,1.0000000003218368,1.0000000004250165,9.058957288014352e-15,0.816496580927726,0.2710023424820974,0.2387690418632701,0.30050194771029054,29.60548863779247,1.9566254172431737e-11,31.44161832131929,1.4131782781016495e-11,1.0000000003218368,1.0000000004250165,3.933906555175781e-05,1.494884490966797e-05,1.000000000321435,1.000000000612879,1.9955635070800782e-05,1.2946128845214843e-05,19.0,2.404570033324482,2.32582680117758,0.9999999999967505,0.9999999999926918,1.0,1.0,0.9999999999924155,0.9999999999925133,1.0,1.0,1.0,1.0,1.0,1.0,5.648218512699865,5.596445768735317,0.0,0.0
9,9.0,1.0000000003863345,1.000000000069673,9.400036304896275e-15,0.7999999999999999,0.5420653285924345,0.42084987997077405,0.22147561237215996,31.731674840739988,3.6144665038762007e-12,33.158699552809324,1.4567576478441422e-11,1.0000000003863345,1.000000000069673,4.1413307189941404e-05,1.5234947204589843e-05,1.0000000003159424,1.0000000004177074,1.9621849060058593e-05,1.2946128845214843e-05,20.0,2.593619182520431,2.4604270676307087,0.9999999999995733,0.9999999999989606,1.0,1.0,0.9999999999961373,0.9999999999965109,1.0,1.0,1.0,1.0,1.0,1.0,7.464813838576113,7.191772053559518,0.0,0.0
10,10.0,1.0000000005126801,1.0000000002104699,5.1569859493838524e-15,0.6859943405700353,0.3898724818835035,0.44954900227021427,0.319584083231166,46.6582537119687,1.1074699000994147e-11,49.484588430722866,3.092270916451328e-11,1.0000000005126801,1.0000000002104699,4.050731658935547e-05,1.4972686767578124e-05,1.0000000003364282,1.000000000060481,2.1243095397949217e-05,1.2993812561035156e-05,29.0,2.2354204998072573,1.9859065255646287,0.9999999999996554,0.999999999991949,1.0,1.0,0.9999999999893996,0.9999999999945011,1.0,1.0,1.0,1.0,1.0,1.0,5.540432118219544,5.220938748159356,0.0,0.0
11,11.0,1.0000000003465093,1.0000000002567508,8.150305827062506e-15,0.6761234037828131,0.27999409274198117,0.2340670843841508,0.28842284008860586,48.50928837345437,1.7408078153583313e-11,50.94307597222759,2.53476056017681e-11,1.000000000346509,1.0000000002567506,4.105567932128906e-05,1.5282630920410155e-05,1.0000000005037268,1.0000000002062344,1.990795135498047e-05,1.270771026611328e-05,30.0,2.3010272301299146,2.1427496687255974,0.999999999992222,0.9999999999918023,1.0,1.0,0.9999999999969,0.999999999990852,1.0,1.0,1.0,1.0,1.0,1.0,4.514616908626067,4.380468939813338,0.0,0.0
12,12.0,1.0000000000864329,1.0000000005037237,8.175231325235898e-15,0.5,0.406220314046368,0.37613633822184056,0.27890623090788724,68.10843765766396,6.52985963911501e-11,70.60944303592525,3.166413260063949e-11,1.0000000000864329,1.0000000005037237,4.6586990356445314e-05,1.5473365783691408e-05,1.0000000002558935,1.000000000191434,2.036094665527344e-05,1.3375282287597657e-05,59.0,1.391153532803108,1.2296728220954254,0.9999999999661086,0.9999999999669132,1.0,1.0,0.9999999999694273,0.9999999999722595,1.0,1.0,1.0,1.0,1.0,1.0,5.458917378562165,5.899450408521016,0.0,0.0
13,13.0,0.9999936031969152,0.9999895009472736,5.304133201032249e-15,0.49613893835683387,0.21466570820193734,0.2347337688086554,0.21225045938044787,68.40877011343332,0.021139194302915505,71.0094720569527,0.010861457553085516,1.00012160074299,1.0033118191777564,4.420280456542969e-05,1.544952392578125e-05,1.0000000000852534,1.0000000004978222,2.131462097167969e-05,1.3446807861328125e-05,60.0,1.3936507053911948,1.3189092083761342,0.9818453014673502,0.9867650077010408,1.0,1.0,0.9874664400702912,0.989908939499166,1.0,1.0,1.0,1.0,1.0,1.0,4.046065859959468,4.450915716302591,0.0,0.0
14,14.0,0.961326356137865,0.9660418709376597,5.878155105522508e-15,0.3903600291794133,0.49749594202730807,0.3249138805549592,0.28555573066696527,78.32558594025879,0.14173710794594047,81.57126490185519,0.1453630912551288,1.0590520796130896,1.0469324539620373,4.4417381286621096e-05,1.7309188842773436e-05,0.9963221026139403,0.9963447522116115,2.1529197692871093e-05,1.3971328735351563e-05,100.0,0.990017291447649,0.8590836028156558,0.9648548800000751,0.9537561688680831,0.9,0.9,0.9696784363119033,0.9638272603871769,0.9,0.8,1.0,1.0,1.0,1.0,5.923258778025236,6.179867098431593,0.0,0.0
15,15.0,0.9610465678533509,0.9711284244467906,4.38758044571438e-15,0.3885143449429056,0.24377497953828425,0.2503370136022568,0.25714801724534475,78.39200531821082,0.14072596902001794,82.10640210372426,0.1746530051039389,1.0699865307169274,1.028335554546191,5.252361297607422e-05,1.6164779663085937e-05,1.0595440838439134,1.047747507873294,2.205371856689453e-05,1.3756752014160157e-05,101.0,0.9908700096826749,0.909323818881029,0.9398601833805593,0.9391439593383983,0.9,0.9,0.9528853539331573,0.9542381088503646,0.9,0.8,1.0,1.0,1.0,1.0,5.530778196783663,5.947316164361643,0.0,0.0
16,16.0,0.9103885003715572,0.9270031453039674,3.727424872822002e-15,0.27937211830783115,0.22272868556901812,0.33896354027092457,0.33084763993974775,85.30171219347623,0.4228475022501029,89.77141812354282,0.5922208878947282,1.380183386568351,1.1484842728616977,7.770061492919688e-05,1.845359802246094e-05,1.0452693168629246,1.0093480657161187,2.5010108947753908e-05,1.5687942504882812e-05,200.0,0.5916107230334425,0.4872936995280077,0.9018286486671551,0.9097830570255303,0.6,0.7,1.0297256222407154,1.0421860496837108,0.4,0.4,1.0,1.0,1.0,1.0,6.627763586457005,6.382828839141242,0.0,0.0
17,17.0,0.913220911989282,0.9297222053932043,3.2740261418909532e-15,0.278693205716647,0.3019268840085715,0.2720559760928154,0.432340876897797,85.3301945618039,0.4247107303775593,89.81189940324725,0.5762970450880373,1.3634292046389018,1.1587150999627132,5.6123733520507814e-05,1.8072128295898437e-05,1.3817033529289433,1.1496168532394893,2.510547637939453e-05,1.5687942504882812e-05,201.0,0.5886896474570766,0.5046018808396432,0.8876441775605093,0.9087266307140964,0.8,0.7,0.9870861210390564,1.0144559152491408,0.4,0.5,1.0,1.0,1.0,1.0,7.16315699024121,6.803346328333139,0.0,0.0
18,18.0,0.8227916692422774,0.8658562104397116,1.9993114631979256e-15,0.22903933372554736,0.2753621680429205,0.2579383467324078,0.23376497973222285,87.37872519342281,0.49944389369970404,92.57484578363201,0.8331248489954695,1.6045911745518016,1.2143581883881365,6.008148193359375e-05,1.9478797912597657e-05,1.3003454596965027,1.1216716121584844,2.689361572265625e-05,1.7070770263671874e-05,300.0,0.43732649568827686,0.3516825404034002,0.8382264548247733,0.8700985236278092,0.7,0.7,1.0638016283197276,1.1311875121109618,0.1,0.1,1.0,1.0,1.0,1.0,6.564442674564937,6.610571336001458,0.0,0.0
