,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.021865908013988924,0.0218371529553686,0.0065581579658194,3.9937364581564907,3.2212580559425987,0.08344210161182795,0.007883014161815177,0.0032853205548704,0.08321446201680824,0.007777594721048025,0.00325835827927225,0.029625915038098298,0.029619003075187375,0.00020821645739480001,0.000185031531145775,0.0,0.0,0.0001826290390454,0.00015328329754990002,0.0,0.02635849290075455,0.2779213873412189,0.021557111956928873,0.021480881285617426,0.02098944788397565,0.0210891100749559,1.0,1.0,1.0,1.0,0.021073430334803474,0.020794101092312528,0.021042523978062277,0.02113817905497635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.022077773972424275,0.021989660561503352,0.0065559938436675,3.667033858859213,3.989024375710869,0.08409311507505382,0.007973725048477124,0.0031618167963383,0.08285160975243117,0.007705502888141175,0.0032365199715284998,0.02939637738409745,0.02990527303309555,0.000222882779780725,0.000184302596608125,0.029474928232296225,0.0298888498555062,0.000189476821105875,0.000164700497407375,1.0,0.021476555833521326,0.2457513323189776,0.02160583678068905,0.021250524523644825,0.021180184307271723,0.0215451082072147,1.0,1.0,1.0,1.0,0.02121640276769985,0.020764456034140674,0.021005311616559576,0.02086915794823115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,0.02385496560971525,0.0236472043174018,0.006439169426899,4.842997105093673,6.387178183184005,0.08758693510893412,0.008865778863713324,0.0032153522665635,0.08812467614401451,0.0089597996509545,0.00332095889990565,0.030870290311869678,0.030716444811440573,0.0003050232480745,0.000274200981948475,0.03302940600075463,0.03317066748631005,0.00026600327691992504,0.00024264820967795,100.0,0.0014372183188922,0.00825142677275695,0.018208653854685675,0.0185313953036301,0.018649724715865176,0.018623369581267875,1.0,1.0,1.0,1.0,0.018978906281542075,0.018988951930567276,0.0190655914988928,0.018801102695784548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.023720202994478277,0.0236201798697009,0.0064384563774433,4.92075629599276,6.125189774931641,0.08745408381861247,0.008882859973448249,0.003215547346773925,0.08819555132727633,0.008958583844099125,0.00331898188429965,0.0309047582101879,0.03115929534552845,0.00029256573179735,0.00027818829403255,0.030842057701468875,0.03086772447124795,0.00026983499992635,0.00026824351516545,101.0,0.001550428439468425,0.008298114560551701,0.018214180937538578,0.018736778487356925,0.0187428351911601,0.01856263263917835,1.0,1.0,1.0,1.0,0.019713167528022348,0.019087295321767225,0.019146270957200923,0.01908165236435525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.02393978722467505,0.023932011011150126,0.0063845805891259,7.201776636647992,8.382699418085394,0.0881627220604537,0.009075635584758799,0.0031652017784291,0.08989141515803256,0.009277739914862776,0.00334223931646395,0.031146140277213352,0.03029719133228185,0.00041826855158427496,0.00036872844793825,0.032328927162234525,0.0315035451247795,0.0003379782137926,0.00033862591953945,200.0,0.000947164258459525,0.00434420285216975,0.017704835566660825,0.01778497866155805,0.017660740806569875,0.018069184165247925,1.0,1.0,1.0,1.0,0.0183526575956545,0.0183905036025582,0.01825458597288275,0.018488986321977027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.023813621734170502,0.02393980612749165,0.0063841558135652,5.831765658542281,7.6020317960646935,0.08816383851494212,0.0091012355016984,0.003212172427450725,0.08988549297864062,0.009272826613568125,0.0033430702568799254,0.03114785387440515,0.03023996002185645,0.00038149280590000004,0.000338833167916125,0.031093899346858,0.030256788725757575,0.000325982749927725,0.00031086103990665,201.0,0.0010058231698558751,0.004386679461906375,0.017741616946143974,0.017768939101231125,0.017659724016704473,0.01796586967478135,1.0,1.0,1.0,1.0,0.018382539836368998,0.0185872762481238,0.018498470375120826,0.019007397384247827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.0233304781094151,0.023801855957481827,0.0063488768917065,6.675917033106089,8.466945966792991,0.08884694005620715,0.00914946356347425,0.003187418258932575,0.09105734479309385,0.0095193517235295,0.0033800151601962,0.0314727546379703,0.03053620606588205,0.0005174285033717251,0.000426273472839925,0.03140626475716815,0.030546970821875526,0.000411102490033925,0.00040571345016357496,300.0,0.0007614404826302001,0.0030060881255052,0.017923834481317874,0.0174858071107116,0.017512693838126148,0.017235892270267627,1.0,1.0,1.0,1.0,0.018602458545781273,0.018314785161591223,0.01856406727256655,0.019114785120898925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.023329377813160197,0.02378659234658705,0.0063485750024886,7.2712355582625605,8.694369741075207,0.08890624712562373,0.009241192679200125,0.0031909896085402,0.09105033811236377,0.009510124039382999,0.00337803337343745,0.03144321893839537,0.0305408998946483,0.00047541357344012497,0.000410150445531975,0.031433588151856075,0.030555429365882073,0.00039912873762655,0.00039605819620187497,301.0,0.0008010026818451,0.0030383318607514996,0.017664877561507874,0.017533267371806202,0.017541611556024548,0.01752926946389655,1.0,1.0,1.0,1.0,0.018601825454855274,0.01853715231056005,0.0185625343327205,0.01908640861289105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.023655477054504825,0.024156732094345774,0.0063223397674182,8.049440898990724,7.391810353641631,0.08906191576102507,0.009267319267539674,0.00314369514629185,0.09112715733753793,0.0095848175037425,0.003403765089078025,0.0316467200713974,0.030612875239281523,0.000553823512746,0.0004981864767614001,0.03163104536807143,0.03065586221604035,0.000500542286317775,0.000483908428577625,400.0,0.0006750928024212,0.0023289243805842503,0.0172427217659303,0.0171025750504458,0.017165393291742853,0.016972379930830176,1.0,1.0,1.0,1.0,0.01840837307632535,0.018120827715518824,0.01873574151548265,0.01820918008783605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.023649864476623275,0.0241439985613911,0.0063221058708065,7.793035619484726,6.947734648623737,0.08903862207958083,0.009280750194858526,0.003140385912475175,0.091069503349334,0.0095871117629207,0.0033982309519189503,0.031646631830512376,0.03059086317800825,0.0005280796904115999,0.00048746098764235,0.03167199059751295,0.030587371242548077,0.000490651058498725,0.000470385770313425,401.0,0.000704937608130775,0.0023545983076914997,0.017177697611080126,0.017228329991567676,0.017086919480265427,0.01708458913147105,1.0,1.0,1.0,1.0,0.018448689831996552,0.018120766507481626,0.01873268163521125,0.018201780262110775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
