,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.02211941693608298,0.022318709768633357,0.006558157965819394,4.2823401306697635,4.968806036012635,0.05540592584601954,0.0037311061987047155,0.0019539335202114804,0.05522572962636961,0.0037416020474089202,0.0020231839966105636,0.02677469974984289,0.026510573539198265,0.00021293335788257164,0.0012242436525411432,0.0,0.0,0.00016717001950983828,0.0001967498372929307,0.0,0.026530879908941804,0.1860612130513083,0.018587821638598175,0.018571155464137186,0.01864636556714417,0.018502102619354307,0.8166666666666667,0.8,0.7666666666666667,0.7666666666666667,0.018813317564564575,0.018630241267282157,0.018858014608466513,0.018923925456593584,0.7666666666666667,0.7833333333333333,0.7666666666666667,0.7666666666666667,0.9666666666666667,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,1.0
1,1.0,0.022082772139947946,0.022219780338996693,0.006555993843667505,4.942591174835495,5.23847033639128,0.056049222469071694,0.0038030260154598137,0.0020168907628540854,0.05565895599574964,0.00378391143329073,0.002030573163274353,0.02674387684814851,0.02678997678378899,0.00020117892806102833,0.00017037763803571832,0.026746672948589352,0.026499923537386373,0.0001518057639865267,0.00014596468924228998,1.0,0.021518353511794746,0.17626428461309612,0.019039153553290427,0.018841833570894338,0.018903027270691073,0.019106825430866912,0.7666666666666667,0.8,0.7833333333333333,0.7666666666666667,0.018889651128644838,0.018647810792987822,0.018848911985581415,0.0189151194220705,0.75,0.7666666666666667,0.7333333333333333,0.7666666666666667,0.95,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9333333333333333
2,2.0,0.02336118988888298,0.02366267696305601,0.006439169426898997,7.9299881191613775,7.232909438675658,0.0723419144730088,0.005778646689870421,0.002453318778744947,0.0741045660557203,0.006188274761469872,0.00256402644777239,0.028485605487340297,0.02805951452840102,0.0002526247039592034,0.00030222584027792167,0.030835156303126422,0.03103038870076883,0.00031631459714839496,0.000517208684080545,100.0,0.0014588611016775248,0.006133809467259445,0.016501915048247294,0.016674486160449652,0.016688224276412814,0.01659987966972552,0.9833333333333333,1.0,1.0,0.9833333333333333,0.016704672974026925,0.016869601969254286,0.016744299670047456,0.016732869121751624,0.9666666666666667,0.9833333333333333,0.9833333333333333,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.023337761594463168,0.02364696409834115,0.006438456377443294,8.009698045785383,6.401640915032476,0.07238535640779631,0.005784670573020612,0.002458432437929995,0.07416628554192016,0.006196412213061392,0.0025701304838960316,0.02847889993390662,0.028088561070131128,0.00026585582915378335,0.002035159357668163,0.028478025625059297,0.028045680974342305,0.0012348925772432983,0.00022735912158769995,101.0,0.0015737512208645501,0.006202385428278543,0.016479433522683704,0.016643338100013477,0.016682779893130995,0.016524237261860978,0.9833333333333333,1.0,1.0,1.0,0.016668205777336166,0.01680601646584736,0.01675207188786382,0.016685361320078928,0.9666666666666667,0.9833333333333333,0.9833333333333333,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.023375784104370387,0.023906275465762114,0.006384580589125892,8.817864219541661,8.713431953970575,0.07596367142616492,0.006425922175163487,0.002602780554195406,0.07825175319553984,0.006852995952858464,0.002738505725291025,0.028690662303145365,0.028441921469206783,0.0055841129777642095,0.0005306352764212301,0.02934970428690376,0.029022292442012973,0.0003202462142022416,0.006802057622310963,200.0,0.0009697942928646833,0.003301966600711584,0.015896351636559895,0.01606341272069101,0.016148294643183257,0.01608788563432405,1.0,1.0,1.0,1.0,0.016240814524794592,0.01634818474950106,0.016566730303227768,0.016257222883763644,0.9833333333333333,0.9833333333333333,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.023364637902942555,0.023899712675274656,0.006384155813565204,9.046199393301503,9.39608535899897,0.07598713961631685,0.006432127096580715,0.0025926640847155477,0.07828906985183393,0.006859448846277127,0.002739606785226309,0.028643484964906825,0.02844233365433484,0.0004749912846212049,0.00031783601152705004,0.028682143356779377,0.028432303688757314,0.0005952395847998017,0.006891505134990384,201.0,0.00102863938215698,0.0033494711426482735,0.01597480219340851,0.016054690420962605,0.01611035048756329,0.016067414263682564,1.0,1.0,1.0,1.0,0.01626843525390208,0.016375461674750638,0.01661501024903744,0.016285589297065146,0.9833333333333333,0.9833333333333333,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.023409842519659618,0.02411730724663441,0.006348876891706494,9.166376902832416,9.980430715174103,0.07756813345339766,0.006734677087285177,0.0026239074776927057,0.08025671490271655,0.007218624039669408,0.0027981922468584327,0.028877127374106575,0.0285310753657214,0.00544287006875185,0.0010107102648664967,0.0290969070706012,0.02882926070672666,0.0027381639326145945,0.00036948641645716994,300.0,0.0007726153984910167,0.002318576862603897,0.015618165057228463,0.01577456634026731,0.0159426684515929,0.015839795589154926,1.0,1.0,1.0,1.0,0.016093530274931326,0.016244390448488792,0.016290220384863874,0.016225722283270065,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.023422734611678153,0.024127136068058337,0.006348575002488592,9.656500182450205,9.630893201408131,0.07761068068580904,0.006753383693662104,0.0026270802782524887,0.0802854495476029,0.007225344468828966,0.0028013459171245965,0.02887480340797804,0.028559833936328403,0.0038501707351921216,0.0008058706279067455,0.02888463192815275,0.028542477692697674,0.0017932297118628503,0.00040147258162804,301.0,0.000812479604243565,0.002353249482880892,0.015635654271275546,0.01574690763696786,0.015968612270196123,0.015843963444891185,1.0,1.0,1.0,1.0,0.01608408461744413,0.016237134344221162,0.016281828088086155,0.01621645821239493,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.023509915846422445,0.024318748304359556,0.006322339767418196,9.921255502203712,10.145280140797452,0.07870131023764414,0.006985696341729809,0.0026680282623614353,0.08171589887184817,0.007514600237094621,0.002837703734890851,0.029069127326655918,0.028651095846139348,0.0005926520117402767,0.0005351500236428769,0.029283780793056633,0.028924809495113796,0.0006682120632224467,0.0013708394913312784,400.0,0.0006687675575920033,0.0018175713689520894,0.015451721806561248,0.015612764562764793,0.015699656585973436,0.015660874449928447,1.0,1.0,1.0,1.0,0.01600684093581872,0.016068221639934776,0.01623827651013299,0.016217620087252745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.023511833915437395,0.024321489043768622,0.006322105870806504,9.907786387969585,9.988407700970614,0.07871062145489809,0.006988141230630818,0.0026688796847506723,0.08172727931193237,0.007517708365788603,0.002841806884035853,0.029085902177821043,0.02864570047878462,0.00148137387780778,0.0005482489204344151,0.029070079579795793,0.02865077302960346,0.0004657702171243185,0.000720638545074765,401.0,0.0006986428813593879,0.0018446547096396357,0.015448356125598833,0.015610247935336467,0.015696858244941245,0.015656985572118098,1.0,1.0,1.0,1.0,0.016011155809176256,0.016067897181395684,0.01625622297340563,0.016230031633994044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
