,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.023503813501162676,0.023779071910161424,0.0065581579658194,4.680452639731811,5.608458047005115,0.057495232422976376,0.0039984653252832,0.0021538304870766254,0.0570593554840323,0.004042050016951025,0.0022385361294871,0.02855428917917025,0.028057929980316376,0.000230091012781425,0.0001972072641365,0.0,0.0,0.00018357147928319998,0.0001694106904324,0.0,0.0264994597059657,0.212187782117196,0.019996102902420276,0.020521526236452953,0.020207662972866525,0.020150499973392577,1.0,1.0,1.0,1.0,0.0207124006055013,0.020429378540815925,0.020788822722908475,0.01968278170893195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.023401810690849924,0.0237529442810814,0.0065559938436675,5.213895168271847,5.350972171960166,0.05814035649276138,0.0041209037141542,0.002225394975161475,0.0576346933435922,0.00409941898340735,0.00225911612518195,0.02867536256805095,0.02829107941422155,0.00022263493156055,0.0001760164450388,0.028450186107821976,0.02800428488073235,0.00015960147720755,0.0001446950191166,1.0,0.021816131816028223,0.20545335840352474,0.021065134376180402,0.020260581721386575,0.020457507589829102,0.02085615907415105,1.0,1.0,1.0,1.0,0.020993847427545325,0.02044877822199855,0.020772276114321475,0.019689025703672675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,0.0248020310665743,0.024601357585750324,0.006439169426899,8.982719551568152,8.624213534436421,0.0737837500434982,0.006082684873259025,0.00258835080245885,0.07537771136045338,0.006411003045085725,0.0026734626828690752,0.029676741027345726,0.02934599343925525,0.00027081079315392504,0.000248877971898725,0.03252841574034355,0.03234759905806288,0.00026308972155667497,0.000229147699428675,100.0,0.001457043825958025,0.006609889037199975,0.0174111270231395,0.017681818914634675,0.017811025142141324,0.017420833842366274,1.0,1.0,1.0,1.0,0.01762403746432465,0.018160718028826375,0.017877261525449002,0.017877293178370026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.0247763136518057,0.024660860904648824,0.0064384563774433,10.405782007321251,7.278604754828848,0.07392146882624932,0.006072638307864575,0.002607048865212225,0.07547497600030303,0.006423564303247975,0.002677004569912575,0.029722658838859224,0.029325594467975877,0.00025817070854822503,0.000251810968620625,0.0296960744328446,0.0293275747636497,0.000235390296438625,0.000241388246649825,101.0,0.00157116849579125,0.006673708620029475,0.017374291187414875,0.01760730924894615,0.017760596259761,0.017418327405854025,1.0,1.0,1.0,1.0,0.0176308895588649,0.01816247377508785,0.017939729330383798,0.017794076753357452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.02417541489799735,0.025143722069288527,0.0063845805891259,11.530425216944423,11.59293725877069,0.07720967812630039,0.0066943050327131,0.002738990562797525,0.0795103305190967,0.00716000269837095,0.0028801684428951253,0.0296364157067947,0.029310149159759373,0.00045214348938310003,0.0003322232805658,0.0308068123927943,0.030013549952906497,0.00033168421941805003,0.000309465074678825,200.0,0.00098485419885435,0.003534561996557425,0.016861899455853598,0.0171262202945122,0.017047237941057076,0.017238967086181525,1.0,1.0,1.0,1.0,0.01693272182162475,0.0171719055571709,0.017364757244199877,0.01706532357405495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.024166919411320226,0.0251148327611566,0.0063841558135652,11.41823936405126,12.778998640802456,0.07721037797303992,0.006701677652454975,0.002730820198929375,0.07952038726746624,0.007155200886650775,0.002883186464124375,0.029607614331532126,0.029546464003240527,0.000375516799976975,0.000324150751111975,0.029606024592955575,0.029339839265165625,0.00032028852729122496,0.00029852069565087505,201.0,0.001043396183231975,0.0035807850415568747,0.01693674413529305,0.017125274202351874,0.016973025871710526,0.0172383579267158,1.0,1.0,1.0,1.0,0.016902033297339625,0.017175515650833775,0.01732755142372755,0.01723675469716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.0247621406671382,0.02507063402631545,0.0063488768917065,12.321863648685394,14.087400505668484,0.0790951574027109,0.00711221036317705,0.0027441184548592503,0.08193078135470555,0.0075487594461127495,0.0029166143076542247,0.029920646452842873,0.02943035180896455,0.000501088448800125,0.000453380984254125,0.0301025076232644,0.0297721916625843,0.00045508693438014997,0.0003794159856624,300.0,0.00078051808257445,0.0024916450499115,0.016741478372196576,0.0165527393951397,0.01687881571271875,0.016695563807550873,1.0,1.0,1.0,1.0,0.01695901591188215,0.016999449058927953,0.01728347860902015,0.017318107753680048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.024762604156719575,0.025184500360565423,0.0063485750024886,11.394990874861833,13.387389407143928,0.07933299684909559,0.00712629864017695,0.002764008336033825,0.08198691167428837,0.00754252176649665,0.00291922577510725,0.029829234534190698,0.029499815956634874,0.00051586725749075,0.00039712604484515,0.0299014838631363,0.029472006969204226,0.000397694268030975,0.0003870259679388,301.0,0.000820117040835125,0.002525345734366825,0.016740280154986575,0.016561757215389224,0.0168478582672171,0.016696036741491574,1.0,1.0,1.0,1.0,0.016951069164257503,0.01705473650549065,0.017283527860130876,0.01734219651988345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.024659604737430653,0.025209815166110275,0.0063223397674182,11.96568328794092,14.494683540746337,0.07987190519438853,0.0072682379055941495,0.0027317688543186,0.08277382111603203,0.007783036768318725,0.002954638102058725,0.0299127171438652,0.02951483582191195,0.0005136610416229,0.000461437011836025,0.029911013683258676,0.029511026511770875,0.00047396100126205,0.00046317925443865003,400.0,0.000679890337808075,0.0019406270694148,0.01629442948896595,0.016459469309579824,0.01632730774813745,0.016591476471360327,1.0,1.0,1.0,1.0,0.0167391339808026,0.01703120423990475,0.017230460804998324,0.01740703043659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.024639260099669526,0.025197076440264175,0.0063221058708065,12.76631195587106,13.268540544988355,0.07986837503901006,0.007267885124544449,0.002738901051732075,0.08277861495770877,0.00778529636179855,0.002964527137280975,0.0300221794904767,0.02949608575603685,0.0005306859093251999,0.00047419004840772497,0.02989027271112735,0.02949547596942855,0.00046254348126232496,0.00045543594751505,401.0,0.0007096541194241499,0.00196734391134665,0.016323572529400927,0.0164730962577702,0.016328928547859625,0.01659163869192125,1.0,1.0,1.0,1.0,0.016750616590228976,0.01703322988323775,0.017245113508592598,0.017405460323165825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
