,Unnamed: 0,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.0,0.15904333327814746,0.1203732548957559,0.0037072886480017998,1.0093297012366738,1.027240288272225,0.0,0.0,1.5499301693819114,1.669993224334839,0.0,0.0,0.0,0.00138096278533335,0.0
1,1.0,0.19761587442961903,0.115009758764329,0.0035030654398724,1.0115989998279085,1.000467569278349,0.0,0.0,1.6065000901388446,1.6798635828374398,0.0,0.0,0.0,0.00148272409569465,1.0
2,2.0,0.25314663292922757,0.1039230484541326,0.003842710284516125,1.0184431494279371,0.9985017699044814,0.0,0.0,1.513368590839339,1.5431511483342775,0.0,0.0,0.0,0.0017934957286342749,4.0
3,3.0,0.28495668763285564,0.1012214385342628,0.003999632899649375,1.0096136164871536,1.0013670866468218,0.0,0.0,1.8431511509643856,1.7600536460584988,0.0,0.0,0.0,0.001860597636550625,5.0
4,4.0,0.4062942621490173,0.077566287502603,0.006097362493164775,0.9600112933536574,0.9709144129236995,0.0,0.0,2.226918751179045,2.360977728013609,0.0,0.0,2.297013154396876e-17,0.011469215736724426,24.0
5,5.0,0.4419826038187642,0.0769116611513221,0.0061725552659481,0.9565999845426834,0.9709144129236995,0.0,0.0,2.0541989086414327,2.4012189108449142,0.0,0.0,4.4408920985006264e-17,0.011897155898623123,25.0
6,6.0,0.6229133014454203,0.0664009151820193,0.008479583193547949,0.9334386950407121,0.9356149610479294,0.0,0.0,1.3855368041556235,1.3956022827402264,0.0,0.0,0.25744340238285646,0.323130946373567,49.0
7,7.0,0.6345593974149994,0.0660970128580846,0.00847967644222075,0.9366595908364972,0.9348539451261644,0.0,0.0,1.3792729711921257,1.4735508989321546,0.0,0.0,0.2527626132486227,0.30244076251983637,50.0
8,8.0,0.7486234514416292,0.0563656046648892,0.0132557287579402,0.9089681987699194,0.932890976792351,0.0,0.0,1.0666279928487583,1.0447096714412063,0.0,0.0,0.5207969476245594,0.43850778462365264,99.0
9,9.0,0.7591133241781289,0.0562309188645646,0.013571078074164624,0.9009131308991003,0.9332401114257667,0.0,0.0,1.069213365675413,1.0469017271413068,0.0,0.0,0.5387457818103691,0.4140623087296262,100.0
10,10.0,0.7591133241781289,0.0560978269992478,0.013571078074164624,0.9009131308991003,0.9332401114257667,0.0,0.0,1.024882405941689,1.0537280209032325,0.0,0.0,0.5407174643607482,0.42490280151832843,101.0
11,11.0,0.8323212249735304,0.0475700973122132,0.0200535577023401,0.9034521656779746,0.897605405906205,0.0,0.0,0.9178372633624537,0.9195950363915883,0.0,0.0,0.6246674894764357,0.49844506871886546,200.0
12,12.0,0.830201743291167,0.0475122612207085,0.02040509984362865,0.897531776821321,0.8875033117503922,0.0,0.0,0.917797622481474,0.9157588562540812,0.0,0.0,0.6239442030605095,0.4724650563439354,201.0
13,13.0,0.830201743291167,0.0430722486431453,0.02040509984362865,0.897531776821321,0.8875033117503922,0.0,0.0,0.91763154578876,0.8979521140632913,0.0,0.0,0.6924626376675119,0.8045934541150928,300.0
14,14.0,0.830201743291167,0.043037015690439,0.02040509984362865,0.897531776821321,0.8875033117503922,0.0,0.0,0.9137595062591419,0.9022561696785388,0.0,0.0,0.6908435026049586,0.819777661934495,301.0
15,15.0,0.8768406837098601,0.0401244182985853,0.03611210326198487,0.8921221813897127,0.9068986958923453,0.0,0.0,0.9095927703929696,0.892915891473675,0.0,0.0,0.7330898612669069,1.242637809482403,400.0
16,16.0,0.8753774194071879,0.0400996882909693,0.036538056097924675,0.8934506909856482,0.9064359125520045,0.0,0.0,0.9096287950105896,0.8781030114550641,0.0,0.0,0.7330739662229077,1.383495612652041,401.0
17,17.0,0.8753774194071879,0.0379707924166397,0.036538056097924675,0.8934506909856482,0.9064359125520045,0.0,0.0,0.8753473082915101,0.870927870129986,0.0,0.0,0.7562584482079246,1.3908592977095395,500.0
18,18.0,0.8753774194071879,0.0379520182242922,0.036538056097924675,0.8934506909856482,0.9064359125520045,0.0,0.0,0.8753473082915102,0.8664079533201867,0.0,0.0,0.7551708118722413,1.330054486170411,501.0
19,19.0,0.897249861040847,0.0362939019348212,0.052875690278597176,0.8940472863872704,0.859357953896005,0.0,0.0,0.8811378257702216,0.8638010877808682,0.0,0.0,0.7707950373124433,1.6481272664386777,600.0
20,20.0,0.8967222971672368,0.0362789199287667,0.0537940238136798,0.8962859630597657,0.8596381524274952,0.0,0.0,0.879489749029583,0.8604169727001587,0.0,0.0,0.7713776500389106,1.6017420839052647,601.0
21,21.0,0.8967222971672368,0.0349321427197163,0.0537940238136798,0.8962859630597657,0.8596381524274952,0.0,0.0,0.8702002498082155,0.8570657494825064,0.0,0.0,0.7882772750431204,1.8430468313163146,700.0
22,22.0,0.8967222971672368,0.0349197664050301,0.0537940238136798,0.8962859630597657,0.8596381524274952,0.0,0.0,0.8703713222474284,0.8570657494825065,0.0,0.0,0.7872426403742437,1.8883349774405358,701.0
23,23.0,0.9041002495028372,0.0337927499694444,0.06932679493911557,0.8871014806610107,0.8626044479215765,0.0,0.0,0.854135987143958,0.854301319649992,0.0,0.0,0.7990259257973013,1.88036942423787,800.0
24,24.0,0.9048157104585526,0.0337822634670278,0.07011773216072464,0.8878367130563348,0.8648273868464674,0.0,0.0,0.8493376738395483,0.852328701976569,0.0,0.0,0.7990949779962535,2.297557496582158,801.0
25,25.0,0.9048157104585526,0.032817867731002,0.07011773216072464,0.8878367130563348,0.8648273868464674,0.0,0.0,0.8654458169215361,0.8559508248786641,0.0,0.0,0.7949145589814418,2.2174077945528547,900.0
26,26.0,0.9048157104585526,0.0328088082773491,0.07011773216072464,0.8878367130563348,0.8648273868464674,0.0,0.0,0.8655513072745035,0.8569579502837248,0.0,0.0,0.7956986590419015,2.06401701644063,901.0
27,27.0,0.9078531977559168,0.0319691426622602,0.08933553576935074,0.8847644752058844,0.8573938839043154,0.0,0.0,0.8334461596705236,0.8442418063966189,0.0,0.0,0.8066214589671384,2.110066183959134,1000.0
28,28.0,0.9099693690521379,0.031961195081121,0.08857152156997466,0.8879443893669772,0.8636255550986077,0.0,0.0,0.8318337756911942,0.8442881046579769,0.0,0.0,0.8073668077603022,2.186383744585328,1001.0
29,29.0,0.9099693690521379,0.0312199307639498,0.08857152156997466,0.8879443893669772,0.8636255550986077,0.0,0.0,0.8442115828035075,0.852644874326401,0.0,0.0,0.8081145553894439,2.6344304479425773,1100.0
30,30.0,0.9099693690521379,0.0312128714235859,0.08857152156997466,0.8879443893669772,0.8636255550986077,0.0,0.0,0.8381168415458866,0.8531322771956846,0.0,0.0,0.8077424831289413,2.748385075246915,1101.0
31,31.0,0.9077628215579258,0.030551022030423,0.10657308006193485,0.8661865180279069,0.8723213010980522,0.0,0.0,0.8271870339291355,0.8420196552821696,0.0,0.0,0.8092968290818925,3.2293480994412675,1200.0
32,32.0,0.907312422809331,0.0305446869296096,0.10480872169136995,0.8683361651641636,0.8710802766389142,0.0,0.0,0.8427453869375685,0.8423650749507643,0.0,0.0,0.8105821427053415,3.5145754081895575,1201.0
33,33.0,0.907312422809331,0.0299481415520294,0.10480872169136995,0.8683361651641636,0.8710802766389142,0.0,0.0,0.8217773311590677,0.8469032601899177,0.0,0.0,0.8129708236440457,3.5212017169687897,1300.0
34,34.0,0.907312422809331,0.0299424071062803,0.10480872169136995,0.8683361651641636,0.8710802766389142,0.0,0.0,0.8213076513498565,0.8477203530606705,0.0,0.0,0.8127618157119603,3.82970700901933,1301.0
35,35.0,0.9149420140084537,0.0294004125173402,0.12588564911857247,0.8677173589443945,0.8765843995469595,0.0,0.0,0.8126215106761971,0.846002830265948,0.0,0.0,0.8178446638972154,4.718240040470846,1400.0
36,36.0,0.9146593251961612,0.0293951834531019,0.12769581167958677,0.8671798257725922,0.8715700770769474,0.0,0.0,0.8137093774098214,0.8459774147853588,0.0,0.0,0.8172833010314777,4.177258286974393,1401.0
37,37.0,0.9146593251961612,0.0288993703185186,0.12769581167958677,0.8671798257725922,0.8715700770769474,0.0,0.0,0.8205446114564768,0.8396181655006145,0.0,0.0,0.8163450865364812,4.878687556483783,1500.0
38,38.0,0.9146593251961612,0.0288945717512601,0.12769581167958677,0.8671798257725922,0.8715700770769474,0.0,0.0,0.8176324386077798,0.8397852538770715,0.0,0.0,0.8160594410741538,4.801842622691765,1501.0
39,39.0,0.9149906170574331,0.0284383075024674,0.1423691689269617,0.8624116144573342,0.8758320841815044,0.0,0.25,0.8206563562003124,0.8443302926805248,0.0,0.0,0.8217477403790374,4.303294860408641,1600.0
40,40.0,0.9146491540243823,0.0284338795836874,0.14411413425114,0.8623708397917154,0.8757656041694946,0.0,0.0,0.8222763264773568,0.8451368079378969,0.0,0.0,0.8218508548323246,4.584927280782722,1601.0
41,41.0,0.9146491540243823,0.0280118253083997,0.14411413425114,0.8623708397917154,0.8757656041694946,0.0,0.0,0.8356635937585899,0.8366822441843338,0.0,0.0,0.8170021951009382,4.693348759086803,1700.0
42,42.0,0.9146491540243823,0.0280077195075846,0.14411413425114,0.8623708397917154,0.8757656041694946,0.0,0.0,0.8447250647050555,0.8366822441843338,0.0,0.0,0.8165282100488895,4.634691660525277,1701.0
43,43.0,0.9138952704474116,0.027615518610298,0.16286046965979037,0.8539041754354062,0.8596393676668164,0.0,0.25,0.8136052535210914,0.8367166828515704,0.0,0.0,0.8208347092916206,5.204764352412894,1800.0
44,44.0,0.9140278406158069,0.0276116950700734,0.16610912862233812,0.8571515195323137,0.861036232002879,0.0,0.25,0.8143759758624467,0.834068578426587,0.0,0.0,0.8209384628603918,5.799385425634682,1801.0
45,45.0,0.9140278406158069,0.0272457495465503,0.16610912862233812,0.8571515195323137,0.861036232002879,0.0,0.25,0.8254265966544819,0.8280810785234226,0.0,0.0,0.8191549659130581,6.02879065729212,1900.0
