,Unnamed: 0,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,0.0,0.00465577318634829,0.004655773186319889,-0.015473109059688439,0.014408441545943899,0.04382978888593748,0.0025976915000000002,0.0013946706,1.3530632064114352e-09,1.4709577045237659e-34,6.953013327682872e-20,1.3530632064114352e-09,1.4709577045237659e-34,2.002144896328497e-19,1.3530632064114352e-09,1.4709577045237659e-34,6.953013327605163e-20,0.004655773021710099,0.00465577302172541,0.028009869440204484,5.37319e-05,5.553990000000001e-05,5.46198e-05,3.9595317369207953e-10,3.9595317369207953e-10,3.9595317369207953e-10,5.3700800000000006e-05,5.41879e-05,5.51719e-05,0.0,0.08643395904623577,2.038501782999913e-09,0.03702255886340116,0.03821589250755601,0.0,0.1,0.037022558863916866,0.03821589250811518,0.0,0.1,0.0,0.1,0.0,0.1,0.06837076684722868,0.07136057894025216,0.0,0.0,0.0,0.0
1,1.0,0.007043263573285269,0.007043263573306579,-0.012357429255836942,0.014342916754322001,0.00373164592856439,0.0026154486,0.0014411294,1.5942249198561451e-09,1.1587243947511347e-34,3.121506675723286e-20,1.5942249198561451e-09,1.1587243947511347e-34,6.039010289083494e-20,1.6650409245234083e-09,1.2257980871031383e-34,4.9314455154325164e-20,0.00704326319396827,0.00704326319396104,0.03108579696881001,5.28409e-05,5.5572800000000004e-05,5.22718e-05,0.01275776535604575,0.012757765355930989,0.04171995693081102,5.5462899999999994e-05,5.759270000000001e-05,5.42078e-05,1.0,0.11616040553444588,0.0700421695068112,0.027682651076968802,0.02816781170045583,0.0,0.1,0.027682651074279606,0.02816781169785096,0.0,0.1,0.0,0.1,0.0,0.1,0.058936984404187896,0.059541800254555646,0.0,0.0,0.0,0.0
2,2.0,0.01041193387031595,0.010411933870321782,-0.00640236111659525,0.014198262339602304,0.004111898910974071,0.0029563756,0.0018495207,1.6241531391302127e-09,1.1606118382056398e-34,3.037172436133846e-20,1.6241531391302127e-09,1.1606118382056398e-34,9.697203264238929e-20,1.6631898872001759e-09,8.171987247354256e-35,3.3056998095560644e-20,0.01041193357911544,0.010411933579116692,0.03119509341324006,5.9917900000000004e-05,6.586700000000001e-05,6.092879999999999e-05,0.01823764464403882,0.018237644645897187,0.05591196894628433,6.203099999999999e-05,6.22889e-05,6.202e-05,4.0,0.10109054483437223,0.08704616667479778,0.020314779157577838,0.02023539345354202,0.2,0.1,0.020314779157608258,0.02023539345371048,0.2,0.1,0.2,0.1,0.2,0.1,0.03824397596401197,0.03867176203911535,0.0,0.0,0.0,0.0
3,3.0,0.011274200849130788,0.01127420084912288,-0.00527225756878426,0.0141609131442888,0.00453112113659662,0.0031456465999999995,0.0019563765999999995,1.9018738714105483e-09,1.2628714111605398e-34,3.6486787424897193e-20,1.9018738714105483e-09,1.2628714111605398e-34,1.4852258402310231e-19,1.91700604141483e-09,7.354788522618829e-35,2.7195299457280114e-20,0.011274200527251801,0.01127420052724902,0.03180043815844169,6.79598e-05,7.0666e-05,6.703000000000001e-05,0.012737899120157922,0.01273789912035049,0.03529336716345784,7.103899999999998e-05,7.08348e-05,6.94849e-05,5.0,0.09644317908766778,0.08566540121732615,0.01949604793774748,0.01927685772483014,0.3,0.2,0.019496047938095402,0.019276857725190978,0.3,0.2,0.3,0.2,0.3,0.2,0.03591098351717706,0.03422819981250615,0.0,0.0,0.0,0.0
4,4.0,0.012378889146259031,0.012378889146317509,-0.00279119848678621,0.0140422938918394,0.005091190193200651,0.0036950635999999995,0.0025937086000000003,1.8546151936623101e-09,9.129669783404523e-35,2.6845610453049995e-20,1.8546151936623101e-09,9.129669783404523e-35,8.705579914125591e-20,1.913988806071796e-09,5.253420373299163e-35,1.5021389962251146e-20,0.012378889112149068,0.01237888911215411,0.029543035244585254,7.5865e-05,7.95397e-05,7.520599999999998e-05,0.015091672613237373,0.015091672613091078,0.04108302720800491,7.85818e-05,7.943690000000001e-05,7.632889999999999e-05,9.0,0.07920042824116165,0.07343234376169919,0.017455554374663722,0.01756258628834406,0.4,0.2,0.017455554374749237,0.017562586288432134,0.4,0.2,0.4,0.2,0.4,0.2,0.027606293472498062,0.02785905761091293,0.0,0.0,0.0,0.0
5,5.0,0.012307870219992332,0.01230787021998058,-0.00262834429659086,0.0140180943133725,0.005586336597509711,0.0039168661,0.0026939402,1.7809188419574194e-09,9.504088028112103e-35,3.401549641655343e-20,1.7809188419574194e-09,9.504088028112103e-35,7.25882510062078e-20,1.8536212765260416e-09,4.903192348412553e-35,1.4085031104762776e-20,0.01230787009239585,0.012307870092396318,0.029726935019165086,8.275990000000001e-05,8.397299999999999e-05,8.5859e-05,0.01247038842791423,0.012470388427921659,0.030426954275950335,8.55768e-05,8.435189999999999e-05,8.27969e-05,10.0,0.07597769446404848,0.07108544705774633,0.017519390751989977,0.01760587708414705,0.4,0.2,0.01751939075187136,0.01760587708397851,0.4,0.2,0.4,0.2,0.4,0.2,0.028468923182879836,0.028717351910202627,0.0,0.0,0.0,0.0
6,6.0,0.012729195263110879,0.0127291952631159,-0.00232382006975733,0.0139954948730521,0.00591075141175531,0.0039540912,0.002890342,1.8677487823518724e-09,1.1841728568582765e-34,4.566351168213631e-20,1.8677487823518724e-09,1.1841728568582765e-34,8.519550488617919e-20,1.8353136159320593e-09,4.5967428266367687e-35,1.3500721166971667e-20,0.01272919512145149,0.012729195121458778,0.031987663093169985,8.2404e-05,8.645389999999999e-05,8.06018e-05,0.013259742114957349,0.01325974211494417,0.03103894409149821,8.6517e-05,8.5991e-05,8.42189e-05,11.0,0.07315594033439442,0.06877170655254666,0.017037305477864143,0.01739368082735877,0.4,0.2,0.01703730547789091,0.017393680827251158,0.4,0.2,0.4,0.2,0.4,0.2,0.028946758261026738,0.029510500853688792,0.0,0.0,0.0,0.0
7,7.0,0.013628973678570803,0.013628973678536351,-0.0008617702162956088,0.013935495616691499,0.00603024167191159,0.0042784887,0.0033993992,1.695584108807479e-09,8.811724053003269e-35,3.155456979306531e-20,1.695584108807479e-09,8.811724053003269e-35,6.534247579818148e-20,1.7315031854250628e-09,3.870941327694121e-35,1.167049699997288e-20,0.01362897357364041,0.01362897357364544,0.030635623706445153,9.424499999999999e-05,9.73989e-05,9.134499999999999e-05,0.015310447876354771,0.015310447876358681,0.03889694960453022,9.505790000000002e-05,9.644389999999999e-05,9.218500000000001e-05,14.0,0.06555025615775266,0.06239606741165997,0.015906798212870662,0.016422893502292722,0.4,0.3,0.015906798211249393,0.01642289350164425,0.4,0.3,0.4,0.3,0.4,0.3,0.02310819676685429,0.023459609723581458,0.0,0.0,0.0,0.0
8,8.0,0.013733556167861368,0.01373355616784594,-0.000662321085821401,0.013917637132417202,0.00646808634246821,0.0044016463,0.0035764048,1.8296831721040235e-09,1.028112138735197e-34,2.8747712891783926e-20,1.8296831721040235e-09,1.028112138735197e-34,7.591896186457705e-20,1.7380602836153578e-09,3.6773942613094147e-35,1.0935874994603196e-20,0.01373355595780806,0.013733555957804589,0.029124534184505314,9.408169999999999e-05,9.977389999999999e-05,8.92728e-05,0.01411469141432049,0.01411469141441583,0.03203066143507069,9.54927e-05,9.87349e-05,8.96207e-05,15.0,0.06344921607869877,0.06063824969763891,0.01561336576945808,0.0161485657706233,0.4,0.3,0.015613365769753623,0.016148565771145672,0.4,0.3,0.4,0.3,0.4,0.3,0.021131414377490942,0.02137337199459103,0.0,0.0,0.0,0.0
9,9.0,0.01406484702512063,0.01406484702509406,0.0004171432594852899,0.0138543443557444,0.00739671345817867,0.005332226599999999,0.0040600601,1.7392675456006955e-09,8.815340436173841e-35,3.311063851858088e-20,1.7392675456006955e-09,8.815340436173841e-35,5.730770047015687e-20,1.7179077178897104e-09,3.0644952177578456e-35,8.789496311450851e-21,0.014064846961727329,0.014064846961728791,0.0297581997506065,0.00010685180000000001,0.00010781080000000001,0.00010043179999999999,0.014848115700847259,0.01484811570063418,0.032561221089863264,0.00011178880000000001,0.00011276880000000002,0.0001033956,19.0,0.05661435469961803,0.054454790131549656,0.01545508584650683,0.015738265129072913,0.5,0.5,0.01545508584651863,0.015738265129073344,0.5,0.5,0.5,0.5,0.5,0.5,0.02058185326898088,0.02079757892012752,0.0,0.0,0.0,0.0
