,x,tau,obj_values,MRO_x,MRO_tau,MRO_obj_values,DRO_x,DRO_tau,DRO_obj_values,epsilon,weights,online_time,MRO_time,DRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,cumulative_regret,regret,eval,MRO_eval,DRO_eval,theoretical,MRO_cumulative_regret,MRO_regret
314,"[0.         0.         0.         0.19503452 0.         0.
 0.         0.19781601 0.         0.         0.         0.
 0.         0.         0.20095748 0.20441349 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.2017785  0.        ]",-0.0016249953072213494,0.018811121298019307,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.00726519993115118,[0.11692308 0.01538462 0.02461538 0.04615385 0.79692308],10.620424032211304,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.189534703720347,0.0048840206300041385,0.015611578831223823,0.014216164140307701,0.010371060279919873,1.4657394553380907,0.5921395732337736,0.002980276389135745
315,"[0.         0.         0.         0.19490518 0.         0.
 0.         0.19801094 0.         0.         0.         0.
 0.         0.         0.20095185 0.20443632 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20169571 0.        ]",-0.0016468809784183972,0.018788339201674734,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.007264826792008425,[0.11656442 0.01533742 0.02453988 0.04601227 0.79754601],10.677730798721313,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.194418724350351,0.0048840206300041385,0.015649692600606044,0.014216164140307701,0.010371060279919873,1.4717883377404881,0.5951198496229094,0.002980276389135745
316,"[0.         0.         0.         0.19537059 0.         0.
 0.         0.19789089 0.         0.         0.         0.
 0.         0.         0.20092411 0.20429115 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20152326 0.        ]",-0.001643631060475409,0.018776243881470433,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.0072644548183004145,[0.11620795 0.01529052 0.02446483 0.04587156 0.79816514],10.88450574874878,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.199302744980355,0.0048840206300041385,0.015646218967417455,0.014216164140307701,0.010371060279919873,1.4778372201428855,0.5981001260120452,0.002980276389135745
317,"[0.         0.         0.         0.19548931 0.         0.
 0.         0.19789326 0.         0.         0.         0.
 0.         0.         0.20086218 0.20414314 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20161211 0.        ]",-0.001615512416034477,0.018774573126346315,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.007264084002828867,[0.11585366 0.0152439  0.02439024 0.04573171 0.79878049],10.859283685684204,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.204186765610359,0.0048840206300041385,0.015597380957185554,0.014216164140307701,0.010371060279919873,1.483886102545283,0.601080402401181,0.002980276389135745
318,"[0.         0.         0.         0.19582111 0.         0.
 0.         0.19797951 0.         0.         0.         0.
 0.         0.         0.2007205  0.20387015 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20160872 0.        ]",-0.0016359264100111787,0.018752898204472755,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.007263714338461802,[0.11550152 0.01519757 0.02431611 0.04559271 0.7993921 ],11.08764934539795,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.2090707862403631,0.0048840206300041385,0.01563448665892419,0.014216164140307701,0.010371060279919873,1.4899349849476804,0.6040606787903168,0.002980276389135745
319,"[0.         0.         0.         0.19632427 0.         0.
 0.         0.1980834  0.         0.         0.         0.
 0.         0.         0.2007323  0.20366415 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20119587 0.        ]",-0.0016743101312431522,0.018723683802697004,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.007263345818132737,[0.11818182 0.01515152 0.02424242 0.04545455 0.7969697 ],10.916779041290283,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.2139548068703672,0.0048840206300041385,0.015705068045945333,0.014216164140307701,0.010371060279919873,1.4959838673500778,0.6070409551794526,0.002980276389135745
320,"[0.         0.         0.         0.19559344 0.         0.
 0.         0.19715493 0.         0.         0.         0.
 0.         0.         0.20151746 0.20506504 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20066912 0.        ]",-0.0016700792269469852,0.01875842806838584,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.007262978434839879,[0.11782477 0.01510574 0.02719033 0.04531722 0.79456193],10.398639917373657,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.2188388275003712,0.0048840206300041385,0.015695287093803884,0.014216164140307701,0.010371060279919873,1.5020327497524752,0.6100212315685883,0.002980276389135745
321,"[0.         0.         0.         0.19565829 0.         0.
 0.         0.19719358 0.         0.         0.         0.
 0.         0.         0.20149333 0.20500488 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20064992 0.        ]",-0.001670298973880998,0.018744962815950547,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.007262612181645345,[0.11746988 0.01506024 0.02710843 0.04518072 0.79518072],10.79643702507019,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.2237228481303752,0.0048840206300041385,0.01569601380091301,0.014216164140307701,0.010371060279919873,1.5080816321548727,0.6130015079577241,0.002980276389135745
322,"[0.         0.         0.         0.19571518 0.         0.
 0.         0.19732765 0.         0.         0.         0.
 0.         0.         0.20136693 0.20492741 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20066282 0.        ]",-0.001666239659962849,0.01873342222687365,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.007262247051674387,[0.11711712 0.01501502 0.02702703 0.04504505 0.7957958 ],10.580683946609497,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.2286068687603793,0.0048840206300041385,0.015689068485214668,0.014216164140307701,0.010371060279919873,1.51413051455727,0.6159817843468599,0.002980276389135745
323,"[0.         0.         0.         0.19579222 0.         0.
 0.         0.19725672 0.         0.         0.         0.
 0.         0.         0.20141871 0.20491253 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20061982 0.        ]",-0.0016209286075653322,0.018738897146358003,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.0072618830381146245,[0.11676647 0.01497006 0.02694611 0.04491018 0.79640719],11.00572395324707,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.2334908893903833,0.0048840206300041385,0.015609920194121418,0.014216164140307701,0.010371060279919873,1.5201793969596675,0.6189620607359957,0.002980276389135745
324,"[0.         0.         0.         0.19584409 0.         0.
 0.         0.19741023 0.         0.         0.         0.
 0.         0.         0.2013068  0.20473316 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20070571 0.        ]",-0.0016180662255508725,0.01872716483116331,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.007261520134215299,[0.11641791 0.01492537 0.02686567 0.04477612 0.79701493],10.682117223739624,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.2383749100203874,0.0048840206300041385,0.015605044532775949,0.014216164140307701,0.010371060279919873,1.526228279362065,0.6219423371251315,0.002980276389135745
325,"[0.         0.         0.         0.19566599 0.         0.
 0.         0.19752098 0.         0.         0.         0.
 0.         0.         0.20123073 0.20462805 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20095424 0.        ]",-0.00158618577692838,0.018727452754951048,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.007261158333286534,[0.11607143 0.01488095 0.02678571 0.04464286 0.79761905],10.785453081130981,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.2432589306503914,0.0048840206300041385,0.015548258154510225,0.014216164140307701,0.010371060279919873,1.5322771617644624,0.6249226135142673,0.002980276389135745
326,"[0.         0.         0.         0.19567107 0.         0.
 0.         0.19779466 0.         0.         0.         0.
 0.         0.         0.20116056 0.20431126 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20106244 0.        ]",-0.0015959592253898878,0.018710744020715882,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.007260797628698598,[0.115727   0.0148368  0.02670623 0.04451039 0.79821958],10.536338806152344,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.2481429512803954,0.0048840206300041385,0.015565355793444927,0.014216164140307701,0.010371060279919873,1.5383260441668598,0.627902889903403,0.002980276389135745
327,"[0.         0.         0.         0.19538698 0.         0.
 0.         0.19799764 0.         0.         0.         0.
 0.         0.         0.20122098 0.20439154 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20100285 0.        ]",-0.001587479160901932,0.018701342481040047,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.0072604380138812,[0.11538462 0.0147929  0.02662722 0.04733728 0.79585799],10.674673080444336,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.2530269719103995,0.0048840206300041385,0.015549735996662364,0.014216164140307701,0.010371060279919873,1.5443749265692572,0.6308831662925388,0.002980276389135745
328,"[0.         0.         0.         0.195447   0.         0.
 0.         0.19805496 0.         0.         0.         0.
 0.         0.         0.20118175 0.20431916 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20099713 0.        ]",-0.0015877421160947998,0.018688551870466592,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.00726007948232277,[0.11504425 0.01474926 0.02654867 0.04719764 0.79646018],10.709887981414795,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.2579109925404035,0.0048840206300041385,0.015550501668197648,0.014216164140307701,0.010371060279919873,1.5504238089716547,0.6338634426816746,0.002980276389135745
329,"[0.         0.         0.         0.19605221 0.         0.
 0.         0.19790871 0.         0.         0.         0.
 0.         0.         0.2007877  0.20441933 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20083204 0.        ]",-0.0015703418822101969,0.01868354127358151,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.007259722027569769,[0.11764706 0.01470588 0.02647059 0.04705882 0.79411765],10.63631796836853,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.2627950131704075,0.0048840206300041385,0.015522673181074946,0.014216164140307701,0.010371060279919873,1.556472691374052,0.6368437190708104,0.002980276389135745
330,"[0.         0.         0.         0.19459793 0.         0.
 0.         0.19667897 0.         0.         0.         0.
 0.         0.         0.20111485 0.20492088 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20268737 0.        ]",-0.00156599425685694,0.018792503663162877,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.007259365643225997,[0.11730205 0.01466276 0.02639296 0.04692082 0.79472141],10.748815059661865,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.2676790338004116,0.0048840206300041385,0.015503892533637272,0.014216164140307701,0.010371060279919873,1.5625215737764495,0.6398239954599462,0.002980276389135745
331,"[0.         0.         0.         0.19460196 0.         0.
 0.         0.19646141 0.         0.         0.         0.
 0.         0.         0.20126723 0.20501782 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20265157 0.        ]",-0.001583402092705863,0.018772216210792746,"[0.         0.         0.         0.19068266 0.         0.
 0.         0.20691771 0.         0.         0.         0.
 0.         0.         0.19212214 0.         0.         0.21089238
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.19938511 0.        ]",-0.0004161783726999892,0.021160678219229196,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.79290991e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01471370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06662387e-01
 0.00000000e+00 0.00000000e+00 1.92466794e-01 0.00000000e+00
 1.02962705e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20108457e-01 0.00000000e+00]",0.004447602703429537,0.024018606476268457,0.007259010322951926,[0.11695906 0.01461988 0.02631579 0.04678363 0.79532164],10.433104038238525,7.807193994522095,181.03484892845154,0.07036285501193035,0.005544548478833537,0.014480323918687647,0.0742063557381922,0.0060488824023974,0.01995616220457904,1.2725630544304156,0.0048840206300041385,0.015534179077573635,0.014216164140307701,0.010371060279919873,1.568570456178847,0.642804271849082,0.002980276389135745
