,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.0,-0.007241768075406026,0.0028300649586669125,0.0115267532367551,0.002468743375,0.037017457026927963,0.03818834358488299,0.0,0.0,0.06476048352979574,0.0675823004613593,0.0,0.0,-0.014545778114047062,0.001320874375,-0.014545778146589725,0.0
1,1.0,-0.005626598435018825,0.0040375914718582,0.011474333403457602,0.0025935001250000003,0.0318235411356686,0.0324194941095637,0.0,0.0,0.05918067470949949,0.060363785651230635,0.0,0.0,-0.012631036527114939,0.0013379606250000001,-0.0126310365482234,1.0
2,2.0,-0.0016321739972766749,0.00792217722166115,0.0113586098716819,0.0028764502500000003,0.022443639106661913,0.022171808833997577,0.125,0.0,0.04013589427742515,0.04058449142148116,0.0,0.0,-0.007055973220968512,0.001728202875,-0.007055973248778187,4.0
3,3.0,-0.0011689924929739624,0.008713570294635138,0.011328730515431,0.0029648145,0.021480093757628587,0.020909962679754663,0.25,0.0,0.03766925362464504,0.036033589469626086,0.0,0.0,-0.005925104124939512,0.001883937,-0.005925104150459887,5.0
4,4.0,0.00021498391450696245,0.010108443621050926,0.0112338351134715,0.0034741257500000003,0.018708963987844426,0.01855736802277894,0.25,0.125,0.028241948598876125,0.029096247742883725,0.0,0.0,-0.002999403265194138,0.002485616875,-0.003498835013734375,9.0
5,5.0,0.00024069607449158343,0.010063896051650088,0.011214475450697998,0.0036373973750000003,0.01886037113149475,0.0186900505520244,0.25,0.125,0.029320235939165287,0.030169115679122196,0.0,0.0,-0.002795835569016,0.002559276125,-0.0037718176990699627,10.0
6,6.0,0.0003954185894303605,0.010559201494015775,0.011196395898441599,0.00396804175,0.0181450627341995,0.018408931603704763,0.25,0.125,0.029937076338555815,0.031058441114654826,0.0,0.0,-0.002480421119682375,0.0027675978750000005,-0.0036827247870086376,11.0
7,7.0,0.0009979820087859248,0.011666359334281187,0.011148396493353198,0.004113601,0.0165639631871155,0.017026346402997314,0.125,0.25,0.023891201950538062,0.02442612061159836,0.0,0.0,-0.0009145023686626037,0.00322203125,-0.0017843557748871489,14.0
8,8.0,0.0011976481642055874,0.011824844446965561,0.0111341097059338,0.0043658378749999996,0.016090547770981088,0.01655754199457235,0.125,0.375,0.02145164103979326,0.021836701117991505,0.0,0.0,-0.0006692072319231227,0.00347088825,-0.0014366314986110423,15.0
9,9.0,0.0019169784819047752,0.012180640645977325,0.0110834754845955,0.005100892125,0.01590816205226784,0.01626582915956081,0.25,0.5,0.020773787933971936,0.021125205447630628,0.0,0.0,0.00031720027214392503,0.0038056789999999997,-0.0007168579585997376,19.0
10,10.0,0.00207204981128555,0.01251391505596829,0.011072170015087,0.00524906875,0.015601919829277089,0.01594651037742849,0.25,0.5,0.02033158419142204,0.020597001595750508,0.0,0.0,0.0006215599283311876,0.004146218125,-0.000608846065516825,20.0
11,11.0,0.0026615068368857626,0.013020710190268852,0.011061318875720498,0.005479501875,0.015018759295917776,0.015059016001650001,0.25,0.625,0.019247548806549136,0.01987667053780869,0.0,0.0,0.0012740243541319372,0.004256425124999999,-0.00021576626891943752,21.0
12,12.0,0.003730151798649138,0.01474266782041564,0.0109794236987443,0.007041399249999999,0.013655197011751663,0.013318744822645626,0.75,0.75,0.015278787601546086,0.015377138663585149,0.0,0.0,0.0037049420686525,0.006041829624999999,0.0020303685602038415,30.0
13,13.0,0.003938195447599212,0.015148868032352351,0.010971693921141902,0.007493794,0.013493130999691412,0.013065395883578888,0.75,0.75,0.015084172024462075,0.01554089254459905,0.0,0.0,0.0038027865599391374,0.006186681999999999,0.0024707170087616727,31.0
14,14.0,0.003807675645748962,0.015164086075843212,0.0109106577586206,0.00946653625,0.013194922302950563,0.012762243580489488,0.75,0.75,0.014457125917051847,0.014265207877649476,0.0,0.0,0.0043652612352829,0.00808893825,0.0025553923428676376,40.0
15,15.0,0.003741237794795988,0.015088428133506675,0.0109046642971651,0.00946873525,0.01330689497611475,0.012828581288504224,0.625,0.75,0.014598965510883225,0.014223387373992437,0.0,0.0,0.004425021657043988,0.007784842124999999,0.00266200168069285,41.0
16,16.0,0.003876880555415975,0.015013990900359087,0.010856058596770999,0.0113055905,0.013122223872341975,0.01254166283449725,0.75,0.875,0.013696146336387523,0.013881442704324162,0.0,0.0,0.004742675189315362,0.010429372375,0.0027566149457497126,50.0
17,17.0,0.004022012784975587,0.015066086186118476,0.0108511694492537,0.01168864675,0.013131486249024375,0.012527923696207852,0.75,0.875,0.013606130517801861,0.013837689952145387,0.0,0.0,0.004864903286922213,0.010351474874999999,0.0028151815724188375,51.0
18,18.0,0.004427436443071638,0.015728723216623327,0.0108108144170476,0.013769259125,0.012910120892909976,0.012402012188672687,0.875,1.0,0.013298027321240838,0.013040121949113925,0.0,0.0,0.00573894736141475,0.012390965875,0.0034611378278902754,60.0
19,19.0,0.0044411738588013,0.01576156137646789,0.0108066888592376,0.0140846375,0.012995182583389562,0.012443727673758674,0.875,1.0,0.013150444893314298,0.013051791529759273,0.0,0.0,0.005793354937799987,0.01232268925,0.0037898020764403004,61.0
20,20.0,0.004839435269265937,0.015904168587856725,0.010772207599986998,0.01674509525,0.012696989356429088,0.01211981682160965,0.875,1.0,0.012833649190105212,0.012613311924069013,0.0,0.0,0.006050570866376088,0.015478709375000002,0.003828274100049962,70.0
21,21.0,0.004904251902339037,0.0159602129245571,0.010768641182188201,0.01682399775,0.012634360085153588,0.012109748486354101,0.875,1.0,0.012871197928678925,0.012770348575469614,0.0,0.0,0.00609209864244545,0.015449345500000001,0.0038136568676255247,71.0
22,22.0,0.004909932651225775,0.015796120876483036,0.0107385531970879,0.0193226935,0.012775907145449326,0.012104470793100276,0.875,0.875,0.01280227205884155,0.012512605813105527,0.0,0.0,0.006286708099661787,0.019057901375,0.003935145988484187,80.0
23,23.0,0.004925870703377375,0.015759072829330013,0.010735413692477502,0.019850295875,0.012777669825224113,0.0121339868142195,0.875,0.875,0.012768161407343038,0.012597169909242138,0.0,0.0,0.006266229375798338,0.018801566,0.0039717670792684,81.0
24,24.0,0.004906832561651325,0.015664717759002324,0.010708734613699002,0.022699537125,0.012925899039763773,0.012215880323744498,0.875,0.875,0.012949000753989073,0.012659983293249648,0.0,0.0,0.006414331230035,0.02218471075,0.004088760678857888,90.0
25,25.0,0.004857797166995137,0.015616992274453949,0.0107059316213187,0.022640468,0.012939813540842638,0.012229174284661339,0.875,0.875,0.012933712970641276,0.0126555489212945,0.0,0.0,0.0063897660250651885,0.02251027625,0.0040117722437069,91.0
26,26.0,0.005050617515852763,0.01580226090693831,0.010681973926514,0.025918249499999997,0.012805712927399224,0.012086937240719362,0.875,0.875,0.012659184150779013,0.012449705076319949,0.0,0.0,0.0066273752077340995,0.02520194375,0.004157428466110013,100.0
27,27.0,0.005134768559429775,0.015793831908848675,0.0106794429340143,0.025716821375,0.012760859325540089,0.012094435934542423,0.875,0.875,0.012664527699860473,0.012497953738680125,0.0,0.0,0.00667024470173715,0.026154104749999997,0.0040655606429203005,101.0
28,28.0,0.005405263156617437,0.01605870085875765,0.010657707577314298,0.028784783624999997,0.012671488967178013,0.012053174041434288,0.875,0.875,0.01265292592244555,0.012455986606552536,0.0,0.0,0.006877444227423475,0.028916188875,0.004199618426800538,110.0
29,29.0,0.005363180175789612,0.0160198756078486,0.0106554009494374,0.028767188624999995,0.012679128197352185,0.012063029984237326,0.875,0.875,0.012676116792418313,0.012459180330783274,0.0,0.0,0.006853935652504287,0.029428902375,0.004141058867735749,111.0
30,30.0,0.005303095670236063,0.015920108496201638,0.010635514296608901,0.031719062875,0.012646484196348038,0.012050609586560037,0.75,0.875,0.012435903143684373,0.012303454787448587,0.0,0.0,0.0069574172170386635,0.033624075125,0.004133430383061701,120.0
31,31.0,0.005290320525282488,0.015919193861351363,0.010633395868060402,0.032274650875,0.0126502024464574,0.012061492888412387,0.75,0.875,0.012421314221440011,0.012285152339354313,0.0,0.0,0.0069583098397043375,0.033809319125,0.0041588864305311,121.0
32,32.0,0.005517848447205425,0.01607332828996161,0.010615070963336,0.036837490375000004,0.012647117419866412,0.011953934212007963,0.75,0.875,0.01243908915363245,0.012022331234675514,0.0,0.0,0.007118591335792725,0.0376851485,0.0041204728107624745,130.0
33,33.0,0.0054921327587297624,0.016040333873358414,0.010613112634933001,0.037681991125,0.01265501076024555,0.011963776884534589,0.75,0.875,0.012466840904570274,0.012082640022015001,0.0,0.0,0.007096453859572486,0.038634961249999995,0.004093522364466125,131.0
34,34.0,0.005470197524026251,0.016096611960543135,0.010596124342857501,0.040241549249999994,0.012490473322102336,0.011845346076176851,1.0,1.0,0.012016999208183587,0.0118164767455767,0.0,0.0,0.007228372736205674,0.0431403795,0.004354716767503776,140.0
35,35.0,0.0055113009569323,0.01610591301743815,0.0105943038521739,0.04150462,0.012489267751859615,0.011863525166221512,1.0,1.0,0.011983184588238537,0.011920527992389438,0.0,0.0,0.0072321541155897,0.043131917124999995,0.004328417673730963,141.0
