,Unnamed: 0,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,17.636220291061324,17.636220290706547,5.824200627725717e-10,0.8944271909999159,12.21789277397329,12.696157730708364,0.6031209870125167,1.2910193025137558e-31,3.270076571993634e-19,1.291019302513756e-31,3.2700236324344306e-19,17.636222012637607,17.63622134249664,0.00010061264038079023,3.1948089599609375e-05,63.07223098800979,63.07223098800979,4.500150680541993e-05,2.765655517578125e-05,0.0,2.951138872946653,5.509043152218674e-08,52.209945050166105,55.48598365676873,0.0,0.0,52.20994452721466,55.485983403625234,0.0,0.0,0.0,0.0,0.0,0.0,145.143562529499,141.99930783836413,0.0,0.0
1,1.0,17.702265289736918,17.70226528974488,4.840337750147138e-08,0.8164965809277261,13.310802628519014,13.79909172753105,33.13295615097741,1.7206512500133079e-31,7.054542135639015e-17,1.0758494187614631e-31,3.924811864397526e-17,17.702265631711985,17.70226563169828,9.393692016601562e-05,3.141164779663086e-05,48.58836307298721,48.588363023128096,4.947185516357422e-05,3.0875205993652344e-05,1.0,4.166663870350154,2.854602174572534,58.58585556530644,59.89895751972146,0.0,0.0,58.58585487964341,59.89895746775852,0.0,0.0,0.0,0.0,0.0,0.0,154.96877997926413,154.5679868291919,0.0,0.0
2,2.0,25.247428201718677,25.247428201733232,0.06322462337079754,0.6666666666666666,12.24740861414466,13.514673181751277,54.37243487354135,1.97676976159514e-31,3.9474596431116675e-16,7.172329458409756e-32,1.4880072482823278e-16,25.247428472151846,25.247428472151075,0.00013649463653555,2.9206275939941406e-05,58.22863870934529,58.22863565786396,4.947185516357422e-05,3.266334533691406e-05,4.0,3.537056103847163,3.036472178124595,69.84521579725991,56.71514386961426,0.0,0.0,69.84521580393705,56.71514388555098,0.0,0.0,0.0,0.0,0.0,0.0,112.62691440849414,105.74938090128985,0.0,0.0
3,3.0,28.23349646992946,28.233496469925278,0.39840327323048685,0.6324555320336759,14.630838322686031,15.822687898180448,40.50572921568528,1.3885453315592476e-31,1.0755285551056204e-16,6.45509651256878e-32,0.0,28.233496550191532,28.23349655019147,9.125471115112303e-05,2.9087066650390625e-05,36.544121929622875,36.54412193146157,5.4717063903808594e-05,2.9981136322021488e-05,5.0,2.985882658737542,2.9726070016012245,69.70638081015512,63.50468163625335,0.0,0.0,69.7063808123016,63.5046816378826,0.0,0.0,0.0,0.0,0.0,0.0,162.0093351545453,143.58859273272097,0.0,0.0
4,4.0,21.206135554211077,24.156992196358207,0.4308184940721706,0.5345224838248488,12.23006093443837,14.034707902173977,30.686650568328332,6.872298456430053,5.437455169436407,9.17322680766113,12.487967023648643,57.49889592352507,38.4580588685627,9.399652481079102e-05,2.9325485229492188e-05,50.9573723983419,50.95737239824837,4.434585571289063e-05,2.8789043426513672e-05,9.0,2.0564401065276074,2.3336630106758394,58.156915232268126,59.77451225860213,0.0,0.0,82.9755774505365,75.27198719972482,0.0,0.0,0.0,0.0,0.0,0.0,147.24837108733266,159.9070140341784,0.0,0.0
5,5.0,20.055717142956144,22.870529223031106,0.37374177475679576,0.5163977794943222,14.815494564652909,16.3208432700485,31.286508103599772,7.889956904700974,10.205804994576079,9.788806365987066,12.569595006152733,50.35654216428661,45.10021610899939,9.536743164062499e-05,2.968311309814453e-05,62.407995914981264,48.009914353594645,4.667043685913086e-05,3.015995025634766e-05,10.0,1.8802907913496996,2.831867012229411,60.44502198160859,60.767618234414485,0.0,0.0,64.50421579144073,60.534127360534804,0.0,0.0,0.0,0.0,0.0,0.0,179.8595669085888,199.28313139649896,0.0,0.0
6,6.0,21.42546962117604,21.581874524245045,0.3114717590425656,0.4588314677411235,13.951986990461592,11.818964613834396,26.904104215209372,12.738641562595092,16.349943985469068,13.770099970705811,20.388331297919507,72.58033921912816,52.79640180328782,9.381771087646484e-05,2.872943878173828e-05,67.57438182813183,60.50462201349238,4.595518112182617e-05,3.027915954589844e-05,14.0,1.4304851145127715,2.514026053548357,71.67016278929133,73.07144800654767,0.0,0.0,71.61578478195106,69.78250187164798,0.0,0.0,0.0,0.0,0.0,0.0,178.01267268519445,156.7355696597761,0.0,0.0
7,7.0,19.29944734681584,16.854931391101996,0.31685808098452833,0.4472135954999579,12.801674602786079,13.367531120427884,27.32350859278813,12.889592311835791,17.757673374476116,14.24073901319692,32.542653028493085,81.76649658364161,52.869052322515444,0.00010335445404045352,3.0040740966796875e-05,70.01402241685888,57.88524784600126,4.45246696472168e-05,3.62396240234375e-05,15.0,1.364567613454073,2.692071208526662,72.24382826685282,68.26936719354066,0.0,0.0,71.14563491620478,71.76540931316387,0.0,0.0,0.0,0.0,0.0,0.0,154.7407812119502,147.12659860505485,0.0,0.0
8,8.0,16.87298869316867,19.231826182899276,0.2926806509122665,0.4082482904638631,14.385198198317084,12.507397043926176,24.00701675284654,16.91797551003997,22.60843750223698,17.74996800848776,24.790298187444904,63.68503196445202,59.22330991597457,9.1552734375e-05,2.950429916381836e-05,75.71687993315552,58.89632174150596,5.477666854858399e-05,3.0517578125e-05,19.0,1.100364755191263,2.5682271762525817,64.85943905596356,68.72537623802367,0.0,0.0,56.50213197151266,66.09500827440365,0.0,0.0,0.0,0.0,0.0,0.0,199.17951444082001,207.2370371887118,0.0,0.0
9,9.0,16.5170428228723,19.061848800891745,0.3568937793815319,0.4,13.759268301189877,11.64474536065245,23.41689513431629,16.628662102792305,31.60029583487816,18.166805188164403,25.870172367053197,68.172277933607,76.47323736868682,8.881092071533204e-05,2.8848648071289062e-05,64.3181453154032,61.6862981598913,4.6372413635253906e-05,2.9206275939941406e-05,20.0,1.0469209849599772,2.9915191133635135,70.55965536701976,65.7737993987288,0.0,0.0,62.68297332820324,67.2454859527835,0.0,0.0,0.0,0.0,0.0,0.0,185.68779275535778,169.2166674617285,0.0,0.0
