,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0,0.0071725263158077,0.0071725263158986,0.0057633766183775,0.125673791160807,0.1340524267870932,1.698910419760297e-09,2.3598342966345128e-35,7.51595987031504e-20,1.698910419760297e-09,2.3598342966345128e-35,7.515959870331698e-20,0.007172548725611,0.00717254872562,0.0001341518945991,0.0001465918030589,0.0,0.0,0.0001012107823044,7.908092811703682e-05,0,0.0617890571262269,0.0230535081724206,0.0190332953532473,0.0241639596174344,0.0,0.0,0.019033295353594,0.0241639596178191,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0071252064990152,0.0071252064991907,0.0057371667017288,0.518391780089587,0.1747653554193675,1.958429201850777e-09,6.315759720708655e-35,3.735302681187681e-20,1.8547883551220602e-09,1.966528580528761e-35,6.260782291789883e-20,0.0071252181912915,0.0071252181913738,0.0001381211914122,0.0001021011266857,0.0071252151047317,0.0071252151047757,9.788107126951218e-05,9.121978655457497e-05,1,0.0765591864486488,0.0622965571633944,0.0190358463439378,0.0241664552863917,0.0,0.0,0.0190358463443425,0.024166455286794,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0067724487963602,0.0067724487964135,0.0056793049358409,1.6669483482837677,2.34017098788172,1.650446714354919e-09,2.654388691484936e-35,2.959539930368885e-20,1.8574072864916923e-09,1.3110190536858405e-35,1.8921598879271862e-20,0.006772478045036,0.0067724780454559,0.0001325409393757,9.701098315417768e-05,0.007210380525781,0.0072103805258875,9.46810469031334e-05,8.916109800338745e-05,4,0.0672732536595913,0.0635643083995139,0.022933950905537,0.0293088305215103,0.0,0.0,0.022933950753839,0.0293088303245645,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0066302227185276,0.0066302437865038,0.0056643652577155,4.197563286405057,2.570869520539418,1.7553905467449395e-09,5.635900318177763e-35,6.214158708533923e-20,1.6716665578425236e-09,1.1799171483172564e-35,1.6188416470496777e-20,0.0066301932819295,0.0066301953546947,0.000129610998556,9.707105346024036e-05,0.0066361681183034,0.0066361681133302,0.0003664928954094,8.941092528402805e-05,5,0.0656132421353899,0.0627931874311284,0.0232917888111945,0.0296711864862733,0.0,0.0,0.0232910518135036,0.0296706620323,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0068465632827198,0.0068465632827579,0.0056169175567357,7.566337993368506,10.656211711699145,1.15176054110117e-09,4.7964748169000627e-35,5.455535805542447e-20,1.194047541316088e-09,8.427979630837546e-36,3.082999103428317e-20,0.0068465534553884,0.0068465534553914,0.0001442309003323,0.0001063710078597,0.0076395619262892,0.0076396049384294,0.0001016610767692,8.992105722427368e-05,9,0.0523284193387963,0.0491792909532303,0.0245955195645547,0.0309102965153453,0.0,0.0,0.0245955195635965,0.0309102965145201,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0066770099853853,0.0066770763859684,0.005607237725349,22.70513904793188,10.53736281162128,1.1144443718950155e-09,2.5796774541772047e-35,3.6012031652172876e-20,1.1144443718950155e-09,7.866114322115042e-36,2.852414524026555e-20,0.0066769944186597,0.0066769998157905,0.0001310410443693,0.0001350210513919,0.0066793239198679,0.006679323919853,0.0001022610813379,8.898111991584301e-05,10,0.0497531491238084,0.0483036188138899,0.0248642394942454,0.031130720599747,0.0,0.0,0.0248648729455525,0.0311314705203811,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0108120409565335,0.0106981423879697,0.0055741982466766,3.7466411511413753,2.591005275025964,0.0226371705431084,0.0012257440077158,0.0008751712453671,0.0271714323405631,0.0018176329085662,0.0004883541109664,0.0117215134257262,0.0136304752445027,0.0001203708816319,8.909101597964764e-05,0.0152360415009872,0.0152350203509396,8.926005102694035e-05,9.107100777328014e-05,14,0.0382803151054815,0.0397088626537212,0.0211380243195483,0.0230105510566407,0.0,0.0,0.0196043733824565,0.0226531832868962,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0108673570702359,0.0105867225068571,0.0055670548529669,4.950879090232775,5.946605949662626,0.02702301101566,0.0014689068271886,0.0009748777948733,0.030193860920338,0.0020773648579037,0.0006600447117188,0.0122262611733516,0.0136628763882915,0.0001301409211009,0.0001107009593397,0.0124472634688669,0.0143156938098676,9.566103108227252e-05,8.741114288568497e-05,15,0.036873591670506,0.042216846151709,0.0202228087242515,0.0212081510320135,0.0,0.0,0.017545061530596,0.0210583719669865,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0095777735671917,0.009079649102591,0.0055417377422977,5.3822737915907055,5.121050602057949,0.0394068919616962,0.0027818089444828,0.0010305488281436,0.0425604585612234,0.0031729361029711,0.0009034300716579,0.0122039782987543,0.0138186308326307,0.0001807119697332,0.0001504409592598,0.0114632708493084,0.0125036653562175,0.000114960828796,9.837094694375992e-05,19,0.0308004908719773,0.0381560616467209,0.0242046266320722,0.0275485403898373,0.0,0.0,0.020959546512323,0.0247678445982498,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.0094296697465843,0.0092308068422039,0.0055360850075435,13.282350008375944,14.34052550024353,0.0405168263225592,0.0027959635136875,0.0008995629996578,0.0495006965876671,0.0039797125549332,0.0009739211565862,0.0119360606854208,0.0125915354781306,0.0001320508308708,9.663100354373456e-05,0.0119513649069618,0.0134414236236376,8.980114944279194e-05,0.000109250890091,20,0.0303911371337346,0.0468068653924937,0.0233599685106933,0.0243186850664414,0.0,0.0,0.0209561575284023,0.0247918980431146,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0125935578473975,0.0125375706520553,0.0054280292983855,6.558387879282236,4.833942434983328,0.0789964419577518,0.007205322720188,0.001554352585797,0.0831672067809233,0.0081887072862844,0.0016583238250677,0.0163418377006049,0.0161520089551258,0.0001573408953845,0.0001061209477484,0.0205395552056518,0.0215896237152003,0.0001073111779987,0.0001021509524434,50,0.0132356829735847,0.0221000906678581,0.014268637729394,0.019122831025925,0.0,0.0,0.0143495464727838,0.0193861772479296,0.0,0.0,1.0,0.0,1.0,0.0
11,11,0.01305621647604,0.0134678631257471,0.0054255847246268,2.24454571143724,2.058799346908927,0.0811637811780258,0.0077608263577956,0.0017092780155459,0.0851871258309387,0.0086949126795953,0.0018881782458915,0.017228441128905,0.0173278274391245,0.0001552619505673,0.0001222810242325,0.0172222009998715,0.0171406626678167,0.0001868121325969,0.0001266910694539,51,0.013208419606911,0.0219064207849832,0.0138965638166009,0.0187893885884714,0.0,0.0,0.0142159584681034,0.0181631786151341,0.0,0.0,1.0,0.0,1.0,0.0
12,12,0.0143445575717396,0.0146473134547691,0.005340986963257,0.2818211973644793,1.3549208145122975,0.0963720360837724,0.0103961013632534,0.0023077559813595,0.0998352830641433,0.0109329702436105,0.0023675089872022,0.0187263094547703,0.0196358189142519,0.000188292004168,0.0001644019503146,0.0195898836116037,0.0206164193513781,0.0001740020234137,0.0001548619475215,100,0.006978862922755,0.011455128458403,0.0146023361238576,0.0183890907818358,1.0,0.0,0.0133145942173908,0.0166498409473161,1.0,0.0,1.0,1.0,1.0,1.0
13,13,0.0142965309528046,0.0146109381860415,0.0053397214670071,1.6612640682142228,2.012797476956621,0.0964298484504908,0.0103965040484387,0.0023054547980712,0.0997872879843016,0.0109154900910687,0.0023527134243176,0.0206696928040257,0.0195669755950745,0.0001766718924045,0.0001707919873297,0.0186709411782188,0.0195524750285122,0.0001777720171958,0.0001715219113975,101,0.0070194452159668,0.0114519395097598,0.0146313737336536,0.0184091945239946,0.0,0.0,0.0162205452235236,0.0202945801618946,0.0,0.0,1.0,1.0,1.0,1.0
