,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0,0.0006531969064499,0.0006531969064499,0.0067239393881071,3.546684222528711,3.822689852444455,3.725290298461913e-10,3.47314430753208e-35,2.833439118291114e-20,3.725290298461913e-10,3.47314430753208e-35,2.833439118291114e-20,0.0006532149484326,0.0006532149484326,0.000128170941025,9.991112165153028e-05,0.0,0.0,8.068094030022621e-05,8.810008876025677e-05,0,0.0365675331116448,0.0268957575524286,0.0488325231831534,0.0519308484639639,0.0,0.0,0.0488325231831534,0.0519308484639639,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0007548170547708,0.0018409596559522,0.0066933611520169,5.59039814514108,31.667228954844177,0.0227888466494208,0.0015579945648175,0.0003007963567405,0.0241794392084813,0.0017539357962722,0.0010971243794814,0.0062404405979946,0.0018409706565517,0.0001670811325311,9.375088848173618e-05,0.006545901201034,0.006545901201034,9.273993782699108e-05,9.0339919552207e-05,1,0.0423809713858831,0.0522867853554148,0.0445509398464395,0.0467498019206843,0.0,0.0,0.0485548844605528,0.052362133219999,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0009439812641897,0.0009673853576486,0.0066258557584811,12.079523311927916,15.71520935324952,0.0568417285831157,0.0041982286237493,0.0011260518868244,0.0580235160791243,0.0053508804582065,0.0014993028598493,0.0071231430805455,0.0060258138584826,0.0001243811566382,8.459086529910564e-05,0.0097995200730382,0.0036949054999657,7.975101470947266e-05,8.10408964753151e-05,4,0.0299272473718403,0.0487015552049239,0.0464260134143708,0.0494007713172954,0.0,0.0,0.0473734323093305,0.0511393843370674,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0049465722148989,0.0043200709947025,0.0066084261340014,4.198794225696474,6.5555729765910655,0.0618663900030012,0.0048428990776427,0.0017800418211791,0.0664657898465636,0.0058303391728064,0.0012866263052491,0.0086750008752829,0.0124136931061997,0.0001314720138907,8.364091627299786e-05,0.0164200778964147,0.014126421807435,0.0152076461818069,9.383982978761196e-05,5,0.0283483774348171,0.0585492288051362,0.0360689520201909,0.0368385220273881,0.0,0.0,0.0353569965813978,0.0366174866803967,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.005795001140174,0.0057950059409721,0.0065530704828584,32.85944504244253,20.78870363952592,0.0767469053215006,0.0060582916004982,0.0010858510005439,0.0755129033080911,0.0064409848946669,0.0013914992652959,0.0093846484678685,0.0093832664253655,0.0001181010156869,8.805003017187119e-05,0.0133829555565736,0.0114925230509604,8.792080916464329e-05,8.411100134253502e-05,9,0.0205082164165779,0.0431187293189038,0.0321530559733079,0.033621734199526,0.0,0.0,0.0321591906041925,0.0336289188769236,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0055678913381695,0.0025129375671765,0.0065417773462405,42.15929315169342,26.94858401757665,0.0767069419799268,0.0067566865573676,0.0025943223197849,0.076061907302175,0.0065072896965587,0.0014547398687283,0.0103555270630206,0.0139256933226529,0.000158742070198,9.48011875152588e-05,0.0091242650765705,0.0091231770022493,8.904095739126205e-05,8.615106344223022e-05,10,0.0201393996587573,0.047168305711689,0.043319280715556,0.0448745004791507,0.0,0.0,0.0348127645598115,0.0363683420129931,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0096805197913889,0.0090699636730519,0.0065032312877893,57.45061195269227,193.22006284305823,0.085746913835942,0.00817333538501,0.0019464068665667,0.0834058714589846,0.0077248312276746,0.0017518045799464,0.0150467434607913,0.0137750273836205,0.0001318908762186,0.0001482919324189,0.0211694279275794,0.0242315947717243,0.0001351919490844,9.810109622776508e-05,14,0.0164599832277536,0.0417875938306897,0.0296579064522049,0.0306508248192979,0.0,0.0,0.0278205424045614,0.027090535101683,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0098088356930493,0.0101995056759947,0.0064948973284613,117.25078050908633,189.46168795158155,0.0821690587024022,0.0075338136775775,0.002053628697649,0.0837335444372791,0.0077453603405899,0.0021354624869098,0.0174029504266758,0.0171159827994335,0.0001219308469444,0.0001493720337748,0.0166000304912015,0.0172716706313566,9.681005030870438e-05,8.881115354597569e-05,15,0.0164098607622804,0.0466061533464737,0.0257322335659172,0.0258205211666527,0.0,0.0,0.0268005900282526,0.0257759182795319,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0093997850108081,0.0103108423789955,0.0064653606993474,270.1055983777624,131.47265502717346,0.0857134738939957,0.008330087463286,0.0021265875735598,0.0952014845287177,0.0111095531444097,0.0028346635535402,0.0175735465837236,0.0159537873500266,0.0001309111248701,0.0001061509829014,0.0172403934555422,0.016717260640283,0.0001041709911078,9.858096018433572e-05,19,0.0145059242481785,0.0518761658160927,0.0293475191710079,0.027900950923501,0.0,0.0,0.0279071634576087,0.0270681322924961,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.0092944870390804,0.0084387869814708,0.0064587658421341,436.3465140645858,384.8520202811342,0.0875304219495427,0.0084144382626644,0.0025486034150968,0.09529783458938,0.0110365492602644,0.0027497245315576,0.0178142976311522,0.0174063458028057,0.0001286619808524,0.0001004608348011,0.0172741052352227,0.0157099021146769,0.0001600119285285,0.0001708718482404,20,0.014494479765718,0.059645059725809,0.0252967619838561,0.02557572542974,0.0,0.0,0.0280415454410201,0.0283092535996642,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0145666344916598,0.0147034274393724,0.0063327008481164,2.7423553408589214,14.757944661425428,0.1031265700966982,0.011824776230047,0.0025505920935545,0.1085575975235565,0.0139018548124525,0.00259481597345,0.0208502281060052,0.0204130027629362,0.0001934717874974,0.0232860839460045,0.0332620594038092,0.034920183311629,0.0001484018284827,0.0001735610421746,50,0.0069347686602483,0.0297309818702285,0.0188089447588352,0.0189522713352858,0.0,0.0,0.0168122012373255,0.016224002250779,0.0,0.0,1.0,1.0,1.0,1.0
11,11,0.0140817136639956,0.0145321716842084,0.006329848845398,1.7407569508068264,5.076459660660476,0.103782619499953,0.0119583288912893,0.0024881971177373,0.1088037030097441,0.013931807952329,0.0025665890886842,0.0199147092589849,0.0207204729536376,0.0001494819298386,0.0001280009746551,0.0207214996147162,0.0204628155627053,0.0001259809359908,0.0001205410808324,51,0.0070678623738647,0.0294303757685072,0.0183814476291876,0.0184392634987721,0.0,0.0,0.0156540249819876,0.0151001629997658,0.0,0.0,1.0,1.0,1.0,1.0
12,12,0.015551823077776,0.0155646937929908,0.0062311514571332,8.87427560868673,20.57493261503987,0.1047320832867745,0.0118542113013166,0.0026640304471041,0.1085876533731266,0.0134045767871586,0.0027932103144164,0.0223093229093318,0.0235331250535875,0.0001754420809447,0.0001527019776403,0.0224689569071281,0.0243737273485115,0.0001673409715294,0.0001501210499554,100,0.0037970730720507,0.0153263157131205,0.0187151791411439,0.0185745589942783,0.0,0.0,0.0168411804766139,0.0164190408048671,0.0,0.0,1.0,1.0,1.0,1.0
13,13,0.0155100174889715,0.0155286339817437,0.0062296750448417,11.956212856806816,18.205758072203025,0.1048014467495329,0.0118622626435511,0.0026430418877649,0.1087227769300577,0.0134170515909116,0.002768641597753,0.0244010739092054,0.0234225373109638,0.0002074819058179,0.0002169620711356,0.0222270068114733,0.0234218959723361,0.0001783720217645,0.0001546908169984,101,0.0038790986609147,0.0152954973992703,0.0187171016595762,0.0185762251494653,0.0,0.0,0.0197491541114559,0.0195588785412072,0.0,0.0,1.0,1.0,1.0,1.0
14,14,0.0157868796625684,0.016075832316086,0.0061707755141703,30.39445647201501,111.45759687991811,0.1076615353707823,0.0124359625507879,0.0027342677130207,0.1110725874557891,0.0139094406013172,0.0029795276730039,0.0259500408543238,0.0232464118914256,0.0002084921579807,0.0001938319765031,0.0273474101656273,0.0264143792476194,0.0001873020082712,0.0002103520091623,150,0.0027193463932194,0.0104425989944819,0.0147505256618243,0.0146949632958062,1.0,1.0,0.0183387209516578,0.0182047107778614,0.0,0.0,1.0,1.0,1.0,1.0
15,15,0.0158255079624745,0.0159863305365085,0.0061697835044016,21.374088805401698,33.40130222518928,0.1074057548079791,0.0123786756852637,0.0025899788174294,0.1110246423007364,0.0138923375650904,0.0028437392345366,0.0254068867135072,0.0225575849070273,0.0002160721924155,0.0001936419866979,0.02596462571146,0.0231892164053359,0.0001979919616132,0.0001812109258025,151,0.0027836690104975,0.0104637102957588,0.0146458301962398,0.014016908794007,1.0,1.0,0.0168123656182407,0.0169206746421619,0.0,0.0,1.0,1.0,1.0,1.0
16,16,0.0164416555159603,0.0159359017138127,0.0061277945140703,270.69799001375213,136.35719762346707,0.1111248270551895,0.0135763820299656,0.0029729181456796,0.1142825841035134,0.0146675966244502,0.0030607602035503,0.0258332184485847,0.024157134290735,0.000260132132098,0.0002265330404043,0.0250408466304031,0.0224006807919407,0.0002186121419072,0.0002162819728255,200,0.0021860842618854,0.0079883171345062,0.0155773250765901,0.0152254280568855,1.0,1.0,0.0175854887232766,0.017312647558846,0.0,0.0,1.0,1.0,1.0,1.0
