,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0,0.0093186059530421,0.0093186059528928,0.0057633766183775,0.6394760524854064,0.5827764081768692,7.450580596923829e-10,1.982685199367836e-35,1.470244192036582e-20,7.450580596923829e-10,1.982685199367836e-35,1.470244190563739e-20,0.0093186140362624,0.0093186140366789,0.0005010550376027,0.0001593409106135,0.0,0.0,0.000200391979888,0.0001363921910524,0,0.0605588223259889,0.0230535075910973,0.0221660883096216,0.0286679181958902,0.0,0.0,0.0221660883105263,0.0286679181967291,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0154891678012002,0.0154891678022869,0.0057371667017288,34.65556639130227,10.083726605866104,9.313225746154783e-10,1.2089293590860082e-35,1.1129296728328903e-19,9.313225746154783e-10,1.6522376661398633e-35,7.875471852131651e-20,0.0154891705367513,0.0154891705373656,0.0001464819069951,0.0001100909430533,0.0270546146438833,0.0270546146426352,0.0001016911119222,8.619087748229504e-05,1,0.0662818531692543,0.0455685719375826,0.0172323334892414,0.0185249971570157,0.0,0.0,0.0172323334892975,0.0185249971578994,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0153840264569721,0.0153840264536261,0.0056793049358409,34.10777383600362,42.6239544514101,1.0599113883987983e-09,1.782462185382098e-35,1.0771602789410712e-19,1.0599113883987983e-09,1.1014917774265756e-35,5.2564640475998644e-20,0.0153840375673406,0.0153840375648093,0.0001103009562939,7.83309806138277e-05,0.0153846491132027,0.0153846491144712,7.67300371080637e-05,7.753097452223301e-05,4,0.0520545475438569,0.0445947127224113,0.0172421441010307,0.0185552212412235,0.0,0.0,0.0172421441026524,0.0185552212396199,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0186579779719631,0.0186579779719776,0.0056643652577155,24.727329547517,16.160012340871617,1.5021292683195287e-09,4.6683770911323445e-35,3.99005422544536e-20,1.32644927940511e-09,9.91342599683918e-36,1.385469716242404e-20,0.0186579683015799,0.0186579683015803,0.0001285809557884,9.211082942783833e-05,0.0262039891892968,0.0262039891891095,8.903094567358494e-05,0.0001103610266,5,0.0504096155607246,0.0444641631295125,0.0177331288305149,0.0177334890390382,1.0,1.0,0.0177331288305226,0.0177334890390498,1.0,1.0,1.0,1.0,1.0,1.0
4,4,0.0188726330642083,0.0188726368260309,0.0056169175567357,76.51017850660719,45.229331442387775,1.378009936780194e-09,4.165173017516418e-35,5.894854786239051e-20,1.213555935179501e-09,7.081018569170843e-36,1.0267214756148951e-20,0.0188726267341985,0.0188726271853933,0.0001586219295859,0.0001554009504616,0.020535650607554,0.0205356506075559,0.0001387018710374,9.503099136054516e-05,9,0.0421506779233422,0.0396122399975486,0.0156897437648842,0.016534809781625,1.0,1.0,0.015689726110516,0.016534935079968,1.0,1.0,1.0,1.0,1.0,1.0
5,5,0.018841048816846,0.0188410488415323,0.005607237725349,51.69782910309732,56.792770362691954,1.2674811955773019e-09,2.6077732997534603e-35,9.422012704101002e-20,1.132652206167534e-09,6.608950664559454e-36,9.52298365137282e-21,0.0188410484754943,0.0188410484790416,0.0001832321286201,0.0001380210742354,0.0188424363420002,0.0188424423536659,0.0001023011282086,0.0001006911043077,10,0.0403719477886596,0.0395068439979002,0.0156658974484252,0.0165536902737216,1.0,1.0,0.0156658977005784,0.0165536979362267,1.0,1.0,1.0,1.0,1.0,1.0
6,6,0.018513092892786,0.0188365555194743,0.0055741982466766,135.12985417433083,149.43487329245545,0.020791302894875,0.0014071741393251,0.0003181727319346,0.0307170126778962,0.0024558683955877,0.000778514917792,0.0202303477005837,0.0190450494788149,0.0001343009062111,0.0001991321332752,0.0197219406282538,0.0197219334047784,0.0001711919903755,0.0001028107944875,14,0.0321599213063225,0.0342917480531111,0.0157339155826842,0.0167116403989473,1.0,1.0,0.0153942648670219,0.0171820467001812,1.0,1.0,1.0,1.0,1.0,1.0
7,7,0.0184079567156257,0.0178936462577281,0.0055670548529669,144.17241632728835,106.41545166936704,0.0281320016894162,0.0016204407239579,0.0010576011420159,0.0351148166160592,0.0029182309274776,0.0009890506104839,0.0200272881400986,0.0221004407098103,0.0001420308835804,0.0001078508794307,0.0200412788713196,0.0189860607567465,0.0001033009029924,0.0001039609778672,15,0.0310136871958689,0.0392988213636311,0.0166186303452537,0.0173513548144925,1.0,1.0,0.0154231138013113,0.0172233679970433,1.0,1.0,1.0,1.0,1.0,1.0
8,8,0.0196060850549941,0.0184609160514396,0.0055417377422977,210.5741952790413,390.9999578546267,0.0409313591282023,0.0033366633641894,0.0012110018131519,0.0455553131673827,0.0037363057972409,0.0009009742863275,0.0212201142856032,0.0225157001462258,0.0001387209631502,0.0001007008831948,0.0220836327264452,0.0242781042536661,9.51811671257019e-05,9.782100096344948e-05,19,0.0256758720368983,0.0368661233030741,0.0158020670143556,0.0182910068371496,1.0,1.0,0.0159182491838301,0.0160367352943184,1.0,1.0,1.0,1.0,1.0,1.0
9,9,0.0195420698798022,0.0191511312669568,0.0055360850075435,387.2625773893669,110.36030133487655,0.0411638833642066,0.0031513174523968,0.0008895639096867,0.0475883461363183,0.0039528922361126,0.0008690722732977,0.0206946293819527,0.0210274412338795,0.0001730420626699,0.0001004110090434,0.0210969023228671,0.022271978152105,0.0001083509996533,9.688083082437517e-05,20,0.025074575126904,0.0420908245975907,0.0153628171585451,0.0166082952351604,1.0,1.0,0.0157500222693523,0.0155148560137988,1.0,1.0,1.0,1.0,1.0,1.0
